te,sa,da,byt,teDelta
2016-04-11 00:00:01,42.219.153.241,36.230.55.148,1262,1
2016-04-11 00:00:02,42.219.153.241,199.43.51.228,16050,1
2016-04-11 00:00:08,138.218.26.79,42.219.153.241,1255,6
2016-04-11 00:00:09,42.219.153.241,178.125.6.125,16185,1
2016-04-11 00:00:12,168.59.31.72,42.219.153.241,1237,3
2016-04-11 00:00:16,143.72.8.137,42.219.153.241,15790,4
2016-04-11 00:00:22,42.219.153.241,204.223.191.211,1274,6
2016-04-11 00:00:23,42.219.153.241,194.233.95.233,15892,1
2016-04-11 00:00:32,42.219.153.241,71.198.54.184,1286,9
2016-04-11 00:00:35,56.153.165.185,42.219.153.241,16329,3
2016-04-11 00:00:39,50.32.237.113,42.219.153.241,1225,4
2016-04-11 00:00:42,42.219.153.241,238.179.31.186,15708,3
2016-04-11 00:00:50,42.219.153.241,37.146.25.189,1258,8
2016-04-11 00:00:51,42.219.153.241,43.164.45.110,16369,1
2016-04-11 00:00:52,102.216.44.237,42.219.153.241,1279,1
2016-04-11 00:00:53,42.219.153.241,216.61.142.71,16332,1
2016-04-11 00:00:55,69.124.9.215,42.219.153.241,1223,2
2016-04-11 00:00:56,100.8.187.133,42.219.153.241,15974,1
2016-04-11 00:01:01,210.32.93.17,42.219.153.241,1271,5
2016-04-11 00:01:04,194.233.74.75,42.219.153.241,16152,3
2016-04-11 00:01:10,36.113.157.190,42.219.153.241,1280,6
2016-04-11 00:01:15,42.219.153.241,158.128.231.57,15812,5
2016-04-11 00:01:20,42.219.153.241,91.71.126.220,1237,5
2016-04-11 00:01:28,42.207.232.125,42.219.153.241,15981,8
2016-04-11 00:01:33,42.219.153.241,74.172.106.184,1261,5
2016-04-11 00:01:38,36.37.147.152,42.219.153.241,16058,5
2016-04-11 00:01:42,42.219.153.241,133.163.162.110,1274,4
2016-04-11 00:01:49,69.124.9.215,42.219.153.241,16086,7
2016-04-11 00:01:57,91.71.126.164,42.219.153.241,1243,8
2016-04-11 00:01:59,42.219.153.241,36.149.244.182,16248,2
2016-04-11 00:02:04,216.61.210.252,42.219.153.241,1268,5
2016-04-11 00:02:09,42.219.153.241,211.34.79.77,16376,5
2016-04-11 00:02:10,52.51.186.53,42.219.153.241,1286,1
2016-04-11 00:02:12,42.219.153.241,43.164.49.177,16409,2
2016-04-11 00:02:16,60.237.148.110,42.219.153.241,1253,4
2016-04-11 00:02:20,175.177.229.89,42.219.153.241,15940,4
2016-04-11 00:02:23,158.128.253.25,42.219.153.241,1271,3
2016-04-11 00:02:24,42.219.153.241,37.140.244.131,16164,1
2016-04-11 00:02:31,188.31.65.62,42.219.153.241,1249,7
2016-04-11 00:02:33,158.128.149.125,42.219.153.241,16481,2
2016-04-11 00:02:34,106.150.228.224,42.219.153.241,1270,1
2016-04-11 00:02:40,42.219.153.241,211.37.157.106,16280,6
2016-04-11 00:02:42,42.219.153.241,194.102.193.140,1238,2
2016-04-11 00:02:46,37.146.25.189,42.219.153.241,15697,4
2016-04-11 00:02:53,42.219.153.241,131.139.82.162,1276,7
2016-04-11 00:02:55,42.219.153.241,43.93.207.222,16463,2
2016-04-11 00:02:56,42.219.153.241,85.236.82.121,1227,1
2016-04-11 00:02:57,36.149.244.182,42.219.153.241,16508,1
2016-04-11 00:03:00,42.219.153.241,37.97.9.154,1271,3
2016-04-11 00:03:04,42.219.153.241,194.102.198.119,15935,4
2016-04-11 00:03:11,165.133.210.175,42.219.153.241,1231,7
2016-04-11 00:03:16,73.5.203.135,42.219.153.241,15903,5
2016-04-11 00:03:17,209.62.235.76,42.219.153.241,1222,1
2016-04-11 00:03:21,240.60.35.125,42.219.153.241,15944,4
2016-04-11 00:03:31,42.219.153.241,60.252.29.69,1248,10
2016-04-11 00:03:32,37.64.203.5,42.219.153.241,15877,1
2016-04-11 00:03:35,176.233.214.104,42.219.153.241,1290,3
2016-04-11 00:03:43,42.219.153.241,255.186.200.146,15970,8
2016-04-11 00:03:47,204.223.250.209,42.219.153.241,1278,4
2016-04-11 00:03:50,85.236.82.121,42.219.153.241,15866,3
2016-04-11 00:03:56,42.219.153.241,132.26.188.109,1230,6
2016-04-11 00:03:58,42.219.153.241,61.201.254.159,16146,2
2016-04-11 00:04:01,64.144.176.110,42.219.153.241,1240,3
2016-04-11 00:04:05,143.72.8.137,42.219.153.241,16207,4
2016-04-11 00:04:09,42.219.153.241,187.111.6.1,1272,4
2016-04-11 00:04:16,200.17.220.137,42.219.153.241,15789,7
2016-04-11 00:04:20,85.236.82.121,42.219.153.241,1233,4
2016-04-11 00:04:23,36.37.176.93,42.219.153.241,15944,3
2016-04-11 00:04:24,42.219.153.241,165.133.210.160,1223,1
2016-04-11 00:04:33,143.72.8.137,42.219.153.241,15930,9
2016-04-11 00:04:41,209.62.235.76,42.219.153.241,1224,8
2016-04-11 00:04:45,42.219.153.241,210.62.139.112,16084,4
2016-04-11 00:04:52,42.219.153.241,194.233.74.39,1234,7
