te,sa,da,byt,teDelta
2016-04-11 00:00:01,36.69.160.51,42.219.156.240,47,1
2016-04-11 00:00:02,42.219.156.240,143.72.4.250,551,1
2016-04-11 00:00:03,198.47.205.45,42.219.156.240,304,1
2016-04-11 00:00:04,42.219.156.240,85.236.82.121,302,1
2016-04-11 00:00:05,42.219.156.240,68.137.244.162,294,1
2016-04-11 00:00:06,165.133.210.175,42.219.156.240,302,1
2016-04-11 00:00:07,42.219.156.240,45.202.195.102,303,1
2016-04-11 00:00:08,42.219.156.240,43.164.49.177,297,1
2016-04-11 00:00:09,91.71.126.174,42.219.156.240,291,1
2016-04-11 00:00:10,42.219.156.240,42.66.91.126,296,1
2016-04-11 00:00:11,143.72.8.137,42.219.156.240,302,1
2016-04-11 00:00:12,176.164.106.149,42.219.156.240,289,1
2016-04-11 00:00:13,42.219.156.240,194.233.74.55,291,1
2016-04-11 00:00:14,104.52.159.253,42.219.156.240,291,1
2016-04-11 00:00:15,42.219.156.240,214.21.235.54,288,1
2016-04-11 00:00:16,42.219.156.240,188.31.65.100,273,1
2016-04-11 00:00:17,42.219.156.240,143.72.8.137,273,1
2016-04-11 00:00:18,209.88.63.71,42.219.156.240,277,1
2016-04-11 00:00:19,74.38.0.214,42.219.156.240,285,1
2016-04-11 00:00:20,42.219.156.240,36.37.147.152,274,1
2016-04-11 00:00:21,42.219.156.240,165.10.28.252,286,1
2016-04-11 00:00:22,188.30.0.195,42.219.156.240,281,1
2016-04-11 00:00:23,36.85.148.166,42.219.156.240,277,1
2016-04-11 00:00:24,143.72.4.250,42.219.156.240,283,1
2016-04-11 00:00:25,42.219.156.240,60.242.232.72,281,1
2016-04-11 00:00:26,42.219.156.240,211.54.153.167,285,1
2016-04-11 00:00:27,62.161.128.131,42.219.156.240,275,1
2016-04-11 00:00:28,240.62.27.30,42.219.156.240,287,1
2016-04-11 00:00:29,42.219.156.240,165.133.210.175,283,1
2016-04-11 00:00:30,198.99.17.199,42.219.156.240,283,1
2016-04-11 00:00:31,212.32.30.144,42.219.156.240,273,1
2016-04-11 00:00:32,143.72.8.137,42.219.156.240,285,1
2016-04-11 00:00:33,194.233.74.238,42.219.156.240,277,1
2016-04-11 00:00:34,42.219.156.240,72.228.239.40,282,1
2016-04-11 00:00:35,143.72.8.137,42.219.156.240,279,1
2016-04-11 00:00:36,188.31.65.94,42.219.156.240,283,1
2016-04-11 00:00:37,42.219.156.240,235.201.173.51,279,1
2016-04-11 00:00:38,42.219.156.240,36.153.248.249,282,1
2016-04-11 00:00:39,221.167.85.130,42.219.156.240,281,1
