te,sa,da,byt,teDelta
2016-04-11 00:00:07,143.72.8.137,42.219.158.205,226,7
2016-04-11 00:00:11,62.174.229.181,42.219.158.205,222,4
2016-04-11 00:00:13,42.219.158.205,168.40.231.132,223,2
2016-04-11 00:00:14,42.219.158.205,37.71.8.150,222,1
2016-04-11 00:00:25,62.100.79.239,42.219.158.205,219,11
2016-04-11 00:00:32,143.72.8.137,42.219.158.205,224,7
2016-04-11 00:00:34,42.219.158.205,240.99.191.114,220,2
2016-04-11 00:00:40,85.236.82.121,42.219.158.205,222,6
2016-04-11 00:00:44,42.219.158.205,23.227.153.224,228,4
2016-04-11 00:00:53,54.143.54.77,42.219.158.205,221,9
2016-04-11 00:00:58,66.10.0.154,42.219.158.205,225,5
2016-04-11 00:01:02,218.153.241.193,42.219.158.205,228,4
2016-04-11 00:01:09,254.204.234.74,42.219.158.205,222,7
2016-04-11 00:01:15,42.219.158.205,208.70.207.139,222,6
2016-04-11 00:01:17,42.219.158.205,211.136.162.1,225,2
2016-04-11 00:01:20,42.219.158.205,204.97.186.217,225,3
2016-04-11 00:01:22,42.219.158.205,213.32.177.204,229,2
2016-04-11 00:01:27,168.153.14.162,42.219.158.205,220,5
2016-04-11 00:01:32,85.236.82.121,42.219.158.205,224,5
2016-04-11 00:01:36,193.40.57.79,42.219.158.205,226,4
2016-04-11 00:01:42,143.72.8.137,42.219.158.205,221,6
2016-04-11 00:01:47,42.219.158.205,167.150.151.197,228,5
2016-04-11 00:01:49,42.219.158.205,56.153.165.185,220,2
2016-04-11 00:01:55,42.219.158.205,169.111.78.170,224,6
2016-04-11 00:02:01,143.72.8.137,42.219.158.205,225,6
2016-04-11 00:02:05,143.72.8.137,42.219.158.205,229,4
2016-04-11 00:02:08,42.219.158.205,68.181.223.46,218,3
2016-04-11 00:02:14,165.133.210.175,42.219.158.205,207,6
2016-04-11 00:02:17,37.140.244.131,42.219.158.205,211,3
2016-04-11 00:02:20,42.219.158.205,42.182.32.112,212,3
2016-04-11 00:02:21,158.128.149.125,42.219.158.205,211,1
2016-04-11 00:02:25,143.72.8.137,42.219.158.205,209,4
2016-04-11 00:02:31,42.219.158.205,194.233.67.169,213,6
2016-04-11 00:02:38,167.150.151.197,42.219.158.205,212,7
2016-04-11 00:02:41,92.36.184.2,42.219.158.205,207,3
2016-04-11 00:02:43,42.219.158.205,194.233.67.148,216,2
2016-04-11 00:02:49,42.219.158.205,143.72.8.137,216,6
2016-04-11 00:02:53,80.20.224.69,42.219.158.205,217,4
2016-04-11 00:02:57,42.219.158.205,32.125.110.221,217,4
2016-04-11 00:02:59,54.143.54.209,42.219.158.205,214,2
2016-04-11 00:03:08,211.60.53.91,42.219.158.205,215,9
2016-04-11 00:03:13,85.236.82.121,42.219.158.205,217,5
2016-04-11 00:03:15,177.12.174.253,42.219.158.205,217,2
2016-04-11 00:03:16,121.106.127.157,42.219.158.205,213,1
2016-04-11 00:03:21,176.153.175.198,42.219.158.205,209,5
2016-04-11 00:03:29,223.180.185.248,42.219.158.205,216,8
2016-04-11 00:03:32,42.219.158.205,165.133.210.175,211,3
2016-04-11 00:03:33,42.219.158.205,182.42.183.229,212,1
2016-04-11 00:03:34,42.219.158.205,168.40.231.129,214,1
2016-04-11 00:03:40,42.219.158.205,37.71.8.150,211,6
2016-04-11 00:03:46,212.32.30.165,42.219.158.205,216,6
2016-04-11 00:03:53,42.219.158.205,62.72.159.15,208,7
2016-04-11 00:03:56,223.130.228.201,42.219.158.205,213,3
2016-04-11 00:03:59,42.219.158.205,197.34.217.134,214,3
2016-04-11 00:04:07,75.174.97.156,42.219.158.205,209,8
2016-04-11 00:04:13,211.39.239.229,42.219.158.205,206,6
2016-04-11 00:04:15,248.3.121.236,42.219.158.205,158084225,2
2016-04-11 00:04:16,54.143.54.190,42.219.158.205,22424144,1
2016-04-11 00:04:17,44.86.147.143,42.219.158.205,21425790,1
2016-04-11 00:04:18,69.124.9.215,42.219.158.205,22173093,1
2016-04-11 00:04:22,42.219.158.205,216.62.96.107,22036247,4
2016-04-11 00:04:29,188.31.65.66,42.219.158.205,21476455,7
2016-04-11 00:04:30,91.71.126.195,42.219.158.205,21849857,1
2016-04-11 00:04:31,117.72.245.55,42.219.158.205,21810204,1
2016-04-11 00:04:32,37.71.38.115,42.219.158.205,22382985,1
2016-04-11 00:04:38,42.219.158.205,168.40.234.186,22251219,6
2016-04-11 00:04:40,86.76.132.163,42.219.158.205,21460417,2
2016-04-11 00:04:46,193.40.57.3,42.219.158.205,21663537,6
2016-04-11 00:04:48,42.219.158.205,42.66.22.90,21558630,2
2016-04-11 00:04:53,216.58.101.255,42.219.158.205,22417472,5
2016-04-11 00:04:59,42.219.158.205,176.81.172.104,21602471,6
2016-04-11 00:05:00,242.101.233.184,42.219.158.205,21556495,1
2016-04-11 00:05:01,91.71.126.138,42.219.158.205,21459206,1
2016-04-11 00:05:06,89.107.250.95,42.219.158.205,22120211,5
2016-04-11 00:05:09,69.124.9.215,42.219.158.205,21441591,3
2016-04-11 00:05:11,207.206.200.22,42.219.158.205,21517528,2
2016-04-11 00:05:14,42.219.158.205,208.255.38.41,21474269,3
2016-04-11 00:05:21,42.219.158.205,217.186.57.136,21598324,7
2016-04-11 00:05:27,60.242.232.68,42.219.158.205,21679276,6
2016-04-11 00:05:32,210.95.186.238,42.219.158.205,21709637,5
2016-04-11 00:05:33,42.219.158.205,165.133.210.160,22087369,1
2016-04-11 00:05:40,42.219.158.205,208.255.38.41,21932527,7
2016-04-11 00:05:43,127.204.60.89,42.219.158.205,22312253,3
2016-04-11 00:05:45,76.163.187.177,42.219.158.205,21395831,2
2016-04-11 00:05:51,42.219.158.205,85.194.208.148,21415317,6
