te,sa,da,byt,teDelta
2016-04-11 00:00:20,42.219.154.145,175.177.229.79,1135,20
2016-04-11 00:00:52,62.169.8.184,42.219.154.145,1122,32
2016-04-11 00:01:17,42.219.154.145,143.72.8.137,1128,25
2016-04-11 00:01:44,143.72.4.250,42.219.154.145,1097,27
2016-04-11 00:03:11,42.219.154.145,37.112.125.227,1099,87
2016-04-11 00:03:40,42.219.154.145,209.60.252.127,1105,29
2016-04-11 00:03:57,62.100.53.116,42.219.154.145,1136,17
2016-04-11 00:04:41,131.139.82.162,42.219.154.145,1112,44
2016-04-11 00:05:38,42.219.154.145,165.42.237.126,1146,57
2016-04-11 00:06:18,85.236.82.121,42.219.154.145,1111,40
2016-04-11 00:06:23,143.72.4.250,42.219.154.145,1128,5
2016-04-11 00:06:52,42.219.154.145,89.107.250.95,1094,29
2016-04-11 00:07:22,143.72.8.137,42.219.154.145,1099,30
2016-04-11 00:08:07,42.219.154.145,214.40.229.233,1116,45
2016-04-11 00:08:49,36.150.78.19,42.219.154.145,1142,42
2016-04-11 00:09:53,143.72.4.250,42.219.154.145,1138,64
2016-04-11 00:10:41,54.143.54.237,42.219.154.145,1130,48
2016-04-11 00:11:22,212.32.30.144,42.219.154.145,1114,41
2016-04-11 00:12:15,209.62.235.76,42.219.154.145,1133,53
2016-04-11 00:13:03,42.219.154.145,60.242.232.71,1115,48
2016-04-11 00:13:56,43.42.79.203,42.219.154.145,1110,53
2016-04-11 00:14:43,143.72.4.250,42.219.154.145,1117,47
2016-04-11 00:15:19,42.219.154.145,36.153.248.248,1142,36
2016-04-11 00:15:42,143.72.8.137,42.219.154.145,1132,23
2016-04-11 00:16:07,42.219.154.145,91.71.126.138,1096,25
2016-04-11 00:16:21,42.219.154.145,143.72.8.137,1121,14
2016-04-11 00:17:05,102.216.44.74,42.219.154.145,1112,44
2016-04-11 00:18:10,56.153.165.185,42.219.154.145,1118,65
2016-04-11 00:19:01,42.219.154.145,193.40.48.125,1125,51
2016-04-11 00:19:18,42.219.154.145,175.177.229.126,1146,17
2016-04-11 00:20:18,165.133.210.175,42.219.154.145,1101,60
2016-04-11 00:20:40,42.219.154.145,143.72.8.137,1132,22
2016-04-11 00:21:35,42.219.154.145,67.116.103.121,1151,55
2016-04-11 00:22:32,204.97.73.63,42.219.154.145,1125,57
2016-04-11 00:23:21,175.177.229.122,42.219.154.145,1093,49
2016-04-11 00:24:14,194.233.67.161,42.219.154.145,1109,53
2016-04-11 00:24:49,42.219.154.145,143.72.8.137,1109,35
2016-04-11 00:25:09,101.103.191.192,42.219.154.145,1142,20
2016-04-11 00:25:58,42.219.154.145,60.242.232.71,1098,49
2016-04-11 00:26:35,42.219.154.145,201.127.140.177,1099,37
2016-04-11 00:27:18,42.219.154.145,211.36.190.104,1141,43
2016-04-11 00:28:42,42.219.154.145,202.35.54.147,1128,84
2016-04-11 00:29:15,42.219.154.145,211.42.121.254,1136,33
2016-04-11 00:30:14,158.128.248.231,42.219.154.145,1139,59
2016-04-11 00:31:17,202.189.12.66,42.219.154.145,1144,63
2016-04-11 00:31:55,42.219.154.145,143.72.8.137,1115,38
2016-04-11 00:32:32,42.219.154.145,175.177.229.89,1092,37
2016-04-11 00:33:51,42.219.154.145,168.40.234.106,1271,79
2016-04-11 00:34:40,158.62.58.121,42.219.154.145,15919,49
2016-04-11 00:35:01,42.219.154.145,69.124.9.215,1289,21
2016-04-11 00:35:30,69.30.89.92,42.219.154.145,15770,29
2016-04-11 00:36:17,196.176.228.164,42.219.154.145,1282,47
2016-04-11 00:36:56,143.72.4.250,42.219.154.145,15984,39
2016-04-11 00:38:10,178.103.122.136,42.219.154.145,1258,74
2016-04-11 00:38:51,42.219.154.145,37.146.25.189,15707,41
2016-04-11 00:40:01,42.219.154.145,214.21.235.54,1256,70
2016-04-11 00:40:37,165.133.210.160,42.219.154.145,16260,36
2016-04-11 00:41:23,42.219.154.145,127.204.60.89,1258,46
2016-04-11 00:41:57,42.219.154.145,216.61.140.191,16303,34
2016-04-11 00:42:44,42.219.154.145,194.233.64.51,1278,47
2016-04-11 00:43:27,193.40.57.79,42.219.154.145,16370,43
2016-04-11 00:44:44,42.219.154.145,126.18.217.141,1241,77
2016-04-11 00:46:11,42.219.154.145,208.255.38.41,15778,87
2016-04-11 00:47:04,211.43.41.184,42.219.154.145,1241,53
2016-04-11 00:47:48,211.37.157.106,42.219.154.145,15894,44
2016-04-11 00:48:59,42.219.154.145,240.99.191.114,1273,71
2016-04-11 00:50:42,198.132.25.203,42.219.154.145,16199,103
2016-04-11 00:51:57,106.150.228.18,42.219.154.145,1271,75
2016-04-11 00:52:40,42.219.154.145,61.201.253.7,16572,43
2016-04-11 00:53:17,143.72.8.137,42.219.154.145,1262,37
2016-04-11 00:54:01,42.219.154.145,204.223.41.243,16286,44
2016-04-11 00:54:25,202.20.40.90,42.219.154.145,1254,24
2016-04-11 00:55:26,213.82.164.171,42.219.154.145,16421,61
2016-04-11 00:56:27,143.72.8.137,42.219.154.145,1277,61
2016-04-11 00:57:09,66.37.109.200,42.219.154.145,16242,42
2016-04-11 00:57:30,42.219.154.145,253.136.160.170,1263,21
2016-04-11 00:58:18,36.228.201.42,42.219.154.145,16306,48
2016-04-11 00:59:18,42.219.154.145,143.72.8.137,1233,60
2016-04-11 01:00:08,194.233.74.238,42.219.154.145,15822,50
2016-04-11 01:00:41,54.143.54.218,42.219.154.145,1233,33
2016-04-11 01:01:03,221.167.85.130,42.219.154.145,16465,22
2016-04-11 01:01:29,42.219.154.145,56.153.165.185,1231,26
2016-04-11 01:02:30,54.143.54.167,42.219.154.145,16349,61
2016-04-11 01:03:23,143.72.4.250,42.219.154.145,1236,53
2016-04-11 01:04:22,42.219.154.145,73.5.203.135,16552,59
2016-04-11 01:05:14,80.168.105.247,42.219.154.145,1289,52
2016-04-11 01:06:12,42.219.154.145,62.169.8.184,16006,58
