te,sa,da,byt,teDelta
2016-04-11 00:00:55,209.51.252.151,42.219.154.185,42,55
2016-04-11 00:01:59,194.233.75.86,42.219.154.185,21495496,64
2016-04-11 00:02:58,165.133.210.160,42.219.154.185,21820019,59
2016-04-11 00:03:32,42.219.154.185,165.133.210.175,21953125,34
2016-04-11 00:03:54,211.45.224.240,42.219.154.185,22295924,22
2016-04-11 00:04:29,42.219.154.185,240.15.181.69,22460842,35
2016-04-11 00:04:51,85.245.33.7,42.219.154.185,22179257,22
2016-04-11 00:05:46,36.149.244.182,42.219.154.185,21525588,55
2016-04-11 00:06:49,182.42.185.134,42.219.154.185,22604518,63
2016-04-11 00:07:50,60.6.196.50,42.219.154.185,21720893,61
2016-04-11 00:08:22,42.219.154.185,79.242.85.191,21805781,32
2016-04-11 00:09:17,143.72.8.137,42.219.154.185,22165297,55
2016-04-11 00:10:15,42.219.154.185,61.38.253.238,22246207,58
2016-04-11 00:11:23,42.219.154.185,169.111.78.170,21593990,68
2016-04-11 00:12:24,56.153.165.185,42.219.154.185,21484960,61
2016-04-11 00:13:08,42.219.154.185,62.162.176.243,22269894,44
2016-04-11 00:13:53,42.219.154.185,168.40.231.134,21893370,45
2016-04-11 00:14:34,42.219.154.185,79.202.44.28,22448274,41
2016-04-11 00:15:15,248.18.146.44,42.219.154.185,22036179,41
2016-04-11 00:16:25,42.219.154.185,215.157.45.254,21663410,70
2016-04-11 00:16:59,219.108.128.183,42.219.154.185,21597174,34
2016-04-11 00:18:04,106.150.228.79,42.219.154.185,21608131,65
2016-04-11 00:18:30,42.219.154.185,209.51.127.3,21850324,26
2016-04-11 00:19:01,246.49.84.134,42.219.154.185,21692015,31
2016-04-11 00:19:50,42.219.154.185,211.44.182.94,21416193,49
2016-04-11 00:19:58,42.219.154.185,69.31.239.81,21984011,8
2016-04-11 00:20:49,42.219.154.185,213.46.198.40,21949362,51
2016-04-11 00:21:24,222.29.198.224,42.219.154.185,22374804,35
2016-04-11 00:21:58,42.219.154.185,85.236.82.121,22004407,34
2016-04-11 00:22:55,73.5.203.135,42.219.154.185,22144215,57
2016-04-11 00:23:59,42.219.154.185,248.6.159.87,21651328,64
2016-04-11 00:24:38,42.219.154.185,194.233.89.10,21810251,39
2016-04-11 00:24:53,85.236.82.121,42.219.154.185,22266167,15
2016-04-11 00:25:41,56.153.165.185,42.219.154.185,21606284,48
2016-04-11 00:26:34,42.219.154.185,66.98.11.169,22473684,53
2016-04-11 00:26:35,42.219.154.185,91.71.126.132,22278648,1
2016-04-11 00:27:06,42.219.154.185,204.97.46.251,22506549,31
2016-04-11 00:27:47,78.166.85.137,42.219.154.185,22137327,41
2016-04-11 00:28:45,54.193.238.37,42.219.154.185,21388000,58
2016-04-11 00:29:52,42.219.154.185,158.128.216.103,22569342,67
2016-04-11 00:30:28,240.152.10.194,42.219.154.185,21943726,36
2016-04-11 00:31:26,42.219.154.185,50.94.203.121,22211537,58
2016-04-11 00:32:41,202.213.116.249,42.219.154.185,21906039,75
2016-04-11 00:33:11,143.72.8.137,42.219.154.185,22483152,30
2016-04-11 00:34:58,42.219.154.185,168.40.231.69,21698110,107
2016-04-11 00:35:55,210.45.113.126,42.219.154.185,22031642,57
2016-04-11 00:36:39,202.20.40.89,42.219.154.185,22471901,44
2016-04-11 00:37:29,143.72.8.137,42.219.154.185,21891203,50
2016-04-11 00:38:31,42.219.154.185,193.40.57.79,21700625,62
2016-04-11 00:39:12,42.219.154.185,188.31.65.105,22093778,41
2016-04-11 00:39:45,192.22.25.40,42.219.154.185,21706001,33
2016-04-11 00:40:16,212.32.30.165,42.219.154.185,22500186,31
2016-04-11 00:41:26,45.230.67.192,42.219.154.185,22255736,70
2016-04-11 00:42:38,235.251.113.205,42.219.154.185,21799026,72
2016-04-11 00:43:20,42.219.154.185,85.194.208.148,21908000,42
2016-04-11 00:44:05,158.128.93.165,42.219.154.185,21914561,45
2016-04-11 00:44:41,37.112.125.227,42.219.154.185,22418106,36
2016-04-11 00:45:44,42.219.154.185,79.202.44.28,21400421,63
2016-04-11 00:46:33,165.133.210.175,42.219.154.185,21720311,49
2016-04-11 00:47:29,227.207.115.184,42.219.154.185,21678659,56
2016-04-11 00:48:34,194.233.67.148,42.219.154.185,21680387,65
2016-04-11 00:48:58,143.72.8.137,42.219.154.185,22041010,24
2016-04-11 00:49:51,237.157.137.228,42.219.154.185,21675689,53
2016-04-11 00:50:28,42.219.154.185,121.106.127.157,21576136,37
2016-04-11 00:50:55,214.46.39.139,42.219.154.185,21482653,27
2016-04-11 00:51:27,143.72.4.250,42.219.154.185,22539173,32
2016-04-11 00:52:14,168.40.234.105,42.219.154.185,22267909,47
2016-04-11 00:53:20,216.61.0.231,42.219.154.185,21690719,66
2016-04-11 00:53:43,194.233.64.205,42.219.154.185,21880505,23
2016-04-11 00:54:57,165.133.210.160,42.219.154.185,21592430,74
2016-04-11 00:55:10,154.26.251.166,42.219.154.185,21694660,13
2016-04-11 00:55:40,143.72.8.137,42.219.154.185,22040165,30
2016-04-11 00:56:51,42.219.154.185,223.220.38.195,22341580,71
2016-04-11 00:57:43,185.7.78.51,42.219.154.185,21980759,52
2016-04-11 00:58:29,212.119.14.7,42.219.154.185,22139418,46
2016-04-11 00:59:01,42.219.154.185,32.125.115.53,22072329,32
2016-04-11 00:59:44,85.236.82.121,42.219.154.185,22122765,43
2016-04-11 01:00:34,199.95.15.126,42.219.154.185,21483941,50
2016-04-11 01:01:25,42.219.154.185,237.41.247.88,32759819,51
2016-04-11 01:01:56,42.219.154.185,143.72.8.137,32572752,31
2016-04-11 01:03:12,42.219.154.185,61.0.250.71,31593575,76
2016-04-11 01:04:00,42.219.154.185,177.141.130.81,33129267,48
2016-04-11 01:04:59,42.219.154.185,248.3.121.236,32348088,59
2016-04-11 01:06:04,42.219.154.185,62.72.159.15,32027846,65
2016-04-11 01:06:43,42.219.154.185,194.233.74.57,32295701,39
2016-04-11 01:07:36,42.219.154.185,143.72.4.250,31732377,53
2016-04-11 01:08:12,42.219.154.185,214.41.204.101,32005095,36
2016-04-11 01:08:52,168.40.231.65,42.219.154.185,33322896,40
2016-04-11 01:09:49,42.219.154.185,211.59.162.35,32382722,57
2016-04-11 01:10:19,42.219.154.185,37.71.8.150,31602049,30
