te,sa,da,byt,teDelta
2016-04-11 00:01:15,42.219.153.5,54.143.54.112,207,75
2016-04-11 00:02:05,42.219.153.5,36.149.244.182,214,50
2016-04-11 00:02:43,204.97.186.82,42.219.153.5,213,38
2016-04-11 00:03:39,56.153.165.185,42.219.153.5,216,56
2016-04-11 00:04:31,69.30.89.92,42.219.153.5,214,52
2016-04-11 00:05:11,33.12.107.46,42.219.153.5,213,40
2016-04-11 00:05:51,193.40.49.126,42.219.153.5,209,40
2016-04-11 00:06:31,170.253.36.53,42.219.153.5,213,40
2016-04-11 00:07:25,213.82.166.3,42.219.153.5,209,54
2016-04-11 00:08:20,101.88.111.117,42.219.153.5,215,55
2016-04-11 00:09:24,42.219.153.5,76.163.68.133,215,64
2016-04-11 00:10:12,165.133.210.175,42.219.153.5,209,48
2016-04-11 00:10:37,54.143.54.185,42.219.153.5,207,25
2016-04-11 00:11:47,36.169.200.42,42.219.153.5,206,70
2016-04-11 00:12:26,42.219.153.5,209.213.236.73,163474871,39
2016-04-11 00:13:17,42.219.153.5,208.104.47.229,21926222,51
2016-04-11 00:14:12,42.219.153.5,85.236.82.121,21411489,55
2016-04-11 00:14:23,106.150.228.66,42.219.153.5,21470163,11
2016-04-11 00:15:04,42.219.153.5,42.145.31.42,21642146,41
2016-04-11 00:16:16,42.219.153.5,101.88.111.113,21390924,72
2016-04-11 00:17:07,253.138.40.100,42.219.153.5,22253744,51
2016-04-11 00:18:24,60.242.232.69,42.219.153.5,21617186,77
2016-04-11 00:18:48,188.31.65.114,42.219.153.5,21411400,24
2016-04-11 00:19:37,42.219.153.5,168.40.234.9,21710116,49
2016-04-11 00:20:02,91.71.126.218,42.219.153.5,22049216,25
2016-04-11 00:21:03,42.219.153.5,175.181.121.1,22060800,61
2016-04-11 00:21:52,168.40.234.122,42.219.153.5,21817296,49
2016-04-11 00:22:16,42.219.153.5,211.53.144.195,21518346,24
2016-04-11 00:22:59,85.236.82.121,42.219.153.5,22585713,43
2016-04-11 00:23:54,102.216.44.78,42.219.153.5,22130212,55
2016-04-11 00:24:29,42.219.153.5,37.199.221.130,21528166,35
2016-04-11 00:25:37,91.71.126.212,42.219.153.5,22015097,68
2016-04-11 00:26:10,166.197.167.234,42.219.153.5,21398177,33
2016-04-11 00:26:39,227.123.95.46,42.219.153.5,22113679,29
2016-04-11 00:27:21,182.42.182.186,42.219.153.5,22572736,42
2016-04-11 00:27:51,42.219.153.5,194.233.64.113,22562211,30
2016-04-11 00:28:38,66.12.35.154,42.219.153.5,21502628,47
2016-04-11 00:28:57,42.219.153.5,218.146.121.29,21890902,19
2016-04-11 00:29:27,106.150.228.102,42.219.153.5,22022327,30
2016-04-11 00:30:25,42.219.153.5,235.53.101.188,21898647,58
2016-04-11 00:31:14,115.28.23.149,42.219.153.5,21858178,49
2016-04-11 00:31:43,187.68.243.170,42.219.153.5,22181057,29
2016-04-11 00:32:26,36.149.244.182,42.219.153.5,21754930,43
2016-04-11 00:33:01,215.71.42.85,42.219.153.5,21718683,35
2016-04-11 00:33:36,42.219.153.5,202.24.165.32,21572405,35
2016-04-11 00:34:30,42.219.153.5,56.153.165.185,22330324,54
2016-04-11 00:34:44,69.124.9.215,42.219.153.5,22588378,14
2016-04-11 00:35:36,42.219.153.5,244.170.64.89,21872524,52
2016-04-11 00:35:54,42.219.153.5,143.72.4.250,21673494,18
2016-04-11 00:36:59,42.219.153.5,115.28.23.149,21463660,65
2016-04-11 00:38:27,42.219.153.5,64.197.87.209,22087224,88
2016-04-11 00:39:16,42.219.153.5,76.243.90.26,22255676,49
2016-04-11 00:39:52,106.150.228.222,42.219.153.5,22146673,36
2016-04-11 00:40:40,92.225.30.251,42.219.153.5,22106571,48
2016-04-11 00:41:48,42.219.153.5,42.144.165.179,21961829,68
2016-04-11 00:42:50,42.219.153.5,211.37.157.106,21485740,62
2016-04-11 00:43:52,42.219.153.5,85.236.82.121,21910653,62
2016-04-11 00:44:35,42.219.153.5,194.233.64.253,22296605,43
2016-04-11 00:45:06,143.72.8.137,42.219.153.5,22251826,31
2016-04-11 00:45:50,42.219.153.5,211.52.212.75,21694201,44
2016-04-11 00:46:25,85.236.82.121,42.219.153.5,21909329,35
2016-04-11 00:46:35,106.150.228.229,42.219.153.5,21780485,10
2016-04-11 00:47:13,42.219.153.5,123.6.62.171,21922116,38
2016-04-11 00:48:21,42.219.153.5,158.128.157.204,22322760,68
2016-04-11 00:49:17,42.219.153.5,143.72.8.137,22537882,56
2016-04-11 00:50:43,212.32.30.144,42.219.153.5,22225404,86
2016-04-11 00:51:25,42.219.153.5,106.150.228.222,22365855,42
2016-04-11 00:52:09,42.39.173.141,42.219.153.5,21640945,44
2016-04-11 00:52:46,42.219.153.5,91.71.126.223,21958501,37
2016-04-11 00:53:25,89.27.219.54,42.219.153.5,21577761,39
2016-04-11 00:54:10,211.36.190.104,42.219.153.5,22494124,45
2016-04-11 00:54:47,36.72.145.17,42.219.153.5,22192756,37
2016-04-11 00:55:45,169.110.171.181,42.219.153.5,21523781,58
2016-04-11 00:56:43,42.219.153.5,211.62.76.172,22213097,58
2016-04-11 00:57:26,76.160.148.249,42.219.153.5,22124237,43
2016-04-11 00:58:00,143.72.4.250,42.219.153.5,22235306,34
2016-04-11 00:58:58,202.174.47.222,42.219.153.5,22406238,58
2016-04-11 01:00:05,218.34.128.223,42.219.153.5,22417374,67
2016-04-11 01:00:45,42.219.153.5,69.124.9.215,32588651,40
2016-04-11 01:01:37,42.219.153.5,67.208.91.182,31719776,52
2016-04-11 01:02:27,42.219.153.5,62.162.176.245,31967823,50
2016-04-11 01:03:46,42.219.153.5,194.233.94.135,32176089,79
2016-04-11 01:04:39,42.219.153.5,45.202.195.102,32405003,53
2016-04-11 01:05:35,42.219.153.5,143.72.4.250,32906819,56
2016-04-11 01:06:05,106.150.228.222,42.219.153.5,32945970,30
2016-04-11 01:06:55,42.219.153.5,62.162.142.62,32753224,50
2016-04-11 01:07:26,165.133.210.175,42.219.153.5,32290747,31
2016-04-11 01:08:46,246.155.23.249,42.219.153.5,32669102,80
2016-04-11 01:10:11,165.133.210.175,42.219.153.5,32615950,85
2016-04-11 01:10:21,42.219.153.5,188.31.65.49,32478579,10
2016-04-11 01:11:21,36.50.46.169,42.219.153.5,33169015,60
2016-04-11 01:12:02,204.97.186.217,42.219.153.5,32443489,41
2016-04-11 01:12:27,42.219.159.182,42.219.153.5,32494274,25
2016-04-11 01:13:28,42.219.153.5,74.158.19.202,32644022,61
2016-04-11 01:14:20,42.219.153.5,57.253.244.30,31810371,52
2016-04-11 01:15:22,42.219.153.5,43.175.3.87,32254528,62
2016-04-11 01:16:11,42.219.153.5,209.61.124.190,31551933,49
2016-04-11 01:17:04,42.219.153.5,106.150.228.190,33050146,53
2016-04-11 01:18:00,60.242.232.65,42.219.153.5,32984150,56
2016-04-11 01:18:43,42.219.153.5,175.177.229.32,32144988,43
2016-04-11 01:19:37,216.38.180.124,42.219.153.5,32925586,54
2016-04-11 01:20:26,201.165.183.252,42.219.153.5,32656591,49
2016-04-11 01:20:51,42.219.153.5,37.144.140.197,31848965,25
2016-04-11 01:21:48,42.219.153.5,72.145.21.222,32685252,57
2016-04-11 01:22:44,213.46.85.123,42.219.153.5,31837202,56
2016-04-11 01:23:21,216.50.71.219,42.219.153.5,31581538,37
2016-04-11 01:24:18,42.219.153.5,100.8.137.197,33216817,57
2016-04-11 01:25:36,42.219.153.5,253.139.127.229,32783522,78
2016-04-11 01:26:05,99.176.62.162,42.219.153.5,33268858,29
2016-04-11 01:26:41,42.219.153.5,103.36.94.7,32577953,36
2016-04-11 01:27:25,42.219.153.5,69.110.248.175,32195064,44
2016-04-11 01:27:44,56.153.165.185,42.219.153.5,33200783,19
2016-04-11 01:28:34,212.32.31.252,42.219.153.5,32080141,50
2016-04-11 01:29:36,42.219.153.5,165.133.210.175,32015596,62
2016-04-11 01:30:53,42.219.153.5,208.111.89.11,32439615,77
2016-04-11 01:31:11,42.219.153.5,61.23.52.36,33253539,18
2016-04-11 01:31:18,42.219.153.5,209.21.96.100,31646129,7
2016-04-11 01:31:55,102.216.44.90,42.219.153.5,31674722,37
2016-04-11 01:32:18,43.164.49.177,42.219.153.5,33252119,23
