te,sa,da,byt,teDelta
2016-04-11 00:01:31,42.219.153.159,42.66.91.249,116763,91
2016-04-11 00:05:32,42.219.153.159,237.62.11.76,120518,241
2016-04-11 00:12:58,42.219.153.159,64.244.141.94,116999,446
2016-04-11 00:15:13,42.219.153.159,43.93.207.222,119720,135
2016-04-11 00:19:29,70.226.59.196,42.219.153.159,121953,256
2016-04-11 00:23:54,42.219.153.159,165.151.199.31,120870,265
2016-04-11 00:27:28,42.219.153.159,216.58.101.255,118024,214
2016-04-11 00:31:55,42.219.153.159,73.5.203.135,116470,267
2016-04-11 00:32:16,197.34.196.202,42.219.153.159,117512,21
2016-04-11 00:35:27,194.233.75.58,42.219.153.159,121763,191
2016-04-11 00:42:36,42.219.153.159,194.233.74.238,121669,429
2016-04-11 00:45:35,85.236.82.121,42.219.153.159,116077,179
2016-04-11 00:52:52,36.50.44.241,42.219.153.159,121202,437
2016-04-11 00:57:58,67.209.119.107,42.219.153.159,117026,306
2016-04-11 01:00:14,68.137.244.178,42.219.153.159,119492,136
2016-04-11 01:08:31,42.219.153.159,117.72.245.55,4981660,497
2016-04-11 01:13:52,42.219.153.159,65.247.77.241,33254142,321
2016-04-11 01:20:33,117.72.245.73,42.219.153.159,33091083,401
2016-04-11 01:27:43,168.40.231.130,42.219.153.159,31789799,430
2016-04-11 01:31:40,42.219.153.159,175.177.229.58,33085788,237
2016-04-11 01:37:39,42.219.153.159,177.141.130.81,32340868,359
2016-04-11 01:40:32,42.219.153.159,103.36.94.7,31740231,173
2016-04-11 01:44:42,42.219.153.159,133.224.5.224,32344790,250
2016-04-11 01:47:54,93.101.228.108,42.219.153.159,31961193,192
2016-04-11 01:51:57,143.72.8.137,42.219.153.159,31874304,243
2016-04-11 01:57:48,42.219.153.159,61.114.5.40,32118723,351
2016-04-11 02:00:10,42.219.153.159,165.133.210.175,33278824,142
2016-04-11 02:03:52,42.219.153.159,194.233.67.222,113165793,222
2016-04-11 02:07:29,42.219.153.159,42.145.31.42,113394512,217
2016-04-11 02:07:30,42.219.153.159,237.139.100.37,117081458,1
2016-04-11 02:12:36,42.219.153.159,143.72.8.137,116979584,306
2016-04-11 02:16:44,62.100.90.154,42.219.153.159,115012535,248
2016-04-11 02:22:08,143.72.8.137,42.219.153.159,114076183,324
2016-04-11 02:26:56,42.219.153.159,167.150.151.197,116713508,288
2016-04-11 02:30:25,208.111.89.11,42.219.153.159,114296591,209
2016-04-11 02:31:52,42.219.153.159,204.97.186.217,113846321,87
2016-04-11 02:39:30,206.123.233.73,42.219.153.159,115732168,458
2016-04-11 02:44:19,143.72.4.250,42.219.153.159,118121608,289
2016-04-11 02:49:31,168.171.221.157,42.219.153.159,115858898,312
2016-04-11 02:57:51,42.219.153.159,143.72.4.250,113334072,500
2016-04-11 03:01:25,209.62.235.76,42.219.153.159,113188371,214
2016-04-11 03:05:27,42.219.153.159,253.136.160.170,53137392,242
