te,sa,da,byt,teDelta
2016-04-11 00:00:07,211.60.53.244,42.219.153.53,353,7
2016-04-11 00:00:50,42.219.153.53,131.138.118.247,349,43
2016-04-11 00:01:06,42.219.153.53,69.124.9.215,341,16
2016-04-11 00:02:12,42.219.153.53,194.233.64.251,342,66
2016-04-11 00:03:18,54.143.54.218,42.219.153.53,354,66
2016-04-11 00:04:23,42.219.153.53,158.128.250.46,350,65
2016-04-11 00:05:33,42.219.153.53,182.42.183.229,345,70
2016-04-11 00:06:07,42.219.153.53,209.21.96.100,347,34
2016-04-11 00:07:07,165.51.82.208,42.219.153.53,342,60
2016-04-11 00:08:05,42.219.153.53,60.242.232.67,351,58
2016-04-11 00:08:45,42.219.153.53,168.40.231.65,354,40
2016-04-11 00:09:28,42.219.153.53,177.235.191.17,358,43
2016-04-11 00:10:38,42.219.153.53,69.30.89.92,359,70
2016-04-11 00:10:55,63.0.86.194,42.219.153.53,348,17
2016-04-11 00:11:48,68.137.135.200,42.219.153.53,355,53
2016-04-11 00:12:35,42.219.153.53,23.227.153.224,346,47
2016-04-11 00:13:30,42.219.153.53,194.233.67.75,353,55
2016-04-11 00:14:36,194.233.70.167,42.219.153.53,341,66
2016-04-11 00:15:33,216.107.162.44,42.219.153.53,357,57
2016-04-11 00:16:10,85.236.82.121,42.219.153.53,350,37
2016-04-11 00:17:02,50.18.96.149,42.219.153.53,341,52
2016-04-11 00:17:29,106.150.228.224,42.219.153.53,357,27
2016-04-11 00:18:34,216.34.115.79,42.219.153.53,359,65
2016-04-11 00:19:08,70.99.81.173,42.219.153.53,347,34
2016-04-11 00:19:30,196.176.228.15,42.219.153.53,349,22
2016-04-11 00:20:16,42.219.153.53,201.167.210.127,354,46
2016-04-11 00:20:47,42.219.153.53,158.128.149.125,344,31
2016-04-11 00:20:48,36.169.56.131,42.219.153.53,355,1
2016-04-11 00:21:56,42.219.153.53,106.150.228.181,340,68
2016-04-11 00:23:10,54.143.54.79,42.219.153.53,342,74
2016-04-11 00:23:26,42.219.153.53,65.122.99.138,341,16
2016-04-11 00:24:36,169.108.218.226,42.219.153.53,344,70
2016-04-11 00:25:22,42.219.153.53,188.31.65.86,349,46
2016-04-11 00:25:38,129.99.64.103,42.219.153.53,358,16
2016-04-11 00:26:00,185.219.78.70,42.219.153.53,359,22
2016-04-11 00:26:01,42.219.153.53,168.40.238.59,349,1
2016-04-11 00:26:45,143.72.4.250,42.219.153.53,345,44
2016-04-11 00:27:27,208.104.132.46,42.219.153.53,355,42
2016-04-11 00:27:44,42.219.153.53,73.5.203.135,352,17
2016-04-11 00:28:21,70.221.243.207,42.219.153.53,345,37
2016-04-11 00:29:25,42.219.153.53,42.145.31.42,344,64
2016-04-11 00:30:30,42.219.153.53,168.59.31.72,349,65
2016-04-11 00:30:59,102.216.53.3,42.219.153.53,358,29
2016-04-11 00:31:35,42.219.153.53,143.72.8.137,350,36
2016-04-11 00:32:51,165.133.210.175,42.219.153.53,351,76
2016-04-11 00:33:54,42.219.153.53,127.205.43.74,345,63
2016-04-11 00:34:36,42.219.153.53,63.25.63.50,347,42
2016-04-11 00:35:51,42.219.153.53,194.233.67.157,341,75
2016-04-11 00:37:29,71.252.29.73,42.219.153.53,342,98
2016-04-11 00:37:51,54.143.54.189,42.219.153.53,354,22
2016-04-11 00:38:37,234.63.186.123,42.219.153.53,342,46
2016-04-11 00:39:17,42.219.153.53,100.251.197.33,346,40
2016-04-11 00:40:45,42.219.153.53,74.238.100.208,345,88
2016-04-11 00:41:45,176.42.15.226,42.219.153.53,355,60
2016-04-11 00:42:18,253.138.42.216,42.219.153.53,349,33
2016-04-11 00:43:13,204.223.250.211,42.219.153.53,342,55
2016-04-11 00:44:25,212.32.31.252,42.219.153.53,356,72
2016-04-11 00:45:01,42.219.153.53,33.12.107.46,340,36
2016-04-11 00:45:24,69.124.9.215,42.219.153.53,356,23
2016-04-11 00:46:08,42.219.153.53,165.133.210.175,357,44
2016-04-11 00:47:15,75.179.204.119,42.219.153.53,356,67
2016-04-11 00:48:00,121.106.127.157,42.219.153.53,354,45
2016-04-11 00:48:38,42.219.153.53,165.133.210.175,348,38
2016-04-11 00:49:22,213.39.65.178,42.219.153.53,346,44
2016-04-11 00:50:18,208.111.89.11,42.219.153.53,342,56
2016-04-11 00:51:14,165.133.210.175,42.219.153.53,355,56
2016-04-11 00:52:01,208.91.102.244,42.219.153.53,347,47
2016-04-11 00:52:37,42.219.153.53,223.85.76.150,355,36
2016-04-11 00:53:21,211.111.183.137,42.219.153.53,343,44
2016-04-11 00:54:04,201.182.87.68,42.219.153.53,350,43
2016-04-11 00:54:49,42.219.153.53,124.35.3.36,342,45
2016-04-11 00:55:49,42.219.153.53,143.72.4.250,343,60
2016-04-11 00:56:42,43.93.207.222,42.219.153.53,348,53
2016-04-11 00:57:15,211.56.203.9,42.219.153.53,356,33
2016-04-11 00:57:16,57.90.139.223,42.219.153.53,349,1
2016-04-11 00:57:17,42.219.153.53,201.167.40.58,355,1
2016-04-11 00:57:18,143.72.8.137,42.219.153.53,352,1
2016-04-11 00:57:19,42.219.153.53,66.37.109.207,352,1
2016-04-11 00:57:20,42.219.153.53,143.72.8.137,342,1
2016-04-11 00:57:21,143.72.4.250,42.219.153.53,349,1
2016-04-11 00:57:22,42.219.153.53,204.97.186.216,357,1
2016-04-11 00:57:23,42.219.153.53,174.188.102.103,341,1
2016-04-11 00:57:24,97.44.66.209,42.219.153.53,355,1
2016-04-11 00:57:25,196.176.228.2,42.219.153.53,356,1
2016-04-11 00:57:26,42.219.153.53,143.72.4.250,351,1
2016-04-11 00:57:27,42.219.153.53,165.131.58.73,355,1
2016-04-11 00:57:28,42.219.153.53,67.208.91.182,354,1
2016-04-11 00:57:29,42.219.153.53,204.223.250.211,354,1
2016-04-11 00:57:30,60.242.232.74,42.219.153.53,352,1
2016-04-11 00:57:31,42.219.153.53,194.233.64.42,343,1
2016-04-11 00:57:32,62.138.40.70,42.219.153.53,351,1
2016-04-11 00:57:33,42.219.153.53,194.233.67.157,352,1
2016-04-11 00:57:34,42.219.153.53,188.30.126.63,350,1
2016-04-11 00:57:35,253.139.127.225,42.219.153.53,356,1
2016-04-11 00:57:36,98.135.201.114,42.219.153.53,346,1
2016-04-11 00:57:37,42.219.153.53,223.220.4.57,340,1
2016-04-11 00:57:38,100.12.176.253,42.219.153.53,344,1
2016-04-11 00:57:39,143.72.8.137,42.219.153.53,356,1
2016-04-11 00:57:40,188.31.65.105,42.219.153.53,349,1
2016-04-11 00:57:41,150.32.231.110,42.219.153.53,349,1
2016-04-11 00:57:42,218.69.90.107,42.219.153.53,357,1
2016-04-11 00:57:43,212.32.31.252,42.219.153.53,349,1
2016-04-11 00:57:44,42.219.153.53,158.128.249.230,350,1
2016-04-11 00:57:45,85.236.82.121,42.219.153.53,347,1
2016-04-11 00:57:46,91.71.126.132,42.219.153.53,358,1
2016-04-11 00:57:47,165.133.210.175,42.219.153.53,355,1
2016-04-11 00:57:48,197.34.196.202,42.219.153.53,343,1
2016-04-11 00:57:49,42.219.153.53,37.71.8.150,350,1
2016-04-11 00:57:50,58.174.45.71,42.219.153.53,348,1
2016-04-11 00:57:51,42.219.153.53,208.91.91.254,345,1
2016-04-11 00:57:52,127.204.60.89,42.219.153.53,357,1
2016-04-11 00:57:53,42.219.153.53,218.153.96.142,340,1
2016-04-11 00:57:54,209.203.124.211,42.219.153.53,351,1
2016-04-11 00:57:55,133.54.140.211,42.219.153.53,345,1
2016-04-11 00:57:56,42.219.153.53,193.40.57.79,358,1
2016-04-11 00:57:57,42.219.153.53,143.72.8.137,355,1
2016-04-11 00:57:58,42.219.153.53,212.18.123.42,341,1
2016-04-11 00:57:59,79.164.62.212,42.219.153.53,344,1
2016-04-11 00:58:00,42.219.153.53,54.143.54.119,348,1
2016-04-11 00:58:01,173.10.228.20,42.219.153.53,356,1
2016-04-11 00:58:02,42.219.153.53,143.72.8.137,340,1
2016-04-11 00:58:03,42.219.153.53,211.59.175.28,340,1
2016-04-11 00:58:04,244.161.145.21,42.219.153.53,359,1
2016-04-11 00:58:05,143.72.8.137,42.219.153.53,346,1
2016-04-11 00:58:06,220.138.15.86,42.219.153.53,355,1
2016-04-11 00:58:07,91.71.126.179,42.219.153.53,351,1
2016-04-11 00:58:08,69.31.239.81,42.219.153.53,347,1
2016-04-11 00:58:09,182.45.33.46,42.219.153.53,359,1
2016-04-11 00:58:10,77.229.201.59,42.219.153.53,350,1
2016-04-11 00:58:11,158.128.213.168,42.219.153.53,346,1
2016-04-11 00:58:12,208.255.38.41,42.219.153.53,347,1
2016-04-11 00:58:13,42.219.153.53,131.137.125.44,345,1
2016-04-11 00:58:14,42.219.153.53,32.76.40.106,356,1
