te,sa,da,byt,teDelta
2016-04-11 00:00:17,188.31.65.45,42.219.153.36,434,17
2016-04-11 00:00:36,42.219.153.36,208.71.62.127,437,19
2016-04-11 00:00:43,42.219.153.36,204.223.250.211,426,7
2016-04-11 00:00:44,143.72.8.137,42.219.153.36,448,1
2016-04-11 00:00:45,42.219.153.36,143.72.8.137,435,1
2016-04-11 00:00:46,42.219.153.36,73.5.203.135,437,1
2016-04-11 00:00:47,42.219.153.36,36.149.128.7,441,1
2016-04-11 00:00:48,91.71.126.132,42.219.153.36,435,1
2016-04-11 00:00:49,165.133.210.175,42.219.153.36,427,1
2016-04-11 00:00:50,216.61.95.92,42.219.153.36,437,1
2016-04-11 00:00:51,42.219.153.36,69.124.9.215,426,1
2016-04-11 00:00:52,42.219.153.36,176.166.239.170,440,1
2016-04-11 00:00:53,42.219.153.36,77.116.169.64,429,1
2016-04-11 00:00:54,185.5.191.213,42.219.153.36,434,1
2016-04-11 00:00:55,71.220.101.224,42.219.153.36,434,1
2016-04-11 00:00:56,42.219.153.36,218.153.241.193,430,1
2016-04-11 00:00:57,42.219.153.36,202.35.54.147,446,1
2016-04-11 00:00:58,42.219.153.36,60.242.232.72,435,1
2016-04-11 00:00:59,42.219.153.36,143.72.8.137,444,1
2016-04-11 00:01:00,67.208.91.182,42.219.153.36,443,1
2016-04-11 00:01:01,42.219.153.36,216.91.57.195,441,1
2016-04-11 00:01:02,208.105.203.45,42.219.153.36,441,1
2016-04-11 00:01:03,165.133.210.175,42.219.153.36,444,1
2016-04-11 00:01:04,69.124.9.215,42.219.153.36,431,1
2016-04-11 00:01:05,42.219.153.36,194.233.77.164,440,1
2016-04-11 00:01:06,104.52.159.253,42.219.153.36,432,1
2016-04-11 00:01:07,42.219.153.36,244.166.13.71,430,1
2016-04-11 00:01:08,36.153.139.21,42.219.153.36,431,1
2016-04-11 00:01:09,42.219.153.36,253.138.40.100,444,1
2016-04-11 00:01:10,42.219.153.36,216.61.12.29,441,1
2016-04-11 00:01:11,143.72.8.137,42.219.153.36,446,1
2016-04-11 00:01:12,223.131.238.29,42.219.153.36,448,1
2016-04-11 00:01:13,67.221.24.150,42.219.153.36,425,1
2016-04-11 00:01:14,42.219.153.36,176.116.194.233,21352086,1
2016-04-11 00:01:15,192.141.228.249,42.219.153.36,20798648,1
2016-04-11 00:01:16,43.164.45.110,42.219.153.36,20361824,1
2016-04-11 00:01:17,85.236.82.121,42.219.153.36,20634583,1
2016-04-11 00:01:18,106.150.228.139,42.219.153.36,20928343,1
2016-04-11 00:01:19,42.219.153.36,143.72.8.137,20610612,1
2016-04-11 00:01:20,42.219.153.36,37.71.8.150,20872718,1
2016-04-11 00:01:21,42.219.153.36,42.145.31.42,20425585,1
2016-04-11 00:01:22,238.12.23.144,42.219.153.36,20534054,1
2016-04-11 00:01:23,42.219.153.36,56.153.165.185,20355271,1
2016-04-11 00:01:24,42.219.153.36,222.28.252.232,20359136,1
2016-04-11 00:01:25,218.59.168.246,42.219.153.36,21226323,1
2016-04-11 00:01:26,105.2.130.240,42.219.153.36,20336504,1
2016-04-11 00:01:27,42.219.153.36,36.72.145.17,21046646,1
2016-04-11 00:01:28,42.219.153.36,194.233.67.249,21297685,1
2016-04-11 00:01:29,106.150.228.142,42.219.153.36,21304221,1
2016-04-11 00:01:30,42.219.153.36,43.164.49.187,21307859,1
2016-04-11 00:01:31,237.153.49.129,42.219.153.36,20729342,1
2016-04-11 00:01:32,56.153.165.185,42.219.153.36,21277006,1
2016-04-11 00:01:33,175.177.229.59,42.219.153.36,20755277,1
2016-04-11 00:01:34,42.219.153.36,216.61.95.92,21214028,1
2016-04-11 00:01:35,143.72.8.137,42.219.153.36,21367744,1
2016-04-11 00:01:36,42.219.153.36,127.204.60.89,21218694,1
2016-04-11 00:01:37,42.219.153.36,165.151.93.46,20402408,1
