te,sa,da,byt,teDelta
2016-04-11 00:00:49,42.219.153.81,216.59.172.11,854,49
2016-04-11 00:01:52,42.219.153.81,104.52.159.253,5831189,63
2016-04-11 00:02:01,60.228.77.200,42.219.153.81,137147170,9
2016-04-11 00:03:07,57.253.244.30,42.219.153.81,21664073,66
2016-04-11 00:03:57,42.219.153.81,69.116.95.79,21730809,50
2016-04-11 00:04:16,143.72.4.250,42.219.153.81,21904735,19
2016-04-11 00:05:07,209.48.89.234,42.219.153.81,22193047,51
2016-04-11 00:05:24,102.216.44.72,42.219.153.81,22006660,17
2016-04-11 00:06:06,210.46.70.105,42.219.153.81,21523514,42
2016-04-11 00:06:35,42.219.153.81,60.242.232.71,22404965,29
2016-04-11 00:07:33,42.219.153.81,150.248.59.13,22002803,58
2016-04-11 00:08:08,42.219.153.81,182.42.185.134,21525339,35
2016-04-11 00:09:14,36.153.139.21,42.219.153.81,21885188,66
2016-04-11 00:09:38,165.10.47.214,42.219.153.81,22118023,24
2016-04-11 00:09:53,42.219.153.81,85.236.82.121,21581471,15
2016-04-11 00:10:10,73.5.203.135,42.219.153.81,21994181,17
2016-04-11 00:10:35,106.150.228.135,42.219.153.81,22258011,25
2016-04-11 00:11:17,42.219.153.81,201.173.109.225,21444885,42
2016-04-11 00:12:13,42.219.153.81,76.164.116.51,22238749,56
2016-04-11 00:13:12,42.219.153.81,61.201.253.7,21545273,59
2016-04-11 00:14:08,42.219.153.81,143.72.8.137,21956531,56
2016-04-11 00:14:57,71.72.105.181,42.219.153.81,22603802,49
2016-04-11 00:15:54,54.143.54.99,42.219.153.81,22609138,57
2016-04-11 00:16:38,188.31.65.123,42.219.153.81,21573612,44
2016-04-11 00:17:15,37.73.221.121,42.219.153.81,22559361,37
2016-04-11 00:18:32,185.5.237.27,42.219.153.81,21613932,77
2016-04-11 00:19:12,42.219.153.81,165.133.210.175,22040599,40
2016-04-11 00:20:06,42.219.153.81,216.199.153.48,21978619,54
2016-04-11 00:20:52,42.219.153.81,66.59.232.101,21826212,46
2016-04-11 00:21:39,211.44.105.203,42.219.153.81,22025336,47
2016-04-11 00:22:22,177.141.130.81,42.219.153.81,21898373,43
2016-04-11 00:23:16,42.219.153.81,158.128.207.116,21409093,54
2016-04-11 00:24:37,42.219.153.81,70.100.13.84,21954154,81
2016-04-11 00:25:31,42.219.153.81,176.42.23.254,22535995,54
2016-04-11 00:26:50,42.219.153.81,212.32.31.252,22367572,79
2016-04-11 00:27:42,175.177.229.89,42.219.153.81,21491947,52
2016-04-11 00:28:59,42.219.153.81,143.72.4.250,21734920,77
2016-04-11 00:29:35,42.219.153.81,216.91.57.195,21488390,36
2016-04-11 00:30:14,106.150.228.155,42.219.153.81,22493431,39
2016-04-11 00:30:48,143.72.8.137,42.219.153.81,22115503,34
2016-04-11 00:31:40,60.242.232.69,42.219.153.81,21394782,52
2016-04-11 00:32:27,42.219.153.81,69.124.9.215,21627852,47
2016-04-11 00:33:08,42.219.153.81,60.242.232.72,21388074,41
2016-04-11 00:34:07,72.226.130.89,42.219.153.81,22090760,59
2016-04-11 00:34:34,101.177.67.55,42.219.153.81,21783611,27
2016-04-11 00:35:33,42.219.153.81,57.88.36.157,21724037,59
2016-04-11 00:35:45,188.31.65.37,42.219.153.81,21453746,12
2016-04-11 00:36:04,42.219.153.81,194.233.67.177,21504371,19
2016-04-11 00:36:44,37.71.8.150,42.219.153.81,22523675,40
2016-04-11 00:37:36,42.219.153.81,143.72.8.137,21892893,52
2016-04-11 00:38:49,42.219.153.81,42.145.42.169,21728134,73
2016-04-11 00:39:14,42.219.153.81,121.106.127.157,22266000,25
2016-04-11 00:40:06,42.219.153.81,204.223.182.161,21466091,52
2016-04-11 00:40:28,158.78.189.5,42.219.153.81,22104710,22
2016-04-11 00:41:36,74.95.34.161,42.219.153.81,22387433,68
2016-04-11 00:42:27,42.219.153.81,165.133.210.160,22476232,51
2016-04-11 00:43:15,42.219.153.81,36.169.200.40,21552739,48
2016-04-11 00:43:49,188.31.65.83,42.219.153.81,22084006,34
2016-04-11 00:44:16,42.219.153.81,85.236.82.121,22058798,27
2016-04-11 00:45:16,85.236.82.121,42.219.153.81,22473706,60
2016-04-11 00:45:38,194.233.64.215,42.219.153.81,21699279,22
2016-04-11 00:46:18,42.219.153.81,133.225.100.25,21527833,40
2016-04-11 00:47:12,244.170.64.89,42.219.153.81,21768314,54
2016-04-11 00:47:55,42.219.153.81,202.179.143.109,21932405,43
2016-04-11 00:48:28,42.219.153.81,217.63.103.254,22159610,33
2016-04-11 00:49:09,85.236.82.121,42.219.153.81,22367225,41
2016-04-11 00:49:16,103.36.6.65,42.219.153.81,21674142,7
2016-04-11 00:49:31,143.72.8.137,42.219.153.81,21945262,15
2016-04-11 00:50:21,208.43.183.102,42.219.153.81,22519308,50
2016-04-11 00:50:41,42.219.153.81,96.96.13.149,22228311,20
2016-04-11 00:51:17,42.219.153.81,208.70.207.139,21467895,36
2016-04-11 00:51:52,143.72.8.137,42.219.153.81,21945933,35
2016-04-11 00:52:35,85.236.82.121,42.219.153.81,21625254,43
2016-04-11 00:53:41,106.150.228.76,42.219.153.81,21944468,66
2016-04-11 00:54:59,42.219.153.81,229.219.209.92,21741147,78
2016-04-11 00:55:20,42.219.153.81,208.255.38.41,21889872,21
2016-04-11 00:55:49,42.219.153.81,36.169.195.18,21519312,29
2016-04-11 00:56:17,42.219.153.81,143.72.8.137,21963516,28
2016-04-11 00:56:41,143.72.8.137,42.219.153.81,22532546,24
2016-04-11 00:57:33,204.97.47.188,42.219.153.81,22032178,52
2016-04-11 00:58:18,165.72.140.4,42.219.153.81,22086814,45
2016-04-11 00:59:07,237.131.28.79,42.219.153.81,22028714,49
2016-04-11 00:59:40,42.219.153.81,168.248.250.67,21465213,33
2016-04-11 01:01:12,42.219.153.81,85.215.155.89,21898409,92
2016-04-11 01:01:54,42.219.153.81,193.40.57.79,33297889,42
2016-04-11 01:01:59,42.219.153.81,216.61.210.252,33078496,5
2016-04-11 01:03:16,42.219.153.81,36.230.23.208,32825064,77
2016-04-11 01:03:58,42.219.153.81,127.205.43.76,32408733,42
2016-04-11 01:04:30,42.219.153.81,143.72.8.137,32800962,32
2016-04-11 01:05:13,42.219.153.81,218.66.166.63,33192441,43
2016-04-11 01:05:49,42.219.153.81,143.72.8.137,32761634,36
2016-04-11 01:06:35,165.144.131.224,42.219.153.81,32607508,46
2016-04-11 01:07:09,42.219.153.81,143.72.4.250,32508345,34
2016-04-11 01:08:16,42.219.153.81,143.72.8.137,33237098,67
2016-04-11 01:09:11,42.219.153.81,69.124.9.215,32793302,55
2016-04-11 01:09:38,143.72.8.137,42.219.153.81,32311472,27
2016-04-11 01:10:42,42.219.153.81,71.162.43.73,31809249,64
2016-04-11 01:11:34,42.219.153.81,143.72.8.137,31941976,52
2016-04-11 01:11:42,42.219.153.81,143.72.4.250,33250473,8
2016-04-11 01:12:05,143.72.8.137,42.219.153.81,33092420,23
2016-04-11 01:12:30,42.219.153.81,194.233.67.128,31923982,25
2016-04-11 01:13:21,63.0.229.233,42.219.153.81,32172662,51
2016-04-11 01:14:29,74.95.34.161,42.219.153.81,31608547,68
2016-04-11 01:15:31,42.219.153.81,85.236.82.121,32017283,62
2016-04-11 01:15:51,124.35.3.36,42.219.153.81,31567174,20
2016-04-11 01:16:35,42.219.153.81,143.72.8.137,32440971,44
2016-04-11 01:17:26,143.72.8.137,42.219.153.81,32307047,51
2016-04-11 01:17:59,54.143.54.149,42.219.153.81,31668306,33
2016-04-11 01:19:04,42.219.153.81,165.133.210.175,33303407,65
2016-04-11 01:19:43,42.219.153.81,185.101.224.182,32460737,39
2016-04-11 01:20:27,225.126.187.63,42.219.153.81,32718356,44
2016-04-11 01:21:27,62.204.106.165,42.219.153.81,32601539,60
2016-04-11 01:22:33,37.6.184.102,42.219.153.81,32973706,66
2016-04-11 01:22:47,237.41.247.88,42.219.153.81,31561012,14
2016-04-11 01:23:51,42.219.153.81,239.61.229.88,31605532,64
2016-04-11 01:24:49,42.219.153.81,244.170.64.89,32173489,58
2016-04-11 01:25:33,42.219.153.81,188.31.65.46,33196157,44
2016-04-11 01:26:28,56.153.165.185,42.219.153.81,31815521,55
2016-04-11 01:27:50,42.219.153.81,106.150.228.40,33028902,82
2016-04-11 01:28:15,196.176.231.167,42.219.153.81,33246569,25
2016-04-11 01:29:15,42.219.153.81,131.138.118.247,31923049,60
2016-04-11 01:30:04,42.219.153.81,124.8.50.42,33218790,49
2016-04-11 01:30:56,42.219.153.81,64.154.206.76,32226686,52
2016-04-11 01:31:45,117.71.163.176,42.219.153.81,31947912,49
2016-04-11 01:32:38,42.219.153.81,56.153.165.185,31796105,53
2016-04-11 01:33:57,42.219.153.81,194.233.64.113,31955312,79
2016-04-11 01:34:41,42.219.153.81,223.96.21.133,32601516,44
2016-04-11 01:35:04,42.219.153.81,208.91.102.244,33127824,23
2016-04-11 01:36:14,106.150.228.172,42.219.153.81,32333146,70
2016-04-11 01:37:10,42.219.153.81,185.1.199.91,32629359,56
2016-04-11 01:38:26,165.29.181.202,42.219.153.81,31688569,76
2016-04-11 01:38:41,143.72.4.250,42.219.153.81,33285029,15
2016-04-11 01:39:27,42.219.153.81,234.217.199.189,33294408,46
2016-04-11 01:40:18,143.72.4.250,42.219.153.81,33197700,51
2016-04-11 01:40:56,42.219.153.81,143.72.8.137,33192743,38
2016-04-11 01:42:05,75.179.204.106,42.219.153.81,32868463,69
2016-04-11 01:42:51,42.219.153.81,208.70.207.139,31839039,46
2016-04-11 01:43:45,42.39.167.31,42.219.153.81,32453985,54
2016-04-11 01:44:51,194.102.200.204,42.219.153.81,31922047,66
2016-04-11 01:45:42,42.219.153.81,54.143.54.165,32515047,51
2016-04-11 01:46:36,36.153.139.21,42.219.153.81,33183529,54
2016-04-11 01:47:35,42.219.153.81,158.128.249.146,31860268,59
2016-04-11 01:48:34,101.103.191.192,42.219.153.81,32846333,59
2016-04-11 01:48:42,37.73.221.121,42.219.153.81,32014460,8
2016-04-11 01:49:18,216.42.26.103,42.219.153.81,32135969,36
2016-04-11 01:50:02,106.150.228.40,42.219.153.81,31935372,44
2016-04-11 01:51:00,175.177.229.93,42.219.153.81,33002071,58
2016-04-11 01:52:08,42.219.153.81,42.145.31.42,33204719,68
2016-04-11 01:52:51,42.219.153.81,36.149.244.182,31879107,43
2016-04-11 01:54:12,42.219.153.81,74.75.140.65,32438302,81
2016-04-11 01:55:24,208.255.38.41,42.219.153.81,31691379,72
2016-04-11 01:56:10,42.219.153.81,188.31.65.38,33115667,46
2016-04-11 01:56:48,204.97.45.191,42.219.153.81,31701944,38
2016-04-11 01:57:45,42.219.153.81,143.72.4.250,32857257,57
2016-04-11 01:59:09,57.67.1.33,42.219.153.81,32997486,84
2016-04-11 02:00:31,42.219.153.81,244.170.64.89,32742961,82
2016-04-11 02:01:18,42.219.153.81,213.182.187.233,115944715,47
2016-04-11 02:02:16,165.133.210.175,42.219.153.81,116840655,58
2016-04-11 02:03:07,89.107.13.224,42.219.153.81,117983868,51
2016-04-11 02:04:15,42.219.153.81,143.72.8.137,114952824,68
2016-04-11 02:04:59,42.219.153.81,208.43.140.228,113335469,44
2016-04-11 02:05:22,208.69.221.231,42.219.153.81,114698724,23
2016-04-11 02:06:07,42.219.153.81,73.5.203.135,114504372,45
2016-04-11 02:06:50,79.160.74.151,42.219.153.81,113783933,43
2016-04-11 02:07:32,42.219.153.81,143.72.8.137,117090966,42
2016-04-11 02:08:06,42.219.153.81,185.87.125.195,113396169,34
2016-04-11 02:09:10,42.219.153.81,168.40.238.59,115669690,64
2016-04-11 02:10:33,42.219.153.81,143.72.8.137,118701203,83
2016-04-11 02:11:18,42.219.153.81,176.81.172.104,115776225,45
2016-04-11 02:11:54,194.233.64.113,42.219.153.81,117507198,36
2016-04-11 02:12:29,42.219.153.81,87.135.51.19,115413339,35
2016-04-11 02:13:21,69.124.9.215,42.219.153.81,115808941,52
2016-04-11 02:13:42,69.124.9.215,42.219.153.81,115940674,21
2016-04-11 02:14:22,42.219.153.81,209.34.14.183,117615850,40
2016-04-11 02:15:46,42.219.153.81,204.97.186.216,116321523,84
2016-04-11 02:16:17,143.72.8.137,42.219.153.81,114025810,31
2016-04-11 02:17:07,42.219.153.81,56.153.165.185,113584755,50
2016-04-11 02:17:56,165.133.210.175,42.219.153.81,115436492,49
2016-04-11 02:18:46,42.219.153.81,36.153.139.21,117948839,50
2016-04-11 02:19:30,54.17.233.251,42.219.153.81,118731181,44
2016-04-11 02:20:31,42.219.153.81,194.233.77.119,118043935,61
2016-04-11 02:20:49,188.31.65.100,42.219.153.81,113467296,18
2016-04-11 02:21:45,42.219.153.81,69.31.239.81,114878741,56
2016-04-11 02:22:38,42.219.153.81,168.40.234.9,115330601,53
2016-04-11 02:23:55,240.15.181.69,42.219.153.81,114989670,77
2016-04-11 02:24:15,42.219.153.81,54.143.54.218,116539880,20
2016-04-11 02:25:27,42.219.153.81,193.40.57.79,119044075,72
