te,sa,da,byt,teDelta
2016-04-11 00:01:57,42.219.153.238,143.72.8.137,286163,117
2016-04-11 00:04:49,42.219.153.238,71.163.139.11,22518641,172
2016-04-11 00:06:43,71.173.7.191,42.219.153.238,21441657,114
2016-04-11 00:09:00,42.219.153.238,204.97.186.216,21760835,137
2016-04-11 00:10:10,42.219.153.238,80.17.53.114,21611135,70
2016-04-11 00:11:51,42.219.153.238,143.72.8.137,22192472,101
2016-04-11 00:13:34,204.97.186.147,42.219.153.238,21606691,103
2016-04-11 00:16:00,42.219.153.238,74.215.234.108,22035718,146
2016-04-11 00:17:39,43.93.207.222,42.219.153.238,22060429,99
2016-04-11 00:19:18,42.219.153.238,209.62.235.76,21617825,99
2016-04-11 00:21:01,42.219.153.238,212.239.92.75,21722304,103
2016-04-11 00:23:09,42.219.153.238,169.108.219.38,21931095,128
2016-04-11 00:25:46,42.219.153.238,158.128.251.115,21842862,157
2016-04-11 00:27:05,42.219.153.238,209.92.117.72,22139263,79
2016-04-11 00:28:03,32.64.23.193,42.219.153.238,22429935,58
2016-04-11 00:30:32,42.219.153.238,73.5.203.135,21608382,149
2016-04-11 00:32:03,188.31.65.39,42.219.153.238,22608691,91
2016-04-11 00:32:57,42.219.153.238,194.233.64.113,21622395,54
2016-04-11 00:35:34,143.72.8.137,42.219.153.238,21715867,157
2016-04-11 00:37:20,106.150.228.75,42.219.153.238,22453890,106
2016-04-11 00:39:04,42.219.153.238,204.223.250.211,21713482,104
2016-04-11 00:41:07,194.233.75.136,42.219.153.238,22173572,123
2016-04-11 00:42:49,42.219.153.238,85.236.82.121,21669018,102
2016-04-11 00:44:46,175.177.229.65,42.219.153.238,22203583,117
2016-04-11 00:46:23,223.244.12.120,42.219.153.238,22322403,97
2016-04-11 00:48:39,56.153.165.185,42.219.153.238,22283528,136
2016-04-11 00:50:04,117.208.149.49,42.219.153.238,22271298,85
2016-04-11 00:52:21,223.131.238.29,42.219.153.238,21580837,137
2016-04-11 00:52:22,209.92.117.72,42.219.153.238,21550232,1
2016-04-11 00:53:54,42.219.153.238,216.41.5.254,22203149,92
2016-04-11 00:55:43,193.24.152.158,42.219.153.238,22408057,109
2016-04-11 00:58:36,106.150.228.25,42.219.153.238,21732390,173
2016-04-11 01:01:34,194.233.74.58,42.219.153.238,21833419,178
2016-04-11 01:03:21,42.219.153.238,91.71.126.218,31696212,107
2016-04-11 01:05:30,255.174.199.125,42.219.153.238,31936767,129
2016-04-11 01:07:27,42.219.153.238,106.150.228.167,31852202,117
2016-04-11 01:09:58,253.138.42.216,42.219.153.238,32151908,151
2016-04-11 01:10:17,42.219.153.238,127.204.60.89,32884801,19
2016-04-11 01:10:54,200.143.247.97,42.219.153.238,31583991,37
2016-04-11 01:12:41,42.219.153.238,204.97.73.33,32388087,107
2016-04-11 01:13:38,42.219.153.238,194.233.64.251,32814869,57
2016-04-11 01:14:49,42.219.153.238,85.236.82.121,33068372,71
2016-04-11 01:16:08,165.29.161.36,42.219.153.238,33127410,79
2016-04-11 01:16:50,202.30.124.213,42.219.153.238,31760318,42
2016-04-11 01:18:25,42.219.153.238,69.30.89.92,31980337,95
2016-04-11 01:22:04,42.219.153.238,62.161.151.90,32025840,219
2016-04-11 01:23:01,42.219.153.238,98.135.201.178,31679726,57
