te,sa,da,byt,teDelta
2016-04-11 00:00:27,143.72.8.137,42.219.153.190,661,27
2016-04-11 00:00:37,42.219.153.190,165.133.210.175,1303,10
2016-04-11 00:00:57,42.219.153.190,82.6.252.214,633,20
2016-04-11 00:01:14,42.219.153.190,80.168.105.247,1305,17
2016-04-11 00:01:21,69.31.239.81,42.219.153.190,641,7
2016-04-11 00:01:23,37.7.209.20,42.219.153.190,1355,2
2016-04-11 00:01:42,42.219.153.190,42.66.22.89,642,19
2016-04-11 00:01:58,209.62.235.76,42.219.153.190,1309,16
2016-04-11 00:02:08,42.219.153.190,131.139.82.162,643,10
2016-04-11 00:02:39,85.236.82.121,42.219.153.190,1309,31
2016-04-11 00:02:52,225.145.165.222,42.219.153.190,660,13
2016-04-11 00:03:05,42.219.153.190,85.236.82.121,1297,13
2016-04-11 00:03:15,42.219.153.190,188.31.65.37,655,10
2016-04-11 00:03:31,42.219.153.190,194.233.74.238,1333,16
2016-04-11 00:03:32,218.147.159.187,42.219.153.190,644,1
2016-04-11 00:03:42,42.219.153.190,223.11.107.131,1330,10
2016-04-11 00:04:13,42.219.153.190,45.202.195.102,652,31
2016-04-11 00:04:22,42.219.153.190,69.124.9.215,1351,9
2016-04-11 00:04:35,42.219.153.190,37.71.81.55,642,13
2016-04-11 00:04:56,47.226.28.98,42.219.153.190,1304,21
2016-04-11 00:05:12,211.43.148.99,42.219.153.190,629,16
2016-04-11 00:05:35,42.219.153.190,131.138.30.78,1297,23
2016-04-11 00:05:36,208.104.170.155,42.219.153.190,649,1
2016-04-11 00:05:54,89.27.219.54,42.219.153.190,1322,18
2016-04-11 00:06:14,71.179.20.154,42.219.153.190,643,20
2016-04-11 00:06:34,194.233.74.100,42.219.153.190,1300,20
2016-04-11 00:06:46,42.219.153.190,99.176.5.107,661,12
2016-04-11 00:06:49,42.219.153.190,213.93.242.248,1334,3
2016-04-11 00:07:05,202.179.143.109,42.219.153.190,634,16
2016-04-11 00:07:19,70.236.190.132,42.219.153.190,1292,14
2016-04-11 00:07:27,42.219.153.190,237.41.247.88,647,8
2016-04-11 00:07:43,42.219.153.190,131.88.112.106,1345,16
2016-04-11 00:07:51,42.219.153.190,32.125.110.208,631,8
2016-04-11 00:08:02,165.133.210.175,42.219.153.190,1315,11
2016-04-11 00:08:24,106.150.228.194,42.219.153.190,647,22
2016-04-11 00:08:33,169.108.147.221,42.219.153.190,1302,9
2016-04-11 00:08:53,42.219.153.190,85.236.82.121,636,20
2016-04-11 00:09:07,42.219.153.190,216.156.169.213,1292,14
2016-04-11 00:09:14,42.219.153.190,214.46.220.127,630,7
2016-04-11 00:09:23,66.94.227.133,42.219.153.190,1322,9
2016-04-11 00:09:30,158.128.201.132,42.219.153.190,650,7
2016-04-11 00:09:52,37.71.8.150,42.219.153.190,1298,22
2016-04-11 00:10:00,42.219.153.190,216.37.98.27,655,8
2016-04-11 00:10:09,42.219.153.190,143.72.4.250,1297,9
2016-04-11 00:10:14,54.143.54.146,42.219.153.190,632,5
2016-04-11 00:10:18,85.236.82.121,42.219.153.190,1323,4
2016-04-11 00:10:33,42.219.153.190,104.52.159.253,661,15
2016-04-11 00:10:59,132.12.145.116,42.219.153.190,1311,26
2016-04-11 00:11:25,188.31.65.36,42.219.153.190,646,26
2016-04-11 00:11:45,127.204.60.89,42.219.153.190,1320,20
2016-04-11 00:11:59,77.249.99.227,42.219.153.190,630,14
2016-04-11 00:12:10,42.219.153.190,158.128.253.69,1304,11
2016-04-11 00:12:30,193.40.49.126,42.219.153.190,657,20
2016-04-11 00:12:53,42.219.153.190,244.170.64.67,1353,23
2016-04-11 00:13:15,185.5.95.198,42.219.153.190,637,22
2016-04-11 00:13:29,208.67.80.51,42.219.153.190,1306,14
2016-04-11 00:13:42,42.219.153.190,76.164.209.37,662,13
2016-04-11 00:13:55,42.219.153.190,117.72.245.47,1324,13
2016-04-11 00:14:12,42.219.153.190,76.243.90.26,632,17
2016-04-11 00:14:27,42.219.153.190,105.2.130.240,1333,15
2016-04-11 00:14:47,42.219.153.190,143.72.8.137,629,20
2016-04-11 00:14:59,42.219.153.190,56.153.165.185,1336,12
2016-04-11 00:15:34,188.30.123.109,42.219.153.190,637,35
2016-04-11 00:15:46,42.219.153.190,194.78.135.223,1361,12
2016-04-11 00:15:54,42.219.153.190,117.72.245.236,643,8
2016-04-11 00:16:03,168.40.234.9,42.219.153.190,1355,9
2016-04-11 00:16:25,42.219.153.190,193.40.48.125,661,22
2016-04-11 00:16:39,232.161.124.86,42.219.153.190,1348,14
2016-04-11 00:16:47,42.219.153.190,57.253.244.30,645,8
2016-04-11 00:16:53,56.153.165.185,42.219.153.190,1313,6
2016-04-11 00:16:59,42.219.153.190,97.44.155.131,651,6
2016-04-11 00:17:17,42.219.153.190,76.164.198.121,1328,18
2016-04-11 00:17:43,52.168.160.72,42.219.153.190,640,26
2016-04-11 00:17:56,255.175.66.2,42.219.153.190,1361,13
2016-04-11 00:18:26,60.242.232.67,42.219.153.190,638,30
2016-04-11 00:18:33,42.219.153.190,138.235.7.150,1310,7
2016-04-11 00:18:40,42.219.153.190,143.72.8.137,653,7
2016-04-11 00:19:02,165.133.210.160,42.219.153.190,1363,22
2016-04-11 00:19:11,253.138.42.216,42.219.153.190,650,9
2016-04-11 00:19:22,42.219.153.190,187.110.192.192,1359,11
2016-04-11 00:19:36,67.65.95.110,42.219.153.190,649,14
2016-04-11 00:19:41,196.176.231.205,42.219.153.190,1340,5
2016-04-11 00:20:07,42.219.153.190,193.40.49.126,631,26
2016-04-11 00:20:35,253.138.42.216,42.219.153.190,1349,28
2016-04-11 00:20:53,42.219.153.190,36.149.244.182,634,18
2016-04-11 00:21:13,42.219.153.190,79.202.44.28,1349,20
2016-04-11 00:21:32,42.219.153.190,123.6.62.171,659,19
2016-04-11 00:21:47,42.219.153.190,143.72.8.137,1341,15
2016-04-11 00:22:13,42.219.153.190,245.208.219.71,655,26
2016-04-11 00:22:26,202.35.54.147,42.219.153.190,1319,13
2016-04-11 00:22:44,42.219.153.190,165.10.47.214,659,18
2016-04-11 00:22:57,211.56.203.9,42.219.153.190,1328,13
2016-04-11 00:23:15,85.236.82.121,42.219.153.190,631,18
2016-04-11 00:23:22,158.128.149.125,42.219.153.190,1293,7
2016-04-11 00:23:32,202.20.40.127,42.219.153.190,630,10
2016-04-11 00:23:47,42.219.153.190,194.233.67.129,1336,15
2016-04-11 00:24:03,240.125.16.139,42.219.153.190,633,16
2016-04-11 00:24:21,240.125.16.139,42.219.153.190,1291,18
2016-04-11 00:24:36,223.114.19.19,42.219.153.190,657,15
2016-04-11 00:24:47,143.72.4.250,42.219.153.190,1338,11
2016-04-11 00:25:00,45.202.195.102,42.219.153.190,635,13
2016-04-11 00:25:11,42.219.153.190,43.42.56.153,1362,11
2016-04-11 00:25:20,42.219.153.190,143.72.8.137,658,9
2016-04-11 00:25:26,42.219.153.190,76.163.68.133,1328,6
2016-04-11 00:25:41,115.28.249.223,42.219.153.190,638,15
2016-04-11 00:25:55,168.40.231.130,42.219.153.190,1333,14
2016-04-11 00:26:10,42.219.153.190,85.236.82.121,655,15
2016-04-11 00:26:26,42.219.153.190,208.255.38.41,1294,16
2016-04-11 00:26:42,188.31.65.87,42.219.153.190,655,16
2016-04-11 00:27:09,202.26.45.100,42.219.153.190,1313,27
2016-04-11 00:27:17,42.219.153.190,188.31.65.74,634,8
2016-04-11 00:27:42,106.150.228.222,42.219.153.190,1337,25
2016-04-11 00:28:07,204.97.202.156,42.219.153.190,633,25
2016-04-11 00:28:36,42.219.153.190,143.72.4.250,1310,29
2016-04-11 00:29:04,42.219.153.190,182.42.162.139,638,28
2016-04-11 00:29:19,42.219.153.190,223.114.19.19,1362,15
2016-04-11 00:29:35,42.219.153.190,73.5.203.135,643,16
2016-04-11 00:29:52,42.219.153.190,85.236.82.121,1296,17
2016-04-11 00:29:55,85.236.82.121,42.219.153.190,639,3
2016-04-11 00:30:07,42.219.153.190,60.242.232.74,1312,12
2016-04-11 00:30:21,106.150.228.43,42.219.153.190,650,14
2016-04-11 00:30:32,77.143.25.87,42.219.153.190,1349,11
2016-04-11 00:30:50,42.219.153.190,204.97.68.99,642,18
2016-04-11 00:30:57,42.219.153.190,215.145.122.161,1311,7
2016-04-11 00:31:06,42.219.153.190,227.169.55.238,631,9
2016-04-11 00:31:16,143.72.4.250,42.219.153.190,1356,10
2016-04-11 00:31:30,42.219.153.190,212.32.30.165,629,14
2016-04-11 00:31:47,42.219.153.190,165.133.210.175,1304,17
2016-04-11 00:32:23,169.110.171.181,42.219.153.190,648,36
2016-04-11 00:32:44,42.219.153.190,158.128.217.127,1328,21
2016-04-11 00:33:08,42.219.153.190,158.128.146.27,646,24
2016-04-11 00:33:19,158.128.255.68,42.219.153.190,1342,11
2016-04-11 00:33:25,194.233.64.42,42.219.153.190,635,6
2016-04-11 00:33:46,194.233.64.215,42.219.153.190,1354,21
2016-04-11 00:33:53,42.219.153.190,248.18.146.44,635,7
2016-04-11 00:34:04,42.219.153.190,106.150.228.155,1310,11
2016-04-11 00:34:27,75.21.249.180,42.219.153.190,632,23
2016-04-11 00:34:39,143.72.4.250,42.219.153.190,1362,12
2016-04-11 00:34:59,175.177.229.58,42.219.153.190,658,20
2016-04-11 00:35:29,33.12.107.46,42.219.153.190,1349,30
2016-04-11 00:35:49,42.219.153.190,43.164.44.252,639,20
2016-04-11 00:36:02,194.233.67.157,42.219.153.190,1299,13
2016-04-11 00:36:32,61.115.233.135,42.219.153.190,628,30
2016-04-11 00:36:41,42.219.153.190,170.235.218.109,1337,9
2016-04-11 00:36:54,137.240.192.105,42.219.153.190,644,13
2016-04-11 00:37:11,74.154.199.194,42.219.153.190,1325,17
2016-04-11 00:37:23,42.219.153.190,211.52.60.127,634,12
2016-04-11 00:37:41,250.26.56.55,42.219.153.190,1322,18
2016-04-11 00:38:01,42.219.153.190,169.108.216.62,637,20
2016-04-11 00:38:18,42.219.153.190,42.66.22.89,1321,17
2016-04-11 00:38:30,42.219.153.190,208.111.89.11,635,12
2016-04-11 00:38:39,220.170.225.190,42.219.153.190,1342,9
2016-04-11 00:38:50,42.219.153.190,85.236.82.121,652,11
2016-04-11 00:39:04,42.219.153.190,214.245.70.16,1298,14
2016-04-11 00:39:28,197.34.196.202,42.219.153.190,629,24
2016-04-11 00:39:39,42.219.153.190,253.138.42.216,1334,11
2016-04-11 00:39:57,42.219.153.190,194.233.65.88,640,18
2016-04-11 00:40:08,253.138.40.100,42.219.153.190,1347,11
2016-04-11 00:40:25,42.219.153.190,112.92.200.56,639,17
2016-04-11 00:40:42,69.124.9.215,42.219.153.190,1337,17
2016-04-11 00:40:51,42.219.153.190,127.204.60.89,648,9
2016-04-11 00:40:52,42.219.153.190,245.71.43.210,1351,1
2016-04-11 00:41:11,42.219.153.190,194.233.67.148,633,19
2016-04-11 00:41:37,37.71.8.150,42.219.153.190,1291,26
2016-04-11 00:41:53,136.123.47.167,42.219.153.190,661,16
2016-04-11 00:42:18,188.31.65.97,42.219.153.190,1336,25
2016-04-11 00:42:23,42.219.153.190,36.150.39.218,661,5
2016-04-11 00:42:44,42.219.153.190,243.164.139.229,1296,21
2016-04-11 00:43:00,42.219.153.190,57.67.1.33,658,16
2016-04-11 00:43:13,74.122.195.180,42.219.153.190,1323,13
2016-04-11 00:43:24,42.219.153.190,165.133.210.175,651,11
2016-04-11 00:43:47,127.204.60.89,42.219.153.190,1318,23
2016-04-11 00:44:04,42.219.153.190,143.72.4.250,641,17
2016-04-11 00:44:14,165.133.210.175,42.219.153.190,1306,10
2016-04-11 00:44:26,71.163.139.11,42.219.153.190,638,12
2016-04-11 00:44:36,42.219.153.190,212.32.30.165,1359,10
2016-04-11 00:44:50,36.149.244.182,42.219.153.190,639,14
2016-04-11 00:45:10,42.219.153.190,106.150.228.155,1351,20
2016-04-11 00:45:33,216.55.152.53,42.219.153.190,627,23
2016-04-11 00:45:47,42.219.153.190,194.233.64.42,21080948,14
2016-04-11 00:45:59,42.219.153.190,64.111.134.188,21045686,12
2016-04-11 00:46:17,219.109.61.118,42.219.153.190,21207666,18
2016-04-11 00:46:38,208.91.102.244,42.219.153.190,20893022,21
2016-04-11 00:46:49,42.219.153.190,43.164.49.177,20502150,11
2016-04-11 00:46:53,127.204.60.89,42.219.153.190,21236139,4
2016-04-11 00:47:14,217.63.103.249,42.219.153.190,21052391,21
2016-04-11 00:47:27,99.176.23.12,42.219.153.190,21245573,13
2016-04-11 00:47:45,173.11.191.168,42.219.153.190,21037293,18
2016-04-11 00:48:08,42.219.153.190,42.39.162.227,20495167,23
2016-04-11 00:48:21,143.72.4.250,42.219.153.190,20399458,13
2016-04-11 00:48:50,42.219.153.190,54.143.54.165,20748977,29
2016-04-11 00:49:08,176.42.23.254,42.219.153.190,20823878,18
2016-04-11 00:49:26,42.219.153.190,209.57.28.28,20808041,18
2016-04-11 00:49:42,36.102.33.119,42.219.153.190,20478409,16
2016-04-11 00:50:02,36.37.176.93,42.219.153.190,20554118,20
2016-04-11 00:50:20,42.219.153.190,194.233.74.174,20988134,18
2016-04-11 00:50:32,42.219.153.190,37.243.202.48,20857418,12
2016-04-11 00:50:59,73.5.203.135,42.219.153.190,21350176,27
2016-04-11 00:51:28,169.108.218.123,42.219.153.190,20657567,29
2016-04-11 00:51:56,37.71.8.150,42.219.153.190,20956808,28
2016-04-11 00:52:04,42.219.153.190,50.94.203.121,20256691,8
2016-04-11 00:52:25,216.38.94.244,42.219.153.190,20445345,21
2016-04-11 00:52:35,36.113.157.190,42.219.153.190,20923874,10
2016-04-11 00:53:08,194.233.64.42,42.219.153.190,20919521,33
2016-04-11 00:53:35,69.124.9.215,42.219.153.190,20950142,27
2016-04-11 00:53:50,42.219.153.190,216.52.239.252,21073091,15
2016-04-11 00:54:01,42.219.153.190,143.72.8.137,20645057,11
2016-04-11 00:54:11,42.219.153.190,223.115.132.33,21362239,10
2016-04-11 00:54:32,223.114.19.19,42.219.153.190,20612454,21
2016-04-11 00:54:44,42.219.153.190,56.153.165.185,20855152,12
2016-04-11 00:55:02,42.219.153.190,106.150.228.76,21068470,18
2016-04-11 00:55:17,143.72.8.137,42.219.153.190,21016902,15
