te,sa,da,byt,teDelta
2016-04-11 00:01:54,37.6.177.168,42.219.153.170,8272,114
2016-04-11 00:05:16,42.219.153.170,133.23.162.70,613062,202
2016-04-11 00:07:09,42.219.153.170,131.139.82.162,20252383,113
2016-04-11 00:10:19,42.219.153.170,57.67.0.81,21145240,190
2016-04-11 00:10:20,42.219.153.170,194.211.147.143,21064135,1
2016-04-11 00:12:23,187.85.209.232,42.219.153.170,20789237,123
2016-04-11 00:15:01,36.122.192.254,42.219.153.170,20459179,158
2016-04-11 00:17:29,42.219.153.170,97.175.12.49,20543882,148
2016-04-11 00:20:58,42.219.153.170,85.236.82.121,21349799,209
2016-04-11 00:23:26,36.50.46.169,42.219.153.170,20846909,148
2016-04-11 00:25:22,37.112.205.138,42.219.153.170,20684590,116
2016-04-11 00:28:12,143.72.4.250,42.219.153.170,21112247,170
2016-04-11 00:30:33,102.216.44.234,42.219.153.170,20715488,141
2016-04-11 00:32:51,158.128.192.110,42.219.153.170,20847470,138
2016-04-11 00:35:02,42.219.153.170,32.88.152.252,20893646,131
2016-04-11 00:37:26,194.233.64.119,42.219.153.170,20935612,144
2016-04-11 00:40:38,42.219.153.170,143.72.4.250,20535579,192
2016-04-11 00:42:36,42.219.153.170,213.38.252.115,21073291,118
2016-04-11 00:44:29,42.219.153.170,56.228.99.129,20386241,113
2016-04-11 00:45:59,42.219.153.170,255.141.24.216,20639017,90
2016-04-11 00:47:30,214.40.229.233,42.219.153.170,20340928,91
2016-04-11 00:48:28,168.59.31.72,42.219.153.170,20620902,58
2016-04-11 00:49:48,42.219.153.170,143.72.4.250,21114787,80
2016-04-11 00:51:03,42.219.153.170,143.72.8.137,20358833,75
2016-04-11 00:52:16,42.219.153.170,60.242.232.67,20544709,73
2016-04-11 00:54:18,42.219.153.170,60.242.232.72,20287186,122
2016-04-11 00:56:44,42.219.153.170,36.50.44.241,21129041,146
2016-04-11 00:58:24,85.236.82.121,42.219.153.170,21031543,100
2016-04-11 01:00:50,165.133.210.175,42.219.153.170,20331662,146
2016-04-11 01:03:09,42.66.19.199,42.219.153.170,31893586,139
2016-04-11 01:05:13,42.219.153.170,102.216.44.66,31859562,124
2016-04-11 01:07:20,42.219.153.170,211.43.148.99,31668442,127
2016-04-11 01:08:32,42.219.153.170,219.206.37.154,33157160,72
2016-04-11 01:10:52,42.219.153.170,69.124.9.215,31846732,140
2016-04-11 01:12:40,42.219.153.170,208.111.89.11,31595496,108
2016-04-11 01:14:57,42.219.153.170,68.119.16.122,32434923,137
2016-04-11 01:16:12,42.219.153.170,143.72.8.137,32501945,75
2016-04-11 01:17:34,42.219.153.170,62.144.127.150,32974416,82
2016-04-11 01:18:50,43.164.49.177,42.219.153.170,33117706,76
2016-04-11 01:20:03,165.133.210.175,42.219.153.170,31855586,73
2016-04-11 01:22:28,42.219.153.170,103.36.205.148,32753877,145
2016-04-11 01:23:40,194.233.77.164,42.219.153.170,32157273,72
2016-04-11 01:25:40,42.219.153.170,36.169.200.40,32294281,120
2016-04-11 01:26:54,188.31.65.42,42.219.153.170,32732380,74
2016-04-11 01:28:31,194.233.67.239,42.219.153.170,33298482,97
2016-04-11 01:30:23,42.152.0.150,42.219.153.170,32140819,112
2016-04-11 01:32:00,203.99.189.73,42.219.153.170,33176630,97
2016-04-11 01:34:45,143.72.8.137,42.219.153.170,32938271,165
2016-04-11 01:36:21,194.233.64.31,42.219.153.170,32749850,96
2016-04-11 01:37:07,42.219.153.170,218.147.76.61,32982953,46
2016-04-11 01:38:10,42.219.153.170,143.72.4.250,31976313,63
2016-04-11 01:40:22,158.128.154.229,42.219.153.170,32910684,132
2016-04-11 01:42:20,185.5.191.175,42.219.153.170,31973744,118
2016-04-11 01:44:54,42.219.153.170,143.72.8.137,32522811,154
2016-04-11 01:46:37,193.40.57.3,42.219.153.170,31584773,103
2016-04-11 01:48:38,217.231.240.114,42.219.153.170,32386336,121
