te,sa,da,byt,teDelta
2016-04-11 00:00:01,42.219.153.174,54.17.230.45,8713,1
2016-04-11 00:00:06,42.219.153.174,60.252.129.160,157189868,5
2016-04-11 00:00:07,42.219.153.174,194.233.67.148,21975725,1
2016-04-11 00:00:12,143.72.8.137,42.219.153.174,21521172,5
2016-04-11 00:00:19,42.219.153.174,219.106.225.8,21883561,7
2016-04-11 00:00:24,85.236.82.121,42.219.153.174,22568470,5
2016-04-11 00:00:26,42.219.153.174,143.72.8.137,22003737,2
2016-04-11 00:00:28,42.219.153.174,143.72.4.250,21661035,2
2016-04-11 00:00:29,42.219.153.174,54.143.54.123,22374422,1
2016-04-11 00:00:33,42.219.153.174,217.90.120.179,21723080,4
2016-04-11 00:00:44,143.72.8.137,42.219.153.174,21603668,11
2016-04-11 00:00:46,33.34.43.83,42.219.153.174,22510676,2
2016-04-11 00:00:51,42.219.153.174,222.176.207.36,21768282,5
2016-04-11 00:00:56,36.37.158.60,42.219.153.174,22383311,5
2016-04-11 00:01:00,213.94.235.43,42.219.153.174,22104697,4
2016-04-11 00:01:03,42.219.153.174,208.67.253.137,22361488,3
2016-04-11 00:01:04,42.219.153.174,143.72.8.137,22045598,1
2016-04-11 00:01:06,176.116.195.41,42.219.153.174,22095738,2
2016-04-11 00:01:14,127.204.60.89,42.219.153.174,22383601,8
2016-04-11 00:01:20,42.219.153.174,244.170.64.89,21409483,6
2016-04-11 00:01:28,42.219.153.174,85.236.113.111,21969922,8
2016-04-11 00:01:33,60.242.232.72,42.219.153.174,21594058,5
2016-04-11 00:01:38,42.219.153.174,143.72.4.250,22313063,5
2016-04-11 00:01:41,253.138.42.216,42.219.153.174,21585933,3
2016-04-11 00:01:47,42.219.153.174,212.32.30.165,22413152,6
2016-04-11 00:01:54,42.219.153.174,216.49.147.126,22505144,7
2016-04-11 00:01:55,42.219.153.174,62.174.229.181,21708304,1
2016-04-11 00:02:04,42.219.153.174,143.72.8.137,21506378,9
2016-04-11 00:02:05,42.219.153.174,33.12.107.46,21856050,1
2016-04-11 00:02:06,36.149.244.182,42.219.153.174,22375233,1
2016-04-11 00:02:09,42.219.153.174,37.112.125.227,22524175,3
2016-04-11 00:02:18,242.248.14.150,42.219.153.174,21452466,9
2016-04-11 00:02:19,42.219.153.174,73.60.244.33,21842560,1
2016-04-11 00:02:23,42.219.153.174,103.36.216.125,22144305,4
2016-04-11 00:02:26,42.219.153.174,42.39.128.123,21418570,3
2016-04-11 00:02:31,42.219.153.174,143.72.8.137,22553360,5
2016-04-11 00:02:37,42.219.153.174,76.163.179.105,22431650,6
2016-04-11 00:02:41,70.13.210.83,42.219.153.174,22080252,4
2016-04-11 00:02:45,85.236.82.121,42.219.153.174,21706214,4
2016-04-11 00:02:47,42.219.153.174,61.99.219.11,22407572,2
2016-04-11 00:02:48,42.219.153.174,218.147.223.128,22168732,1
2016-04-11 00:02:54,217.107.219.89,42.219.153.174,21908729,6
2016-04-11 00:02:56,211.59.10.205,42.219.153.174,21666089,2
2016-04-11 00:03:00,36.50.46.169,42.219.153.174,22169672,4
2016-04-11 00:03:01,42.219.153.174,143.72.8.137,21904759,1
2016-04-11 00:03:06,43.164.40.117,42.219.153.174,21491949,5
2016-04-11 00:03:10,62.204.51.147,42.219.153.174,22427276,4
2016-04-11 00:03:18,42.219.153.174,165.133.210.175,22486163,8
2016-04-11 00:03:25,42.219.153.174,65.221.188.219,21882085,7
2016-04-11 00:03:32,42.219.153.174,91.71.126.172,21924397,7
2016-04-11 00:03:33,42.219.153.174,143.72.4.250,21672762,1
2016-04-11 00:03:37,42.219.153.174,85.236.82.121,22392311,4
2016-04-11 00:03:39,212.112.8.199,42.219.153.174,21466497,2
2016-04-11 00:03:43,42.219.153.174,214.40.65.55,21785788,4
2016-04-11 00:03:45,36.149.244.182,42.219.153.174,22375859,2
2016-04-11 00:03:47,127.204.46.198,42.219.153.174,22450226,2
2016-04-11 00:03:48,42.219.153.174,37.64.224.122,22163570,1
2016-04-11 00:03:52,42.219.153.174,68.137.244.165,21557200,4
2016-04-11 00:03:53,42.219.153.174,96.19.103.135,22076114,1
2016-04-11 00:03:54,213.46.85.123,42.219.153.174,22209381,1
2016-04-11 00:03:57,246.205.68.191,42.219.153.174,21676430,3
2016-04-11 00:04:02,85.236.82.121,42.219.153.174,21913398,5
2016-04-11 00:04:03,42.219.153.174,106.150.228.143,22334988,1
2016-04-11 00:04:12,42.219.153.174,185.117.241.102,22334627,9
2016-04-11 00:04:13,42.219.153.174,211.60.12.17,22518998,1
2016-04-11 00:04:20,165.133.210.175,42.219.153.174,22515226,7
2016-04-11 00:04:28,42.219.153.174,66.0.95.245,21471095,8
2016-04-11 00:04:32,143.72.8.137,42.219.153.174,22053660,4
2016-04-11 00:04:39,42.219.153.174,56.153.165.185,22215285,7
2016-04-11 00:04:41,42.219.153.174,194.233.74.74,22519879,2
2016-04-11 00:04:47,194.233.67.142,42.219.153.174,22132131,6
2016-04-11 00:04:50,42.219.153.174,44.86.147.169,22458431,3
2016-04-11 00:04:53,42.219.153.174,85.236.82.121,22031789,3
2016-04-11 00:04:56,42.219.153.174,194.233.67.136,21545121,3
2016-04-11 00:05:01,188.31.65.99,42.219.153.174,21811199,5
2016-04-11 00:05:04,143.72.4.250,42.219.153.174,21895435,3
2016-04-11 00:05:10,42.219.153.174,143.72.4.250,22289627,6
2016-04-11 00:05:12,204.97.186.217,42.219.153.174,22164008,2
2016-04-11 00:05:17,42.219.153.174,89.86.223.74,22350052,5
2016-04-11 00:05:21,42.219.153.174,218.105.2.59,21629971,4
2016-04-11 00:05:27,143.72.8.137,42.219.153.174,21630632,6
2016-04-11 00:05:34,118.234.45.73,42.219.153.174,21436000,7
2016-04-11 00:05:38,223.220.38.195,42.219.153.174,21386139,4
2016-04-11 00:05:42,208.104.217.242,42.219.153.174,21824094,4
2016-04-11 00:05:47,37.71.8.150,42.219.153.174,22072453,5
2016-04-11 00:05:51,42.219.153.174,143.72.4.250,21889196,4
2016-04-11 00:05:59,188.31.65.127,42.219.153.174,21471889,8
2016-04-11 00:06:04,42.219.153.174,143.72.8.137,22374033,5
2016-04-11 00:06:10,42.219.153.174,176.42.23.254,21432569,6
2016-04-11 00:06:11,143.72.8.137,42.219.153.174,21766702,1
2016-04-11 00:06:14,42.219.153.174,62.100.53.116,21843847,3
2016-04-11 00:06:15,222.238.236.26,42.219.153.174,21756385,1
2016-04-11 00:06:20,42.219.153.174,57.67.1.33,22104273,5
2016-04-11 00:06:24,67.12.80.32,42.219.153.174,21978505,4
2016-04-11 00:06:29,143.72.4.250,42.219.153.174,22332558,5
2016-04-11 00:06:35,208.255.38.41,42.219.153.174,22167901,6
2016-04-11 00:06:37,42.219.153.174,209.135.235.105,21706869,2
2016-04-11 00:06:41,42.219.153.174,78.160.191.51,22203126,4
2016-04-11 00:06:45,42.201.137.25,42.219.153.174,21686181,4
2016-04-11 00:06:49,165.133.210.175,42.219.153.174,22297645,4
2016-04-11 00:06:55,218.66.166.63,42.219.153.174,21619386,6
2016-04-11 00:06:56,42.219.153.174,143.72.8.137,22021947,1
2016-04-11 00:06:57,176.42.15.226,42.219.153.174,21908059,1
2016-04-11 00:07:06,42.219.153.174,143.72.4.250,21448848,9
2016-04-11 00:07:10,209.88.59.202,42.219.153.174,21437368,4
2016-04-11 00:07:15,168.40.231.67,42.219.153.174,21870676,5
2016-04-11 00:07:21,50.66.194.203,42.219.153.174,22541096,6
2016-04-11 00:07:26,73.5.203.135,42.219.153.174,21509522,5
2016-04-11 00:07:27,42.219.153.174,209.50.122.165,21616019,1
2016-04-11 00:07:33,91.71.126.149,42.219.153.174,21534627,6
2016-04-11 00:07:38,42.219.153.174,69.124.9.215,22074949,5
2016-04-11 00:07:43,64.117.85.183,42.219.153.174,21844787,5
2016-04-11 00:07:44,194.233.67.148,42.219.153.174,21580090,1
2016-04-11 00:07:46,36.149.244.182,42.219.153.174,21607015,2
2016-04-11 00:07:48,253.139.127.227,42.219.153.174,22594803,2
2016-04-11 00:07:49,169.108.223.201,42.219.153.174,22027104,1
2016-04-11 00:07:55,42.219.153.174,60.242.232.68,22540009,6
2016-04-11 00:08:03,42.29.255.150,42.219.153.174,21649338,8
2016-04-11 00:08:09,168.40.231.130,42.219.153.174,22143752,6
2016-04-11 00:08:12,248.23.18.60,42.219.153.174,22002061,3
2016-04-11 00:08:15,100.4.215.115,42.219.153.174,22289994,3
2016-04-11 00:08:16,42.219.153.174,213.194.30.122,22262792,1
2016-04-11 00:08:17,42.219.153.174,165.133.210.160,21625121,1
2016-04-11 00:08:20,42.219.153.174,197.34.202.42,22133742,3
2016-04-11 00:08:24,158.142.138.234,42.219.153.174,21662897,4
2016-04-11 00:08:26,42.219.153.174,70.106.133.82,22121079,2
2016-04-11 00:08:33,168.153.14.176,42.219.153.174,21750757,7
2016-04-11 00:08:36,208.255.38.41,42.219.153.174,22140979,3
2016-04-11 00:08:38,60.242.232.71,42.219.153.174,21547029,2
2016-04-11 00:08:39,194.233.67.157,42.219.153.174,21460790,1
2016-04-11 00:08:43,42.219.153.174,76.160.148.249,21906713,4
2016-04-11 00:08:48,106.150.228.174,42.219.153.174,22205483,5
2016-04-11 00:08:49,42.219.153.174,99.176.23.12,22332994,1
2016-04-11 00:08:50,42.219.153.174,250.135.192.47,22488437,1
2016-04-11 00:08:53,42.219.153.174,136.123.47.167,21693433,3
2016-04-11 00:08:58,42.219.153.174,169.108.201.169,21600734,5
2016-04-11 00:09:03,42.219.153.174,60.242.232.73,22315921,5
2016-04-11 00:09:07,208.43.183.102,42.219.153.174,22186336,4
2016-04-11 00:09:09,194.233.64.251,42.219.153.174,21578766,2
2016-04-11 00:09:17,42.219.153.174,211.60.12.17,22193289,8
2016-04-11 00:09:21,165.11.149.193,42.219.153.174,21938965,4
2016-04-11 00:09:26,42.219.153.174,212.32.31.252,22020390,5
2016-04-11 00:09:31,99.176.89.49,42.219.153.174,21476639,5
2016-04-11 00:09:32,42.219.153.174,219.244.225.184,22205550,1
2016-04-11 00:09:39,131.138.117.147,42.219.153.174,21740968,7
