te,sa,da,byt,teDelta
2016-04-11 00:02:41,42.219.154.124,85.236.82.121,520,161
2016-04-11 00:05:00,42.219.154.124,65.123.139.250,409,139
2016-04-11 00:05:29,106.150.228.66,42.219.154.124,21335677,29
2016-04-11 00:07:07,42.219.154.124,85.236.82.121,20747673,98
2016-04-11 00:08:40,106.150.228.40,42.219.154.124,21371627,93
2016-04-11 00:11:47,42.219.154.124,212.32.30.165,20365578,187
2016-04-11 00:13:17,42.219.154.124,193.40.57.3,20654389,90
2016-04-11 00:16:04,43.164.45.74,42.219.154.124,21151616,167
2016-04-11 00:19:01,42.219.154.124,212.99.251.54,21207012,177
2016-04-11 00:21:43,42.219.154.124,250.135.192.47,20278045,162
2016-04-11 00:23:35,70.172.203.149,42.219.154.124,20652012,112
2016-04-11 00:24:47,42.219.154.124,110.103.165.105,20870659,72
2016-04-11 00:27:27,85.236.82.121,42.219.154.124,20854801,160
2016-04-11 00:29:22,42.219.154.124,143.72.8.137,21115438,115
2016-04-11 00:31:59,57.67.1.33,42.219.154.124,21067262,157
2016-04-11 00:33:34,42.219.154.124,61.151.161.235,21116911,95
2016-04-11 00:36:04,51.181.197.108,42.219.154.124,21301296,150
2016-04-11 00:37:33,208.43.183.102,42.219.154.124,21025689,89
2016-04-11 00:40:51,223.220.38.195,42.219.154.124,20664430,198
2016-04-11 00:43:01,42.219.154.124,216.50.195.252,21014919,130
2016-04-11 00:45:26,71.57.231.65,42.219.154.124,20979584,145
2016-04-11 00:48:16,42.219.154.124,208.255.38.41,20992611,170
2016-04-11 00:51:35,76.243.90.26,42.219.154.124,21025758,199
2016-04-11 00:51:43,42.219.154.124,165.133.210.175,20874627,8
2016-04-11 00:53:00,42.219.154.124,99.176.62.162,20709315,77
2016-04-11 00:54:24,42.219.154.124,131.139.82.162,21119512,84
2016-04-11 00:55:46,106.150.228.142,42.219.154.124,21260901,82
2016-04-11 00:57:38,91.71.126.216,42.219.154.124,20733808,112
2016-04-11 00:58:27,71.177.244.137,42.219.154.124,20656187,49
2016-04-11 00:59:03,193.40.48.125,42.219.154.124,20834462,36
2016-04-11 01:01:17,42.219.154.124,40.0.57.86,20551296,134
2016-04-11 01:01:31,143.72.8.137,42.219.154.124,33328157,14
2016-04-11 01:03:44,42.219.154.124,56.153.165.185,32128685,133
2016-04-11 01:05:47,42.219.154.124,56.153.165.185,31824627,123
2016-04-11 01:09:06,42.219.154.124,85.236.82.121,32618142,199
2016-04-11 01:12:02,42.219.154.124,194.233.77.183,33105875,176
2016-04-11 01:13:49,42.219.154.124,168.40.231.70,33101115,107
2016-04-11 01:16:53,229.219.209.92,42.219.154.124,32811455,184
2016-04-11 01:18:03,42.219.154.124,194.233.67.215,33188672,70
2016-04-11 01:20:24,212.115.155.66,42.219.154.124,32159833,141
2016-04-11 01:21:34,175.177.229.79,42.219.154.124,32208594,70
2016-04-11 01:22:54,42.219.154.124,36.130.54.207,32912071,80
2016-04-11 01:23:55,165.133.210.175,42.219.154.124,32419064,61
2016-04-11 01:25:24,42.219.154.124,136.227.188.191,32778533,89
2016-04-11 01:27:29,42.219.154.124,202.172.153.249,31644433,125
2016-04-11 01:29:59,42.219.154.124,36.149.244.182,31740800,150
2016-04-11 01:31:39,70.161.170.201,42.219.154.124,32967503,100
2016-04-11 01:33:36,42.219.154.124,91.71.126.219,33058904,117
2016-04-11 01:37:10,42.219.154.124,106.150.228.59,31718514,214
2016-04-11 01:38:29,223.114.19.19,42.219.154.124,33092850,79
2016-04-11 01:41:53,143.72.8.137,42.219.154.124,31782362,204
2016-04-11 01:43:39,42.219.154.124,143.72.8.137,31626066,106
2016-04-11 01:45:51,63.1.62.59,42.219.154.124,33277784,132
2016-04-11 01:47:41,57.67.1.33,42.219.154.124,31937579,110
2016-04-11 01:50:00,175.177.229.78,42.219.154.124,32178774,139
2016-04-11 01:52:38,42.219.154.124,216.60.52.133,32379433,158
2016-04-11 01:53:28,42.219.154.124,23.227.153.224,32751779,50
2016-04-11 01:55:17,42.219.154.124,143.72.8.137,32863744,109
2016-04-11 01:57:03,42.219.154.124,127.193.35.41,32510211,106
2016-04-11 01:58:59,143.72.4.250,42.219.154.124,32607460,116
2016-04-11 02:01:30,91.71.126.228,42.219.154.124,33149115,151
2016-04-11 02:03:48,42.219.154.124,106.150.228.155,113976587,138
2016-04-11 02:05:21,42.219.154.124,240.48.18.201,119110332,93
2016-04-11 02:07:45,194.233.67.128,42.219.154.124,115757336,144
