te,sa,da,byt,teDelta
2016-04-11 00:00:17,194.233.67.128,42.219.155.115,146040,17
2016-04-11 00:00:34,143.72.4.250,42.219.155.115,5097779,17
2016-04-11 00:00:54,42.219.155.115,169.108.220.96,22173672,20
2016-04-11 00:01:16,194.233.64.183,42.219.155.115,22331900,22
2016-04-11 00:01:33,91.71.126.216,42.219.155.115,21810623,17
2016-04-11 00:01:46,42.219.155.115,89.107.13.224,22537430,13
2016-04-11 00:01:57,42.202.141.82,42.219.155.115,22296693,11
2016-04-11 00:02:08,185.86.193.164,42.219.155.115,21923605,11
2016-04-11 00:02:27,212.32.30.144,42.219.155.115,21692056,19
2016-04-11 00:02:42,42.219.155.115,194.233.67.129,21822815,15
2016-04-11 00:02:48,43.164.49.177,42.219.155.115,21792007,6
2016-04-11 00:02:55,42.219.155.115,104.52.159.253,22431779,7
2016-04-11 00:02:57,42.219.155.115,202.27.102.18,21960584,2
2016-04-11 00:03:28,143.72.8.137,42.219.155.115,22522274,31
2016-04-11 00:03:46,42.219.155.115,210.46.70.105,22146260,18
2016-04-11 00:03:58,42.219.155.115,36.149.244.182,22363550,12
2016-04-11 00:04:15,165.133.210.175,42.219.155.115,21593745,17
2016-04-11 00:04:33,42.219.155.115,211.54.153.167,22419796,18
2016-04-11 00:04:38,42.219.155.115,188.30.126.63,21583872,5
2016-04-11 00:04:56,51.183.182.61,42.219.155.115,21929209,18
2016-04-11 00:05:04,194.233.74.54,42.219.155.115,22425585,8
2016-04-11 00:05:19,194.233.74.93,42.219.155.115,22344837,15
2016-04-11 00:05:37,248.18.146.44,42.219.155.115,21910246,18
2016-04-11 00:05:50,36.100.247.158,42.219.155.115,22191503,13
2016-04-11 00:05:59,143.72.4.250,42.219.155.115,22031275,9
2016-04-11 00:06:09,143.72.4.250,42.219.155.115,21499723,10
2016-04-11 00:06:18,42.219.155.115,223.114.19.19,21664106,9
2016-04-11 00:06:32,71.163.223.241,42.219.155.115,21979756,14
2016-04-11 00:06:53,223.168.194.126,42.219.155.115,22201804,21
2016-04-11 00:07:04,204.106.27.17,42.219.155.115,21652485,11
2016-04-11 00:07:18,193.40.49.126,42.219.155.115,22064586,14
2016-04-11 00:07:35,42.219.155.115,143.72.8.137,22568206,17
2016-04-11 00:07:48,42.219.155.115,209.21.96.100,22090998,13
2016-04-11 00:08:08,42.219.155.115,143.72.8.137,21728083,20
2016-04-11 00:08:19,42.219.155.115,211.51.152.68,22415503,11
2016-04-11 00:08:46,150.255.40.159,42.219.155.115,21393660,27
2016-04-11 00:08:57,178.70.90.131,42.219.155.115,21410568,11
2016-04-11 00:09:16,54.143.54.189,42.219.155.115,21553600,19
2016-04-11 00:09:24,42.219.155.115,76.163.68.133,22000312,8
2016-04-11 00:09:38,143.72.4.250,42.219.155.115,22492972,14
2016-04-11 00:09:58,193.40.49.126,42.219.155.115,21587327,20
2016-04-11 00:10:01,42.219.155.115,71.214.23.93,21763839,3
2016-04-11 00:10:23,42.219.155.115,217.119.214.144,22403804,22
2016-04-11 00:10:42,42.219.155.115,42.39.128.4,21428432,19
2016-04-11 00:11:06,42.219.155.115,85.236.82.121,22505288,24
2016-04-11 00:11:24,42.219.155.115,204.223.250.211,21556187,18
2016-04-11 00:11:25,42.219.155.115,60.242.232.66,22051719,1
2016-04-11 00:11:43,42.219.155.115,127.204.60.89,21496674,18
2016-04-11 00:11:57,42.219.155.115,192.22.21.21,21724414,14
2016-04-11 00:12:22,143.72.8.137,42.219.155.115,21682088,25
2016-04-11 00:12:26,42.219.155.115,168.153.14.176,22023359,4
2016-04-11 00:12:38,42.219.155.115,37.140.226.143,22340374,12
2016-04-11 00:12:46,42.219.155.115,60.242.232.71,21875453,8
2016-04-11 00:12:57,42.219.155.115,106.150.228.191,22169638,11
2016-04-11 00:13:16,150.14.102.53,42.219.155.115,22106512,19
2016-04-11 00:13:35,143.72.8.137,42.219.155.115,22306614,19
2016-04-11 00:14:01,37.71.8.150,42.219.155.115,22399745,26
2016-04-11 00:14:19,76.164.119.37,42.219.155.115,21843882,18
2016-04-11 00:14:50,85.215.155.89,42.219.155.115,22561988,31
2016-04-11 00:15:05,42.219.155.115,63.1.62.129,22593022,15
2016-04-11 00:15:35,42.219.155.115,143.72.4.250,22051395,30
2016-04-11 00:15:53,42.219.155.115,188.31.65.84,21767692,18
2016-04-11 00:16:16,42.219.155.115,216.61.0.231,21917953,23
2016-04-11 00:16:37,102.112.205.47,42.219.155.115,21554283,21
2016-04-11 00:16:54,42.219.155.115,91.71.126.196,22102201,17
2016-04-11 00:17:04,42.219.155.115,37.112.249.6,22558881,10
2016-04-11 00:17:24,225.20.81.113,42.219.155.115,22393714,20
2016-04-11 00:17:51,85.236.82.121,42.219.155.115,21566723,27
2016-04-11 00:18:09,42.219.155.115,209.92.117.72,21883943,18
2016-04-11 00:18:25,42.219.155.115,217.155.129.46,22559447,16
2016-04-11 00:18:40,106.150.228.146,42.219.155.115,22213037,15
2016-04-11 00:18:47,196.176.228.2,42.219.155.115,21587877,7
2016-04-11 00:19:12,42.219.155.115,204.97.186.82,22030939,25
2016-04-11 00:19:30,54.143.54.218,42.219.155.115,22328841,18
2016-04-11 00:19:43,91.71.126.136,42.219.155.115,21574798,13
2016-04-11 00:19:54,42.219.155.115,208.70.207.139,21533513,11
2016-04-11 00:20:14,42.219.155.115,42.145.31.42,21815407,20
2016-04-11 00:20:19,42.219.155.115,194.233.64.31,21510802,5
2016-04-11 00:20:31,143.72.8.137,42.219.155.115,22059403,12
2016-04-11 00:20:42,69.124.9.215,42.219.155.115,22239325,11
2016-04-11 00:20:57,42.219.155.115,214.21.87.89,21415087,15
2016-04-11 00:21:11,42.219.155.115,73.60.244.5,21393966,14
2016-04-11 00:21:40,42.219.155.115,91.71.126.146,21502198,29
2016-04-11 00:22:04,247.10.222.10,42.219.155.115,22290240,24
2016-04-11 00:22:23,42.219.155.115,43.164.45.110,21869030,19
2016-04-11 00:22:42,106.150.228.194,42.219.155.115,21552553,19
2016-04-11 00:22:49,42.219.155.115,158.128.223.162,22371405,7
2016-04-11 00:23:08,42.219.155.115,197.34.232.61,21458404,19
2016-04-11 00:23:25,106.150.228.242,42.219.155.115,22305505,17
2016-04-11 00:23:32,42.219.155.115,194.233.70.248,21442599,7
2016-04-11 00:23:43,42.219.155.115,33.34.41.15,22203753,11
2016-04-11 00:24:08,219.103.0.244,42.219.155.115,22240948,25
2016-04-11 00:24:20,182.42.162.139,42.219.155.115,22219322,12
2016-04-11 00:24:37,42.219.155.115,167.150.151.197,21677986,17
2016-04-11 00:24:58,42.219.155.115,209.62.235.76,22326759,21
2016-04-11 00:25:05,158.128.252.156,42.219.155.115,21637578,7
2016-04-11 00:25:25,143.72.8.137,42.219.155.115,21533784,20
2016-04-11 00:25:35,42.219.155.115,152.88.204.11,21408139,10
2016-04-11 00:25:36,74.36.218.61,42.219.155.115,21441155,1
2016-04-11 00:25:47,42.219.155.115,106.150.228.145,21552764,11
2016-04-11 00:26:07,42.219.155.115,143.72.8.137,22207137,20
2016-04-11 00:26:21,73.5.203.135,42.219.155.115,21849972,14
2016-04-11 00:26:39,193.40.57.3,42.219.155.115,22567307,18
2016-04-11 00:27:02,143.123.195.202,42.219.155.115,22076829,23
2016-04-11 00:27:21,42.219.155.115,57.67.1.33,22604222,19
2016-04-11 00:27:32,42.219.155.115,165.164.1.184,22012736,11
2016-04-11 00:27:38,42.219.155.115,211.44.105.203,21821006,6
2016-04-11 00:27:44,42.219.155.115,208.67.17.145,22452010,6
2016-04-11 00:27:45,78.180.95.118,42.219.155.115,22208248,1
2016-04-11 00:27:48,101.202.124.175,42.219.155.115,21590942,3
2016-04-11 00:28:14,143.72.8.137,42.219.155.115,22331823,26
2016-04-11 00:28:31,63.44.204.71,42.219.155.115,21618087,17
2016-04-11 00:28:36,42.219.155.115,106.150.228.145,21861891,5
2016-04-11 00:28:46,42.219.155.115,67.136.170.185,21974719,10
2016-04-11 00:29:06,113.85.94.49,42.219.155.115,22557938,20
2016-04-11 00:29:26,42.219.155.115,56.153.165.185,21566122,20
2016-04-11 00:29:42,36.76.119.9,42.219.155.115,22558072,16
2016-04-11 00:30:00,91.71.126.206,42.219.155.115,21642876,18
