te,sa,da,byt,teDelta
2016-04-11 00:00:45,99.176.21.58,42.219.157.220,10641,45
2016-04-11 00:02:21,42.219.157.220,176.42.23.254,5309003,96
2016-04-11 00:02:57,42.219.157.220,178.125.6.125,21390021,36
2016-04-11 00:03:23,71.163.139.11,42.219.157.220,21746800,26
2016-04-11 00:04:43,42.219.157.220,69.124.9.215,21757472,80
2016-04-11 00:05:04,240.15.181.69,42.219.157.220,22552095,21
2016-04-11 00:06:13,42.219.157.220,212.32.30.165,21694453,69
2016-04-11 00:07:04,143.72.4.250,42.219.157.220,21572222,51
2016-04-11 00:07:54,42.219.157.220,188.31.65.104,22556590,50
2016-04-11 00:08:39,42.219.157.220,125.83.204.76,21641125,45
2016-04-11 00:09:07,42.219.157.220,131.140.182.128,22045638,28
2016-04-11 00:09:58,143.72.4.250,42.219.157.220,21930899,51
2016-04-11 00:10:34,106.150.228.222,42.219.157.220,22244758,36
2016-04-11 00:10:51,42.219.157.220,69.124.9.215,21618456,17
2016-04-11 00:11:42,42.219.157.220,143.72.4.250,22439998,51
2016-04-11 00:12:36,42.219.157.220,143.72.4.250,22399774,54
2016-04-11 00:13:32,42.219.157.220,150.153.98.216,21680922,56
2016-04-11 00:14:13,214.47.160.75,42.219.157.220,22512531,41
2016-04-11 00:15:06,99.176.23.12,42.219.157.220,21619949,53
2016-04-11 00:16:02,60.242.232.67,42.219.157.220,22491011,56
2016-04-11 00:16:24,129.102.223.211,42.219.157.220,21583861,22
2016-04-11 00:17:01,143.72.4.250,42.219.157.220,22570369,37
2016-04-11 00:17:39,69.124.9.215,42.219.157.220,21598159,38
2016-04-11 00:18:24,42.219.157.220,48.102.29.91,21965362,45
2016-04-11 00:18:58,42.219.157.220,76.164.114.169,21988959,34
2016-04-11 00:20:04,169.110.61.143,42.219.157.220,21627440,66
2016-04-11 00:20:42,106.150.228.189,42.219.157.220,21742160,38
2016-04-11 00:21:25,42.219.157.220,194.233.64.120,21990967,43
2016-04-11 00:21:46,212.117.137.211,42.219.157.220,22033717,21
2016-04-11 00:22:47,42.219.157.220,43.86.134.21,22520226,61
2016-04-11 00:23:37,208.255.38.41,42.219.157.220,21942972,50
2016-04-11 00:24:33,42.219.157.220,211.51.152.68,21558634,56
2016-04-11 00:25:14,42.219.157.220,143.72.8.137,21491783,41
2016-04-11 00:25:41,165.164.140.104,42.219.157.220,22176180,27
2016-04-11 00:26:10,194.102.199.29,42.219.157.220,22155867,29
2016-04-11 00:26:36,54.17.230.225,42.219.157.220,21717526,26
2016-04-11 00:27:23,42.219.157.220,165.143.63.49,21674685,47
2016-04-11 00:28:00,42.219.157.220,176.42.23.255,21504463,37
2016-04-11 00:28:28,62.204.33.6,42.219.157.220,22326708,28
2016-04-11 00:29:28,197.182.167.247,42.219.157.220,21582561,60
2016-04-11 00:29:55,42.219.157.220,79.245.237.50,22238068,27
2016-04-11 00:30:07,42.219.157.220,204.97.186.217,21988482,12
2016-04-11 00:30:37,42.219.157.220,45.237.182.49,21597842,30
2016-04-11 00:31:04,106.152.131.203,42.219.157.220,22120908,27
2016-04-11 00:31:32,42.219.157.220,32.43.68.155,22392270,28
2016-04-11 00:32:06,143.72.4.250,42.219.157.220,21401034,34
2016-04-11 00:32:34,80.20.224.69,42.219.157.220,21887819,28
2016-04-11 00:33:22,42.219.157.220,85.236.82.121,21833142,48
2016-04-11 00:33:57,221.181.217.3,42.219.157.220,21724257,35
2016-04-11 00:34:37,42.219.157.220,143.72.4.250,21807460,40
2016-04-11 00:35:30,36.37.183.136,42.219.157.220,21508367,53
2016-04-11 00:36:33,43.164.49.177,42.219.157.220,22341243,63
2016-04-11 00:37:04,54.143.54.186,42.219.157.220,22154276,31
2016-04-11 00:37:34,222.156.17.131,42.219.157.220,21924491,30
2016-04-11 00:38:55,42.219.157.220,74.68.242.118,21745294,81
2016-04-11 00:39:49,69.124.9.215,42.219.157.220,22206604,54
2016-04-11 00:40:14,42.219.157.220,89.107.13.224,21464306,25
2016-04-11 00:41:14,214.40.65.55,42.219.157.220,21393811,60
2016-04-11 00:42:10,42.219.157.220,253.139.127.226,21587382,56
2016-04-11 00:42:33,74.223.106.254,42.219.157.220,22037897,23
2016-04-11 00:43:09,43.86.138.244,42.219.157.220,21763689,36
2016-04-11 00:43:52,42.219.157.220,194.233.70.254,22466761,43
2016-04-11 00:44:37,143.72.8.137,42.219.157.220,22390794,45
2016-04-11 00:44:47,42.219.157.220,143.72.8.137,21542364,10
2016-04-11 00:46:13,170.142.80.51,42.219.157.220,21649834,86
2016-04-11 00:46:56,143.72.4.250,42.219.157.220,21726011,43
2016-04-11 00:47:44,143.72.8.137,42.219.157.220,21398486,48
2016-04-11 00:48:09,194.192.119.37,42.219.157.220,22566971,25
2016-04-11 00:49:14,36.37.176.93,42.219.157.220,21837079,65
2016-04-11 00:50:13,69.124.9.215,42.219.157.220,21665393,59
2016-04-11 00:50:54,42.219.159.182,42.219.157.220,22595573,41
2016-04-11 00:51:55,42.219.157.220,209.57.25.61,22406831,61
2016-04-11 00:52:19,42.219.157.220,56.228.99.129,21754853,24
2016-04-11 00:52:54,248.18.146.44,42.219.157.220,22200519,35
2016-04-11 00:53:52,196.176.228.164,42.219.157.220,22398225,58
2016-04-11 00:53:55,79.31.12.167,42.219.157.220,21393605,3
2016-04-11 00:55:01,42.219.157.220,143.72.8.137,21531062,66
2016-04-11 00:55:49,143.72.4.250,42.219.157.220,21754230,48
2016-04-11 00:56:32,165.151.199.31,42.219.157.220,22284700,43
2016-04-11 00:57:15,54.143.54.228,42.219.157.220,22228963,43
2016-04-11 00:57:57,42.219.157.220,86.132.5.250,22284565,42
2016-04-11 00:59:02,42.219.157.220,143.72.8.137,22021058,65
2016-04-11 00:59:34,42.219.157.220,32.125.110.208,21540832,32
2016-04-11 01:00:19,42.219.157.220,85.236.82.121,22301267,45
2016-04-11 01:00:58,42.219.157.220,67.232.138.16,33082265,39
2016-04-11 01:01:34,42.219.157.220,158.128.253.228,32356871,36
2016-04-11 01:02:06,42.219.157.220,143.72.8.137,33123437,32
2016-04-11 01:02:53,61.114.15.146,42.219.157.220,32201692,47
2016-04-11 01:03:36,42.219.157.220,158.128.252.156,32746423,43
2016-04-11 01:04:23,214.184.9.132,42.219.157.220,31832487,47
2016-04-11 01:05:16,42.219.157.220,211.60.53.91,32210301,53
2016-04-11 01:06:04,42.219.157.220,54.143.54.70,33201715,48
2016-04-11 01:06:57,193.40.48.125,42.219.157.220,32794776,53
2016-04-11 01:07:26,42.219.157.220,102.216.44.66,33231599,29
2016-04-11 01:08:01,42.219.157.220,216.61.240.204,32187151,35
2016-04-11 01:08:53,42.219.157.220,63.0.206.130,32347156,52
2016-04-11 01:09:37,60.242.232.69,42.219.157.220,31640442,44
2016-04-11 01:10:20,193.27.173.138,42.219.157.220,33114009,43
2016-04-11 01:10:31,212.32.30.144,42.219.157.220,31737782,11
2016-04-11 01:11:16,212.32.30.165,42.219.157.220,32531654,45
2016-04-11 01:12:24,43.164.45.110,42.219.157.220,32806855,68
2016-04-11 01:13:14,42.219.157.220,197.34.211.202,32576661,50
2016-04-11 01:14:14,42.219.157.220,106.150.228.142,32525150,60
2016-04-11 01:15:25,42.219.157.220,233.62.121.17,32199703,71
2016-04-11 01:16:22,42.219.157.220,194.233.67.129,33089788,57
2016-04-11 01:16:46,113.201.36.88,42.219.157.220,33145353,24
2016-04-11 01:17:30,85.236.82.121,42.219.157.220,32369192,44
2016-04-11 01:18:07,42.219.157.220,56.107.137.42,32056511,37
2016-04-11 01:18:41,133.163.162.110,42.219.157.220,31781150,34
2016-04-11 01:19:13,42.219.157.220,165.133.210.175,32018679,32
