te,sa,da,byt,teDelta
2016-04-11 00:00:31,168.43.67.174,42.219.156.194,709,31
2016-04-11 00:01:26,42.219.156.194,70.248.37.199,526,55
2016-04-11 00:01:49,42.219.156.194,208.108.95.78,415,23
2016-04-11 00:02:39,43.164.40.126,42.219.156.194,21040439,50
2016-04-11 00:03:18,60.242.232.65,42.219.156.194,20872243,39
2016-04-11 00:04:16,48.185.204.209,42.219.156.194,21064295,58
2016-04-11 00:05:22,42.219.156.194,104.52.159.253,20519481,66
2016-04-11 00:05:55,168.40.234.122,42.219.156.194,20393068,33
2016-04-11 00:06:57,238.180.111.119,42.219.156.194,20758486,62
2016-04-11 00:07:50,42.219.156.194,152.23.212.170,20683439,53
2016-04-11 00:08:54,42.219.156.194,176.42.129.86,21134654,64
2016-04-11 00:09:49,239.65.154.131,42.219.156.194,20305798,55
2016-04-11 00:10:56,216.59.172.11,42.219.156.194,20306342,67
2016-04-11 00:11:42,42.219.156.194,77.232.69.207,20724172,46
2016-04-11 00:12:22,91.71.126.175,42.219.156.194,20644432,40
2016-04-11 00:12:37,42.219.156.194,61.136.36.132,20855964,15
2016-04-11 00:13:55,246.171.20.184,42.219.156.194,20900968,78
2016-04-11 00:15:00,168.39.20.134,42.219.156.194,20520925,65
2016-04-11 00:15:44,57.254.38.120,42.219.156.194,20842920,44
2016-04-11 00:16:30,202.31.112.103,42.219.156.194,21342336,46
2016-04-11 00:17:34,42.219.156.194,192.22.7.102,21057045,64
2016-04-11 00:18:49,91.71.126.178,42.219.156.194,20364341,75
2016-04-11 00:19:37,211.51.152.68,42.219.156.194,20577875,48
2016-04-11 00:19:55,85.236.82.121,42.219.156.194,21231007,18
2016-04-11 00:20:23,42.219.156.194,219.109.61.118,20538271,28
2016-04-11 00:20:36,42.219.156.194,143.72.4.250,21251180,13
2016-04-11 00:21:00,42.219.156.194,36.149.244.182,20842874,24
2016-04-11 00:21:31,143.72.8.137,42.219.156.194,20488431,31
2016-04-11 00:22:00,201.164.138.179,42.219.156.194,21170627,29
2016-04-11 00:22:39,42.219.156.194,36.37.176.93,20953448,39
2016-04-11 00:23:31,32.93.109.11,42.219.156.194,20821586,52
2016-04-11 00:24:53,56.153.165.185,42.219.156.194,20847047,82
2016-04-11 00:25:45,127.204.60.89,42.219.156.194,20897536,52
2016-04-11 00:25:57,127.204.60.89,42.219.156.194,20874284,12
2016-04-11 00:26:56,42.219.156.194,237.41.247.88,20891069,59
2016-04-11 00:27:31,42.219.156.194,85.215.174.138,21234194,35
2016-04-11 00:28:31,193.40.57.79,42.219.156.194,20638087,60
2016-04-11 00:29:17,42.219.156.194,73.5.203.135,21039492,46
2016-04-11 00:30:14,143.72.8.137,42.219.156.194,20807495,57
2016-04-11 00:30:35,42.219.156.194,143.72.8.137,20574698,21
2016-04-11 00:31:08,42.219.156.194,253.172.186.153,20604326,33
2016-04-11 00:32:07,67.206.69.154,42.219.156.194,21323129,59
2016-04-11 00:32:49,213.38.216.219,42.219.156.194,20368298,42
2016-04-11 00:33:12,143.72.8.137,42.219.156.194,21300510,23
