te,sa,da,byt,teDelta
2016-04-11 00:00:52,42.219.153.187,51.160.56.185,458,52
2016-04-11 00:01:33,92.1.225.160,42.219.153.187,332,41
2016-04-11 00:02:19,143.72.8.137,42.219.153.187,344,46
2016-04-11 00:02:58,42.219.153.187,219.108.161.30,352,39
2016-04-11 00:03:24,175.177.229.65,42.219.153.187,358,26
2016-04-11 00:04:13,214.41.254.85,42.219.153.187,354,49
2016-04-11 00:04:37,60.242.232.68,42.219.153.187,351,24
2016-04-11 00:05:53,42.219.153.187,32.86.113.108,345,76
2016-04-11 00:06:56,42.219.153.187,194.233.67.128,342,63
2016-04-11 00:07:54,42.219.153.187,76.192.118.13,346,58
2016-04-11 00:09:05,188.31.65.97,42.219.153.187,353,71
2016-04-11 00:09:58,106.150.228.135,42.219.153.187,348,53
2016-04-11 00:11:12,42.219.153.187,143.72.8.137,356,74
2016-04-11 00:11:45,143.72.4.250,42.219.153.187,357,33
2016-04-11 00:12:30,42.219.153.187,211.46.145.219,354,45
2016-04-11 00:13:10,69.124.9.215,42.219.153.187,350,40
2016-04-11 00:13:50,42.219.153.187,204.97.186.216,345,40
2016-04-11 00:14:17,212.32.30.165,42.219.153.187,351,27
2016-04-11 00:15:32,42.219.153.187,69.124.9.215,342,75
2016-04-11 00:16:46,42.219.153.187,85.236.82.121,347,74
2016-04-11 00:17:50,42.219.153.187,42.145.42.169,350,64
2016-04-11 00:18:38,57.67.1.33,42.219.153.187,352,48
2016-04-11 00:19:04,222.238.236.26,42.219.153.187,345,26
2016-04-11 00:19:40,42.219.153.187,216.61.0.231,358,36
2016-04-11 00:20:24,165.133.210.175,42.219.153.187,358,44
2016-04-11 00:20:54,185.18.175.235,42.219.153.187,344,30
2016-04-11 00:21:24,42.219.153.187,143.72.8.137,345,30
2016-04-11 00:22:09,42.219.153.187,194.149.40.55,349,45
2016-04-11 00:23:08,42.219.153.187,176.206.157.1,354,59
2016-04-11 00:23:49,54.143.54.97,42.219.153.187,355,41
2016-04-11 00:24:23,42.219.153.187,193.40.57.3,353,34
2016-04-11 00:24:36,42.219.153.187,36.149.244.182,342,13
2016-04-11 00:25:22,42.219.153.187,69.124.9.215,344,46
2016-04-11 00:25:54,194.233.74.238,42.219.153.187,351,32
2016-04-11 00:26:26,143.72.8.137,42.219.153.187,343,32
2016-04-11 00:27:08,42.219.153.187,57.67.1.33,351,42
2016-04-11 00:27:45,42.219.153.187,212.114.101.79,341,37
2016-04-11 00:28:51,42.219.153.187,67.136.170.185,353,66
2016-04-11 00:29:42,189.83.159.44,42.219.153.187,346,51
2016-04-11 00:30:09,42.219.153.187,201.168.248.127,356,27
2016-04-11 00:30:59,42.219.153.187,33.12.107.46,340,50
2016-04-11 00:31:48,85.236.82.121,42.219.153.187,359,49
2016-04-11 00:32:37,202.27.9.8,42.219.153.187,355,49
2016-04-11 00:33:42,42.219.153.187,193.40.56.249,356,65
2016-04-11 00:34:08,202.190.238.246,42.219.153.187,346,26
2016-04-11 00:34:42,36.191.176.173,42.219.153.187,359,34
2016-04-11 00:35:58,165.211.31.193,42.219.153.187,357,76
2016-04-11 00:36:49,42.219.153.187,0.64.255.9,340,51
2016-04-11 00:37:41,42.219.153.187,165.151.199.31,351,52
2016-04-11 00:38:01,42.219.153.187,143.72.8.137,359,20
2016-04-11 00:38:57,42.219.153.187,69.110.248.175,346,56
2016-04-11 00:39:26,106.150.228.172,42.219.153.187,344,29
2016-04-11 00:40:18,42.219.153.187,56.153.165.185,343,52
2016-04-11 00:40:24,42.219.153.187,150.14.102.53,345,6
2016-04-11 00:41:25,42.219.153.187,235.240.148.93,357,61
2016-04-11 00:42:16,211.25.64.177,42.219.153.187,341,51
2016-04-11 00:42:40,42.219.153.187,69.124.9.215,348,24
2016-04-11 00:43:30,165.133.210.175,42.219.153.187,352,50
2016-04-11 00:43:52,42.219.153.187,244.170.64.89,341,22
2016-04-11 00:44:33,106.150.228.53,42.219.153.187,341,41
2016-04-11 00:45:19,42.219.153.187,143.72.8.137,340,46
2016-04-11 00:45:20,91.71.126.158,42.219.153.187,355,1
2016-04-11 00:45:58,42.219.153.187,211.56.203.9,345,38
2016-04-11 00:46:43,194.233.64.113,42.219.153.187,343,45
2016-04-11 00:47:19,165.133.210.160,42.219.153.187,353,36
2016-04-11 00:48:02,89.107.13.224,42.219.153.187,345,43
2016-04-11 00:48:48,56.153.165.185,42.219.153.187,354,46
2016-04-11 00:49:37,234.49.168.125,42.219.153.187,352,49
2016-04-11 00:50:05,42.219.153.187,42.39.217.75,340,28
2016-04-11 00:50:40,42.219.153.187,208.71.62.127,358,35
