te,sa,da,byt,teDelta
2016-04-11 00:00:35,216.58.101.255,42.219.159.219,690,35
2016-04-11 00:01:19,42.219.159.219,37.112.227.41,365,44
2016-04-11 00:02:10,67.208.91.182,42.219.159.219,380,51
2016-04-11 00:03:08,73.5.203.135,42.219.159.219,378,58
2016-04-11 00:04:23,36.149.244.182,42.219.159.219,374,75
2016-04-11 00:05:29,126.18.56.52,42.219.159.219,375,66
2016-04-11 00:05:46,143.72.8.137,42.219.159.219,365,17
2016-04-11 00:06:30,42.219.159.219,143.72.8.137,368,44
2016-04-11 00:07:41,42.219.159.219,60.242.232.66,379,71
2016-04-11 00:08:36,42.219.159.219,37.71.38.115,374,55
2016-04-11 00:09:43,42.219.159.219,211.60.53.244,366,67
2016-04-11 00:10:17,42.219.159.219,136.123.47.167,379,34
2016-04-11 00:11:19,54.143.54.218,42.219.159.219,362,62
2016-04-11 00:11:47,33.34.43.72,42.219.159.219,379,28
2016-04-11 00:12:57,182.42.183.220,42.219.159.219,369,70
2016-04-11 00:13:39,42.219.159.219,36.50.44.241,377,42
2016-04-11 00:14:07,111.1.85.59,42.219.159.219,365,28
2016-04-11 00:14:39,165.133.210.175,42.219.159.219,372,32
2016-04-11 00:15:31,42.219.159.219,105.2.130.240,360,52
2016-04-11 00:16:05,69.124.9.215,42.219.159.219,379,34
2016-04-11 00:17:16,127.204.60.89,42.219.159.219,368,71
2016-04-11 00:17:39,85.236.82.121,42.219.159.219,373,23
2016-04-11 00:18:16,42.219.159.219,218.156.139.173,376,37
2016-04-11 00:19:00,42.219.159.219,64.241.178.111,380,44
2016-04-11 00:19:21,42.219.159.219,143.72.4.250,365,21
2016-04-11 00:20:06,209.21.96.100,42.219.159.219,376,45
2016-04-11 00:21:00,57.253.244.30,42.219.159.219,371,54
2016-04-11 00:21:22,176.233.88.188,42.219.159.219,363,22
2016-04-11 00:22:23,228.115.176.239,42.219.159.219,372,61
2016-04-11 00:23:32,42.219.159.219,69.124.9.215,360,69
2016-04-11 00:24:55,208.104.170.155,42.219.159.219,361,83
2016-04-11 00:25:22,37.71.38.115,42.219.159.219,362,27
2016-04-11 00:26:05,42.219.159.219,143.72.8.137,371,43
2016-04-11 00:27:08,42.219.159.219,176.54.193.35,379,63
2016-04-11 00:27:40,124.244.194.173,42.219.159.219,366,32
2016-04-11 00:28:35,168.40.234.183,42.219.159.219,376,55
2016-04-11 00:29:33,188.31.65.48,42.219.159.219,367,58
2016-04-11 00:31:01,42.219.159.219,211.36.190.104,366,88
2016-04-11 00:32:12,42.219.159.219,106.150.228.155,373,71
2016-04-11 00:32:42,42.219.159.219,143.72.4.250,369,30
2016-04-11 00:33:52,42.219.159.219,219.109.61.118,373,70
2016-04-11 00:35:16,209.57.25.61,42.219.159.219,379,84
2016-04-11 00:35:59,221.181.217.3,42.219.159.219,375,43
2016-04-11 00:36:14,42.219.159.219,69.124.9.215,362,15
2016-04-11 00:37:04,91.71.126.152,42.219.159.219,362,50
2016-04-11 00:38:18,42.219.159.219,79.31.84.8,360,74
2016-04-11 00:39:02,42.219.159.219,194.233.67.241,368,44
2016-04-11 00:39:46,106.150.228.224,42.219.159.219,371,44
2016-04-11 00:40:24,80.23.239.57,42.219.159.219,380,38
2016-04-11 00:41:38,42.219.159.219,61.201.253.7,376,74
2016-04-11 00:42:59,42.219.159.219,188.31.65.39,375,81
2016-04-11 00:43:16,36.50.46.169,42.219.159.219,372,17
2016-04-11 00:43:45,233.60.220.66,42.219.159.219,366,29
2016-04-11 00:44:59,42.219.159.219,227.134.101.156,379,74
2016-04-11 00:45:33,208.71.62.127,42.219.159.219,367,34
2016-04-11 00:46:23,143.72.8.137,42.219.159.219,376,50
2016-04-11 00:47:31,143.72.8.137,42.219.159.219,375,68
2016-04-11 00:48:07,64.24.41.174,42.219.159.219,366,36
2016-04-11 00:48:46,42.219.159.219,143.72.8.137,361,39
2016-04-11 00:49:06,42.219.159.219,85.236.82.121,370,20
2016-04-11 00:49:41,42.219.159.219,67.208.91.182,366,35
2016-04-11 00:50:11,42.219.159.219,165.133.210.175,364,30
2016-04-11 00:50:53,42.219.159.219,212.32.30.165,366,42
