te,sa,da,byt,teDelta
2016-04-11 00:01:38,201.167.40.58,42.219.155.128,45,98
2016-04-11 00:02:31,42.219.155.128,245.235.45.198,45,53
2016-04-11 00:04:39,42.219.155.128,42.145.42.169,45,128
2016-04-11 00:08:19,42.219.155.128,194.211.146.224,45,220
2016-04-11 00:11:16,42.219.155.128,175.177.229.93,43,177
2016-04-11 00:13:03,168.43.104.70,42.219.155.128,21401460,107
2016-04-11 00:15:07,42.219.155.128,194.233.64.113,21882212,124
2016-04-11 00:16:20,220.74.93.127,42.219.155.128,21548073,73
2016-04-11 00:18:35,69.116.95.191,42.219.155.128,22478007,135
2016-04-11 00:20:51,228.137.65.98,42.219.155.128,22013432,136
2016-04-11 00:23:13,42.219.155.128,143.72.8.137,21662386,142
2016-04-11 00:25:32,204.97.186.216,42.219.155.128,22577428,139
2016-04-11 00:28:25,42.219.155.128,61.38.253.236,21633564,173
2016-04-11 00:29:10,99.176.8.131,42.219.155.128,21470109,45
2016-04-11 00:31:15,86.239.197.2,42.219.155.128,22208800,125
2016-04-11 00:33:17,42.219.155.128,194.233.64.53,21554812,122
2016-04-11 00:36:45,42.219.155.128,201.177.187.105,21517242,208
2016-04-11 00:38:34,42.219.155.128,69.124.9.215,22050316,109
2016-04-11 00:41:08,85.236.82.121,42.219.155.128,21951473,154
2016-04-11 00:44:37,92.19.0.120,42.219.155.128,21651363,209
2016-04-11 00:46:19,42.219.155.128,194.121.32.189,21763529,102
2016-04-11 00:46:22,37.97.90.186,42.219.155.128,22232747,3
2016-04-11 00:46:25,102.216.30.177,42.219.155.128,22410229,3
2016-04-11 00:46:26,212.32.30.165,42.219.155.128,22111560,1
2016-04-11 00:46:31,209.62.235.76,42.219.155.128,22438333,5
2016-04-11 00:46:32,42.219.155.128,36.50.44.241,21950166,1
2016-04-11 00:46:35,108.76.97.252,42.219.155.128,22021517,3
2016-04-11 00:46:36,143.94.68.229,42.219.155.128,21677440,1
2016-04-11 00:46:42,42.219.155.128,143.72.8.137,22210992,6
2016-04-11 00:46:44,42.219.155.128,43.93.207.222,22246239,2
2016-04-11 00:46:48,56.153.165.185,42.219.155.128,21602053,4
2016-04-11 00:46:50,42.219.155.128,250.26.57.243,22353213,2
2016-04-11 00:46:57,42.219.155.128,143.72.8.137,21512569,7
2016-04-11 00:47:03,42.219.155.128,73.5.203.135,21976128,6
2016-04-11 00:47:05,42.219.155.128,54.143.54.174,21942880,2
