te,sa,da,byt,teDelta
2016-04-11 00:00:10,42.219.153.16,37.56.56.119,1089,10
2016-04-11 00:00:27,42.219.153.16,36.227.192.12,1235,17
2016-04-11 00:00:38,42.219.153.16,133.54.166.117,16157,11
2016-04-11 00:00:44,42.219.153.16,103.36.6.65,1290,6
2016-04-11 00:00:58,143.72.8.137,42.219.153.16,16240,14
2016-04-11 00:01:22,42.219.153.16,223.114.98.109,1225,24
2016-04-11 00:01:38,106.150.228.174,42.219.153.16,16337,16
2016-04-11 00:02:01,168.40.231.129,42.219.153.16,1222,23
2016-04-11 00:02:16,54.143.54.233,42.219.153.16,16445,15
2016-04-11 00:02:24,106.150.228.168,42.219.153.16,1283,8
2016-04-11 00:02:45,42.219.153.16,86.239.197.4,16443,21
2016-04-11 00:02:58,42.219.153.16,85.236.82.121,1254,13
2016-04-11 00:03:28,42.219.153.16,212.32.30.165,16453,30
2016-04-11 00:03:49,62.144.127.150,42.219.153.16,1250,21
2016-04-11 00:04:10,208.255.38.41,42.219.153.16,15750,21
2016-04-11 00:04:24,42.219.153.16,202.179.143.109,1235,14
2016-04-11 00:04:54,42.219.153.16,194.233.64.208,16354,30
2016-04-11 00:05:06,209.62.235.76,42.219.153.16,1276,12
2016-04-11 00:05:17,165.252.6.212,42.219.153.16,16055,11
2016-04-11 00:05:23,133.178.113.43,42.219.153.16,1268,6
2016-04-11 00:05:36,212.32.30.165,42.219.153.16,15765,13
2016-04-11 00:06:00,169.110.171.181,42.219.153.16,1234,24
2016-04-11 00:06:24,45.202.195.102,42.219.153.16,16586,24
2016-04-11 00:06:38,217.156.36.73,42.219.153.16,1235,14
2016-04-11 00:06:54,42.219.153.16,201.138.239.13,15908,16
2016-04-11 00:07:03,91.71.126.170,42.219.153.16,1289,9
2016-04-11 00:07:21,193.27.173.10,42.219.153.16,15836,18
2016-04-11 00:07:40,56.153.165.185,42.219.153.16,1275,19
2016-04-11 00:07:57,194.149.40.100,42.219.153.16,16530,17
2016-04-11 00:08:19,42.219.153.16,194.233.70.230,1282,22
2016-04-11 00:08:30,43.164.49.177,42.219.153.16,15753,11
2016-04-11 00:08:46,56.153.165.185,42.219.153.16,1241,16
2016-04-11 00:09:09,211.51.152.68,42.219.153.16,16571,23
2016-04-11 00:09:17,42.219.153.16,197.34.218.54,1286,8
2016-04-11 00:09:41,222.5.2.16,42.219.153.16,16132,24
2016-04-11 00:09:56,42.219.153.16,168.40.231.164,1275,15
2016-04-11 00:10:13,85.236.82.121,42.219.153.16,15846,17
2016-04-11 00:10:39,188.31.65.117,42.219.153.16,1255,26
2016-04-11 00:10:45,42.219.153.16,202.35.54.147,16493,6
2016-04-11 00:10:51,42.219.153.16,194.233.67.239,1278,6
2016-04-11 00:10:55,32.125.110.208,42.219.153.16,15910,4
2016-04-11 00:11:09,158.128.251.241,42.219.153.16,1225,14
