te,sa,da,byt,teDelta
2016-04-11 00:00:04,42.219.154.191,208.71.62.127,79,4
2016-04-11 00:00:30,208.239.142.89,42.219.154.191,77,26
2016-04-11 00:00:41,42.219.154.191,194.233.64.251,79,11
2016-04-11 00:00:45,143.72.8.137,42.219.154.191,76,4
2016-04-11 00:01:05,69.124.9.215,42.219.154.191,74,20
2016-04-11 00:01:08,69.132.5.212,42.219.154.191,74,3
2016-04-11 00:01:17,133.225.100.25,42.219.154.191,75,9
2016-04-11 00:01:32,223.131.238.29,42.219.154.191,75,15
2016-04-11 00:02:03,42.219.154.191,253.138.40.100,74,31
2016-04-11 00:02:19,42.219.154.191,36.169.200.40,72,16
2016-04-11 00:02:33,165.143.63.49,42.219.154.191,72,14
2016-04-11 00:02:44,136.123.47.167,42.219.154.191,74,11
2016-04-11 00:03:06,74.75.71.120,42.219.154.191,75,22
2016-04-11 00:03:07,42.219.154.191,193.40.48.125,72,1
2016-04-11 00:03:20,42.219.154.191,208.104.47.229,74,13
2016-04-11 00:03:35,42.219.154.191,216.61.90.88,73,15
2016-04-11 00:04:00,42.219.154.191,76.163.209.61,72,25
2016-04-11 00:04:08,42.219.154.191,86.132.96.95,75,8
2016-04-11 00:04:35,143.72.8.137,42.219.154.191,75,27
2016-04-11 00:04:47,42.219.154.191,228.115.176.239,72,12
2016-04-11 00:04:56,57.173.86.134,42.219.154.191,72,9
2016-04-11 00:05:09,42.219.154.191,216.42.28.47,72,13
2016-04-11 00:05:18,42.219.154.191,194.233.74.129,75,9
2016-04-11 00:05:35,42.219.154.191,212.32.31.252,74,17
2016-04-11 00:05:50,42.219.154.191,79.40.129.166,73,15
2016-04-11 00:05:59,42.219.154.191,150.250.228.142,73,9
2016-04-11 00:06:06,253.138.40.100,42.219.154.191,72,7
2016-04-11 00:06:17,42.219.154.191,165.133.210.175,74,11
2016-04-11 00:06:26,215.145.122.161,42.219.154.191,74,9
2016-04-11 00:06:38,165.133.210.175,42.219.154.191,74,12
2016-04-11 00:07:02,85.236.82.121,42.219.154.191,72,24
2016-04-11 00:07:25,42.219.154.191,194.233.67.237,74,23
2016-04-11 00:07:41,217.63.134.61,42.219.154.191,74,16
2016-04-11 00:07:53,42.219.154.191,208.255.38.41,73,12
2016-04-11 00:07:59,201.169.175.218,42.219.154.191,74,6
2016-04-11 00:08:11,85.236.82.121,42.219.154.191,73,12
2016-04-11 00:08:20,217.156.36.73,42.219.154.191,74,9
2016-04-11 00:08:41,42.219.154.191,37.71.38.115,73,21
2016-04-11 00:08:42,85.236.82.121,42.219.154.191,75,1
2016-04-11 00:08:43,60.242.232.74,42.219.154.191,73,1
2016-04-11 00:08:55,57.67.1.33,42.219.154.191,75,12
2016-04-11 00:09:17,64.24.112.37,42.219.154.191,74,22
2016-04-11 00:09:44,196.176.228.15,42.219.154.191,74,27
2016-04-11 00:10:11,42.219.154.191,165.133.210.160,72,27
2016-04-11 00:10:18,175.177.229.40,42.219.154.191,72,7
2016-04-11 00:10:23,42.219.154.191,42.66.91.249,74,5
2016-04-11 00:10:40,36.149.244.182,42.219.154.191,73,17
2016-04-11 00:10:51,187.110.192.192,42.219.154.191,73,11
2016-04-11 00:11:10,165.133.210.160,42.219.154.191,75,19
2016-04-11 00:11:25,42.219.154.191,194.233.67.182,75,15
2016-04-11 00:11:39,42.219.154.191,165.133.210.175,72,14
2016-04-11 00:11:48,61.153.13.112,42.219.154.191,74,9
2016-04-11 00:12:04,42.219.154.191,216.54.41.161,73,16
2016-04-11 00:12:21,42.219.154.191,66.38.130.251,74,17
2016-04-11 00:12:35,42.219.154.191,193.40.48.125,75,14
2016-04-11 00:12:39,143.72.4.250,42.219.154.191,74,4
2016-04-11 00:12:54,73.5.203.135,42.219.154.191,75,15
2016-04-11 00:13:04,211.46.67.86,42.219.154.191,74,10
2016-04-11 00:13:18,165.133.210.175,42.219.154.191,74,14
2016-04-11 00:13:29,194.233.67.141,42.219.154.191,75,11
2016-04-11 00:13:30,42.219.154.191,69.124.9.215,75,1
2016-04-11 00:13:37,131.138.57.154,42.219.154.191,74,7
2016-04-11 00:13:45,54.143.54.253,42.219.154.191,74,8
2016-04-11 00:14:23,193.24.152.158,42.219.154.191,73,38
2016-04-11 00:14:33,42.219.154.191,143.72.8.137,72,10
2016-04-11 00:14:59,42.219.154.191,37.112.249.47,73,26
2016-04-11 00:15:08,42.219.154.191,37.73.221.121,74,9
2016-04-11 00:15:14,143.72.8.137,42.219.154.191,74,6
2016-04-11 00:15:26,106.150.228.142,42.219.154.191,74,12
2016-04-11 00:15:41,42.219.154.191,42.39.128.123,73,15
2016-04-11 00:15:42,42.219.154.191,194.233.64.110,75,1
2016-04-11 00:15:58,91.71.126.195,42.219.154.191,73,16
2016-04-11 00:16:13,42.219.154.191,131.136.142.109,75,15
2016-04-11 00:16:48,42.219.154.191,213.212.223.30,73,35
2016-04-11 00:17:16,43.164.49.177,42.219.154.191,74,28
2016-04-11 00:17:30,42.219.154.191,91.71.126.171,74,14
2016-04-11 00:17:52,42.219.154.191,216.53.240.143,72,22
2016-04-11 00:18:13,91.71.126.206,42.219.154.191,73,21
2016-04-11 00:18:24,143.72.4.250,42.219.154.191,73,11
2016-04-11 00:18:43,196.176.231.132,42.219.154.191,73,19
2016-04-11 00:18:58,91.71.126.137,42.219.154.191,74,15
2016-04-11 00:19:14,42.219.154.191,212.32.30.165,72,16
2016-04-11 00:19:17,223.114.19.19,42.219.154.191,75,3
2016-04-11 00:19:34,143.72.4.250,42.219.154.191,74,17
2016-04-11 00:19:58,36.149.244.182,42.219.154.191,72,24
2016-04-11 00:20:21,56.153.165.185,42.219.154.191,74,23
2016-04-11 00:20:26,96.96.13.149,42.219.154.191,72,5
2016-04-11 00:20:37,221.37.116.204,42.219.154.191,75,11
2016-04-11 00:20:54,42.219.154.191,106.150.228.203,74,17
