te,sa,da,byt,teDelta
2016-04-11 00:00:01,72.145.20.30,42.219.155.89,16277,1
2016-04-11 00:00:02,194.233.74.181,42.219.155.89,1240,1
2016-04-11 00:00:03,216.156.169.213,42.219.155.89,16048,1
2016-04-11 00:00:04,143.72.8.137,42.219.155.89,1285,1
2016-04-11 00:00:05,42.219.155.89,23.227.153.224,16098,1
2016-04-11 00:00:06,209.57.230.8,42.219.155.89,1241,1
2016-04-11 00:00:07,42.219.155.89,212.78.240.125,16390,1
2016-04-11 00:00:08,42.219.155.89,143.72.8.137,1282,1
2016-04-11 00:00:09,194.233.64.251,42.219.155.89,15763,1
2016-04-11 00:00:10,209.62.235.76,42.219.155.89,1242,1
2016-04-11 00:00:11,42.219.159.182,42.219.155.89,16141,1
2016-04-11 00:00:12,42.219.155.89,36.169.200.40,1266,1
2016-04-11 00:00:13,42.219.155.89,211.51.152.68,15727,1
2016-04-11 00:00:14,43.164.45.110,42.219.155.89,1286,1
2016-04-11 00:00:15,32.125.110.221,42.219.155.89,16011,1
2016-04-11 00:00:16,118.234.45.73,42.219.155.89,1278,1
2016-04-11 00:00:17,42.219.155.89,69.61.216.129,16328,1
2016-04-11 00:00:18,168.40.238.59,42.219.155.89,1245,1
2016-04-11 00:00:19,194.233.64.242,42.219.155.89,15843,1
2016-04-11 00:00:20,42.219.155.89,85.236.82.121,1274,1
2016-04-11 00:00:21,158.128.248.47,42.219.155.89,16328,1
2016-04-11 00:00:22,37.6.177.168,42.219.155.89,1229,1
2016-04-11 00:00:23,42.219.155.89,201.177.187.105,16072,1
2016-04-11 00:00:24,62.11.95.114,42.219.155.89,1230,1
2016-04-11 00:00:25,42.219.155.89,165.152.191.216,16118,1
2016-04-11 00:00:26,42.219.155.89,64.220.87.253,1240,1
2016-04-11 00:00:27,97.175.213.162,42.219.155.89,16115,1
2016-04-11 00:00:28,42.145.60.207,42.219.155.89,1266,1
2016-04-11 00:00:29,211.44.105.203,42.219.155.89,16372,1
2016-04-11 00:00:30,61.151.161.103,42.219.155.89,1260,1
2016-04-11 00:00:31,42.219.155.89,194.102.193.140,15813,1
2016-04-11 00:00:32,42.219.155.89,131.20.0.104,1247,1
2016-04-11 00:00:33,165.10.48.105,42.219.155.89,16016,1
2016-04-11 00:00:34,211.33.137.154,42.219.155.89,1234,1
2016-04-11 00:00:35,57.67.1.33,42.219.155.89,15748,1
2016-04-11 00:00:36,42.219.155.89,193.40.56.249,1245,1
2016-04-11 00:00:37,240.62.27.30,42.219.155.89,15820,1
2016-04-11 00:00:38,196.176.228.2,42.219.155.89,1290,1
2016-04-11 00:00:39,168.47.57.207,42.219.155.89,16353,1
2016-04-11 00:00:40,113.63.71.82,42.219.155.89,1270,1
2016-04-11 00:00:41,194.233.74.238,42.219.155.89,15764,1
2016-04-11 00:00:42,42.219.155.89,194.233.94.112,1241,1
2016-04-11 00:00:43,37.112.249.6,42.219.155.89,16433,1
2016-04-11 00:00:44,42.219.155.89,56.153.165.185,1240,1
2016-04-11 00:00:45,42.219.155.89,71.214.23.93,16186,1
2016-04-11 00:00:46,71.143.164.163,42.219.155.89,1246,1
2016-04-11 00:00:47,37.112.249.6,42.219.155.89,16409,1
2016-04-11 00:00:48,143.72.8.137,42.219.155.89,1289,1
2016-04-11 00:00:49,42.219.155.89,229.219.239.216,15980,1
2016-04-11 00:00:50,60.242.232.73,42.219.155.89,1244,1
2016-04-11 00:00:51,188.31.65.39,42.219.155.89,15826,1
2016-04-11 00:00:52,165.130.234.111,42.219.155.89,1248,1
2016-04-11 00:00:53,42.219.155.89,250.26.56.45,16484,1
