te,sa,da,byt,teDelta
2016-04-11 00:02:24,42.219.153.45,213.194.30.122,870,144
2016-04-11 00:04:01,106.150.228.76,42.219.153.45,5904555,97
2016-04-11 00:05:42,42.219.153.45,42.145.156.195,139669919,101
2016-04-11 00:07:44,42.219.153.45,36.113.157.190,22082481,122
2016-04-11 00:09:09,243.164.158.171,42.219.153.45,22071012,85
2016-04-11 00:10:59,42.219.153.45,204.97.130.230,22039315,110
2016-04-11 00:12:24,106.150.228.168,42.219.153.45,21463989,85
2016-04-11 00:14:39,193.26.243.182,42.219.153.45,22561206,135
2016-04-11 00:17:48,42.219.153.45,202.28.197.199,21832876,189
2016-04-11 00:19:27,69.124.9.215,42.219.153.45,21396883,99
2016-04-11 00:20:53,106.150.228.172,42.219.153.45,22318968,86
2016-04-11 00:23:27,33.34.38.78,42.219.153.45,21620135,154
2016-04-11 00:24:42,42.219.153.45,188.31.65.99,21537597,75
2016-04-11 00:27:44,42.219.153.45,212.32.30.144,21629883,182
2016-04-11 00:29:59,42.219.153.45,143.72.8.137,22154863,135
2016-04-11 00:30:57,42.219.153.45,253.139.127.227,22417000,58
2016-04-11 00:32:53,183.103.57.177,42.219.153.45,21557219,116
2016-04-11 00:34:06,42.219.153.45,69.124.9.215,22474305,73
2016-04-11 00:36:05,106.150.228.245,42.219.153.45,22407789,119
2016-04-11 00:38:32,175.177.229.40,42.219.153.45,22085361,147
2016-04-11 00:39:16,42.219.153.45,194.233.74.238,21676180,44
2016-04-11 00:40:37,60.242.232.71,42.219.153.45,21480500,81
2016-04-11 00:43:51,106.150.228.172,42.219.153.45,21968608,194
2016-04-11 00:45:51,168.40.234.9,42.219.153.45,21971481,120
2016-04-11 00:48:32,42.219.153.45,168.40.231.67,22404676,161
2016-04-11 00:50:22,42.219.153.45,56.153.165.185,21913851,110
2016-04-11 00:51:51,76.164.109.12,42.219.153.45,21882811,89
2016-04-11 00:55:03,42.219.153.45,56.153.165.185,22222635,192
2016-04-11 00:57:11,93.179.206.13,42.219.153.45,21622423,128
2016-04-11 00:58:58,42.219.153.45,51.150.18.6,21657738,107
2016-04-11 01:01:44,42.219.153.45,73.5.203.135,22312061,166
2016-04-11 01:03:22,42.219.153.45,127.204.60.89,32832630,98
2016-04-11 01:04:35,42.219.153.45,219.101.200.13,31610537,73
2016-04-11 01:06:45,42.219.153.45,253.136.160.170,32499947,130
2016-04-11 01:09:18,131.140.119.155,42.219.153.45,32499229,153
2016-04-11 01:11:22,42.219.153.45,158.128.145.82,31874152,124
2016-04-11 01:12:39,42.219.153.45,85.236.82.121,32897004,77
2016-04-11 01:14:00,85.236.82.121,42.219.153.45,31854181,81
2016-04-11 01:16:53,42.219.153.45,69.124.9.215,32793606,173
2016-04-11 01:18:25,194.233.70.18,42.219.153.45,33235555,92
2016-04-11 01:20:19,42.219.153.45,56.153.165.185,31676854,114
2016-04-11 01:23:22,42.219.153.45,113.201.36.88,31845525,183
2016-04-11 01:24:24,42.219.153.45,195.197.89.134,32154329,62
2016-04-11 01:25:57,42.219.153.45,188.31.65.89,32236497,93
2016-04-11 01:28:24,208.111.89.11,42.219.153.45,32206960,147
2016-04-11 01:30:05,42.219.153.45,127.204.60.89,33103615,101
2016-04-11 01:32:47,42.219.153.45,99.176.62.162,32098997,162
2016-04-11 01:35:16,106.152.108.27,42.219.153.45,32022017,149
2016-04-11 01:37:00,42.219.153.45,143.72.4.250,32269015,104
2016-04-11 01:39:02,66.83.29.118,42.219.153.45,32542622,122
2016-04-11 01:41:09,42.219.153.45,167.150.151.197,31682805,127
2016-04-11 01:43:09,196.176.231.205,42.219.153.45,32792904,120
2016-04-11 01:45:44,42.219.153.45,85.236.82.121,31597123,155
2016-04-11 01:47:52,42.219.153.45,209.92.117.72,32448781,128
2016-04-11 01:50:18,201.172.1.74,42.219.153.45,32347188,146
2016-04-11 01:52:07,224.230.61.37,42.219.153.45,32310536,109
2016-04-11 01:53:30,211.36.190.104,42.219.153.45,32469362,83
2016-04-11 01:55:28,42.219.153.45,143.72.4.250,33178560,118
2016-04-11 01:57:05,42.219.153.45,91.71.126.150,32960211,97
2016-04-11 01:59:28,42.219.153.45,219.108.155.24,32144757,143
2016-04-11 02:00:41,50.44.1.102,42.219.153.45,33316347,73
