te,sa,da,byt,teDelta
2016-04-11 00:06:09,170.235.218.109,42.219.153.220,413,369
2016-04-11 00:11:26,42.219.153.220,165.133.210.160,20926910,317
2016-04-11 00:19:12,42.219.153.220,143.72.8.137,21335427,466
2016-04-11 00:25:14,85.236.82.121,42.219.153.220,20288721,362
2016-04-11 00:31:54,106.150.228.142,42.219.153.220,20887074,400
2016-04-11 00:39:12,42.219.153.220,168.40.231.129,21374926,438
2016-04-11 00:43:44,237.140.22.226,42.219.153.220,21157014,272
2016-04-11 00:49:10,42.219.153.220,43.164.49.177,20332210,326
2016-04-11 00:52:56,42.219.153.220,209.48.89.234,20446099,226
2016-04-11 00:54:42,42.219.153.220,133.54.177.228,20742552,106
2016-04-11 01:00:10,42.219.153.220,204.97.202.232,20620568,328
2016-04-11 01:00:39,42.219.153.220,214.42.3.211,31590584,29
2016-04-11 01:00:40,42.219.153.220,246.181.237.124,31879598,1
2016-04-11 01:01:00,42.219.153.220,219.100.226.84,33079396,20
2016-04-11 01:01:07,42.219.153.220,143.72.8.137,32610681,7
2016-04-11 01:01:21,37.64.43.224,42.219.153.220,31794434,14
2016-04-11 01:01:22,42.219.153.220,60.56.159.21,32612159,1
2016-04-11 01:01:26,42.219.153.220,194.233.67.222,32728025,4
2016-04-11 01:01:49,131.138.31.23,42.219.153.220,32470744,23
2016-04-11 01:02:14,217.156.57.81,42.219.153.220,33134968,25
2016-04-11 01:02:34,42.219.153.220,54.143.54.79,31667472,20
2016-04-11 01:02:58,194.233.67.248,42.219.153.220,32828109,24
2016-04-11 01:03:17,103.36.6.65,42.219.153.220,32312310,19
2016-04-11 01:03:36,57.253.244.30,42.219.153.220,33327541,19
2016-04-11 01:03:59,42.219.153.220,211.53.144.195,32678803,23
2016-04-11 01:04:10,209.57.25.61,42.219.153.220,33226525,11
2016-04-11 01:04:14,42.219.153.220,85.236.82.121,32583164,4
2016-04-11 01:04:21,106.150.228.201,42.219.153.220,32573903,7
2016-04-11 01:04:56,42.219.153.220,176.211.206.238,32492229,35
2016-04-11 01:05:10,178.125.6.125,42.219.153.220,31947012,14
2016-04-11 01:05:34,42.219.153.220,60.242.232.73,32593954,24
2016-04-11 01:05:59,42.219.153.220,50.41.180.193,32567665,25
2016-04-11 01:06:16,193.40.57.3,42.219.153.220,32276504,17
2016-04-11 01:06:27,193.40.48.125,42.219.153.220,32500150,11
2016-04-11 01:06:37,240.62.27.30,42.219.153.220,33108066,10
2016-04-11 01:06:50,217.231.240.114,42.219.153.220,32130007,13
2016-04-11 01:07:04,189.82.67.205,42.219.153.220,32923389,14
2016-04-11 01:07:06,106.152.131.201,42.219.153.220,32241367,2
2016-04-11 01:07:24,105.2.130.240,42.219.153.220,31807731,18
2016-04-11 01:07:39,101.88.108.96,42.219.153.220,32882243,15
2016-04-11 01:07:54,143.72.8.137,42.219.153.220,32613536,15
2016-04-11 01:08:17,143.72.8.137,42.219.153.220,31643595,23
2016-04-11 01:08:31,208.255.38.41,42.219.153.220,32253211,14
2016-04-11 01:08:45,136.158.167.18,42.219.153.220,33267888,14
