te,sa,da,byt,teDelta
2016-04-11 00:01:44,212.32.30.165,42.219.159.188,802,104
2016-04-11 00:02:07,42.219.159.188,36.85.148.166,5655,23
2016-04-11 00:05:03,42.219.159.188,45.202.195.102,813,176
2016-04-11 00:07:04,219.101.132.104,42.219.159.188,5744,121
2016-04-11 00:08:50,211.42.121.254,42.219.159.188,791,106
2016-04-11 00:10:37,197.34.221.122,42.219.159.188,5514,107
2016-04-11 00:11:11,91.71.126.135,42.219.159.188,795,34
2016-04-11 00:13:02,194.233.94.112,42.219.159.188,5735,111
2016-04-11 00:14:13,42.219.159.188,106.150.228.66,786,71
2016-04-11 00:14:57,234.63.24.64,42.219.159.188,5651,44
2016-04-11 00:15:54,60.242.232.70,42.219.159.188,792,57
2016-04-11 00:18:13,216.156.169.213,42.219.159.188,5572,139
2016-04-11 00:20:10,42.219.159.188,211.46.67.86,825,117
2016-04-11 00:22:20,169.108.200.172,42.219.159.188,5561,130
2016-04-11 00:23:40,42.219.159.188,143.72.8.137,817,80
2016-04-11 00:27:02,42.219.159.188,204.97.186.217,5531,202
2016-04-11 00:29:19,42.219.159.188,85.236.82.121,810,137
2016-04-11 00:29:44,42.219.159.188,74.38.14.34,5492,25
2016-04-11 00:30:58,228.137.65.98,42.219.159.188,817,74
2016-04-11 00:33:06,42.219.159.188,209.48.6.114,5656,128
2016-04-11 00:34:59,175.177.229.58,42.219.159.188,804,113
2016-04-11 00:36:48,42.219.159.188,66.78.188.204,5483,109
2016-04-11 00:37:07,36.227.192.12,42.219.159.188,809,19
2016-04-11 00:39:35,67.208.91.182,42.219.159.188,5771,148
2016-04-11 00:41:19,194.233.67.168,42.219.159.188,796,104
2016-04-11 00:43:40,42.219.159.188,165.133.210.175,5595,141
2016-04-11 00:44:50,42.219.159.188,204.97.28.227,795,70
2016-04-11 00:46:55,42.219.159.188,85.236.82.121,5685,125
2016-04-11 00:50:30,127.193.57.225,42.219.159.188,791,215
2016-04-11 00:51:42,143.72.8.137,42.219.159.188,5759,72
2016-04-11 00:52:47,193.40.49.126,42.219.159.188,820,65
2016-04-11 00:54:27,158.128.250.83,42.219.159.188,5772,100
2016-04-11 00:57:14,54.143.54.112,42.219.159.188,820,167
2016-04-11 00:58:11,143.72.8.137,42.219.159.188,5558,57
2016-04-11 01:00:03,42.219.159.188,143.72.8.137,823,112
2016-04-11 01:02:40,42.219.159.188,169.108.220.170,37,157
2016-04-11 01:05:08,42.219.159.188,165.133.210.175,33031965,148
2016-04-11 01:05:26,175.177.229.89,42.219.159.188,32515354,18
2016-04-11 01:06:49,42.219.159.188,66.1.81.93,32775703,83
2016-04-11 01:08:56,42.219.159.188,165.133.210.175,33006981,127
2016-04-11 01:11:43,213.46.204.53,42.219.159.188,32983228,167
2016-04-11 01:14:23,42.219.159.188,211.51.152.68,31703819,160
2016-04-11 01:17:07,42.219.159.188,219.101.136.111,32369895,164
2016-04-11 01:19:27,42.219.159.188,52.168.207.149,32014080,140
2016-04-11 01:21:32,42.219.159.188,75.129.33.114,31922913,125
2016-04-11 01:22:47,202.25.172.6,42.219.159.188,31940237,75
2016-04-11 01:23:23,42.219.159.188,143.72.4.250,33230466,36
2016-04-11 01:25:25,42.219.159.188,91.71.126.166,32680509,122
2016-04-11 01:27:26,209.92.117.72,42.219.159.188,32080408,121
2016-04-11 01:30:00,42.219.159.188,158.128.251.12,32097599,154
2016-04-11 01:31:57,42.219.159.188,240.125.143.199,33313998,117
2016-04-11 01:32:54,42.219.159.188,60.242.232.68,32664712,57
2016-04-11 01:35:13,143.72.4.250,42.219.159.188,31720248,139
2016-04-11 01:37:12,42.219.159.188,212.32.31.252,32462558,119
2016-04-11 01:38:50,42.39.173.141,42.219.159.188,33155735,98
2016-04-11 01:40:17,42.219.159.188,75.179.204.192,32477655,87
2016-04-11 01:42:19,42.219.159.188,169.110.44.121,32576743,122
2016-04-11 01:44:34,69.124.9.215,42.219.159.188,31910814,135
2016-04-11 01:46:28,42.219.159.188,244.170.64.89,31629004,114
2016-04-11 01:48:24,32.64.23.193,42.219.159.188,33040213,116
2016-04-11 01:50:41,194.233.64.113,42.219.159.188,32326909,137
2016-04-11 01:52:02,42.219.159.188,62.72.159.15,32340373,81
2016-04-11 01:53:54,106.150.228.224,42.219.159.188,32348374,112
2016-04-11 01:55:12,216.61.210.252,42.219.159.188,31942059,78
2016-04-11 01:57:11,131.138.179.47,42.219.159.188,32579961,119
2016-04-11 01:59:36,42.219.159.188,158.80.101.191,32105769,145
2016-04-11 02:01:51,42.219.159.188,85.236.82.121,31723597,135
2016-04-11 02:03:13,71.237.11.214,42.219.159.188,114695803,82
2016-04-11 02:05:17,96.96.13.149,42.219.159.188,113745479,124
2016-04-11 02:06:12,42.219.159.188,143.72.4.250,115491606,55
2016-04-11 02:08:04,42.219.159.188,99.176.5.107,117331255,112
2016-04-11 02:09:40,42.219.159.188,153.62.20.24,119111192,96
2016-04-11 02:10:40,42.219.159.188,143.72.4.250,118572084,60
2016-04-11 02:12:28,42.219.159.188,56.153.165.185,115836861,108
2016-04-11 02:14:29,175.177.229.79,42.219.159.188,116602915,121
2016-04-11 02:16:15,42.219.159.188,165.133.210.160,118841353,106
2016-04-11 02:18:23,42.219.159.188,204.97.202.158,116522985,128
2016-04-11 02:20:47,45.202.195.102,42.219.159.188,113594452,144
2016-04-11 02:22:23,42.219.159.188,54.143.54.218,115203760,96
2016-04-11 02:23:07,36.149.244.182,42.219.159.188,119331865,44
2016-04-11 02:25:03,158.68.97.109,42.219.159.188,116492952,116
2016-04-11 02:26:14,211.43.210.139,42.219.159.188,116383766,71
2016-04-11 02:27:23,42.219.159.188,188.31.65.35,116845690,69
2016-04-11 02:28:55,85.236.82.121,42.219.159.188,117654896,92
2016-04-11 02:30:34,45.202.195.102,42.219.159.188,113686011,99
2016-04-11 02:31:07,42.219.159.188,253.138.40.100,113416627,33
2016-04-11 02:33:28,92.225.30.251,42.219.159.188,115906645,141
2016-04-11 02:36:13,42.219.159.188,188.31.65.121,116678480,165
2016-04-11 02:39:11,42.219.159.188,76.164.178.67,116848617,178
2016-04-11 02:41:02,42.219.159.188,211.50.20.24,117147374,111
2016-04-11 02:42:10,209.48.89.234,42.219.159.188,115676381,68
2016-04-11 02:43:55,51.150.18.6,42.219.159.188,115396175,105
2016-04-11 02:45:14,42.219.159.188,214.40.65.55,115826479,79
2016-04-11 02:46:31,106.150.228.133,42.219.159.188,118587326,77
2016-04-11 02:50:05,42.219.159.188,248.18.146.44,118558750,214
2016-04-11 02:52:25,194.233.67.129,42.219.159.188,116428935,140
2016-04-11 02:55:02,143.72.8.137,42.219.159.188,114682743,157
2016-04-11 02:56:33,42.219.159.188,75.129.168.66,116223791,91
2016-04-11 02:59:00,42.219.159.188,158.128.205.4,115459212,147
2016-04-11 03:00:46,214.21.235.54,42.219.159.188,113426745,106
2016-04-11 03:03:00,194.102.199.46,42.219.159.188,53498454,134
2016-04-11 03:04:26,143.72.8.137,42.219.159.188,54851511,86
2016-04-11 03:07:25,66.72.106.211,42.219.159.188,52474754,179
2016-04-11 03:08:57,42.219.159.188,106.150.228.66,52354060,92
2016-04-11 03:11:16,42.219.159.188,61.232.239.104,53647111,139
2016-04-11 03:11:17,42.219.159.188,54.143.54.165,52205421,1
2016-04-11 03:11:24,42.219.159.188,158.128.212.200,54932741,7
2016-04-11 03:11:28,104.52.159.253,42.219.159.188,52767043,4
2016-04-11 03:11:31,36.230.23.208,42.219.159.188,52717172,3
2016-04-11 03:11:38,221.177.81.217,42.219.159.188,54016854,7
2016-04-11 03:11:44,82.7.67.216,42.219.159.188,54745509,6
2016-04-11 03:11:49,69.124.9.215,42.219.159.188,53890134,5
2016-04-11 03:11:53,91.71.126.213,42.219.159.188,53251851,4
2016-04-11 03:11:58,42.219.159.188,92.36.184.2,54818896,5
2016-04-11 03:11:59,42.219.159.188,37.7.7.11,51970301,1
2016-04-11 03:12:03,143.72.8.137,42.219.159.188,53312274,4
2016-04-11 03:12:09,194.233.64.253,42.219.159.188,54778897,6
2016-04-11 03:12:15,143.72.4.250,42.219.159.188,52428889,6
2016-04-11 03:12:16,42.219.159.188,143.72.8.137,53892507,1
2016-04-11 03:12:19,42.219.159.188,208.67.80.51,53819346,3
2016-04-11 03:12:25,192.253.239.112,42.219.159.188,53023670,6
2016-04-11 03:12:28,42.219.159.188,216.42.28.47,54857774,3
2016-04-11 03:12:33,42.219.159.188,143.72.8.137,54156948,5
2016-04-11 03:12:36,123.6.63.200,42.219.159.188,53266609,3
2016-04-11 03:12:40,85.236.82.121,42.219.159.188,53190623,4
2016-04-11 03:12:45,42.219.159.188,143.72.8.137,52201013,5
2016-04-11 03:12:48,42.219.159.188,219.104.91.59,52946019,3
2016-04-11 03:12:52,42.219.159.188,56.153.165.185,53270984,4
2016-04-11 03:12:59,185.5.237.4,42.219.159.188,52545204,7
2016-04-11 03:13:05,42.219.159.188,165.133.210.175,54437424,6
2016-04-11 03:13:09,42.219.159.188,69.124.9.215,54052109,4
2016-04-11 03:13:15,42.219.159.188,57.67.1.33,54345936,6
2016-04-11 03:13:16,204.223.23.73,42.219.159.188,53928176,1
2016-04-11 03:13:21,175.177.229.93,42.219.159.188,52531518,5
2016-04-11 03:13:25,42.219.159.188,37.73.221.121,54884145,4
2016-04-11 03:13:32,165.151.199.31,42.219.159.188,53798746,7
2016-04-11 03:13:36,56.153.165.185,42.219.159.188,52949920,4
2016-04-11 03:13:39,42.219.159.188,50.66.194.203,54676854,3
2016-04-11 03:13:43,71.149.89.45,42.219.159.188,53006252,4
2016-04-11 03:13:47,60.242.232.72,42.219.159.188,54130044,4
2016-04-11 03:13:52,42.219.159.188,106.150.200.78,53686347,5
2016-04-11 03:13:53,42.219.159.188,45.202.195.102,54529062,1
2016-04-11 03:13:56,85.236.82.121,42.219.159.188,52746680,3
2016-04-11 03:13:59,42.219.159.188,194.233.74.56,53809895,3
2016-04-11 03:14:07,42.219.159.188,214.44.185.183,52410695,8
2016-04-11 03:14:12,221.28.173.245,42.219.159.188,53355824,5
2016-04-11 03:14:18,42.219.159.188,194.233.74.20,54624409,6
2016-04-11 03:14:21,42.219.159.188,85.236.82.121,54298355,3
2016-04-11 03:14:23,196.176.228.237,42.219.159.188,53965031,2
2016-04-11 03:14:26,42.219.159.188,62.162.238.218,53447320,3
2016-04-11 03:14:29,42.219.159.188,143.72.8.137,53506234,3
2016-04-11 03:14:34,42.219.159.188,209.202.13.155,53930715,5
2016-04-11 03:14:38,185.51.242.60,42.219.159.188,53440703,4
2016-04-11 03:14:41,42.219.159.188,60.242.232.74,52683397,3
2016-04-11 03:14:45,143.72.4.250,42.219.159.188,52318905,4
2016-04-11 03:14:51,42.219.159.188,36.169.195.18,54060777,6
2016-04-11 03:14:52,42.219.159.188,253.138.42.216,54125578,1
2016-04-11 03:14:54,143.72.8.137,42.219.159.188,52917703,2
2016-04-11 03:15:00,42.219.159.188,165.133.210.160,53904400,6
2016-04-11 03:15:02,42.219.159.188,68.181.221.42,52645404,2
2016-04-11 03:15:08,69.31.239.81,42.219.159.188,54206451,6
2016-04-11 03:15:11,208.111.37.242,42.219.159.188,52995401,3
2016-04-11 03:15:15,42.219.159.188,76.246.242.27,52487050,4
2016-04-11 03:15:20,221.28.55.37,42.219.159.188,52079475,5
2016-04-11 03:15:23,42.219.159.188,76.163.31.66,52054405,3
