te,sa,da,byt,teDelta
2016-04-11 00:00:08,76.164.125.160,42.219.153.59,41,8
2016-04-11 00:00:20,194.233.70.167,42.219.153.59,40,12
2016-04-11 00:00:21,42.219.153.59,194.233.67.222,40,1
2016-04-11 00:00:47,143.72.8.137,42.219.153.59,40,26
2016-04-11 00:00:56,42.219.153.59,177.235.191.17,41,9
2016-04-11 00:01:15,214.21.235.54,42.219.153.59,39,19
2016-04-11 00:01:24,196.176.229.21,42.219.153.59,21678222,9
2016-04-11 00:01:35,42.219.153.59,64.221.230.29,21641746,11
2016-04-11 00:01:58,194.233.67.129,42.219.153.59,22491279,23
2016-04-11 00:02:09,42.219.153.59,36.149.244.182,21397086,11
2016-04-11 00:02:34,42.219.153.59,208.108.129.219,22155963,25
2016-04-11 00:02:41,42.219.153.59,71.210.82.12,22385467,7
2016-04-11 00:02:58,216.61.210.252,42.219.153.59,22458024,17
2016-04-11 00:03:21,42.219.153.59,253.139.127.225,21535701,23
2016-04-11 00:03:38,42.219.153.59,143.72.8.137,22507915,17
2016-04-11 00:03:45,34.132.124.30,42.219.153.59,21970168,7
2016-04-11 00:03:56,194.233.67.215,42.219.153.59,21493641,11
2016-04-11 00:04:13,42.219.153.59,60.242.232.74,22400513,17
2016-04-11 00:04:18,54.143.54.119,42.219.153.59,22445479,5
2016-04-11 00:04:35,165.252.23.25,42.219.153.59,22237752,17
2016-04-11 00:04:50,42.219.153.59,194.233.67.157,21434204,15
2016-04-11 00:04:59,143.72.8.137,42.219.153.59,21504366,9
2016-04-11 00:05:25,42.219.153.59,218.66.166.63,22126248,26
2016-04-11 00:05:49,106.150.228.155,42.219.153.59,22039783,24
2016-04-11 00:06:16,208.111.37.242,42.219.153.59,21961916,27
2016-04-11 00:06:26,136.121.44.90,42.219.153.59,22421869,10
2016-04-11 00:06:44,158.128.248.109,42.219.153.59,21973228,18
2016-04-11 00:07:06,42.219.153.59,143.72.8.137,21598325,22
2016-04-11 00:07:29,42.219.153.59,211.59.10.205,22595785,23
2016-04-11 00:07:30,188.31.65.108,42.219.153.59,22045685,1
2016-04-11 00:07:43,212.32.30.144,42.219.153.59,22523598,13
