te,sa,da,byt,teDelta
2016-04-11 00:00:53,42.219.152.238,143.72.8.137,315,53
2016-04-11 00:01:51,42.219.152.238,106.150.228.224,20836388,58
2016-04-11 00:02:23,143.72.8.137,42.219.152.238,20656031,32
2016-04-11 00:03:24,42.219.152.238,32.70.193.34,20926418,61
2016-04-11 00:03:47,42.219.152.238,212.77.37.112,20675468,23
2016-04-11 00:04:45,143.72.4.250,42.219.152.238,21100026,58
2016-04-11 00:05:16,106.150.228.145,42.219.152.238,20726330,31
2016-04-11 00:06:33,42.219.152.238,143.72.4.250,21314578,77
2016-04-11 00:07:15,194.233.74.46,42.219.152.238,20411122,42
2016-04-11 00:08:06,42.219.152.238,165.133.210.175,20572979,51
2016-04-11 00:09:22,202.20.40.127,42.219.152.238,20528495,76
2016-04-11 00:10:14,85.236.82.121,42.219.152.238,20957129,52
2016-04-11 00:11:08,85.236.112.243,42.219.152.238,20316630,54
2016-04-11 00:11:57,143.72.8.137,42.219.152.238,20399347,49
2016-04-11 00:13:27,42.219.152.238,117.72.248.53,20684297,90
2016-04-11 00:13:54,42.219.152.238,126.18.61.136,20578076,27
2016-04-11 00:15:07,225.126.187.39,42.219.152.238,20877792,73
2016-04-11 00:16:25,33.12.108.90,42.219.152.238,20366144,78
2016-04-11 00:16:26,37.71.8.150,42.219.152.238,20268109,1
2016-04-11 00:17:05,42.219.152.238,194.233.64.208,20657935,39
2016-04-11 00:17:31,42.219.152.238,37.71.38.115,20899741,26
2016-04-11 00:18:19,42.219.152.238,240.15.181.69,20489135,48
2016-04-11 00:19:52,246.171.20.184,42.219.152.238,20333054,93
2016-04-11 00:20:27,42.219.152.238,36.149.244.182,20573985,35
2016-04-11 00:21:12,42.219.152.238,143.72.8.137,21170507,45
2016-04-11 00:22:06,42.219.152.238,223.114.19.19,21213483,54
2016-04-11 00:23:10,42.219.152.238,194.233.64.205,20308109,64
2016-04-11 00:23:53,221.181.217.3,42.219.152.238,20999574,43
2016-04-11 00:25:37,42.219.152.238,143.72.8.137,20493947,104
2016-04-11 00:26:36,42.219.152.238,105.190.249.39,20433554,59
2016-04-11 00:27:28,42.219.152.238,253.136.160.168,20563408,52
2016-04-11 00:27:46,42.219.152.238,215.145.122.160,21319602,18
2016-04-11 00:27:52,42.219.152.238,158.128.253.134,20294302,6
2016-04-11 00:29:05,42.219.152.238,60.99.14.118,20962366,73
2016-04-11 00:29:47,42.219.152.238,201.112.228.137,20554152,42
2016-04-11 00:30:24,69.124.9.215,42.219.152.238,21261511,37
2016-04-11 00:30:44,193.27.173.14,42.219.152.238,21330457,20
2016-04-11 00:31:45,143.72.8.137,42.219.152.238,20479497,61
