te,sa,da,byt,teDelta
2016-04-11 00:00:10,169.108.219.210,42.219.158.243,13309,10
2016-04-11 00:00:49,42.219.158.243,60.242.232.68,1105,39
2016-04-11 00:01:13,42.219.158.243,212.32.30.144,1098,24
2016-04-11 00:02:05,106.150.228.167,42.219.158.243,1143,52
2016-04-11 00:02:44,42.219.158.243,194.233.67.145,1132,39
2016-04-11 00:03:38,143.72.8.137,42.219.158.243,1118,54
2016-04-11 00:04:43,115.28.249.223,42.219.158.243,1103,65
2016-04-11 00:05:35,240.125.16.139,42.219.158.243,1154,52
2016-04-11 00:06:22,42.219.158.243,37.7.119.16,1120,47
2016-04-11 00:07:10,143.72.8.137,42.219.158.243,1109,48
2016-04-11 00:07:52,62.18.102.131,42.219.158.243,1128,42
2016-04-11 00:08:36,42.219.158.243,45.202.195.102,1122,44
2016-04-11 00:09:51,42.219.158.243,93.179.206.13,1104,75
2016-04-11 00:09:54,194.233.64.235,42.219.158.243,1141,3
2016-04-11 00:10:44,66.72.91.74,42.219.158.243,1126,50
2016-04-11 00:11:24,42.219.158.243,219.134.157.12,1136,40
2016-04-11 00:12:12,194.233.75.136,42.219.158.243,1140,48
2016-04-11 00:12:54,42.219.158.243,60.242.232.72,1150,42
2016-04-11 00:13:08,42.219.158.243,193.40.48.125,1150,14
2016-04-11 00:13:54,42.219.158.243,143.72.4.250,1105,46
2016-04-11 00:14:52,42.219.158.243,143.72.4.250,1152,58
2016-04-11 00:16:01,172.17.153.4,42.219.158.243,1111,69
2016-04-11 00:16:07,143.72.8.137,42.219.158.243,1106,6
2016-04-11 00:16:37,43.164.49.177,42.219.158.243,1100,30
2016-04-11 00:17:26,217.62.38.6,42.219.158.243,1152,49
2016-04-11 00:18:33,204.91.46.238,42.219.158.243,1107,67
2016-04-11 00:19:25,42.219.158.243,197.167.105.80,1126,52
2016-04-11 00:20:02,42.219.158.243,219.97.96.118,1099,37
2016-04-11 00:20:19,42.219.158.243,42.145.31.42,1138,17
2016-04-11 00:20:56,217.161.4.97,42.219.158.243,1093,37
2016-04-11 00:21:57,42.219.158.243,85.236.82.121,1110,61
2016-04-11 00:22:32,42.219.158.243,67.32.164.160,1145,35
2016-04-11 00:23:17,213.38.252.115,42.219.158.243,1139,45
2016-04-11 00:24:34,42.219.158.243,143.72.8.137,1120,77
2016-04-11 00:25:04,143.72.8.137,42.219.158.243,1154,30
2016-04-11 00:25:50,42.219.158.243,197.197.174.133,1108,46
2016-04-11 00:26:44,42.219.158.243,102.216.44.84,1141,54
2016-04-11 00:27:55,42.219.158.243,43.164.49.188,1098,71
2016-04-11 00:28:53,106.150.228.76,42.219.158.243,1121,58
2016-04-11 00:29:37,42.219.158.243,143.72.8.137,1100,44
2016-04-11 00:30:26,43.164.49.177,42.219.158.243,1109,49
2016-04-11 00:31:35,204.97.186.216,42.219.158.243,1119,69
2016-04-11 00:32:19,42.219.158.243,91.71.126.207,1134,44
2016-04-11 00:33:01,42.219.158.243,106.150.228.40,1139,42
2016-04-11 00:33:24,73.167.172.163,42.219.158.243,1095,23
2016-04-11 00:33:54,85.236.82.121,42.219.158.243,1142,30
2016-04-11 00:33:55,170.235.218.109,42.219.158.243,1147,1
2016-04-11 00:34:35,43.93.207.222,42.219.158.243,1148,40
2016-04-11 00:35:21,42.219.158.243,43.164.45.110,1102,46
2016-04-11 00:36:05,42.219.158.243,168.38.8.181,1115,44
2016-04-11 00:37:15,52.51.199.196,42.219.158.243,1151,70
2016-04-11 00:38:03,54.143.54.165,42.219.158.243,1096,48
2016-04-11 00:38:29,42.219.159.182,42.219.158.243,1097,26
2016-04-11 00:39:07,42.219.158.243,143.72.8.137,1109,38
2016-04-11 00:39:31,76.164.125.160,42.219.158.243,1153,24
2016-04-11 00:40:07,235.202.100.62,42.219.158.243,1138,36
2016-04-11 00:41:06,36.230.102.109,42.219.158.243,1122,59
2016-04-11 00:41:33,158.128.192.110,42.219.158.243,1132,27
2016-04-11 00:42:26,42.219.158.243,211.62.76.172,1130,53
2016-04-11 00:43:25,71.143.164.163,42.219.158.243,1142,59
2016-04-11 00:43:42,42.219.158.243,194.233.74.253,1142,17
2016-04-11 00:44:06,85.236.82.121,42.219.158.243,1125,24
2016-04-11 00:45:30,165.133.210.175,42.219.158.243,1110,84
2016-04-11 00:46:21,42.219.158.243,194.233.67.157,1120,51
2016-04-11 00:46:55,143.72.4.250,42.219.158.243,1095,34
2016-04-11 00:47:12,42.219.158.243,194.233.64.42,1117,17
2016-04-11 00:47:56,63.0.229.233,42.219.158.243,1098,44
2016-04-11 00:48:35,253.138.42.216,42.219.158.243,1154,39
2016-04-11 00:49:27,91.71.126.194,42.219.158.243,1113,52
2016-04-11 00:50:07,42.219.158.243,202.179.151.184,1094,40
2016-04-11 00:51:28,194.233.67.128,42.219.158.243,1098,81
2016-04-11 00:52:57,42.219.158.243,194.233.64.251,1127,89
