te,sa,da,byt,teDelta
2016-04-11 00:02:34,143.72.4.250,42.219.145.151,81,154
2016-04-11 00:03:45,176.116.194.233,42.219.145.151,106,71
2016-04-11 00:05:31,143.72.8.137,42.219.145.151,103,106
2016-04-11 00:07:15,42.219.145.151,37.71.8.150,104,104
2016-04-11 00:10:14,43.164.45.110,42.219.145.151,104,179
2016-04-11 00:12:11,42.219.145.151,217.25.109.138,102,117
2016-04-11 00:14:15,42.219.145.151,213.30.128.66,100,124
2016-04-11 00:15:22,42.219.145.151,78.160.191.51,100,67
2016-04-11 00:17:30,42.219.145.151,37.64.203.5,97,128
2016-04-11 00:18:30,42.219.145.151,194.233.74.245,99,60
2016-04-11 00:20:26,169.110.171.181,42.219.145.151,96,116
2016-04-11 00:23:36,42.219.145.151,188.31.65.100,99,190
2016-04-11 00:26:16,188.31.4.83,42.219.145.151,97,160
2016-04-11 00:28:19,37.71.8.150,42.219.145.151,99,123
2016-04-11 00:30:30,42.219.145.151,182.42.182.132,98,131
2016-04-11 00:32:02,42.219.145.151,54.143.54.253,98,92
2016-04-11 00:34:04,42.219.145.151,106.150.228.222,97,122
2016-04-11 00:35:56,42.219.145.151,253.139.127.230,96,112
2016-04-11 00:37:06,42.219.145.151,143.72.4.250,95,70
2016-04-11 00:39:47,127.204.60.89,42.219.145.151,550,161
2016-04-11 00:42:07,42.219.145.151,211.54.35.184,305,140
2016-04-11 00:42:31,54.143.54.119,42.219.145.151,21008465,24
2016-04-11 00:44:49,42.219.145.151,69.124.9.215,21367733,138
2016-04-11 00:45:48,225.39.248.187,42.219.145.151,20702570,59
2016-04-11 00:49:07,42.219.145.151,143.72.8.137,21039593,199
2016-04-11 00:50:55,42.219.145.151,143.72.8.137,20445564,108
2016-04-11 00:53:06,42.219.145.151,208.111.18.187,20550964,131
2016-04-11 00:55:18,169.108.217.8,42.219.145.151,21173490,132
2016-04-11 00:56:29,42.219.145.151,194.233.67.157,20655282,71
2016-04-11 00:58:59,196.176.231.22,42.219.145.151,21096459,150
2016-04-11 01:00:17,209.92.117.72,42.219.145.151,20808338,78
2016-04-11 01:02:26,42.219.145.151,85.236.82.121,32137959,129
2016-04-11 01:04:36,246.7.236.251,42.219.145.151,31644948,130
2016-04-11 01:06:10,92.36.184.2,42.219.145.151,31936902,94
2016-04-11 01:08:45,42.219.145.151,220.170.225.190,31664981,155
2016-04-11 01:11:49,42.219.145.151,253.138.40.100,32267884,184
2016-04-11 01:14:04,42.219.145.151,143.72.8.137,33186580,135
2016-04-11 01:15:51,69.81.144.249,42.219.145.151,32517661,107
2016-04-11 01:16:07,194.233.64.113,42.219.145.151,33075571,16
2016-04-11 01:18:24,85.236.82.121,42.219.145.151,33085627,137
2016-04-11 01:20:38,194.233.64.42,42.219.145.151,32239643,134
2016-04-11 01:21:54,42.219.145.151,106.150.228.142,33270737,76
2016-04-11 01:24:07,217.176.103.91,42.219.145.151,32943305,133
2016-04-11 01:26:15,85.236.82.121,42.219.145.151,32727782,128
2016-04-11 01:27:54,216.61.210.252,42.219.145.151,32051258,99
2016-04-11 01:29:29,194.233.67.128,42.219.145.151,31815164,95
2016-04-11 01:30:44,42.219.145.151,208.68.187.8,33138512,75
2016-04-11 01:32:30,42.219.145.151,36.37.176.93,32716088,106
2016-04-11 01:34:31,176.42.98.27,42.219.145.151,33062217,121
2016-04-11 01:36:59,42.219.145.151,69.124.9.215,31861273,148
2016-04-11 01:38:53,223.82.69.67,42.219.145.151,31852342,114
2016-04-11 01:41:05,42.219.145.151,211.32.156.82,31716261,132
2016-04-11 01:42:39,89.107.250.95,42.219.145.151,32516181,94
2016-04-11 01:44:09,42.219.145.151,42.152.5.55,32446554,90
2016-04-11 01:45:08,42.219.145.151,54.143.54.203,31845879,59
2016-04-11 01:47:15,175.177.229.122,42.219.145.151,31807266,127
2016-04-11 01:48:27,42.219.145.151,194.233.64.251,32514099,72
2016-04-11 01:48:52,209.50.175.160,42.219.145.151,32385917,25
2016-04-11 01:50:42,89.107.13.224,42.219.145.151,32569350,110
2016-04-11 01:53:10,240.15.42.149,42.219.145.151,32218433,148
2016-04-11 01:55:26,42.219.145.151,85.236.82.121,32820965,136
2016-04-11 01:55:33,42.219.145.151,62.100.228.238,32962953,7
2016-04-11 01:58:07,42.219.145.151,60.242.232.69,32482741,154
2016-04-11 01:59:49,42.219.145.151,43.3.202.253,32144060,102
2016-04-11 02:02:23,223.18.232.107,42.219.145.151,31747321,154
2016-04-11 02:05:17,42.219.145.151,208.67.160.251,115951571,174
