te,sa,da,byt,teDelta
2016-04-11 00:00:51,42.219.153.246,204.97.186.216,467,51
2016-04-11 00:01:23,42.219.153.246,34.151.70.146,330,32
2016-04-11 00:02:22,217.231.240.206,42.219.153.246,357,59
2016-04-11 00:02:53,194.233.67.146,42.219.153.246,359,31
2016-04-11 00:03:47,42.219.153.246,219.98.221.120,340,54
2016-04-11 00:04:27,67.208.91.182,42.219.153.246,342,40
2016-04-11 00:05:32,193.27.168.43,42.219.153.246,352,65
2016-04-11 00:06:20,176.116.194.233,42.219.153.246,348,48
2016-04-11 00:06:58,143.72.4.250,42.219.153.246,345,38
2016-04-11 00:07:40,42.219.153.246,213.93.240.54,352,42
2016-04-11 00:08:24,42.219.153.246,105.2.130.240,342,44
2016-04-11 00:08:59,71.162.83.40,42.219.153.246,346,35
2016-04-11 00:09:29,42.219.153.246,43.164.45.110,358,30
2016-04-11 00:10:14,204.97.71.85,42.219.153.246,353,45
2016-04-11 00:11:09,42.219.153.246,36.153.248.246,355,55
2016-04-11 00:11:52,170.228.180.133,42.219.153.246,346,43
2016-04-11 00:12:17,42.219.153.246,218.66.166.63,359,25
2016-04-11 00:12:47,42.219.153.246,188.31.65.37,350,30
2016-04-11 00:13:20,42.219.153.246,54.143.54.149,341,33
2016-04-11 00:14:02,175.177.229.61,42.219.153.246,354,42
2016-04-11 00:14:32,42.219.153.246,154.206.13.160,348,30
2016-04-11 00:15:33,102.112.242.15,42.219.153.246,358,61
2016-04-11 00:16:13,69.134.24.133,42.219.153.246,349,40
2016-04-11 00:16:44,42.219.153.246,188.31.65.121,340,31
2016-04-11 00:17:11,208.109.40.180,42.219.153.246,344,27
2016-04-11 00:18:25,224.109.1.226,42.219.153.246,355,74
2016-04-11 00:19:27,165.133.210.175,42.219.153.246,359,62
2016-04-11 00:20:19,143.72.8.137,42.219.153.246,343,52
2016-04-11 00:21:09,42.219.153.246,59.42.41.71,351,50
2016-04-11 00:22:06,42.219.153.246,143.72.4.250,353,57
2016-04-11 00:23:14,232.175.139.22,42.219.153.246,357,68
2016-04-11 00:24:07,42.219.153.246,240.99.191.114,352,53
2016-04-11 00:25:05,61.99.219.11,42.219.153.246,355,58
2016-04-11 00:25:37,42.219.153.246,89.107.13.224,343,32
2016-04-11 00:25:50,91.71.126.150,42.219.153.246,342,13
2016-04-11 00:26:14,42.219.153.246,45.202.195.102,347,24
2016-04-11 00:26:53,42.219.153.246,62.144.127.150,358,39
2016-04-11 00:27:40,42.219.153.246,218.153.241.193,354,47
2016-04-11 00:28:35,42.219.153.246,42.145.42.169,341,55
2016-04-11 00:29:17,216.191.117.99,42.219.153.246,350,42
2016-04-11 00:29:50,42.219.153.246,37.97.34.104,359,33
2016-04-11 00:31:18,42.219.153.246,63.0.229.163,348,88
2016-04-11 00:31:22,143.72.8.137,42.219.153.246,343,4
2016-04-11 00:32:03,42.219.153.246,208.91.28.180,346,41
2016-04-11 00:32:14,69.124.9.215,42.219.153.246,348,11
2016-04-11 00:32:46,42.219.153.246,194.233.75.152,341,32
2016-04-11 00:33:47,42.219.153.246,71.203.195.55,350,61
2016-04-11 00:34:19,102.112.25.88,42.219.153.246,345,32
