te,sa,da,byt,teDelta
2016-04-11 00:00:46,85.236.82.121,42.219.152.246,51,46
2016-04-11 00:01:35,42.219.152.246,194.233.64.107,22257935,49
2016-04-11 00:01:44,42.219.152.246,99.176.21.58,22071016,9
2016-04-11 00:02:33,208.111.89.11,42.219.152.246,22556409,49
2016-04-11 00:03:26,42.219.152.246,219.101.132.104,22396907,53
2016-04-11 00:04:45,42.219.152.246,250.26.48.19,21690216,79
2016-04-11 00:05:39,61.154.110.228,42.219.152.246,21742541,54
2016-04-11 00:06:15,210.58.170.30,42.219.152.246,21992624,36
2016-04-11 00:06:51,42.219.152.246,208.255.38.41,22577772,36
2016-04-11 00:08:00,42.219.152.246,194.192.119.37,21767069,69
2016-04-11 00:08:53,56.153.165.185,42.219.152.246,22488030,53
2016-04-11 00:09:11,70.226.144.94,42.219.152.246,22498474,18
2016-04-11 00:10:31,42.219.152.246,193.40.57.79,21802097,80
2016-04-11 00:11:23,42.219.152.246,143.72.8.137,21826956,52
2016-04-11 00:12:41,60.242.232.66,42.219.152.246,21994331,78
2016-04-11 00:13:20,42.219.152.246,172.9.19.89,21666363,39
2016-04-11 00:14:03,208.91.91.254,42.219.152.246,22393445,43
2016-04-11 00:14:57,36.190.213.106,42.219.152.246,21711307,54
2016-04-11 00:15:26,42.219.152.246,36.149.244.182,22462534,29
2016-04-11 00:15:42,201.140.190.156,42.219.152.246,22106607,16
2016-04-11 00:16:35,42.219.152.246,221.167.85.130,21602745,53
2016-04-11 00:17:10,67.205.135.78,42.219.152.246,22050294,35
2016-04-11 00:17:59,106.150.228.43,42.219.152.246,21790827,49
2016-04-11 00:18:52,42.219.152.246,62.11.154.132,22400086,53
2016-04-11 00:19:58,143.72.8.137,42.219.152.246,22392732,66
2016-04-11 00:21:15,42.219.152.246,91.71.126.132,22180810,77
2016-04-11 00:22:08,42.219.152.246,213.22.182.128,22448707,53
2016-04-11 00:22:58,42.219.152.246,36.37.147.152,22129869,50
2016-04-11 00:23:59,37.71.8.150,42.219.152.246,22084881,61
2016-04-11 00:24:23,211.60.12.17,42.219.152.246,21863636,24
2016-04-11 00:25:00,42.219.152.246,208.66.106.74,21676226,37
2016-04-11 00:25:44,131.139.82.162,42.219.152.246,21801696,44
2016-04-11 00:26:21,42.219.152.246,75.179.204.103,21564423,37
2016-04-11 00:27:21,101.88.111.114,42.219.152.246,22414622,60
2016-04-11 00:28:32,176.211.206.238,42.219.152.246,22140223,71
2016-04-11 00:29:28,42.219.152.246,150.14.102.53,21513052,56
2016-04-11 00:29:50,56.153.165.185,42.219.152.246,22445959,22
2016-04-11 00:30:52,193.40.49.126,42.219.152.246,21678594,62
2016-04-11 00:31:47,143.72.8.137,42.219.152.246,22034478,55
2016-04-11 00:32:31,143.72.8.137,42.219.152.246,21697014,44
2016-04-11 00:33:31,253.138.40.100,42.219.152.246,22304522,60
2016-04-11 00:34:33,143.72.4.250,42.219.152.246,22134610,62
2016-04-11 00:35:15,42.219.152.246,217.63.103.249,22058584,42
2016-04-11 00:35:27,42.219.152.246,115.28.249.223,22596062,12
2016-04-11 00:36:19,42.219.152.246,143.72.8.137,22313239,52
2016-04-11 00:37:07,36.149.244.182,42.219.152.246,22512910,48
2016-04-11 00:38:04,194.233.67.148,42.219.152.246,22021881,57
2016-04-11 00:38:22,69.31.239.81,42.219.152.246,22411185,18
2016-04-11 00:39:13,42.219.152.246,143.72.4.250,22465832,51
2016-04-11 00:39:48,42.219.152.246,194.233.64.119,22399176,35
2016-04-11 00:40:34,42.219.152.246,216.41.234.253,21790283,46
2016-04-11 00:41:29,212.32.31.252,42.219.152.246,22225104,55
2016-04-11 00:42:28,42.219.152.246,143.72.4.250,22569854,59
2016-04-11 00:43:44,42.219.152.246,143.72.4.250,21590647,76
2016-04-11 00:44:22,158.100.26.156,42.219.152.246,21717592,38
2016-04-11 00:45:02,143.72.8.137,42.219.152.246,21568151,40
2016-04-11 00:45:49,102.216.44.80,42.219.152.246,22012850,47
2016-04-11 00:46:32,226.151.229.5,42.219.152.246,22414466,43
2016-04-11 00:46:55,143.72.4.250,42.219.152.246,21997280,23
2016-04-11 00:47:51,42.219.152.246,194.233.67.249,21633416,56
2016-04-11 00:48:30,42.219.152.246,42.144.165.179,21458027,39
2016-04-11 00:48:40,42.219.152.246,42.145.42.169,22524227,10
2016-04-11 00:48:54,150.249.253.136,42.219.152.246,21831746,14
2016-04-11 00:49:15,212.76.238.224,42.219.152.246,22510450,21
2016-04-11 00:50:23,253.138.40.100,42.219.152.246,22559259,68
2016-04-11 00:51:33,42.219.152.246,57.67.1.33,21579333,70
2016-04-11 00:52:43,194.233.67.215,42.219.152.246,22245920,70
2016-04-11 00:53:54,211.54.102.229,42.219.152.246,21777392,71
2016-04-11 00:54:31,42.219.152.246,143.72.8.137,22093261,37
2016-04-11 00:55:29,42.219.152.246,204.97.186.216,21899433,58
2016-04-11 00:56:12,42.219.152.246,168.210.210.71,21706994,43
2016-04-11 00:56:57,42.219.152.246,143.72.8.137,21968773,45
2016-04-11 00:57:16,54.143.54.183,42.219.152.246,21904653,19
2016-04-11 00:58:29,196.176.229.21,42.219.152.246,22243728,73
2016-04-11 00:59:17,43.93.207.222,42.219.152.246,21492936,48
2016-04-11 01:00:08,42.219.152.246,143.72.4.250,22454060,51
2016-04-11 01:00:44,255.150.141.233,42.219.152.246,33228478,36
2016-04-11 01:01:37,209.34.79.193,42.219.152.246,31777998,53
2016-04-11 01:02:36,205.76.41.90,42.219.152.246,33126389,59
2016-04-11 01:02:52,218.66.167.171,42.219.152.246,32062339,16
2016-04-11 01:03:37,73.5.203.135,42.219.152.246,32278117,45
2016-04-11 01:04:38,169.108.219.16,42.219.152.246,33009533,61
2016-04-11 01:05:27,194.233.64.113,42.219.152.246,33055849,49
2016-04-11 01:06:05,212.77.134.33,42.219.152.246,32763352,38
2016-04-11 01:06:29,42.219.152.246,79.6.149.185,32693267,24
2016-04-11 01:07:10,42.219.152.246,185.7.78.25,31761087,41
2016-04-11 01:07:57,143.72.8.137,42.219.152.246,33008414,47
2016-04-11 01:09:03,42.219.152.246,165.133.210.160,32899814,66
2016-04-11 01:09:49,42.219.152.246,42.145.31.42,31776904,46
2016-04-11 01:10:49,106.150.228.242,42.219.152.246,33310870,60
2016-04-11 01:11:46,42.219.152.246,216.61.0.231,31825923,57
2016-04-11 01:12:44,54.143.54.165,42.219.152.246,32034946,58
2016-04-11 01:13:51,42.219.152.246,221.167.85.130,31944523,67
2016-04-11 01:14:35,211.55.15.132,42.219.152.246,32140613,44
