te,sa,da,byt,teDelta
2016-04-11 00:06:03,42.219.153.113,143.72.8.137,919,363
2016-04-11 00:10:09,176.116.194.233,42.219.153.113,714,246
2016-04-11 00:13:55,102.216.44.64,42.219.153.113,511,226
2016-04-11 00:19:15,143.72.8.137,42.219.153.113,423,320
2016-04-11 00:21:59,42.219.153.113,204.97.186.216,21348008,164
2016-04-11 00:28:43,175.177.229.32,42.219.153.113,21001374,404
2016-04-11 00:37:30,33.34.41.52,42.219.153.113,20343449,527
2016-04-11 00:39:27,69.124.9.215,42.219.153.113,21033133,117
2016-04-11 00:40:22,37.5.29.56,42.219.153.113,20406041,55
2016-04-11 00:43:58,42.219.153.113,67.116.111.110,20953678,216
2016-04-11 00:50:07,75.179.204.91,42.219.153.113,20559655,369
2016-04-11 00:51:04,42.219.153.113,57.41.5.186,20325401,57
2016-04-11 00:54:23,42.219.153.113,211.42.121.254,20278928,199
2016-04-11 00:57:33,42.219.153.113,143.72.4.250,21181218,190
2016-04-11 00:59:58,42.219.153.113,51.168.161.146,20717490,145
2016-04-11 01:01:24,188.31.65.117,42.219.153.113,21180832,86
2016-04-11 01:09:20,143.72.8.137,42.219.153.113,32207381,476
2016-04-11 01:15:27,42.219.153.113,143.72.8.137,33006447,367
2016-04-11 01:19:09,197.187.132.22,42.219.153.113,32290333,222
2016-04-11 01:25:55,143.72.8.137,42.219.153.113,32101556,406
2016-04-11 01:28:59,175.177.229.65,42.219.153.113,33221175,184
2016-04-11 01:33:57,42.219.153.113,209.34.79.193,32494708,298
2016-04-11 01:40:45,42.219.153.113,188.31.65.104,32111002,408
2016-04-11 01:46:34,217.123.5.90,42.219.153.113,32783698,349
2016-04-11 01:51:16,240.125.143.199,42.219.153.113,32734221,282
2016-04-11 01:58:57,42.219.153.113,213.42.95.108,32516148,461
2016-04-11 02:01:01,60.242.232.68,42.219.153.113,33239970,124
2016-04-11 02:06:43,197.187.132.22,42.219.153.113,117784225,342
2016-04-11 02:12:28,194.233.74.55,42.219.153.113,114983732,345
2016-04-11 02:19:21,72.14.53.175,42.219.153.113,118191936,413
2016-04-11 02:24:37,42.219.153.113,36.169.200.40,114672692,316
2016-04-11 02:24:51,42.219.153.113,91.71.126.170,115491111,14
2016-04-11 02:25:16,42.219.153.113,91.71.126.153,114949540,25
2016-04-11 02:25:49,204.97.194.148,42.219.153.113,117043077,33
2016-04-11 02:25:57,233.60.220.66,42.219.153.113,117485881,8
2016-04-11 02:26:00,42.219.153.113,60.237.148.110,114932790,3
2016-04-11 02:26:09,42.219.153.113,185.87.125.195,117087006,9
2016-04-11 02:26:36,42.219.153.113,60.242.232.70,117164983,27
2016-04-11 02:26:47,154.195.243.246,42.219.153.113,114029775,11
2016-04-11 02:26:58,211.44.105.203,42.219.153.113,118393297,11
2016-04-11 02:27:08,218.12.179.68,42.219.153.113,118929747,10
2016-04-11 02:27:31,42.219.153.113,198.132.37.185,115954771,23
2016-04-11 02:27:55,42.219.153.113,158.128.201.227,117341047,24
2016-04-11 02:28:14,42.219.153.113,62.100.228.238,119380870,19
2016-04-11 02:28:26,42.219.153.113,202.29.5.27,116275996,12
2016-04-11 02:28:39,36.149.244.182,42.219.153.113,118226719,13
2016-04-11 02:28:45,106.150.228.182,42.219.153.113,117216287,6
2016-04-11 02:28:56,60.242.232.65,42.219.153.113,116891178,11
2016-04-11 02:29:11,165.133.210.175,42.219.153.113,116582895,15
2016-04-11 02:29:24,42.219.153.113,73.5.203.135,117494551,13
2016-04-11 02:29:42,91.71.126.203,42.219.153.113,116317301,18
2016-04-11 02:30:02,42.219.153.113,33.12.107.46,116538500,20
2016-04-11 02:30:19,42.219.153.113,223.114.19.19,118118209,17
2016-04-11 02:30:31,176.129.103.91,42.219.153.113,117458928,12
2016-04-11 02:30:43,91.71.126.200,42.219.153.113,113312196,12
2016-04-11 02:30:58,85.236.82.121,42.219.153.113,113603567,15
2016-04-11 02:31:15,36.149.244.182,42.219.153.113,114335082,17
2016-04-11 02:31:35,42.219.153.113,176.116.194.233,117539974,20
2016-04-11 02:31:56,76.164.208.225,42.219.153.113,115213550,21
2016-04-11 02:32:21,42.219.153.113,198.99.17.199,116187836,25
2016-04-11 02:32:48,67.232.138.16,42.219.153.113,116756249,27
2016-04-11 02:32:59,127.204.60.89,42.219.153.113,117905898,11
2016-04-11 02:33:25,42.219.153.113,32.125.110.209,114678963,26
2016-04-11 02:33:31,176.116.194.233,42.219.153.113,114950538,6
2016-04-11 02:33:42,42.219.153.113,194.233.64.113,116632399,11
2016-04-11 02:34:08,204.91.46.202,42.219.153.113,114853028,26
2016-04-11 02:34:22,188.31.65.123,42.219.153.113,114783046,14
2016-04-11 02:34:44,42.219.153.113,194.233.64.195,118640721,22
2016-04-11 02:35:00,185.219.78.70,42.219.153.113,118963784,16
2016-04-11 02:35:04,42.219.153.113,212.32.30.144,117762127,4
2016-04-11 02:35:15,42.219.153.113,192.137.119.136,118277278,11
