te,sa,da,byt,teDelta
2016-04-11 00:00:14,42.219.153.165,43.164.45.110,44,14
2016-04-11 00:00:20,42.219.153.165,197.34.202.42,44,6
2016-04-11 00:00:37,42.219.153.165,175.177.229.79,44,17
2016-04-11 00:00:55,42.219.153.165,185.102.110.163,45,18
2016-04-11 00:01:22,36.153.139.21,42.219.153.165,45,27
2016-04-11 00:01:34,214.41.104.210,42.219.153.165,44,12
2016-04-11 00:01:52,165.133.210.175,42.219.153.165,45,18
2016-04-11 00:02:03,42.219.153.165,91.71.126.182,45,11
2016-04-11 00:02:30,42.219.153.165,165.133.210.175,44,27
2016-04-11 00:02:31,42.219.153.165,192.22.25.98,43,1
2016-04-11 00:02:40,42.219.153.165,42.145.31.42,22415863,9
2016-04-11 00:02:58,69.124.9.215,42.219.153.165,21945443,18
2016-04-11 00:03:20,211.56.42.58,42.219.153.165,21701589,22
2016-04-11 00:03:37,220.170.183.1,42.219.153.165,21396137,17
2016-04-11 00:04:10,143.72.8.137,42.219.153.165,22121782,33
2016-04-11 00:04:39,42.219.153.165,36.37.176.93,22230074,29
2016-04-11 00:04:40,42.219.153.165,44.86.147.147,21870993,1
2016-04-11 00:04:58,194.233.75.136,42.219.153.165,22590273,18
2016-04-11 00:05:10,216.49.147.126,42.219.153.165,21986911,12
2016-04-11 00:05:14,42.219.153.165,223.85.31.218,21614103,4
2016-04-11 00:05:29,229.219.209.92,42.219.153.165,22610922,15
2016-04-11 00:05:38,42.219.153.165,209.135.235.105,21428928,9
2016-04-11 00:05:59,71.163.139.11,42.219.153.165,21399982,21
2016-04-11 00:06:12,165.152.191.216,42.219.153.165,21672814,13
2016-04-11 00:06:36,194.233.67.129,42.219.153.165,22143440,24
2016-04-11 00:06:49,244.170.64.89,42.219.153.165,21785125,13
2016-04-11 00:07:08,42.219.153.165,60.242.232.74,22354866,19
2016-04-11 00:07:33,42.219.153.165,193.40.49.126,21989303,25
2016-04-11 00:07:43,42.219.153.165,43.164.45.110,22113438,10
2016-04-11 00:07:59,42.219.153.165,212.19.114.57,22340704,16
2016-04-11 00:08:14,42.219.153.165,219.101.132.104,22261222,15
2016-04-11 00:08:22,188.31.65.111,42.219.153.165,21571716,8
2016-04-11 00:08:39,217.156.57.81,42.219.153.165,22203960,17
2016-04-11 00:09:00,194.233.78.100,42.219.153.165,21745691,21
2016-04-11 00:09:24,42.219.153.165,250.26.48.43,22051383,24
2016-04-11 00:09:37,73.5.203.135,42.219.153.165,21971814,13
2016-04-11 00:09:51,201.140.190.156,42.219.153.165,22063417,14
2016-04-11 00:10:15,213.36.87.42,42.219.153.165,22529366,24
2016-04-11 00:10:21,208.111.37.242,42.219.153.165,21720075,6
2016-04-11 00:10:47,56.153.165.185,42.219.153.165,22309267,26
2016-04-11 00:10:55,42.219.153.165,79.242.40.62,22314236,8
2016-04-11 00:11:25,42.219.153.165,76.163.209.61,22408810,30
2016-04-11 00:11:47,77.254.176.23,42.219.153.165,21487506,22
2016-04-11 00:11:55,36.37.147.152,42.219.153.165,22162028,8
2016-04-11 00:12:14,42.219.153.165,212.246.89.44,21793624,19
2016-04-11 00:12:15,42.219.153.165,84.219.6.88,22191499,1
2016-04-11 00:12:16,60.242.232.73,42.219.153.165,22449331,1
2016-04-11 00:12:21,91.71.126.131,42.219.153.165,22485560,5
2016-04-11 00:12:36,42.219.153.165,37.112.125.227,21699593,15
2016-04-11 00:12:41,63.43.40.89,42.219.153.165,22048869,5
2016-04-11 00:12:59,42.219.153.165,175.177.229.79,22010092,18
2016-04-11 00:13:04,165.133.210.175,42.219.153.165,22552475,5
2016-04-11 00:13:14,42.219.153.165,250.135.192.47,22371755,10
2016-04-11 00:13:44,42.219.153.165,212.32.30.165,21527837,30
2016-04-11 00:13:50,37.140.227.186,42.219.153.165,21703323,6
2016-04-11 00:13:53,42.219.153.165,56.153.165.185,21684868,3
2016-04-11 00:14:10,117.64.205.105,42.219.153.165,21526133,17
2016-04-11 00:14:29,70.70.178.131,42.219.153.165,22118099,19
2016-04-11 00:14:42,71.198.54.184,42.219.153.165,22428191,13
2016-04-11 00:14:43,36.153.248.248,42.219.153.165,22024938,1
2016-04-11 00:14:56,165.133.210.175,42.219.153.165,21414277,13
2016-04-11 00:15:05,143.72.4.250,42.219.153.165,21435167,9
2016-04-11 00:15:06,57.67.1.33,42.219.153.165,21732898,1
2016-04-11 00:15:27,37.4.215.100,42.219.153.165,22075004,21
2016-04-11 00:15:39,42.219.153.165,60.242.232.67,21465268,12
2016-04-11 00:15:49,42.219.153.165,66.246.6.22,21470384,10
2016-04-11 00:16:06,62.29.65.70,42.219.153.165,21475929,17
2016-04-11 00:16:10,42.219.153.165,37.5.228.166,22077053,4
2016-04-11 00:16:42,42.219.153.165,69.124.9.215,22010165,32
2016-04-11 00:16:51,168.40.234.105,42.219.153.165,21898162,9
2016-04-11 00:17:03,79.31.12.167,42.219.153.165,22519762,12
2016-04-11 00:17:09,69.124.9.215,42.219.153.165,22187266,6
2016-04-11 00:17:36,219.108.2.222,42.219.153.165,22383132,27
2016-04-11 00:17:39,42.219.153.165,213.94.12.198,22364533,3
2016-04-11 00:18:01,42.219.153.165,62.191.179.12,21680621,22
2016-04-11 00:18:19,42.219.153.165,194.233.95.136,22175389,18
2016-04-11 00:18:31,42.219.153.165,194.233.74.238,22331134,12
2016-04-11 00:18:47,42.219.153.165,168.40.231.134,21935623,16
2016-04-11 00:19:10,42.219.153.165,73.5.203.135,22091213,23
2016-04-11 00:19:15,208.111.89.11,42.219.153.165,21433802,5
2016-04-11 00:19:40,42.219.153.165,42.152.5.55,22329737,25
2016-04-11 00:20:01,194.233.67.157,42.219.153.165,22133269,21
2016-04-11 00:20:32,54.143.54.183,42.219.153.165,21392839,31
2016-04-11 00:20:38,194.102.193.140,42.219.153.165,22257747,6
2016-04-11 00:20:53,42.219.153.165,85.236.82.121,22405193,15
2016-04-11 00:21:11,196.176.228.237,42.219.153.165,21589287,18
2016-04-11 00:21:27,127.204.60.89,42.219.153.165,22351608,16
2016-04-11 00:21:46,42.219.153.165,165.224.193.103,21800609,19
2016-04-11 00:22:01,42.219.153.165,56.153.165.185,22236577,15
2016-04-11 00:22:23,42.219.153.165,169.110.171.181,21506046,22
2016-04-11 00:22:35,42.219.153.165,42.144.165.179,21996936,12
2016-04-11 00:22:54,42.219.153.165,71.163.139.11,22235278,19
2016-04-11 00:22:55,143.72.4.250,42.219.153.165,22565978,1
2016-04-11 00:23:16,37.64.43.224,42.219.153.165,21471290,21
2016-04-11 00:23:37,42.219.153.165,85.236.82.121,22378413,21
2016-04-11 00:23:56,42.219.153.165,211.53.4.16,21872753,19
2016-04-11 00:24:12,42.219.153.165,182.42.183.8,21531301,16
2016-04-11 00:24:36,36.149.244.182,42.219.153.165,22407669,24
2016-04-11 00:24:56,42.219.153.165,194.233.64.113,21717111,20
2016-04-11 00:25:20,193.40.57.3,42.219.153.165,22532426,24
2016-04-11 00:25:33,79.242.41.57,42.219.153.165,21457712,13
2016-04-11 00:25:48,42.219.153.165,85.236.82.121,22434683,15
2016-04-11 00:26:04,56.153.165.185,42.219.153.165,21522099,16
2016-04-11 00:26:14,42.219.153.165,194.233.67.222,21464967,10
2016-04-11 00:26:35,201.112.57.53,42.219.153.165,21806408,21
2016-04-11 00:26:53,202.35.54.147,42.219.153.165,21612433,18
2016-04-11 00:27:14,91.71.126.185,42.219.153.165,22104383,21
2016-04-11 00:27:32,42.219.153.165,42.145.31.42,21966140,18
2016-04-11 00:27:49,143.72.8.137,42.219.153.165,21824174,17
2016-04-11 00:28:09,42.219.153.165,62.100.30.65,21595701,20
2016-04-11 00:28:37,42.219.153.165,85.236.82.121,21530587,28
2016-04-11 00:28:46,115.28.23.149,42.219.153.165,21700450,9
2016-04-11 00:29:01,127.204.60.89,42.219.153.165,22433487,15
2016-04-11 00:29:14,248.48.92.208,42.219.153.165,22584715,13
2016-04-11 00:29:22,54.143.54.165,42.219.153.165,21869964,8
2016-04-11 00:29:31,42.219.153.165,57.67.1.33,21429577,9
2016-04-11 00:29:47,143.72.4.250,42.219.153.165,21888443,16
2016-04-11 00:30:06,42.219.153.165,64.100.60.185,22085051,19
2016-04-11 00:30:29,201.169.175.218,42.219.153.165,22201720,23
2016-04-11 00:30:39,103.36.94.3,42.219.153.165,22070013,10
2016-04-11 00:30:49,42.219.153.165,23.227.153.224,21724095,10
2016-04-11 00:31:13,223.38.239.84,42.219.153.165,21467373,24
2016-04-11 00:31:33,42.219.153.165,69.124.9.215,22219073,20
2016-04-11 00:31:50,176.245.153.100,42.219.153.165,22155037,17
2016-04-11 00:32:03,42.219.153.165,253.172.186.153,22438255,13
2016-04-11 00:32:05,51.190.151.209,42.219.153.165,21645472,2
2016-04-11 00:32:19,219.108.155.24,42.219.153.165,21552958,14
2016-04-11 00:32:24,42.219.153.165,202.179.151.184,22043501,5
2016-04-11 00:32:26,42.219.153.165,101.88.111.114,21803266,2
2016-04-11 00:32:36,193.26.156.140,42.219.153.165,21869641,10
2016-04-11 00:32:47,194.233.64.235,42.219.153.165,22020735,11
2016-04-11 00:33:13,42.219.153.165,169.110.171.181,21517675,26
2016-04-11 00:33:38,246.7.159.26,42.219.153.165,22068119,25
2016-04-11 00:34:00,56.153.165.185,42.219.153.165,22593913,22
2016-04-11 00:34:28,212.88.0.237,42.219.153.165,22589136,28
2016-04-11 00:34:35,42.219.153.165,62.72.159.15,22159991,7
2016-04-11 00:34:38,42.219.153.165,143.72.8.137,21888624,3
2016-04-11 00:35:13,42.219.153.165,167.150.151.197,21876089,35
2016-04-11 00:35:30,85.236.82.121,42.219.153.165,21735368,17
2016-04-11 00:35:42,219.104.15.160,42.219.153.165,21802398,12
2016-04-11 00:35:58,69.124.9.215,42.219.153.165,21759843,16
2016-04-11 00:36:12,42.219.153.165,194.233.67.145,22214225,14
2016-04-11 00:36:27,143.72.4.250,42.219.153.165,21427271,15
2016-04-11 00:36:47,42.219.153.165,168.40.238.59,21795764,20
2016-04-11 00:36:58,211.56.42.58,42.219.153.165,22233935,11
2016-04-11 00:37:09,52.168.160.72,42.219.153.165,21384102,11
2016-04-11 00:37:14,42.219.153.165,73.5.203.135,21566512,5
2016-04-11 00:37:26,168.43.104.70,42.219.153.165,21444284,12
2016-04-11 00:37:36,208.255.38.41,42.219.153.165,22266374,10
2016-04-11 00:37:49,42.219.153.165,204.97.202.232,21568342,13
2016-04-11 00:37:54,42.219.153.165,37.64.43.224,21550717,5
2016-04-11 00:38:18,42.219.153.165,211.62.220.16,22322631,24
2016-04-11 00:38:27,42.219.153.165,57.67.1.33,21595365,9
2016-04-11 00:38:54,67.65.53.100,42.219.153.165,22552117,27
2016-04-11 00:39:06,194.233.67.157,42.219.153.165,22559578,12
2016-04-11 00:39:34,42.219.153.165,194.233.67.237,21504987,28
2016-04-11 00:39:51,42.219.153.165,212.32.30.165,22387412,17
2016-04-11 00:40:13,85.236.108.241,42.219.153.165,22403636,22
2016-04-11 00:40:41,208.65.197.224,42.219.153.165,22215795,28
2016-04-11 00:40:46,211.33.46.70,42.219.153.165,21689671,5
2016-04-11 00:40:58,41.34.127.90,42.219.153.165,22359851,12
2016-04-11 00:41:03,42.219.153.165,71.197.187.84,21422506,5
2016-04-11 00:41:28,208.242.78.12,42.219.153.165,22331659,25
2016-04-11 00:41:44,42.219.153.165,208.111.89.11,22370748,16
2016-04-11 00:42:04,42.219.153.165,175.177.229.106,21853283,20
2016-04-11 00:42:19,57.80.41.176,42.219.153.165,21442783,15
2016-04-11 00:42:33,42.219.153.165,93.179.206.13,21413339,14
2016-04-11 00:42:55,42.219.153.165,143.72.8.137,21674336,22
2016-04-11 00:43:16,143.72.8.137,42.219.153.165,22073576,21
2016-04-11 00:43:28,204.223.41.243,42.219.153.165,21421269,12
2016-04-11 00:43:49,74.215.234.108,42.219.153.165,21397773,21
2016-04-11 00:44:03,42.219.153.165,209.57.25.61,22499502,14
2016-04-11 00:44:06,60.242.232.66,42.219.153.165,21787233,3
2016-04-11 00:44:43,143.72.8.137,42.219.153.165,21551239,37
2016-04-11 00:45:05,75.129.109.156,42.219.153.165,21644030,22
2016-04-11 00:45:28,42.219.153.165,213.46.85.123,21643595,23
2016-04-11 00:45:48,69.124.9.215,42.219.153.165,22377875,20
2016-04-11 00:46:06,169.110.171.181,42.219.153.165,21722789,18
2016-04-11 00:46:23,193.27.83.116,42.219.153.165,21619202,17
2016-04-11 00:46:36,185.5.244.53,42.219.153.165,21649313,13
2016-04-11 00:46:49,42.219.153.165,127.204.60.89,21884667,13
2016-04-11 00:47:18,85.236.82.121,42.219.153.165,21432242,29
2016-04-11 00:47:27,143.72.8.137,42.219.153.165,21664522,9
2016-04-11 00:47:47,42.219.153.165,204.97.186.216,21447515,20
2016-04-11 00:48:06,165.133.210.175,42.219.153.165,22075836,19
2016-04-11 00:48:29,42.219.153.165,106.150.228.167,22014410,23
2016-04-11 00:48:53,42.219.153.165,165.133.210.160,22418110,24
2016-04-11 00:49:00,42.219.153.165,73.5.203.135,21598525,7
2016-04-11 00:49:13,42.219.153.165,66.85.40.26,21594803,13
2016-04-11 00:49:21,143.72.8.137,42.219.153.165,21541310,8
2016-04-11 00:49:29,42.219.153.165,212.32.30.144,22124154,8
2016-04-11 00:49:46,42.219.153.165,143.72.8.137,22610767,17
2016-04-11 00:50:13,42.219.153.165,143.72.8.137,21969197,27
2016-04-11 00:50:27,42.219.153.165,61.152.233.72,21962740,14
2016-04-11 00:50:46,42.219.153.165,56.153.165.185,22575757,19
2016-04-11 00:51:11,211.38.218.44,42.219.153.165,22442500,25
2016-04-11 00:51:25,91.71.126.159,42.219.153.165,21915715,14
2016-04-11 00:51:35,42.219.153.165,143.72.8.137,21943894,10
2016-04-11 00:52:09,175.177.229.119,42.219.153.165,22326144,34
2016-04-11 00:52:36,216.199.16.87,42.219.153.165,21467338,27
2016-04-11 00:52:57,42.219.153.165,69.124.9.215,21962980,21
2016-04-11 00:53:15,210.46.70.87,42.219.153.165,21450704,18
2016-04-11 00:53:27,42.219.153.165,187.100.30.250,22167812,12
2016-04-11 00:53:48,168.153.14.176,42.219.153.165,22568230,21
2016-04-11 00:53:49,42.219.153.165,101.88.111.113,22214517,1
2016-04-11 00:54:03,143.72.8.137,42.219.153.165,22086036,14
2016-04-11 00:54:14,106.150.228.142,42.219.153.165,21977257,11
2016-04-11 00:54:43,42.219.153.165,131.138.31.23,22447612,29
2016-04-11 00:54:57,223.131.238.29,42.219.153.165,22512759,14
2016-04-11 00:55:11,69.124.9.215,42.219.153.165,21385608,14
2016-04-11 00:55:37,176.116.194.233,42.219.153.165,21800672,26
2016-04-11 00:55:49,143.72.8.137,42.219.153.165,22383585,12
2016-04-11 00:56:00,219.203.181.202,42.219.153.165,21444954,11
2016-04-11 00:56:10,42.219.153.165,158.128.251.69,22036779,10
2016-04-11 00:56:29,42.219.153.165,136.121.35.109,21923990,19
2016-04-11 00:56:43,36.37.147.152,42.219.153.165,22214395,14
2016-04-11 00:56:53,42.219.153.165,36.149.244.182,21628882,10
2016-04-11 00:56:57,42.219.153.165,54.143.54.139,21578365,4
2016-04-11 00:57:02,42.219.153.165,211.44.105.203,21948906,5
2016-04-11 00:57:08,42.219.153.165,37.6.177.168,21607105,6
2016-04-11 00:57:22,211.170.126.33,42.219.153.165,22288160,14
2016-04-11 00:57:32,42.219.153.165,143.72.4.250,22339656,10
2016-04-11 00:57:42,175.158.49.204,42.219.153.165,22361093,10
2016-04-11 00:58:01,42.219.153.165,143.72.8.137,22468776,19
2016-04-11 00:58:24,106.150.228.40,42.219.153.165,22068080,23
2016-04-11 00:58:46,42.219.153.165,204.223.250.209,21689225,22
2016-04-11 00:59:07,158.33.192.174,42.219.153.165,21898038,21
2016-04-11 00:59:14,106.150.228.251,42.219.153.165,21946228,7
2016-04-11 00:59:24,42.219.153.165,133.54.166.117,22355613,10
2016-04-11 00:59:36,60.242.234.252,42.219.153.165,22027547,12
2016-04-11 00:59:49,42.219.153.165,211.35.122.204,21919700,13
2016-04-11 00:59:54,42.219.153.165,169.108.206.73,21902023,5
2016-04-11 01:00:10,42.219.153.165,208.104.47.229,22302994,16
2016-04-11 01:00:13,42.219.153.165,66.67.110.22,32582780,3
2016-04-11 01:00:41,42.66.91.126,42.219.153.165,33303776,28
2016-04-11 01:00:57,212.99.251.54,42.219.153.165,33272283,16
2016-04-11 01:00:58,69.124.9.215,42.219.153.165,31628038,1
2016-04-11 01:01:09,197.187.132.22,42.219.153.165,33010087,11
2016-04-11 01:01:28,42.219.153.165,36.149.244.182,31560876,19
2016-04-11 01:01:37,42.219.153.165,197.34.196.202,32526896,9
2016-04-11 01:01:44,42.219.153.165,56.153.165.185,32113128,7
2016-04-11 01:01:58,176.153.175.198,42.219.153.165,31942753,14
2016-04-11 01:02:10,42.219.153.165,208.91.28.180,32497823,12
2016-04-11 01:02:11,203.200.24.169,42.219.153.165,33321396,1
2016-04-11 01:02:23,168.153.14.176,42.219.153.165,32225084,12
2016-04-11 01:02:27,221.212.152.54,42.219.153.165,31586102,4
2016-04-11 01:02:29,69.124.9.215,42.219.153.165,32325587,2
2016-04-11 01:03:02,85.236.82.35,42.219.153.165,31918591,33
2016-04-11 01:03:15,91.71.126.182,42.219.153.165,33312133,13
2016-04-11 01:03:25,42.219.153.165,211.47.126.74,33037111,10
2016-04-11 01:03:30,143.72.8.137,42.219.153.165,33011316,5
2016-04-11 01:03:54,42.219.153.165,194.233.67.129,32631044,24
2016-04-11 01:04:10,42.219.153.165,37.140.239.214,32069660,16
2016-04-11 01:04:18,188.31.65.88,42.219.153.165,33256803,8
2016-04-11 01:04:44,42.219.153.165,178.94.137.71,32879678,26
2016-04-11 01:05:04,42.219.153.165,188.31.65.91,33118227,20
2016-04-11 01:05:21,143.72.8.137,42.219.153.165,33285130,17
2016-04-11 01:05:35,194.233.67.146,42.219.153.165,32721896,14
2016-04-11 01:05:55,42.219.153.165,201.112.57.53,31607993,20
2016-04-11 01:06:27,91.71.126.200,42.219.153.165,32415285,32
2016-04-11 01:06:44,42.219.153.165,209.50.22.98,32546385,17
2016-04-11 01:07:00,37.140.244.131,42.219.153.165,32382547,16
2016-04-11 01:07:15,42.219.153.165,70.210.182.93,32432105,15
2016-04-11 01:07:23,42.219.153.165,210.95.239.61,31962216,8
2016-04-11 01:07:45,42.219.153.165,165.252.6.212,33010840,22
2016-04-11 01:07:59,194.233.77.171,42.219.153.165,32158748,14
2016-04-11 01:08:13,106.150.228.66,42.219.153.165,33112611,14
2016-04-11 01:08:25,75.179.204.105,42.219.153.165,31813439,12
2016-04-11 01:08:39,76.164.254.0,42.219.153.165,32479192,14
2016-04-11 01:09:03,42.219.153.165,169.108.221.84,32638492,24
2016-04-11 01:09:27,42.219.153.165,57.67.0.81,33266427,24
2016-04-11 01:09:52,67.207.103.13,42.219.153.165,31699263,25
2016-04-11 01:10:00,42.219.153.165,69.19.24.124,33330821,8
2016-04-11 01:10:03,131.109.69.92,42.219.153.165,33281706,3
2016-04-11 01:10:14,42.219.153.165,33.34.43.77,33176067,11
2016-04-11 01:10:27,42.219.153.165,193.24.152.158,31635919,13
2016-04-11 01:10:37,42.219.153.165,56.153.165.185,32327822,10
2016-04-11 01:11:01,47.28.87.98,42.219.153.165,32522715,24
2016-04-11 01:11:27,42.219.153.165,74.153.38.121,32100865,26
2016-04-11 01:11:42,45.202.195.102,42.219.153.165,32256459,15
2016-04-11 01:11:53,42.219.153.165,37.112.249.6,31760980,11
2016-04-11 01:12:26,42.219.153.165,42.127.32.166,33009327,33
2016-04-11 01:12:45,42.219.153.165,193.40.56.249,31611096,19
2016-04-11 01:12:51,196.176.231.205,42.219.153.165,32159129,6
2016-04-11 01:13:15,42.219.153.165,253.138.40.100,32680240,24
2016-04-11 01:13:34,54.143.54.103,42.219.153.165,32603425,19
2016-04-11 01:13:55,143.72.8.137,42.219.153.165,32235895,21
2016-04-11 01:14:19,42.219.153.165,213.82.164.171,33044648,24
2016-04-11 01:14:40,212.32.30.165,42.219.153.165,32178635,21
2016-04-11 01:14:48,60.242.232.66,42.219.153.165,33123365,8
2016-04-11 01:14:58,42.219.153.165,188.31.65.32,31565258,10
2016-04-11 01:15:01,42.219.153.165,248.23.18.60,33176836,3
2016-04-11 01:15:02,42.219.153.165,204.97.186.216,33034050,1
2016-04-11 01:15:21,42.219.153.165,169.108.217.51,32489342,19
2016-04-11 01:15:22,196.176.228.2,42.219.153.165,31551404,1
2016-04-11 01:15:35,168.40.234.101,42.219.153.165,33024168,13
2016-04-11 01:15:47,192.253.239.10,42.219.153.165,31619055,12
2016-04-11 01:16:04,106.150.228.142,42.219.153.165,32606703,17
2016-04-11 01:16:18,42.219.153.165,193.40.56.249,33071576,14
2016-04-11 01:16:27,42.219.153.165,36.149.38.151,32129896,9
2016-04-11 01:16:30,79.164.62.50,42.219.153.165,33306878,3
