te,sa,da,byt,teDelta
2016-04-11 00:00:17,60.242.232.73,42.219.156.237,4177,17
2016-04-11 00:00:33,37.71.8.150,42.219.156.237,45308,16
2016-04-11 00:00:39,91.71.126.207,42.219.156.237,4286,6
2016-04-11 00:00:56,203.200.24.169,42.219.156.237,46913,17
2016-04-11 00:01:21,42.219.156.237,193.27.173.138,4304,25
2016-04-11 00:01:30,168.40.231.130,42.219.156.237,45344,9
2016-04-11 00:01:54,42.219.156.237,194.233.67.166,4242,24
2016-04-11 00:02:13,42.219.156.237,43.164.49.187,47558,19
2016-04-11 00:02:37,202.29.5.25,42.219.156.237,4189,24
2016-04-11 00:03:03,220.161.121.239,42.219.156.237,46498,26
2016-04-11 00:03:27,143.72.4.250,42.219.156.237,4344,24
2016-04-11 00:03:42,42.219.156.237,54.143.54.218,46573,15
2016-04-11 00:04:16,229.37.78.211,42.219.156.237,4167,34
2016-04-11 00:04:25,85.236.82.121,42.219.156.237,46760,9
2016-04-11 00:04:37,76.163.151.192,42.219.156.237,4308,12
2016-04-11 00:04:44,165.133.210.175,42.219.156.237,46963,7
2016-04-11 00:04:55,42.219.156.237,67.204.145.90,4366,11
2016-04-11 00:05:09,42.219.156.237,219.244.143.111,45825,14
2016-04-11 00:05:21,42.219.156.237,211.34.79.77,4210,12
2016-04-11 00:05:43,42.219.156.237,102.216.44.100,47602,22
2016-04-11 00:05:52,182.42.182.186,42.219.156.237,4203,9
2016-04-11 00:05:58,42.219.156.237,208.91.102.244,47037,6
2016-04-11 00:06:26,42.219.156.237,168.40.231.70,4210,28
2016-04-11 00:06:37,42.219.156.237,197.34.196.170,46790,11
2016-04-11 00:06:57,253.138.40.100,42.219.156.237,4300,20
2016-04-11 00:06:58,253.138.40.100,42.219.156.237,47380,1
2016-04-11 00:07:17,54.143.54.203,42.219.156.237,4275,19
2016-04-11 00:07:36,42.219.156.237,143.72.4.250,46557,19
2016-04-11 00:07:58,106.150.228.167,42.219.156.237,4243,22
2016-04-11 00:08:07,106.150.228.75,42.219.156.237,45641,9
2016-04-11 00:08:25,185.60.79.173,42.219.156.237,4158,18
2016-04-11 00:08:28,42.219.156.237,37.64.205.9,47538,3
