te,sa,da,byt,teDelta
2016-04-11 00:00:04,69.19.24.124,42.219.154.134,42,4
2016-04-11 00:00:09,204.223.191.211,42.219.154.134,21686911,5
2016-04-11 00:00:13,70.252.14.199,42.219.154.134,22013713,4
2016-04-11 00:00:16,36.153.139.21,42.219.154.134,21699999,3
2016-04-11 00:00:19,69.81.144.249,42.219.154.134,21876387,3
2016-04-11 00:00:23,42.219.154.134,54.143.54.253,21425309,4
2016-04-11 00:00:26,42.219.154.134,106.150.228.194,22494597,3
2016-04-11 00:00:32,42.219.154.134,169.108.202.166,22041894,6
2016-04-11 00:00:34,42.219.154.134,37.71.8.150,21916146,2
2016-04-11 00:00:37,42.219.154.134,209.62.41.105,21965563,3
2016-04-11 00:00:41,42.219.154.134,42.146.8.42,22208899,4
2016-04-11 00:00:46,42.219.154.134,37.253.19.66,21419058,5
2016-04-11 00:00:51,42.219.154.134,36.191.179.124,22386308,5
2016-04-11 00:00:59,42.219.154.134,84.219.6.91,21600301,8
2016-04-11 00:01:00,42.219.154.134,237.41.247.88,21789210,1
2016-04-11 00:01:06,104.52.159.253,42.219.154.134,22027269,6
2016-04-11 00:01:12,52.81.196.156,42.219.154.134,21974143,6
2016-04-11 00:01:17,56.207.76.118,42.219.154.134,22467447,5
2016-04-11 00:01:24,42.219.154.134,204.223.250.211,21867620,7
2016-04-11 00:01:26,42.219.154.134,37.7.209.20,22369321,2
2016-04-11 00:01:31,126.18.217.166,42.219.154.134,22411056,5
2016-04-11 00:01:35,42.219.154.134,165.133.210.160,22054259,4
2016-04-11 00:01:39,42.219.154.134,208.104.217.227,21797652,4
2016-04-11 00:01:43,42.219.154.134,209.21.96.100,21682052,4
2016-04-11 00:01:51,42.219.154.134,211.44.105.203,21865349,8
2016-04-11 00:01:59,223.82.143.3,42.219.154.134,22290884,8
2016-04-11 00:02:02,42.219.154.134,250.26.48.7,22592820,3
2016-04-11 00:02:07,42.219.154.134,158.128.217.127,22263707,5
2016-04-11 00:02:13,208.109.131.50,42.219.154.134,21709873,6
2016-04-11 00:02:16,42.219.154.134,194.233.64.42,22043618,3
2016-04-11 00:02:24,42.219.154.134,194.233.67.148,21530509,8
2016-04-11 00:02:31,42.219.154.134,194.233.94.245,21939128,7
2016-04-11 00:02:32,42.219.154.134,143.72.8.137,22559400,1
2016-04-11 00:02:34,37.71.8.150,42.219.154.134,22578788,2
2016-04-11 00:02:35,42.219.154.134,91.71.126.198,21945581,1
2016-04-11 00:02:37,42.219.154.134,211.57.78.4,22339718,2
2016-04-11 00:02:42,42.219.154.134,36.37.183.136,21998185,5
2016-04-11 00:02:49,42.219.154.134,188.31.65.126,22552633,7
2016-04-11 00:02:55,42.219.154.134,169.108.217.225,22179233,6
2016-04-11 00:03:01,69.36.93.124,42.219.154.134,21680839,6
2016-04-11 00:03:07,42.219.154.134,194.233.67.128,21949925,6
2016-04-11 00:03:10,42.219.154.134,194.233.64.25,22518316,3
2016-04-11 00:03:13,69.124.9.215,42.219.154.134,21815452,3
2016-04-11 00:03:18,42.219.154.134,143.72.4.250,21556047,5
2016-04-11 00:03:20,32.125.110.208,42.219.154.134,21417388,2
2016-04-11 00:03:23,169.108.147.221,42.219.154.134,22373046,3
2016-04-11 00:03:29,42.219.154.134,212.76.236.115,22079573,6
2016-04-11 00:03:33,212.32.30.165,42.219.154.134,21610240,4
2016-04-11 00:03:37,42.219.154.134,56.228.99.129,22188532,4
2016-04-11 00:03:41,42.219.154.134,42.39.164.104,21725400,4
2016-04-11 00:03:47,42.219.154.134,165.133.210.175,22408703,6
2016-04-11 00:03:48,42.219.154.134,62.72.159.15,21763497,1
2016-04-11 00:03:51,42.219.154.134,143.72.8.137,22252714,3
2016-04-11 00:03:53,42.219.154.134,85.236.82.121,21906836,2
2016-04-11 00:03:56,193.40.57.79,42.219.154.134,21479993,3
2016-04-11 00:03:57,101.103.191.192,42.219.154.134,22334590,1
2016-04-11 00:03:59,42.219.154.134,75.179.204.244,22198061,2
2016-04-11 00:04:04,62.11.197.156,42.219.154.134,21384221,5
2016-04-11 00:04:05,42.219.154.134,106.150.228.142,22573914,1
2016-04-11 00:04:08,212.32.31.252,42.219.154.134,22430009,3
2016-04-11 00:04:09,42.219.154.134,73.5.203.135,22322619,1
2016-04-11 00:04:15,42.219.154.134,37.71.8.150,21663006,6
2016-04-11 00:04:16,165.133.210.175,42.219.154.134,22184404,1
2016-04-11 00:04:22,143.72.8.137,42.219.154.134,21616449,6
2016-04-11 00:04:27,42.219.154.134,194.233.77.180,22234230,5
2016-04-11 00:04:29,97.175.213.162,42.219.154.134,21989692,2
2016-04-11 00:04:30,143.72.4.250,42.219.154.134,22432344,1
2016-04-11 00:04:34,228.137.113.6,42.219.154.134,21820192,4
2016-04-11 00:04:40,165.133.210.160,42.219.154.134,22088436,6
2016-04-11 00:04:46,69.124.9.215,42.219.154.134,21489518,6
2016-04-11 00:04:53,42.219.154.134,143.72.8.137,22476658,7
2016-04-11 00:04:59,42.219.154.134,143.72.8.137,21976997,6
2016-04-11 00:05:02,60.242.232.74,42.219.154.134,22061580,3
2016-04-11 00:05:07,42.219.154.134,208.91.102.244,22534853,5
2016-04-11 00:05:10,42.219.154.134,211.56.42.58,21384042,3
2016-04-11 00:05:11,194.233.67.207,42.219.154.134,21754622,1
2016-04-11 00:05:16,42.219.154.134,176.42.15.226,21880387,5
2016-04-11 00:05:17,42.219.154.134,221.181.217.3,21833773,1
2016-04-11 00:05:24,223.131.238.29,42.219.154.134,22182469,7
2016-04-11 00:05:27,167.150.151.197,42.219.154.134,21803693,3
2016-04-11 00:05:32,42.219.154.134,143.72.8.137,21484662,5
2016-04-11 00:05:35,240.12.154.176,42.219.154.134,22514258,3
2016-04-11 00:05:36,85.236.82.121,42.219.154.134,22182191,1
2016-04-11 00:05:38,42.219.154.134,150.153.98.216,22420068,2
2016-04-11 00:05:43,42.219.154.134,69.124.9.215,21646614,5
2016-04-11 00:05:46,43.164.49.187,42.219.154.134,22138585,3
2016-04-11 00:05:50,42.219.154.134,194.211.144.251,21658468,4
2016-04-11 00:05:53,42.219.154.134,36.37.147.152,21609621,3
2016-04-11 00:05:54,208.71.62.127,42.219.154.134,21523628,1
2016-04-11 00:05:58,211.51.152.68,42.219.154.134,22473844,4
2016-04-11 00:06:05,42.219.154.134,101.103.191.192,22300691,7
2016-04-11 00:06:10,216.51.231.15,42.219.154.134,21727297,5
2016-04-11 00:06:15,42.219.154.134,69.124.9.215,21929147,5
2016-04-11 00:06:17,42.219.154.134,85.236.82.121,21725711,2
2016-04-11 00:06:22,42.219.154.134,208.70.207.139,22334587,5
2016-04-11 00:06:25,209.62.235.76,42.219.154.134,21698190,3
2016-04-11 00:06:28,168.59.127.120,42.219.154.134,22447703,3
2016-04-11 00:06:30,43.164.49.177,42.219.154.134,22038566,2
2016-04-11 00:06:33,158.128.197.255,42.219.154.134,22297892,3
2016-04-11 00:06:35,42.219.159.182,42.219.154.134,21524992,2
2016-04-11 00:06:41,42.219.154.134,75.179.204.237,22544030,6
2016-04-11 00:06:45,143.72.8.137,42.219.154.134,22507678,4
2016-04-11 00:06:53,42.219.154.134,76.164.109.12,22036793,8
2016-04-11 00:06:54,42.219.154.134,121.106.127.157,22418254,1
2016-04-11 00:06:58,60.242.232.68,42.219.154.134,22527732,4
2016-04-11 00:07:00,212.76.236.177,42.219.154.134,21857195,2
2016-04-11 00:07:02,42.219.154.134,240.20.122.62,21426872,2
2016-04-11 00:07:06,42.219.154.134,237.207.22.192,21876286,4
2016-04-11 00:07:08,169.108.206.73,42.219.154.134,22352449,2
2016-04-11 00:07:09,165.152.191.216,42.219.154.134,21685288,1
2016-04-11 00:07:14,42.219.154.134,37.71.70.142,22041324,5
2016-04-11 00:07:18,169.108.147.221,42.219.154.134,21893761,4
