te,sa,da,byt,teDelta
2016-04-11 00:00:01,143.72.8.137,42.219.158.231,5123,1
2016-04-11 00:00:05,143.72.8.137,42.219.158.231,1405,4
2016-04-11 00:00:10,66.37.109.200,42.219.158.231,5085,5
2016-04-11 00:00:15,42.219.158.231,67.206.69.154,1410,5
2016-04-11 00:00:18,42.219.158.231,143.72.8.137,4958,3
2016-04-11 00:00:23,194.233.64.251,42.219.158.231,1371,5
2016-04-11 00:00:26,212.32.30.165,42.219.158.231,5108,3
2016-04-11 00:00:32,172.10.134.200,42.219.158.231,1364,6
2016-04-11 00:00:35,42.219.158.231,63.145.5.61,4911,3
2016-04-11 00:00:39,42.219.158.231,56.153.165.185,1386,4
2016-04-11 00:00:40,42.219.158.231,93.101.228.108,5038,1
2016-04-11 00:00:44,42.219.158.231,143.72.8.137,1401,4
2016-04-11 00:00:47,42.219.158.231,85.236.82.121,4948,3
2016-04-11 00:00:51,42.219.158.231,208.255.38.41,1372,4
2016-04-11 00:00:56,42.219.158.231,115.28.249.223,5060,5
2016-04-11 00:00:58,222.57.213.30,42.219.158.231,1368,2
2016-04-11 00:01:02,42.219.158.231,143.72.4.250,5056,4
2016-04-11 00:01:06,42.219.158.231,60.31.131.81,1420,4
2016-04-11 00:01:12,42.219.158.231,214.40.65.55,5132,6
2016-04-11 00:01:18,42.219.158.231,211.56.203.9,1404,6
2016-04-11 00:01:21,143.72.8.137,42.219.158.231,5139,3
2016-04-11 00:01:27,176.233.88.188,42.219.158.231,1408,6
2016-04-11 00:01:29,213.39.119.99,42.219.158.231,4969,2
2016-04-11 00:01:33,42.219.158.231,143.72.8.137,1380,4
2016-04-11 00:01:37,42.219.158.231,214.21.87.89,5067,4
2016-04-11 00:01:40,42.219.158.231,208.255.38.41,1391,3
2016-04-11 00:01:41,197.34.196.202,42.219.158.231,4946,1
2016-04-11 00:01:48,102.216.44.86,42.219.158.231,1391,7
2016-04-11 00:01:55,57.67.1.33,42.219.158.231,5157,7
2016-04-11 00:02:00,70.239.135.217,42.219.158.231,1399,5
2016-04-11 00:02:01,79.202.44.28,42.219.158.231,4918,1
2016-04-11 00:02:04,42.219.158.231,216.42.26.103,1390,3
2016-04-11 00:02:10,42.219.158.231,209.62.235.76,5150,6
2016-04-11 00:02:16,42.219.158.231,85.236.82.121,1382,6
2016-04-11 00:02:18,42.219.158.231,92.18.35.136,4935,2
2016-04-11 00:02:20,42.219.158.231,36.149.244.182,1402,2
2016-04-11 00:02:23,165.133.210.175,42.219.158.231,4994,3
2016-04-11 00:02:26,209.57.25.61,42.219.158.231,1424,3
2016-04-11 00:02:29,42.219.158.231,194.233.67.128,5038,3
2016-04-11 00:02:32,42.219.158.231,143.72.4.250,1387,3
2016-04-11 00:02:36,42.219.158.231,69.124.9.215,4890,4
2016-04-11 00:02:41,42.219.158.231,208.67.253.137,808,5
2016-04-11 00:02:47,106.150.228.142,42.219.158.231,5752,6
2016-04-11 00:02:53,143.72.4.250,42.219.158.231,808,6
2016-04-11 00:02:57,106.152.131.209,42.219.158.231,5623,4
2016-04-11 00:03:01,218.112.216.191,42.219.158.231,806,4
2016-04-11 00:03:06,42.219.158.231,42.145.31.42,5487,5
2016-04-11 00:03:10,98.32.21.20,42.219.158.231,819,4
2016-04-11 00:03:13,42.219.158.231,216.61.142.71,5565,3
2016-04-11 00:03:18,42.219.158.231,168.35.233.41,820,5
2016-04-11 00:03:19,133.54.166.117,42.219.158.231,5632,1
2016-04-11 00:03:25,42.219.158.231,209.147.104.33,822,6
2016-04-11 00:03:30,42.219.158.231,43.237.41.27,5477,5
2016-04-11 00:03:31,42.219.158.231,175.153.85.99,813,1
2016-04-11 00:03:32,65.4.32.149,42.219.158.231,5682,1
2016-04-11 00:03:35,42.219.158.231,127.204.60.89,817,3
2016-04-11 00:03:41,143.72.8.137,42.219.158.231,5494,6
2016-04-11 00:03:42,42.219.158.231,194.233.64.113,808,1
2016-04-11 00:03:43,42.219.158.231,61.151.163.206,5728,1
2016-04-11 00:03:47,208.71.62.127,42.219.158.231,820,4
2016-04-11 00:03:50,42.219.158.231,211.36.224.9,5604,3
2016-04-11 00:03:52,42.219.158.231,143.72.8.137,821,2
2016-04-11 00:03:55,69.124.9.215,42.219.158.231,5730,3
2016-04-11 00:03:57,96.96.13.149,42.219.158.231,790,2
2016-04-11 00:03:58,42.219.158.231,170.235.218.109,5692,1
2016-04-11 00:04:06,42.219.158.231,143.72.8.137,811,8
2016-04-11 00:04:09,143.72.8.137,42.219.158.231,5479,3
2016-04-11 00:04:13,42.219.158.231,212.32.30.144,822,4
2016-04-11 00:04:16,42.219.158.231,71.215.43.255,5712,3
2016-04-11 00:04:17,185.5.182.251,42.219.158.231,784,1
2016-04-11 00:04:19,210.132.12.96,42.219.158.231,5473,2
2016-04-11 00:04:22,42.219.158.231,45.230.67.192,785,3
2016-04-11 00:04:27,217.107.219.89,42.219.158.231,5771,5
2016-04-11 00:04:32,42.219.158.231,194.192.119.37,785,5
2016-04-11 00:04:35,154.26.251.166,42.219.158.231,5728,3
2016-04-11 00:04:39,204.223.191.211,42.219.158.231,817,4
2016-04-11 00:04:41,208.43.184.193,42.219.158.231,5554,2
2016-04-11 00:04:48,42.219.158.231,194.233.64.113,802,7
2016-04-11 00:04:49,66.74.0.29,42.219.158.231,5735,1
2016-04-11 00:04:54,42.219.158.231,194.211.147.135,787,5
2016-04-11 00:05:01,42.219.158.231,208.111.89.11,5521,7
2016-04-11 00:05:03,143.72.4.250,42.219.158.231,786,2
2016-04-11 00:05:10,143.72.4.250,42.219.158.231,5471,7
2016-04-11 00:05:17,34.25.31.60,42.219.158.231,805,7
2016-04-11 00:05:21,36.37.147.152,42.219.158.231,5554,4
2016-04-11 00:05:26,188.31.65.62,42.219.158.231,793,5
2016-04-11 00:05:30,177.141.130.81,42.219.158.231,5675,4
2016-04-11 00:05:34,42.219.158.231,202.179.151.184,784,4
2016-04-11 00:05:37,42.219.158.231,62.11.154.132,5498,3
2016-04-11 00:05:38,42.219.158.231,54.143.54.119,793,1
2016-04-11 00:05:41,42.219.158.231,193.40.49.126,5738,3
2016-04-11 00:05:47,42.219.158.231,216.52.239.252,825,6
2016-04-11 00:05:52,42.219.158.231,108.66.221.135,5690,5
2016-04-11 00:06:03,158.128.248.244,42.219.158.231,806,11
2016-04-11 00:06:05,42.219.158.231,57.90.139.223,5625,2
2016-04-11 00:06:12,42.219.158.231,76.243.90.26,820,7
2016-04-11 00:06:14,42.219.158.231,211.51.152.68,5654,2
2016-04-11 00:06:15,42.219.158.231,85.236.82.121,793,1
2016-04-11 00:06:19,57.2.143.55,42.219.158.231,5718,4
2016-04-11 00:06:25,42.219.158.231,143.72.8.137,794,6
2016-04-11 00:06:33,42.219.158.231,165.133.210.175,5467,8
2016-04-11 00:06:35,42.219.158.231,212.112.94.156,804,2
2016-04-11 00:06:40,42.219.158.231,73.61.224.73,5766,5
2016-04-11 00:06:45,42.219.158.231,188.31.65.0,814,5
2016-04-11 00:06:49,66.115.166.12,42.219.158.231,5704,4
2016-04-11 00:06:52,42.219.158.231,60.242.232.74,811,3
2016-04-11 00:06:59,212.32.30.165,42.219.158.231,5728,7
2016-04-11 00:07:03,42.219.158.231,115.28.249.223,815,4
2016-04-11 00:07:09,42.219.158.231,216.61.240.204,5542,6
2016-04-11 00:07:13,42.219.158.231,165.133.210.160,796,4
2016-04-11 00:07:17,188.31.65.75,42.219.158.231,5662,4
2016-04-11 00:07:19,208.255.38.41,42.219.158.231,801,2
2016-04-11 00:07:24,42.219.158.231,204.223.250.209,5728,5
2016-04-11 00:07:28,42.219.158.231,213.182.0.138,783,4
2016-04-11 00:07:34,42.219.158.231,143.72.8.137,5720,6
2016-04-11 00:07:39,143.72.8.137,42.219.158.231,796,5
2016-04-11 00:07:40,165.133.210.175,42.219.158.231,5659,1
2016-04-11 00:07:44,42.219.158.231,211.36.190.104,799,4
2016-04-11 00:07:46,42.219.158.231,143.72.8.137,5685,2
2016-04-11 00:07:52,227.51.188.157,42.219.158.231,802,6
2016-04-11 00:07:53,42.219.158.231,54.143.54.103,5590,1
2016-04-11 00:07:54,42.219.158.231,219.109.61.118,804,1
2016-04-11 00:07:56,60.242.232.66,42.219.158.231,5626,2
2016-04-11 00:07:57,75.179.204.96,42.219.158.231,823,1
2016-04-11 00:08:02,42.219.158.231,143.72.4.250,5605,5
2016-04-11 00:08:08,175.177.229.75,42.219.158.231,806,6
2016-04-11 00:08:12,225.2.232.238,42.219.158.231,5666,4
2016-04-11 00:08:17,208.125.255.156,42.219.158.231,785,5
2016-04-11 00:08:18,42.219.158.231,214.46.249.108,5593,1
2016-04-11 00:08:21,73.5.203.135,42.219.158.231,803,3
2016-04-11 00:08:25,194.233.67.157,42.219.158.231,5630,4
2016-04-11 00:08:29,42.219.158.231,222.3.30.150,784,4
2016-04-11 00:08:32,42.219.158.231,213.93.240.54,5622,3
2016-04-11 00:08:36,64.9.11.216,42.219.158.231,801,4
2016-04-11 00:08:39,133.28.54.250,42.219.158.231,5730,3
2016-04-11 00:08:48,42.219.158.231,250.26.49.217,807,9
2016-04-11 00:08:53,42.219.158.231,225.23.7.243,5515,5
2016-04-11 00:08:59,42.219.158.231,106.150.228.142,783,6
2016-04-11 00:09:01,143.72.8.137,42.219.158.231,5691,2
2016-04-11 00:09:04,42.219.158.231,36.37.176.93,820,3
2016-04-11 00:09:08,51.215.76.59,42.219.158.231,5510,4
2016-04-11 00:09:09,42.219.158.231,222.238.236.26,795,1
2016-04-11 00:09:11,42.219.158.231,211.37.151.114,5724,2
2016-04-11 00:09:21,42.219.158.231,204.91.46.243,827,10
2016-04-11 00:09:24,85.236.82.121,42.219.158.231,5776,3
2016-04-11 00:09:29,42.219.158.231,36.130.40.249,807,5
2016-04-11 00:09:32,73.5.203.135,42.219.158.231,5527,3
2016-04-11 00:09:37,121.106.127.157,42.219.158.231,806,5
2016-04-11 00:09:43,143.72.8.137,42.219.158.231,5603,6
2016-04-11 00:09:45,212.32.30.144,42.219.158.231,788,2
2016-04-11 00:09:47,42.219.158.231,209.50.199.238,5778,2
2016-04-11 00:09:51,42.219.158.231,194.233.64.113,819,4
2016-04-11 00:09:54,213.14.110.230,42.219.158.231,5505,3
2016-04-11 00:09:57,42.219.158.231,240.15.181.69,823,3
2016-04-11 00:10:05,42.219.158.231,194.233.70.167,5609,8
2016-04-11 00:10:06,194.233.67.128,42.219.158.231,789,1
2016-04-11 00:10:10,42.219.158.231,220.72.159.125,5468,4
2016-04-11 00:10:13,42.219.158.231,178.43.77.182,813,3
2016-04-11 00:10:20,242.100.154.142,42.219.158.231,5553,7
2016-04-11 00:10:22,42.219.158.231,60.242.232.70,813,2
2016-04-11 00:10:24,198.132.44.182,42.219.158.231,5487,2
2016-04-11 00:10:30,121.106.127.157,42.219.158.231,785,6
2016-04-11 00:10:33,213.46.85.123,42.219.158.231,5479,3
2016-04-11 00:10:36,42.219.158.231,248.0.45.132,805,3
2016-04-11 00:10:39,42.219.158.231,207.28.103.210,5689,3
2016-04-11 00:10:42,42.219.158.231,60.242.232.74,800,3
2016-04-11 00:10:47,213.46.85.123,42.219.158.231,5624,5
2016-04-11 00:10:49,42.219.158.231,86.208.252.38,796,2
2016-04-11 00:10:53,242.134.97.22,42.219.158.231,5665,4
2016-04-11 00:10:56,42.219.158.231,253.139.127.229,788,3
2016-04-11 00:11:06,42.219.158.231,143.72.8.137,5606,10
2016-04-11 00:11:12,36.50.44.241,42.219.158.231,795,6
2016-04-11 00:11:14,43.141.46.170,42.219.158.231,5700,2
2016-04-11 00:11:16,244.34.224.228,42.219.158.231,815,2
2016-04-11 00:11:25,42.219.158.231,85.236.82.121,5550,9
2016-04-11 00:11:28,211.149.99.226,42.219.158.231,798,3
2016-04-11 00:11:31,42.219.158.231,178.125.6.125,5762,3
2016-04-11 00:11:38,91.71.126.176,42.219.158.231,806,7
2016-04-11 00:11:42,196.176.231.167,42.219.158.231,5477,4
2016-04-11 00:11:43,42.219.158.231,85.236.82.121,812,1
2016-04-11 00:11:49,175.177.229.101,42.219.158.231,5536,6
2016-04-11 00:11:50,42.219.158.231,143.72.8.137,803,1
2016-04-11 00:11:54,143.72.8.137,42.219.158.231,5615,4
2016-04-11 00:11:58,42.219.158.231,143.72.8.137,787,4
2016-04-11 00:12:02,143.72.8.137,42.219.158.231,5645,4
2016-04-11 00:12:07,42.219.158.231,197.34.196.170,825,5
2016-04-11 00:12:10,42.219.158.231,23.227.153.224,5749,3
2016-04-11 00:12:14,70.119.141.246,42.219.158.231,788,4
2016-04-11 00:12:15,193.40.56.249,42.219.158.231,5612,1
2016-04-11 00:12:22,42.219.158.231,54.17.230.32,806,7
2016-04-11 00:12:23,194.233.67.129,42.219.158.231,5657,1
2016-04-11 00:12:26,196.176.231.205,42.219.158.231,816,3
2016-04-11 00:12:31,42.219.158.231,194.233.64.113,5615,5
2016-04-11 00:12:35,42.219.158.231,194.233.74.238,797,4
2016-04-11 00:12:37,42.219.158.231,67.208.91.182,5535,2
2016-04-11 00:12:42,42.219.158.231,208.111.89.11,790,5
2016-04-11 00:12:43,196.176.228.2,42.219.158.231,5555,1
2016-04-11 00:12:50,54.143.54.186,42.219.158.231,792,7
2016-04-11 00:12:54,212.32.31.252,42.219.158.231,5556,4
2016-04-11 00:12:56,42.219.158.231,45.202.195.102,817,2
2016-04-11 00:12:57,244.34.224.228,42.219.158.231,5738,1
2016-04-11 00:13:01,42.219.158.231,169.108.216.126,783,4
2016-04-11 00:13:03,67.208.91.182,42.219.158.231,5542,2
2016-04-11 00:13:05,106.150.228.171,42.219.158.231,795,2
2016-04-11 00:13:08,42.219.158.231,143.72.8.137,5704,3
2016-04-11 00:13:09,42.219.158.231,123.6.63.184,795,1
2016-04-11 00:13:17,42.219.158.231,216.42.28.47,5705,8
2016-04-11 00:13:21,42.219.158.231,175.177.229.61,824,4
2016-04-11 00:13:24,133.23.152.236,42.219.158.231,5702,3
2016-04-11 00:13:27,42.219.158.231,201.167.133.218,799,3
2016-04-11 00:13:28,42.219.158.231,194.233.74.238,5762,1
2016-04-11 00:13:29,42.219.158.231,127.204.60.89,810,1
2016-04-11 00:13:32,60.242.232.71,42.219.158.231,5581,3
2016-04-11 00:13:34,42.219.158.231,211.51.152.68,813,2
