te,sa,da,byt,teDelta
2016-04-11 00:00:39,215.151.209.59,42.219.156.4,31,39
2016-04-11 00:00:39,217.156.57.81,42.219.156.4,39,0
2016-04-11 00:00:47,217.156.57.81,42.219.156.4,40,8
2016-04-11 00:07:34,33.12.108.90,42.219.156.4,39,407
2016-04-11 00:07:45,69.132.4.149,42.219.156.4,40,11
2016-04-11 00:09:43,216.156.202.228,42.219.156.4,38,118
2016-04-11 00:16:06,40.137.236.9,42.219.156.4,39,383
2016-04-11 00:22:59,222.156.17.131,42.219.156.4,40,413
2016-04-11 00:25:01,219.157.219.165,42.219.156.4,40,122
2016-04-11 00:25:01,56.228.99.129,42.219.156.4,39,0
2016-04-11 00:26:49,204.223.23.73,42.219.156.4,40,108
2016-04-11 00:28:41,33.12.99.120,42.219.156.4,40,112
2016-04-11 00:31:32,92.18.45.40,42.219.156.4,40,171
2016-04-11 00:31:32,62.186.147.70,42.219.156.4,40,0
2016-04-11 00:32:19,165.72.140.4,42.219.156.4,38,47
2016-04-11 00:32:50,223.174.111.7,42.219.156.4,40,31
2016-04-11 00:33:28,56.228.69.74,42.219.156.4,40,38
2016-04-11 00:39:06,92.18.45.40,42.219.156.4,39,338
2016-04-11 00:39:06,237.128.46.55,42.219.156.4,41,0
2016-04-11 00:43:54,63.144.98.1,42.219.156.4,40,288
2016-04-11 00:44:48,217.231.240.77,42.219.156.4,39,54
2016-04-11 00:44:49,217.156.57.81,42.219.156.4,41,1
2016-04-11 00:47:51,73.60.0.219,42.219.156.4,40,182
2016-04-11 00:48:48,105.190.91.120,42.219.156.4,39,57
2016-04-11 00:48:48,111.63.107.176,42.219.156.4,39,0
2016-04-11 00:53:15,33.12.108.90,42.219.156.4,39,267
2016-04-11 00:54:12,217.231.240.114,42.219.156.4,41,57
2016-04-11 00:54:12,217.156.57.81,42.219.156.4,40,0
2016-04-11 00:54:43,244.131.87.122,42.219.156.4,39,31
2016-04-11 00:54:43,32.100.20.28,42.219.156.4,40,0
2016-04-11 01:00:35,168.153.48.4,42.219.156.4,39,352
2016-04-11 01:00:51,168.98.166.241,42.219.156.4,38,16
2016-04-11 01:03:53,218.12.179.68,42.219.156.4,41,182
2016-04-11 01:04:05,36.37.176.93,42.219.156.4,39,12
2016-04-11 01:04:57,229.101.28.177,42.219.156.4,39,52
2016-04-11 01:04:57,208.43.183.102,42.219.156.4,38,0
2016-04-11 01:04:57,64.163.213.26,42.219.156.4,41,0
2016-04-11 01:08:39,73.60.0.219,42.219.156.4,39,222
2016-04-11 01:09:01,82.167.246.233,42.219.156.4,40,22
2016-04-11 01:10:13,64.172.236.0,42.219.156.4,39,72
2016-04-11 01:11:08,198.132.37.185,42.219.156.4,39,55
2016-04-11 01:18:55,173.15.227.206,42.219.156.4,39,467
2016-04-11 01:19:15,222.156.17.70,42.219.156.4,39,20
2016-04-11 01:21:40,236.125.201.147,42.219.156.4,41,145
2016-04-11 01:21:40,77.68.207.15,42.219.156.4,39,0
2016-04-11 01:24:01,218.153.93.70,42.219.156.4,41,141
2016-04-11 01:24:10,73.60.0.219,42.219.156.4,39,9
2016-04-11 01:25:38,217.156.57.81,42.219.156.4,41,88
2016-04-11 01:25:55,217.156.57.81,42.219.156.4,40,17
2016-04-11 01:26:25,217.231.240.101,42.219.156.4,41,30
2016-04-11 01:26:26,232.161.237.108,42.219.156.4,38,1
2016-04-11 01:31:52,192.253.239.90,42.219.156.4,39,326
2016-04-11 01:33:40,168.153.48.4,42.219.156.4,41,108
2016-04-11 01:34:38,56.228.70.238,42.219.156.4,40,58
2016-04-11 01:38:06,176.116.194.233,42.219.156.4,39,208
2016-04-11 01:39:11,192.253.239.138,42.219.156.4,40,65
2016-04-11 01:40:16,33.12.108.90,42.219.156.4,40,65
2016-04-11 01:41:59,117.208.149.169,42.219.156.4,40,103
2016-04-11 01:42:37,36.37.136.91,42.219.156.4,41,38
2016-04-11 01:42:37,188.30.209.111,42.219.156.4,40,0
2016-04-11 01:42:37,57.77.136.58,42.219.156.4,38,0
2016-04-11 01:42:37,214.16.227.98,42.219.156.4,39,0
2016-04-11 01:45:11,96.96.13.149,42.219.156.4,41,154
2016-04-11 01:45:55,198.132.27.28,42.219.156.4,39,44
2016-04-11 01:47:15,235.29.201.187,42.219.156.4,39,80
2016-04-11 01:53:13,245.83.234.108,42.219.156.4,40,358
2016-04-11 01:54:27,32.100.20.28,42.219.156.4,38,74
2016-04-11 01:54:47,197.48.5.206,42.219.156.4,39,20
2016-04-11 01:57:21,56.228.87.2,42.219.156.4,40,154
2016-04-11 01:57:21,240.111.145.48,42.219.156.4,41,0
2016-04-11 01:58:32,232.205.101.234,42.219.156.4,41,71
2016-04-11 02:00:14,225.230.216.251,42.219.156.4,40,102
2016-04-11 02:07:11,253.164.73.146,42.219.156.4,40,417
2016-04-11 02:07:11,221.177.81.217,42.219.156.4,39,0
2016-04-11 02:11:03,240.60.35.125,42.219.156.4,41,232
2016-04-11 02:13:09,224.4.174.148,42.219.156.4,40,126
2016-04-11 02:15:24,176.116.194.233,42.219.156.4,39,135
2016-04-11 02:27:02,232.124.168.89,42.219.156.4,39,698
2016-04-11 02:29:49,68.137.135.214,42.219.156.4,39,167
2016-04-11 02:31:54,246.205.68.191,42.219.156.4,41,125
2016-04-11 02:32:04,243.183.213.251,42.219.156.4,40,10
2016-04-11 02:32:52,176.116.194.233,42.219.156.4,39,48
2016-04-11 02:33:12,217.231.240.206,42.219.156.4,39,20
2016-04-11 02:38:09,33.12.108.90,42.219.156.4,39,297
2016-04-11 02:39:39,240.56.203.200,42.219.156.4,40,90
2016-04-11 02:41:28,168.105.98.252,42.219.156.4,40,109
2016-04-11 02:42:24,217.231.240.206,42.219.156.4,40,56
2016-04-11 02:45:13,70.47.76.200,42.219.156.4,41,169
2016-04-11 02:49:32,61.201.254.159,42.219.156.4,40,259
2016-04-11 02:49:32,225.230.216.89,42.219.156.4,39,0
2016-04-11 02:50:03,198.132.59.191,42.219.156.4,40,31
2016-04-11 02:52:19,118.234.45.73,42.219.156.4,40,136
2016-04-11 02:52:19,165.202.36.149,42.219.156.4,40,0
2016-04-11 02:52:19,198.132.25.203,42.219.156.4,39,0
2016-04-11 02:52:19,222.156.17.131,42.219.156.4,40,0
2016-04-11 02:57:52,73.60.0.219,42.219.156.4,40,333
2016-04-11 03:00:44,96.96.13.149,42.219.156.4,39,172
