te,sa,da,byt,teDelta
2016-04-11 00:06:48,224.7.72.145,42.219.147.101,39,408
2016-04-11 00:12:16,208.43.184.193,42.219.147.101,40,328
2016-04-11 00:13:41,176.116.194.233,42.219.147.101,40,85
2016-04-11 00:14:28,194.231.171.145,42.219.147.101,39,47
2016-04-11 00:15:14,32.100.20.28,42.219.147.101,40,46
2016-04-11 00:17:15,237.41.247.88,42.219.147.101,38,121
2016-04-11 00:17:42,222.156.17.131,42.219.147.101,38,27
2016-04-11 00:24:57,176.116.194.233,42.219.147.101,38,435
2016-04-11 00:28:07,41.28.255.1,42.219.147.101,39,190
2016-04-11 00:29:10,222.156.17.70,42.219.147.101,40,63
2016-04-11 00:32:16,225.145.43.226,42.219.147.101,38,186
2016-04-11 00:34:00,176.116.194.233,42.219.147.101,39,104
2016-04-11 00:40:55,43.28.221.2,42.219.147.101,40,415
2016-04-11 00:48:01,194.231.166.210,42.219.147.101,41,426
2016-04-11 00:50:06,96.96.13.149,42.219.147.101,40,125
2016-04-11 00:50:32,221.177.81.97,42.219.147.101,39,26
2016-04-11 00:54:37,225.145.165.222,42.219.147.101,41,245
2016-04-11 00:54:38,56.228.69.74,42.219.147.101,40,1
2016-04-11 00:54:57,183.45.72.135,42.219.147.101,41,19
2016-04-11 00:55:36,82.6.252.215,42.219.147.101,41,39
2016-04-11 01:00:41,62.100.126.36,42.219.147.101,40,305
2016-04-11 01:01:41,214.245.105.222,42.219.147.101,39,60
2016-04-11 01:01:57,246.183.3.40,42.219.147.101,38,16
2016-04-11 01:05:34,32.100.20.28,42.219.147.101,40,217
2016-04-11 01:06:34,242.103.61.21,42.219.147.101,40,60
2016-04-11 01:06:34,133.2.215.60,42.219.147.101,40,0
2016-04-11 01:06:40,101.103.221.214,42.219.147.101,40,6
2016-04-11 01:08:35,66.59.232.101,42.219.147.101,40,115
2016-04-11 01:13:22,176.116.195.149,42.219.147.101,38,287
2016-04-11 01:18:35,240.111.145.48,42.219.147.101,41,313
2016-04-11 01:23:17,125.83.204.76,42.219.147.101,40,282
2016-04-11 01:23:17,239.64.16.134,42.219.147.101,40,0
2016-04-11 01:23:43,46.148.67.118,42.219.147.101,40,26
2016-04-11 01:26:32,225.145.43.226,42.219.147.101,39,169
2016-04-11 01:29:00,217.156.57.81,42.219.147.101,39,148
2016-04-11 01:29:08,136.97.247.94,42.219.147.101,40,8
2016-04-11 01:38:37,224.165.179.218,42.219.147.101,39,569
2016-04-11 01:39:28,204.91.46.197,42.219.147.101,41,51
2016-04-11 01:42:38,217.156.57.81,42.219.147.101,40,190
2016-04-11 01:42:54,200.142.141.92,42.219.147.101,39,16
2016-04-11 01:43:13,92.18.45.40,42.219.147.101,39,19
2016-04-11 01:44:43,42.219.128.119,42.219.147.101,40,90
2016-04-11 01:46:29,43.28.221.2,42.219.147.101,40,106
2016-04-11 01:50:22,176.116.194.233,42.219.147.101,39,233
2016-04-11 01:51:07,208.43.183.102,42.219.147.101,39,45
2016-04-11 01:51:08,34.239.116.17,42.219.147.101,39,1
2016-04-11 01:51:09,117.208.149.38,42.219.147.101,39,1
2016-04-11 01:51:29,217.156.57.81,42.219.147.101,39,20
2016-04-11 01:52:06,246.7.129.242,42.219.147.101,39,37
2016-04-11 01:54:54,215.149.45.66,42.219.147.101,40,168
2016-04-11 01:56:41,198.132.37.185,42.219.147.101,39,107
2016-04-11 01:56:57,69.132.5.212,42.219.147.101,40,16
2016-04-11 01:58:18,69.39.92.230,42.219.147.101,39,81
2016-04-11 01:58:41,242.101.133.245,42.219.147.101,41,23
2016-04-11 02:05:01,96.96.13.149,42.219.147.101,40,380
2016-04-11 02:09:23,41.34.127.90,42.219.147.101,39,262
2016-04-11 02:10:59,92.45.51.184,42.219.147.101,41,96
2016-04-11 02:22:05,68.137.244.149,42.219.147.101,39,666
2016-04-11 02:30:37,67.181.29.235,42.219.147.101,39,512
2016-04-11 02:31:08,43.42.79.215,42.219.147.101,39,31
2016-04-11 02:37:18,214.16.227.117,42.219.147.101,39,370
2016-04-11 02:41:23,218.12.179.68,42.219.147.101,39,245
2016-04-11 02:43:56,36.37.176.93,42.219.147.101,39,153
2016-04-11 02:43:56,43.42.79.218,42.219.147.101,38,0
2016-04-11 02:45:33,89.27.219.54,42.219.147.101,40,97
2016-04-11 02:46:10,203.152.63.237,42.219.147.101,39,37
2016-04-11 02:46:11,225.244.162.94,42.219.147.101,40,1
2016-04-11 02:48:29,213.221.146.209,42.219.147.101,39,138
2016-04-11 02:49:28,68.137.135.208,42.219.147.101,39,59
2016-04-11 02:49:28,248.3.121.236,42.219.147.101,39,0
2016-04-11 02:51:03,225.145.165.222,42.219.147.101,39,95
2016-04-11 03:01:55,188.30.244.90,42.219.147.101,39,652
2016-04-11 03:02:49,237.41.247.88,42.219.147.101,41,54
2016-04-11 03:13:57,36.6.79.89,42.219.147.101,39,668
2016-04-11 03:15:01,217.156.57.81,42.219.147.101,38,64
2016-04-11 03:19:04,224.4.51.0,42.219.147.101,38,243
2016-04-11 03:19:55,242.100.158.153,42.219.147.101,38,51
2016-04-11 03:26:17,233.198.212.137,42.219.147.101,39,382
