te,sa,da,byt,teDelta
2016-04-11 00:02:37,245.120.5.145,42.219.154.76,434,157
2016-04-11 00:03:33,177.252.126.105,42.219.154.76,40,56
2016-04-11 00:07:45,42.219.170.246,42.219.154.76,39,252
2016-04-11 00:10:57,73.60.0.219,42.219.154.76,38,192
2016-04-11 00:12:49,211.136.164.113,42.219.154.76,40,112
2016-04-11 00:16:37,198.132.27.142,42.219.154.76,41,228
2016-04-11 00:17:52,221.177.81.97,42.219.154.76,40,75
2016-04-11 00:18:27,246.7.129.12,42.219.154.76,40,35
2016-04-11 00:21:23,150.24.131.130,42.219.154.76,40,176
2016-04-11 00:21:54,64.163.217.237,42.219.154.76,39,31
2016-04-11 00:22:15,224.7.72.145,42.219.154.76,40,21
2016-04-11 00:22:52,217.156.57.81,42.219.154.76,38,37
2016-04-11 00:24:55,49.184.219.1,42.219.154.76,39,123
2016-04-11 00:31:02,168.212.95.148,42.219.154.76,40,367
2016-04-11 00:34:45,32.100.20.28,42.219.154.76,39,223
2016-04-11 00:35:24,165.45.203.178,42.219.154.76,40,39
2016-04-11 00:36:27,33.12.108.90,42.219.154.76,40,63
2016-04-11 00:41:31,49.172.147.232,42.219.154.76,39,304
2016-04-11 00:42:15,63.144.96.86,42.219.154.76,39,44
2016-04-11 00:42:16,73.60.0.219,42.219.154.76,40,1
2016-04-11 00:42:43,238.28.43.21,42.219.154.76,40,27
2016-04-11 00:45:54,178.103.85.32,42.219.154.76,40,191
2016-04-11 00:49:49,68.137.135.215,42.219.154.76,40,235
2016-04-11 00:50:44,37.155.189.242,42.219.154.76,41,55
2016-04-11 00:53:33,217.156.57.81,42.219.154.76,39,169
2016-04-11 00:58:18,233.60.220.66,42.219.154.76,41,285
2016-04-11 01:00:51,217.156.57.81,42.219.154.76,39,153
2016-04-11 01:03:02,49.184.219.1,42.219.154.76,41,131
2016-04-11 01:05:22,237.5.1.44,42.219.154.76,40,140
2016-04-11 01:07:54,248.30.219.200,42.219.154.76,38,152
