te,sa,da,byt,teDelta
2016-04-11 00:00:00,32.100.20.28,42.219.152.128,93,0
2016-04-11 00:05:53,211.98.125.28,42.219.152.128,39,353
2016-04-11 00:07:50,44.34.124.165,42.219.152.128,41,117
2016-04-11 00:10:20,225.230.216.251,42.219.152.128,39,150
2016-04-11 00:10:24,136.110.37.24,42.219.152.128,38,4
2016-04-11 00:12:47,215.128.243.241,42.219.152.128,39,143
2016-04-11 00:15:12,242.101.133.245,42.219.152.128,38,145
2016-04-11 00:15:58,208.43.183.102,42.219.152.128,40,46
2016-04-11 00:16:22,225.230.216.251,42.219.152.128,40,24
2016-04-11 00:16:22,32.100.20.28,42.219.152.128,39,0
2016-04-11 00:16:57,42.112.137.119,42.219.152.128,40,35
2016-04-11 00:16:57,248.18.149.207,42.219.152.128,40,0
2016-04-11 00:18:46,210.45.113.126,42.219.152.128,39,109
2016-04-11 00:19:24,188.30.209.111,42.219.152.128,39,38
2016-04-11 00:19:47,198.132.37.185,42.219.152.128,41,23
2016-04-11 00:19:47,70.168.234.26,42.219.152.128,38,0
2016-04-11 00:21:19,213.55.165.103,42.219.152.128,39,92
2016-04-11 00:25:32,56.228.99.129,42.219.152.128,40,253
2016-04-11 00:28:56,176.116.194.233,42.219.152.128,40,204
2016-04-11 00:32:53,47.227.140.163,42.219.152.128,39,237
2016-04-11 00:34:04,32.100.20.28,42.219.152.128,38,71
2016-04-11 00:36:01,165.202.36.149,42.219.152.128,40,117
2016-04-11 00:38:57,248.57.103.87,42.219.152.128,39,176
2016-04-11 00:40:13,200.139.6.199,42.219.152.128,39,76
2016-04-11 00:42:16,235.241.41.108,42.219.152.128,39,123
2016-04-11 00:46:42,61.201.253.161,42.219.152.128,39,266
2016-04-11 00:46:57,216.156.202.228,42.219.152.128,40,15
2016-04-11 00:47:20,242.103.59.11,42.219.152.128,39,23
2016-04-11 00:47:20,208.43.183.74,42.219.152.128,40,0
2016-04-11 00:47:20,235.251.198.224,42.219.152.128,39,0
2016-04-11 00:47:56,42.219.152.128,69.81.144.249,39,36
2016-04-11 00:53:00,68.137.135.197,42.219.152.128,41,304
2016-04-11 00:54:15,234.195.36.195,42.219.152.128,40,75
2016-04-11 00:54:39,210.86.3.186,42.219.152.128,39,24
2016-04-11 00:55:21,64.133.234.107,42.219.152.128,39,42
2016-04-11 00:55:49,50.119.159.229,42.219.152.128,40,28
2016-04-11 00:56:56,105.190.154.245,42.219.152.128,39,67
2016-04-11 00:57:04,208.43.183.102,42.219.152.128,38,8
2016-04-11 00:59:20,69.124.8.90,42.219.152.128,39,136
2016-04-11 01:00:04,73.60.0.219,42.219.152.128,39,44
2016-04-11 01:00:11,96.96.13.149,42.219.152.128,39,7
2016-04-11 01:03:13,50.43.247.231,42.219.152.128,41,182
2016-04-11 01:06:36,75.129.109.156,42.219.152.128,41,203
2016-04-11 01:09:36,36.37.136.91,42.219.152.128,40,180
2016-04-11 01:09:36,168.105.169.6,42.219.152.128,39,0
2016-04-11 01:11:25,136.111.47.30,42.219.152.128,39,109
2016-04-11 01:18:50,182.42.182.186,42.219.152.128,40,445
2016-04-11 01:21:00,35.104.249.132,42.219.152.128,39,130
2016-04-11 01:21:00,36.37.183.136,42.219.152.128,39,0
2016-04-11 01:28:59,56.228.87.2,42.219.152.128,40,479
2016-04-11 01:29:07,56.228.87.2,42.219.152.128,40,8
