te,sa,da,byt,teDelta
2016-04-11 00:00:27,198.132.44.182,42.219.148.34,69,27
2016-04-11 00:05:59,176.116.194.233,42.219.148.34,41,332
2016-04-11 00:06:43,208.43.183.74,42.219.148.34,39,44
2016-04-11 00:13:22,188.31.235.216,42.219.148.34,38,399
2016-04-11 00:13:52,77.89.196.163,42.219.148.34,39,30
2016-04-11 00:17:01,41.113.35.39,42.219.148.34,40,189
2016-04-11 00:20:08,64.201.157.104,42.219.148.34,40,187
2016-04-11 00:22:41,154.31.99.83,42.219.148.34,39,153
2016-04-11 00:22:41,37.232.231.88,42.219.148.34,39,0
2016-04-11 00:28:48,182.42.182.186,42.219.148.34,39,367
2016-04-11 00:31:43,69.83.79.253,42.219.148.34,39,175
2016-04-11 00:32:47,82.167.246.233,42.219.148.34,38,64
2016-04-11 00:38:56,185.60.79.173,42.219.148.34,38,369
2016-04-11 00:40:08,232.84.239.51,42.219.148.34,41,72
2016-04-11 00:40:34,89.107.205.202,42.219.148.34,39,26
2016-04-11 00:44:55,136.100.153.199,42.219.148.34,40,261
2016-04-11 00:46:34,69.95.169.46,42.219.148.34,39,99
2016-04-11 00:48:43,129.112.1.80,42.219.148.34,40,129
2016-04-11 00:50:56,76.63.114.241,42.219.148.34,39,133
2016-04-11 00:50:56,93.179.206.148,42.219.148.34,39,0
2016-04-11 00:57:39,71.36.213.80,42.219.148.34,39,403
2016-04-11 00:57:39,240.111.145.48,42.219.148.34,40,0
2016-04-11 00:57:39,176.116.194.233,42.219.148.34,39,0
2016-04-11 00:59:56,36.228.110.46,42.219.148.34,38,137
2016-04-11 01:06:13,176.116.194.233,42.219.148.34,38,377
2016-04-11 01:06:18,168.212.44.121,42.219.148.34,38,5
2016-04-11 01:06:21,225.230.216.89,42.219.148.34,40,3
2016-04-11 01:18:05,192.253.239.6,42.219.148.34,39,704
2016-04-11 01:23:41,243.146.143.193,42.219.148.34,39,336
2016-04-11 01:27:23,182.42.182.186,42.219.148.34,39,222
2016-04-11 01:27:51,220.79.29.241,42.219.148.34,40,28
2016-04-11 01:36:14,36.80.70.244,42.219.148.34,40,503
2016-04-11 01:39:24,76.246.146.209,42.219.148.34,41,190
2016-04-11 01:42:54,213.55.165.103,42.219.148.34,40,210
2016-04-11 01:45:07,73.60.0.219,42.219.148.34,40,133
2016-04-11 01:46:09,117.208.149.209,42.219.148.34,39,62
2016-04-11 01:46:31,240.111.145.48,42.219.148.34,39,22
2016-04-11 01:50:30,72.76.136.234,42.219.148.34,40,239
2016-04-11 01:51:25,221.177.81.97,42.219.148.34,40,55
2016-04-11 01:56:02,41.34.127.90,42.219.148.34,39,277
2016-04-11 01:56:57,40.137.236.9,42.219.148.34,41,55
2016-04-11 02:01:50,154.189.151.193,42.219.148.34,39,293
2016-04-11 02:02:37,233.60.220.66,42.219.148.34,39,47
2016-04-11 02:03:38,56.228.70.238,42.219.148.34,40,61
2016-04-11 02:06:15,71.247.10.101,42.219.148.34,39,157
2016-04-11 02:06:28,79.141.33.217,42.219.148.34,41,13
2016-04-11 02:07:17,32.100.20.28,42.219.148.34,38,49
2016-04-11 02:07:17,49.107.129.159,42.219.148.34,39,0
2016-04-11 02:17:30,217.156.57.81,42.219.148.34,40,613
2016-04-11 02:19:39,211.218.102.233,42.219.148.34,38,129
2016-04-11 02:20:04,242.100.234.89,42.219.148.34,41,25
2016-04-11 02:21:53,33.12.108.90,42.219.148.34,41,109
2016-04-11 02:26:35,73.213.27.178,42.219.148.34,38,282
2016-04-11 02:34:42,92.40.124.145,42.219.148.34,39,487
2016-04-11 02:34:42,96.96.13.149,42.219.148.34,39,0
2016-04-11 02:36:33,60.133.101.194,42.219.148.34,39,111
2016-04-11 02:36:57,176.116.194.233,42.219.148.34,39,24
2016-04-11 02:43:27,32.100.20.28,42.219.148.34,40,390
2016-04-11 02:43:27,36.228.110.46,42.219.148.34,38,0
2016-04-11 02:45:48,72.184.145.140,42.219.148.34,39,141
2016-04-11 02:50:37,222.155.226.58,42.219.148.34,40,289
2016-04-11 02:50:37,33.12.99.120,42.219.148.34,40,0
2016-04-11 02:50:37,93.179.206.148,42.219.148.34,39,0
2016-04-11 02:50:40,57.173.86.134,42.219.148.34,40,3
2016-04-11 02:53:04,69.132.5.51,42.219.148.34,40,144
2016-04-11 02:53:28,176.116.194.233,42.219.148.34,39,24
2016-04-11 02:54:30,228.8.216.6,42.219.148.34,39,62
2016-04-11 03:00:32,117.208.149.50,42.219.148.34,40,362
2016-04-11 03:00:49,208.43.184.193,42.219.148.34,39,17
2016-04-11 03:01:00,80.22.139.148,42.219.148.34,39,11
2016-04-11 03:01:46,240.62.27.30,42.219.148.34,40,46
2016-04-11 03:01:46,69.39.92.230,42.219.148.34,40,0
2016-04-11 03:01:46,192.253.239.161,42.219.148.34,40,0
2016-04-11 03:02:59,248.30.219.239,42.219.148.34,38,73
2016-04-11 03:12:53,165.28.39.233,42.219.148.34,39,594
2016-04-11 03:12:54,228.137.26.50,42.219.148.34,39,1
2016-04-11 03:12:54,176.116.194.233,42.219.148.34,39,0
2016-04-11 03:15:26,36.64.96.222,42.219.148.34,39,152
2016-04-11 03:16:06,168.233.178.87,42.219.148.34,40,40
2016-04-11 03:16:06,248.31.241.70,42.219.148.34,39,0
2016-04-11 03:16:47,217.156.57.81,42.219.148.34,38,41
2016-04-11 03:19:40,96.96.13.149,42.219.148.34,40,173
2016-04-11 03:20:05,176.116.195.41,42.219.148.34,39,25
2016-04-11 03:20:21,217.231.240.114,42.219.148.34,39,16
2016-04-11 03:20:22,185.60.79.173,42.219.148.34,40,1
2016-04-11 03:21:02,208.43.182.148,42.219.148.34,38,40
2016-04-11 03:21:02,248.31.241.70,42.219.148.34,41,0
2016-04-11 03:21:28,69.124.8.108,42.219.148.34,39,26
2016-04-11 03:21:28,176.116.194.233,42.219.148.34,40,0
2016-04-11 03:22:06,188.30.209.111,42.219.148.34,40,38
2016-04-11 03:22:27,42.219.148.34,96.96.13.149,39,21
2016-04-11 03:26:12,224.7.72.145,42.219.148.34,40,225
2016-04-11 03:29:11,33.12.108.90,42.219.148.34,40,179
2016-04-11 03:36:45,240.111.145.48,42.219.148.34,40,454
2016-04-11 03:39:19,192.253.239.193,42.219.148.34,39,154
2016-04-11 03:43:14,117.208.149.166,42.219.148.34,40,235
2016-04-11 03:43:18,238.80.87.172,42.219.148.34,39,4
