te,sa,da,byt,teDelta
2016-04-11 00:04:07,240.19.64.164,42.219.145.182,432,247
2016-04-11 00:11:32,240.62.27.30,42.219.145.182,40,445
2016-04-11 00:13:08,79.214.204.23,42.219.145.182,40,96
2016-04-11 00:21:41,246.183.3.40,42.219.145.182,40,513
2016-04-11 00:23:02,242.101.129.130,42.219.145.182,38,81
2016-04-11 00:28:09,92.18.45.40,42.219.145.182,39,307
2016-04-11 00:29:44,72.228.239.40,42.219.145.182,38,95
2016-04-11 00:33:15,170.253.17.17,42.219.145.182,40,211
2016-04-11 00:35:39,141.207.126.206,42.219.145.182,39,144
2016-04-11 00:37:13,61.201.253.86,42.219.145.182,39,94
2016-04-11 00:39:21,176.116.194.233,42.219.145.182,40,128
2016-04-11 00:39:52,208.43.183.102,42.219.145.182,39,31
2016-04-11 00:42:02,77.162.204.141,42.219.145.182,40,130
2016-04-11 00:44:39,217.231.255.195,42.219.145.182,40,157
2016-04-11 00:50:52,194.231.140.151,42.219.145.182,39,373
2016-04-11 00:52:05,222.156.17.131,42.219.145.182,39,73
2016-04-11 00:52:45,200.225.239.172,42.219.145.182,39,40
2016-04-11 00:53:46,178.117.224.253,42.219.145.182,40,61
2016-04-11 01:02:09,242.101.133.245,42.219.145.182,40,503
2016-04-11 01:03:00,69.132.5.212,42.219.145.182,40,51
2016-04-11 01:04:04,165.72.140.4,42.219.145.182,39,64
2016-04-11 01:06:28,217.153.22.104,42.219.145.182,40,144
2016-04-11 01:06:28,66.98.103.164,42.219.145.182,40,0
2016-04-11 01:17:55,170.253.36.53,42.219.145.182,40,687
2016-04-11 01:18:45,204.223.23.73,42.219.145.182,39,50
2016-04-11 01:19:19,69.39.92.230,42.219.145.182,38,34
2016-04-11 01:19:51,168.98.166.241,42.219.145.182,39,32
2016-04-11 01:20:19,32.100.20.28,42.219.145.182,39,28
2016-04-11 01:20:19,72.71.180.24,42.219.145.182,39,0
2016-04-11 01:24:17,240.62.27.30,42.219.145.182,40,238
2016-04-11 01:32:34,92.18.45.40,42.219.145.182,39,497
2016-04-11 01:33:06,204.91.46.238,42.219.145.182,40,32
2016-04-11 01:36:49,32.100.20.28,42.219.145.182,39,223
2016-04-11 01:44:29,62.100.90.154,42.219.145.182,41,460
2016-04-11 01:46:46,204.91.46.244,42.219.145.182,40,137
2016-04-11 01:47:09,154.152.9.6,42.219.145.182,39,23
2016-04-11 01:50:38,200.142.102.241,42.219.145.182,39,209
2016-04-11 01:57:27,33.12.99.120,42.219.145.182,40,409
2016-04-11 01:59:02,241.147.12.50,42.219.145.182,41,95
2016-04-11 01:59:27,196.62.152.11,42.219.145.182,38,25
2016-04-11 02:00:28,217.231.240.77,42.219.145.182,39,61
2016-04-11 02:05:05,32.100.20.28,42.219.145.182,40,277
2016-04-11 02:06:58,73.60.0.219,42.219.145.182,40,113
2016-04-11 02:07:19,69.132.5.212,42.219.145.182,39,21
2016-04-11 02:13:23,69.132.5.212,42.219.145.182,39,364
2016-04-11 02:22:01,42.9.7.17,42.219.145.182,39,518
2016-04-11 02:23:52,225.230.216.251,42.219.145.182,40,111
2016-04-11 02:25:34,204.91.46.211,42.219.145.182,40,102
2016-04-11 02:25:35,222.5.2.16,42.219.145.182,40,1
2016-04-11 02:26:23,33.12.99.120,42.219.145.182,39,48
2016-04-11 02:28:02,43.42.79.218,42.219.145.182,38,99
2016-04-11 02:31:47,68.137.244.146,42.219.145.182,40,225
2016-04-11 02:32:27,221.177.81.97,42.219.145.182,39,40
2016-04-11 02:34:57,213.82.166.3,42.219.145.182,39,150
2016-04-11 02:39:06,208.43.183.102,42.219.145.182,41,249
2016-04-11 02:39:41,176.116.195.149,42.219.145.182,40,35
2016-04-11 02:46:37,246.150.65.216,42.219.145.182,39,416
2016-04-11 02:47:34,43.42.79.237,42.219.145.182,39,57
2016-04-11 02:52:02,237.128.46.55,42.219.145.182,40,268
2016-04-11 02:53:56,61.201.253.86,42.219.145.182,40,114
2016-04-11 02:55:21,207.242.17.169,42.219.145.182,41,85
2016-04-11 02:57:21,194.231.171.145,42.219.145.182,38,120
2016-04-11 02:57:21,238.173.69.54,42.219.145.182,40,0
2016-04-11 02:59:38,32.100.20.28,42.219.145.182,39,137
2016-04-11 03:02:16,71.167.224.186,42.219.145.182,41,158
2016-04-11 03:09:58,208.68.222.188,42.219.145.182,39,462
2016-04-11 03:09:58,236.126.30.57,42.219.145.182,40,0
2016-04-11 03:12:59,192.253.239.189,42.219.145.182,39,181
2016-04-11 03:12:59,246.182.202.32,42.219.145.182,39,0
2016-04-11 03:14:47,117.208.149.171,42.219.145.182,40,108
2016-04-11 03:14:47,36.190.213.106,42.219.145.182,41,0
2016-04-11 03:16:17,143.123.195.202,42.219.145.182,39,90
2016-04-11 03:23:33,208.43.183.102,42.219.145.182,40,436
2016-04-11 03:23:33,60.133.101.194,42.219.145.182,40,0
2016-04-11 03:24:12,96.96.13.149,42.219.145.182,40,39
2016-04-11 03:24:52,208.43.183.74,42.219.145.182,38,40
2016-04-11 03:25:30,59.42.57.97,42.219.145.182,40,38
2016-04-11 03:35:22,238.174.242.165,42.219.145.182,39,592
2016-04-11 03:35:22,36.190.211.206,42.219.145.182,40,0
2016-04-11 03:36:36,62.100.229.92,42.219.145.182,38,74
2016-04-11 03:39:28,185.60.79.173,42.219.145.182,40,172
2016-04-11 03:40:16,56.228.70.238,42.219.145.182,40,48
2016-04-11 03:44:00,43.42.79.222,42.219.145.182,39,224
2016-04-11 03:47:02,96.96.13.149,42.219.145.182,40,182
2016-04-11 03:49:09,233.60.220.66,42.219.145.182,41,127
2016-04-11 03:49:17,217.156.124.13,42.219.145.182,38,8
2016-04-11 03:49:17,176.116.194.233,42.219.145.182,40,0
2016-04-11 03:50:03,198.132.59.191,42.219.145.182,40,46
2016-04-11 03:51:40,232.161.238.89,42.219.145.182,40,97
2016-04-11 03:52:58,77.89.196.163,42.219.145.182,41,78
2016-04-11 03:54:56,47.149.216.48,42.219.145.182,39,118
2016-04-11 03:59:02,75.129.109.99,42.219.145.182,38,246
2016-04-11 03:59:39,110.74.8.241,42.219.145.182,38,37
2016-04-11 03:59:39,217.156.57.81,42.219.145.182,40,0
2016-04-11 04:00:37,240.55.234.160,42.219.145.182,41,58
2016-04-11 04:04:04,69.55.59.192,42.219.145.182,39,207
2016-04-11 04:04:22,117.208.149.170,42.219.145.182,40,18
2016-04-11 04:06:19,224.4.1.163,42.219.145.182,41,117
