te,sa,da,byt,teDelta
2016-04-11 00:02:33,62.174.229.181,42.219.145.45,98,153
2016-04-11 00:02:54,232.21.75.154,42.219.145.45,39,21
2016-04-11 00:08:07,76.158.166.74,42.219.145.45,41,313
2016-04-11 00:13:13,40.137.236.9,42.219.145.45,38,306
2016-04-11 00:19:34,87.69.231.133,42.219.145.45,39,381
2016-04-11 00:19:34,239.107.107.137,42.219.145.45,40,0
2016-04-11 00:20:33,46.135.211.145,42.219.145.45,40,59
2016-04-11 00:20:33,117.208.149.88,42.219.145.45,39,0
2016-04-11 00:21:27,204.223.22.109,42.219.145.45,39,54
2016-04-11 00:22:23,217.231.240.101,42.219.145.45,39,56
2016-04-11 00:27:25,69.55.59.192,42.219.145.45,38,302
2016-04-11 00:28:27,192.253.239.164,42.219.145.45,40,62
2016-04-11 00:29:26,217.231.240.101,42.219.145.45,40,59
2016-04-11 00:33:51,215.150.201.226,42.219.145.45,41,265
2016-04-11 00:35:27,224.36.217.65,42.219.145.45,39,96
2016-04-11 00:35:55,237.128.46.55,42.219.145.45,38,28
2016-04-11 00:38:22,96.96.13.149,42.219.145.45,40,147
2016-04-11 00:40:45,229.219.239.143,42.219.145.45,40,143
2016-04-11 00:44:22,248.18.149.207,42.219.145.45,41,217
2016-04-11 00:47:35,51.33.128.9,42.219.145.45,38,193
2016-04-11 00:48:24,69.39.92.190,42.219.145.45,41,49
2016-04-11 00:50:54,178.24.84.166,42.219.145.45,39,150
2016-04-11 00:50:54,33.12.108.90,42.219.145.45,38,0
2016-04-11 00:52:05,224.167.90.195,42.219.145.45,38,71
2016-04-11 00:53:23,43.42.79.238,42.219.145.45,40,78
2016-04-11 00:54:59,217.231.240.77,42.219.145.45,40,96
2016-04-11 00:58:14,227.123.66.35,42.219.145.45,39,195
2016-04-11 00:58:36,218.153.83.62,42.219.145.45,38,22
2016-04-11 01:00:29,237.128.46.55,42.219.145.45,39,113
2016-04-11 01:00:29,176.116.195.149,42.219.145.45,40,0
2016-04-11 01:00:29,217.156.57.81,42.219.145.45,39,0
2016-04-11 01:01:49,80.10.79.181,42.219.145.45,40,80
2016-04-11 01:06:38,73.60.0.219,42.219.145.45,39,289
2016-04-11 01:09:04,105.190.91.120,42.219.145.45,40,146
2016-04-11 01:15:18,237.155.102.144,42.219.145.45,40,374
2016-04-11 01:15:33,213.55.165.103,42.219.145.45,39,15
2016-04-11 01:16:06,35.107.229.26,42.219.145.45,39,33
2016-04-11 01:18:42,73.133.93.64,42.219.145.45,40,156
2016-04-11 01:18:50,36.37.147.152,42.219.145.45,40,8
2016-04-11 01:19:39,136.74.129.131,42.219.145.45,40,49
2016-04-11 01:19:39,89.87.58.23,42.219.145.45,40,0
2016-04-11 01:24:40,117.208.149.164,42.219.145.45,40,301
2016-04-11 01:25:22,185.60.79.173,42.219.145.45,41,42
2016-04-11 01:27:46,47.149.223.235,42.219.145.45,40,144
2016-04-11 01:27:46,228.115.176.239,42.219.145.45,39,0
2016-04-11 01:31:43,33.12.108.90,42.219.145.45,38,237
2016-04-11 01:35:07,79.7.61.44,42.219.145.45,41,204
2016-04-11 01:37:27,33.12.108.90,42.219.145.45,40,140
2016-04-11 01:37:51,43.42.79.206,42.219.145.45,39,24
2016-04-11 01:37:52,198.132.44.182,42.219.145.45,40,1
2016-04-11 01:40:12,204.91.46.209,42.219.145.45,38,140
2016-04-11 01:40:12,217.156.57.81,42.219.145.45,39,0
2016-04-11 01:44:08,233.151.49.208,42.219.145.45,39,236
2016-04-11 01:44:09,240.41.208.134,42.219.145.45,40,1
2016-04-11 01:45:19,36.37.183.136,42.219.145.45,41,70
2016-04-11 01:46:27,32.100.20.28,42.219.145.45,40,68
2016-04-11 01:47:49,240.111.145.48,42.219.145.45,40,82
2016-04-11 01:49:35,63.144.98.1,42.219.145.45,40,106
2016-04-11 01:51:57,209.150.110.93,42.219.145.45,39,142
2016-04-11 01:53:52,66.40.75.64,42.219.145.45,40,115
2016-04-11 01:55:04,82.7.67.216,42.219.145.45,39,72
2016-04-11 01:57:01,208.43.183.102,42.219.145.45,38,117
2016-04-11 02:02:28,164.229.244.209,42.219.145.45,39,327
2016-04-11 02:09:08,58.29.130.207,42.219.145.45,39,400
2016-04-11 02:11:59,37.118.179.128,42.219.145.45,40,171
2016-04-11 02:16:44,217.156.57.81,42.219.145.45,39,285
2016-04-11 02:16:44,217.231.240.206,42.219.145.45,40,0
2016-04-11 02:21:32,117.135.65.193,42.219.145.45,40,288
2016-04-11 02:21:55,45.237.33.33,42.219.145.45,40,23
2016-04-11 02:22:34,92.18.45.40,42.219.145.45,40,39
2016-04-11 02:23:27,43.28.221.2,42.219.145.45,39,53
2016-04-11 02:34:25,247.55.125.69,42.219.145.45,40,658
2016-04-11 02:37:35,236.43.144.65,42.219.145.45,40,190
2016-04-11 02:40:30,32.100.20.28,42.219.145.45,39,175
2016-04-11 02:41:29,222.156.17.131,42.219.145.45,39,59
2016-04-11 02:44:24,208.43.183.102,42.219.145.45,39,175
2016-04-11 02:50:12,36.37.183.136,42.219.145.45,39,348
2016-04-11 02:50:12,217.231.240.206,42.219.145.45,41,0
2016-04-11 02:55:28,113.63.71.82,42.219.145.45,38,316
2016-04-11 02:55:50,33.12.108.90,42.219.145.45,40,22
2016-04-11 02:59:11,68.137.135.225,42.219.145.45,39,201
2016-04-11 03:01:18,36.37.176.93,42.219.145.45,39,127
2016-04-11 03:01:19,240.62.27.30,42.219.145.45,41,1
2016-04-11 03:02:05,117.208.149.56,42.219.145.45,40,46
2016-04-11 03:09:46,96.96.13.149,42.219.145.45,40,461
2016-04-11 03:14:08,73.60.0.219,42.219.145.45,40,262
2016-04-11 03:14:11,36.37.147.152,42.219.145.45,41,3
2016-04-11 03:16:52,33.12.111.207,42.219.145.45,40,161
2016-04-11 03:18:17,73.60.0.219,42.219.145.45,40,85
2016-04-11 03:24:44,75.129.33.114,42.219.145.45,40,387
2016-04-11 03:28:39,224.36.120.192,42.219.145.45,41,235
2016-04-11 03:29:15,177.252.126.105,42.219.145.45,40,36
2016-04-11 03:29:30,242.190.66.102,42.219.145.45,39,15
2016-04-11 03:35:00,242.103.59.11,42.219.145.45,41,330
2016-04-11 03:35:39,194.231.166.210,42.219.145.45,39,39
2016-04-11 03:38:59,96.96.13.149,42.219.145.45,40,200
2016-04-11 03:39:00,234.198.169.79,42.219.145.45,39,1
2016-04-11 03:42:38,198.132.27.142,42.219.145.45,39,218
2016-04-11 03:48:56,202.209.192.43,42.219.145.45,39,378
2016-04-11 03:49:47,69.60.250.19,42.219.145.45,39,51
2016-04-11 03:51:24,74.225.222.233,42.219.145.45,41,97
2016-04-11 03:56:38,176.116.194.233,42.219.145.45,41,314
2016-04-11 03:56:38,43.42.79.218,42.219.145.45,40,0
2016-04-11 04:00:19,117.208.149.223,42.219.145.45,38,221
2016-04-11 04:02:58,176.116.194.233,42.219.145.45,39,159
2016-04-11 04:03:20,209.143.221.104,42.219.145.45,40,22
2016-04-11 04:04:24,133.97.144.63,42.219.145.45,38,64
2016-04-11 04:04:24,75.129.33.114,42.219.145.45,39,0
2016-04-11 04:05:31,246.183.3.40,42.219.145.45,39,67
2016-04-11 04:06:56,62.100.79.239,42.219.145.45,41,85
2016-04-11 04:07:09,183.114.132.106,42.219.145.45,40,13
2016-04-11 04:07:31,33.12.107.16,42.219.145.45,39,22
2016-04-11 04:27:26,80.21.112.69,42.219.145.45,39,1195
2016-04-11 04:28:50,68.137.244.182,42.219.145.45,39,84
2016-04-11 04:30:33,225.230.216.89,42.219.145.45,39,103
2016-04-11 04:30:51,33.12.108.90,42.219.145.45,40,18
2016-04-11 04:33:47,33.12.108.90,42.219.145.45,41,176
2016-04-11 04:37:32,78.180.78.61,42.219.145.45,39,225
2016-04-11 04:49:11,227.38.200.176,42.219.145.45,40,699
2016-04-11 04:56:22,176.116.194.233,42.219.145.45,39,431
2016-04-11 04:59:01,32.100.20.28,42.219.145.45,39,159
2016-04-11 04:59:31,175.176.16.217,42.219.145.45,39,30
2016-04-11 04:59:31,176.116.194.233,42.219.145.45,40,0
2016-04-11 05:10:23,226.190.197.220,42.219.145.45,40,652
2016-04-11 05:10:34,232.99.127.87,42.219.145.45,39,11
2016-04-11 05:14:17,62.149.232.134,42.219.145.45,40,223
2016-04-11 05:18:17,49.184.219.1,42.219.145.45,40,240
2016-04-11 05:23:38,77.131.22.41,42.219.145.45,39,321
2016-04-11 05:30:56,112.92.175.105,42.219.145.45,39,438
2016-04-11 05:34:41,93.179.206.164,42.219.145.45,39,225
2016-04-11 05:35:56,82.167.246.233,42.219.145.45,39,75
2016-04-11 05:35:56,43.28.221.2,42.219.145.45,38,0
2016-04-11 05:39:57,213.82.166.3,42.219.145.45,40,241
2016-04-11 05:43:13,183.18.94.88,42.219.145.45,40,196
2016-04-11 05:58:41,46.135.211.145,42.219.145.45,40,928
2016-04-11 05:59:27,208.43.183.102,42.219.145.45,39,46
2016-04-11 06:00:27,165.72.140.4,42.219.145.45,39,60
2016-04-11 06:03:06,164.73.9.136,42.219.145.45,39,159
2016-04-11 06:06:41,33.12.108.90,42.219.145.45,41,215
2016-04-11 06:06:41,209.48.80.52,42.219.145.45,39,0
2016-04-11 06:13:34,96.96.13.149,42.219.145.45,39,413
2016-04-11 06:20:20,68.137.135.221,42.219.145.45,40,406
2016-04-11 06:22:17,233.139.45.219,42.219.145.45,40,117
2016-04-11 06:29:06,246.166.45.101,42.219.145.45,38,409
2016-04-11 06:32:26,221.177.81.97,42.219.145.45,39,200
2016-04-11 06:33:13,96.96.13.149,42.219.145.45,38,47
2016-04-11 06:38:03,168.105.169.6,42.219.145.45,39,290
2016-04-11 06:42:16,56.207.76.118,42.219.145.45,40,253
2016-04-11 06:42:55,217.231.255.195,42.219.145.45,39,39
2016-04-11 06:44:05,246.205.68.186,42.219.145.45,40,70
2016-04-11 06:57:20,70.172.161.28,42.219.145.45,40,795
2016-04-11 06:58:05,217.156.57.81,42.219.145.45,39,45
2016-04-11 06:59:10,36.37.160.108,42.219.145.45,41,65
2016-04-11 07:02:02,217.231.240.101,42.219.145.45,39,172
2016-04-11 07:02:02,165.72.140.4,42.219.145.45,39,0
2016-04-11 07:03:06,194.231.166.210,42.219.145.45,39,64
2016-04-11 07:07:49,43.42.79.223,42.219.145.45,40,283
