te,sa,da,byt,teDelta
2016-04-11 00:02:01,36.80.70.244,42.219.146.149,40,121
2016-04-11 00:03:31,217.156.57.81,42.219.146.149,39,90
2016-04-11 00:03:59,82.6.252.215,42.219.146.149,40,28
2016-04-11 00:05:06,33.12.117.59,42.219.146.149,39,67
2016-04-11 00:05:06,36.80.70.244,42.219.146.149,40,0
2016-04-11 00:05:52,185.60.79.173,42.219.146.149,41,46
2016-04-11 00:08:23,92.42.61.251,42.219.146.149,39,151
2016-04-11 00:17:43,201.182.87.68,42.219.146.149,39,560
2016-04-11 00:18:07,96.96.13.149,42.219.146.149,39,24
2016-04-11 00:22:44,183.45.72.135,42.219.146.149,40,277
2016-04-11 00:24:06,76.225.115.170,42.219.146.149,40,82
2016-04-11 00:24:35,219.34.99.69,42.219.146.149,40,29
2016-04-11 00:24:36,69.39.92.230,42.219.146.149,40,1
2016-04-11 00:33:12,35.53.158.18,42.219.146.149,39,516
2016-04-11 00:35:42,124.57.65.249,42.219.146.149,39,150
2016-04-11 00:36:13,200.139.243.1,42.219.146.149,40,31
2016-04-11 00:36:13,204.91.46.217,42.219.146.149,40,0
2016-04-11 00:38:44,124.57.65.249,42.219.146.149,41,151
2016-04-11 00:42:33,221.177.83.32,42.219.146.149,39,229
2016-04-11 00:43:14,73.60.0.219,42.219.146.149,40,41
2016-04-11 00:47:53,176.116.194.233,42.219.146.149,39,279
2016-04-11 00:48:31,58.29.130.207,42.219.146.149,40,38
2016-04-11 00:48:59,213.221.146.209,42.219.146.149,40,28
2016-04-11 00:52:58,176.116.194.233,42.219.146.149,39,239
2016-04-11 00:56:07,56.207.76.118,42.219.146.149,40,189
2016-04-11 00:58:13,85.248.106.77,42.219.146.149,39,126
2016-04-11 00:58:32,185.60.79.173,42.219.146.149,40,19
2016-04-11 00:59:20,78.180.78.61,42.219.146.149,40,48
2016-04-11 00:59:20,46.62.118.23,42.219.146.149,39,0
2016-04-11 01:00:39,36.80.70.244,42.219.146.149,39,79
2016-04-11 01:00:39,131.142.94.125,42.219.146.149,39,0
2016-04-11 01:02:58,32.100.20.28,42.219.146.149,40,139
2016-04-11 01:03:16,33.12.117.22,42.219.146.149,40,18
2016-04-11 01:03:16,221.177.81.97,42.219.146.149,39,0
2016-04-11 01:03:16,96.96.13.149,42.219.146.149,38,0
2016-04-11 01:04:23,218.12.179.68,42.219.146.149,39,67
2016-04-11 01:06:42,228.137.113.6,42.219.146.149,39,139
2016-04-11 01:07:35,176.116.194.233,42.219.146.149,40,53
2016-04-11 01:07:35,133.27.170.175,42.219.146.149,39,0
2016-04-11 01:08:06,218.154.208.176,42.219.146.149,39,31
2016-04-11 01:08:59,32.100.20.28,42.219.146.149,41,53
2016-04-11 01:08:59,209.214.87.148,42.219.146.149,39,0
2016-04-11 01:10:15,217.231.240.206,42.219.146.149,39,76
2016-04-11 01:12:14,101.88.108.96,42.219.146.149,40,119
2016-04-11 01:12:14,208.43.182.148,42.219.146.149,38,0
2016-04-11 01:15:17,73.173.114.227,42.219.146.149,40,183
2016-04-11 01:15:17,75.129.33.114,42.219.146.149,40,0
2016-04-11 01:17:07,69.81.144.249,42.219.146.149,39,110
2016-04-11 01:20:07,234.195.36.195,42.219.146.149,38,180
2016-04-11 01:20:34,32.100.20.28,42.219.146.149,38,27
2016-04-11 01:21:28,33.12.108.90,42.219.146.149,39,54
2016-04-11 01:21:37,210.45.113.126,42.219.146.149,40,9
2016-04-11 01:23:12,217.156.57.81,42.219.146.149,39,95
2016-04-11 01:23:12,62.100.229.92,42.219.146.149,38,0
2016-04-11 01:25:48,32.100.20.28,42.219.146.149,39,156
2016-04-11 01:27:31,33.12.111.207,42.219.146.149,38,103
2016-04-11 01:27:35,233.198.212.137,42.219.146.149,40,4
2016-04-11 01:30:31,82.7.67.216,42.219.146.149,40,176
2016-04-11 01:30:41,185.60.79.173,42.219.146.149,39,10
2016-04-11 01:31:54,41.34.127.90,42.219.146.149,40,73
2016-04-11 01:36:08,217.231.255.195,42.219.146.149,41,254
2016-04-11 01:37:11,246.205.68.186,42.219.146.149,39,63
2016-04-11 01:38:13,56.170.91.79,42.219.146.149,40,62
2016-04-11 01:42:53,69.132.5.136,42.219.146.149,39,280
2016-04-11 01:45:29,113.63.71.82,42.219.146.149,40,156
2016-04-11 01:47:54,221.177.81.217,42.219.146.149,41,145
2016-04-11 01:48:52,43.28.221.2,42.219.146.149,39,58
2016-04-11 01:53:34,150.41.19.194,42.219.146.149,40,282
2016-04-11 01:55:40,62.149.232.134,42.219.146.149,40,126
2016-04-11 02:04:50,73.60.0.219,42.219.146.149,39,550
2016-04-11 02:10:36,217.156.57.81,42.219.146.149,38,346
2016-04-11 02:10:51,183.114.164.180,42.219.146.149,39,15
2016-04-11 02:11:16,238.236.92.148,42.219.146.149,40,25
2016-04-11 02:14:20,176.116.194.233,42.219.146.149,38,184
2016-04-11 02:14:20,188.30.209.111,42.219.146.149,39,0
2016-04-11 02:19:30,165.72.140.4,42.219.146.149,39,310
2016-04-11 02:27:24,117.208.149.48,42.219.146.149,40,474
2016-04-11 02:28:05,248.18.149.207,42.219.146.149,40,41
2016-04-11 02:28:55,217.156.124.13,42.219.146.149,39,50
2016-04-11 02:33:35,56.235.68.172,42.219.146.149,40,280
2016-04-11 02:33:35,32.100.20.28,42.219.146.149,38,0
2016-04-11 02:36:22,228.172.121.40,42.219.146.149,39,167
2016-04-11 02:40:44,217.156.57.81,42.219.146.149,40,262
2016-04-11 02:41:25,229.219.239.143,42.219.146.149,40,41
2016-04-11 02:41:26,54.132.25.125,42.219.146.149,41,1
2016-04-11 02:41:53,32.100.20.28,42.219.146.149,39,27
2016-04-11 02:41:53,210.27.120.248,42.219.146.149,38,0
2016-04-11 02:45:10,242.101.233.184,42.219.146.149,40,197
2016-04-11 02:45:24,37.146.112.153,42.219.146.149,40,14
2016-04-11 02:48:02,228.137.95.126,42.219.146.149,40,158
2016-04-11 02:48:43,176.116.194.233,42.219.146.149,40,41
2016-04-11 03:06:59,248.60.153.118,42.219.146.149,40,1096
2016-04-11 03:10:48,246.205.68.191,42.219.146.149,38,229
2016-04-11 03:11:45,178.24.83.40,42.219.146.149,40,57
2016-04-11 03:14:28,246.183.3.40,42.219.146.149,39,163
2016-04-11 03:25:55,70.46.166.190,42.219.146.149,40,687
2016-04-11 03:26:41,41.144.248.22,42.219.146.149,40,46
2016-04-11 03:26:49,89.27.219.54,42.219.146.149,40,8
2016-04-11 03:31:38,176.116.194.233,42.219.146.149,41,289
2016-04-11 03:31:41,68.137.244.132,42.219.146.149,39,3
2016-04-11 03:36:07,80.22.139.148,42.219.146.149,39,266
2016-04-11 03:43:20,204.223.23.73,42.219.146.149,41,433
2016-04-11 03:43:59,32.93.109.11,42.219.146.149,40,39
2016-04-11 03:44:18,36.228.21.62,42.219.146.149,39,19
2016-04-11 03:46:00,240.111.145.48,42.219.146.149,41,102
2016-04-11 03:48:37,170.253.36.53,42.219.146.149,39,157
2016-04-11 03:51:51,96.96.13.149,42.219.146.149,40,194
2016-04-11 03:52:19,222.156.17.131,42.219.146.149,38,28
2016-04-11 03:53:24,176.116.194.233,42.219.146.149,40,65
2016-04-11 03:53:42,92.40.124.145,42.219.146.149,39,18
2016-04-11 03:57:07,189.204.166.205,42.219.146.149,39,205
2016-04-11 03:57:58,248.31.241.70,42.219.146.149,39,51
2016-04-11 03:57:58,217.156.57.81,42.219.146.149,40,0
2016-04-11 04:01:02,96.96.13.149,42.219.146.149,40,184
2016-04-11 04:05:44,240.111.145.48,42.219.146.149,39,282
2016-04-11 04:07:30,67.116.103.246,42.219.146.149,38,106
2016-04-11 04:08:41,168.98.36.214,42.219.146.149,41,71
2016-04-11 04:10:42,214.16.227.98,42.219.146.149,40,121
2016-04-11 04:11:40,75.129.33.114,42.219.146.149,40,58
2016-04-11 04:11:44,80.22.139.148,42.219.146.149,39,4
2016-04-11 04:15:28,168.105.98.252,42.219.146.149,39,224
2016-04-11 04:17:42,33.12.108.90,42.219.146.149,41,134
2016-04-11 04:22:17,150.24.131.130,42.219.146.149,39,275
2016-04-11 04:22:43,70.73.220.188,42.219.146.149,40,26
2016-04-11 04:23:50,73.133.93.64,42.219.146.149,41,67
2016-04-11 04:25:55,56.228.99.129,42.219.146.149,39,125
2016-04-11 04:26:12,42.219.146.149,125.83.204.76,40,17
2016-04-11 04:30:22,222.133.125.32,42.219.146.149,41,250
2016-04-11 04:30:45,237.139.134.165,42.219.146.149,40,23
2016-04-11 04:32:27,221.177.81.97,42.219.146.149,38,102
2016-04-11 04:34:13,194.231.191.138,42.219.146.149,40,106
2016-04-11 04:35:02,225.230.216.251,42.219.146.149,39,49
2016-04-11 04:36:54,101.88.108.96,42.219.146.149,41,112
2016-04-11 04:40:38,41.249.192.165,42.219.146.149,39,224
2016-04-11 04:48:14,198.132.44.182,42.219.146.149,39,456
2016-04-11 04:52:18,42.112.137.119,42.219.146.149,41,244
2016-04-11 04:53:39,243.146.143.193,42.219.146.149,41,81
2016-04-11 04:55:23,164.230.19.182,42.219.146.149,39,104
2016-04-11 04:55:23,176.116.194.233,42.219.146.149,39,0
2016-04-11 04:59:04,41.28.255.1,42.219.146.149,39,221
2016-04-11 04:59:04,217.156.57.81,42.219.146.149,40,0
2016-04-11 05:01:30,165.72.140.4,42.219.146.149,40,146
2016-04-11 05:04:43,221.158.85.181,42.219.146.149,40,193
2016-04-11 05:06:54,95.153.129.241,42.219.146.149,41,131
2016-04-11 05:08:04,210.226.242.175,42.219.146.149,39,70
2016-04-11 05:08:19,56.228.99.129,42.219.146.149,38,15
2016-04-11 05:08:52,176.116.195.149,42.219.146.149,41,33
2016-04-11 05:09:53,219.236.103.142,42.219.146.149,38,61
2016-04-11 05:11:32,75.129.109.156,42.219.146.149,39,99
2016-04-11 05:12:10,211.136.164.113,42.219.146.149,39,38
2016-04-11 05:17:04,113.63.71.82,42.219.146.149,41,294
2016-04-11 05:17:04,204.223.22.109,42.219.146.149,39,0
2016-04-11 05:19:09,246.205.68.191,42.219.146.149,39,125
2016-04-11 05:19:22,237.15.191.19,42.219.146.149,39,13
2016-04-11 05:28:07,175.176.16.217,42.219.146.149,38,525
2016-04-11 05:28:26,218.12.179.68,42.219.146.149,38,19
2016-04-11 05:31:31,176.116.194.233,42.219.146.149,39,185
2016-04-11 05:34:46,245.243.168.36,42.219.146.149,40,195
2016-04-11 05:35:56,213.82.166.3,42.219.146.149,40,70
2016-04-11 05:38:12,239.51.247.210,42.219.146.149,39,136
2016-04-11 05:38:40,168.153.48.4,42.219.146.149,38,28
2016-04-11 05:39:17,168.232.125.179,42.219.146.149,40,37
2016-04-11 05:43:01,164.229.80.160,42.219.146.149,40,224
2016-04-11 05:43:01,208.43.183.102,42.219.146.149,40,0
2016-04-11 05:54:39,96.96.13.149,42.219.146.149,40,698
2016-04-11 06:02:42,217.156.57.81,42.219.146.149,40,483
2016-04-11 06:04:36,223.73.82.177,42.219.146.149,38,114
2016-04-11 06:08:27,42.93.243.234,42.219.146.149,39,231
2016-04-11 06:08:58,87.222.229.198,42.219.146.149,39,31
2016-04-11 06:11:40,33.12.108.90,42.219.146.149,38,162
2016-04-11 06:12:11,57.77.136.58,42.219.146.149,39,31
2016-04-11 06:15:02,48.67.246.34,42.219.146.149,39,171
2016-04-11 06:15:26,192.253.239.12,42.219.146.149,40,24
2016-04-11 06:17:58,237.128.46.55,42.219.146.149,40,152
2016-04-11 06:19:19,36.37.160.108,42.219.146.149,40,81
2016-04-11 06:21:00,33.12.102.177,42.219.146.149,40,101
2016-04-11 06:22:50,58.29.130.207,42.219.146.149,40,110
2016-04-11 06:25:02,104.235.89.71,42.219.146.149,38,132
2016-04-11 06:25:38,176.116.194.233,42.219.146.149,41,36
2016-04-11 06:27:44,176.116.195.41,42.219.146.149,39,126
2016-04-11 06:28:21,32.100.20.28,42.219.146.149,39,37
2016-04-11 06:29:28,222.156.17.131,42.219.146.149,40,67
2016-04-11 06:30:20,192.253.239.193,42.219.146.149,39,52
2016-04-11 06:31:03,217.156.57.81,42.219.146.149,40,43
2016-04-11 06:45:38,240.62.27.30,42.219.146.149,39,875
2016-04-11 06:46:54,242.101.231.152,42.219.146.149,39,76
2016-04-11 06:57:58,194.231.171.145,42.219.146.149,39,664
2016-04-11 06:58:53,232.161.225.88,42.219.146.149,39,55
