te,sa,da,byt,teDelta
2016-04-11 00:04:40,56.228.70.238,42.219.144.254,39,280
2016-04-11 00:09:09,194.231.191.138,42.219.144.254,41,269
2016-04-11 00:23:39,57.104.219.105,42.219.144.254,39,870
2016-04-11 00:23:39,179.210.76.181,42.219.144.254,40,0
2016-04-11 00:34:41,217.231.240.206,42.219.144.254,39,662
2016-04-11 00:35:53,198.132.59.191,42.219.144.254,40,72
2016-04-11 00:37:13,217.156.57.81,42.219.144.254,39,80
2016-04-11 00:37:13,96.96.13.149,42.219.144.254,41,0
2016-04-11 00:37:16,240.111.145.48,42.219.144.254,39,3
2016-04-11 00:38:27,218.62.16.213,42.219.144.254,40,71
2016-04-11 00:38:27,233.154.98.136,42.219.144.254,40,0
2016-04-11 00:41:29,131.230.111.139,42.219.144.254,38,182
2016-04-11 00:41:37,227.169.55.238,42.219.144.254,40,8
2016-04-11 00:42:42,33.12.111.207,42.219.144.254,39,65
2016-04-11 00:42:42,176.116.194.233,42.219.144.254,39,0
2016-04-11 00:43:31,236.102.67.72,42.219.144.254,38,49
2016-04-11 00:46:48,32.100.20.28,42.219.144.254,40,197
2016-04-11 00:47:55,222.156.17.131,42.219.144.254,40,67
2016-04-11 00:47:55,209.247.241.187,42.219.144.254,39,0
2016-04-11 00:53:07,217.156.57.81,42.219.144.254,40,312
2016-04-11 00:54:02,217.156.57.81,42.219.144.254,39,55
2016-04-11 00:56:52,176.116.195.149,42.219.144.254,40,170
2016-04-11 00:58:38,242.101.233.184,42.219.144.254,41,106
2016-04-11 00:59:29,96.248.73.93,42.219.144.254,40,51
2016-04-11 01:00:12,96.96.13.149,42.219.144.254,39,43
2016-04-11 01:00:27,42.219.144.254,62.27.235.66,40,15
2016-04-11 01:00:37,248.60.153.118,42.219.144.254,40,10
2016-04-11 01:00:47,32.100.20.28,42.219.144.254,40,10
2016-04-11 01:00:52,217.231.240.54,42.219.144.254,40,5
2016-04-11 01:00:52,224.4.137.94,42.219.144.254,39,0
2016-04-11 01:01:34,217.231.240.101,42.219.144.254,39,42
2016-04-11 01:04:29,224.243.104.125,42.219.144.254,38,175
2016-04-11 01:06:40,224.4.140.145,42.219.144.254,38,131
2016-04-11 01:07:42,198.132.59.191,42.219.144.254,39,62
2016-04-11 01:07:42,233.159.163.158,42.219.144.254,39,0
2016-04-11 01:12:29,96.96.13.149,42.219.144.254,40,287
2016-04-11 01:13:09,70.48.28.161,42.219.144.254,41,40
2016-04-11 01:13:27,168.153.48.4,42.219.144.254,40,18
2016-04-11 01:15:20,32.100.20.28,42.219.144.254,39,113
2016-04-11 01:15:20,176.116.194.233,42.219.144.254,40,0
2016-04-11 01:18:06,164.231.232.134,42.219.144.254,39,166
2016-04-11 01:18:23,36.37.136.91,42.219.144.254,39,17
2016-04-11 01:20:43,208.43.182.148,42.219.144.254,40,140
2016-04-11 01:23:15,36.37.176.93,42.219.144.254,39,152
2016-04-11 01:23:59,68.137.135.219,42.219.144.254,39,44
2016-04-11 01:28:09,217.156.57.81,42.219.144.254,39,250
2016-04-11 01:28:33,217.96.80.11,42.219.144.254,39,24
2016-04-11 01:33:23,173.15.109.120,42.219.144.254,39,290
2016-04-11 01:37:19,248.18.149.207,42.219.144.254,39,236
2016-04-11 01:38:05,42.9.7.17,42.219.144.254,39,46
2016-04-11 01:44:56,217.156.57.81,42.219.144.254,40,411
2016-04-11 01:52:28,64.163.217.237,42.219.144.254,40,452
2016-04-11 01:54:07,105.190.91.120,42.219.144.254,39,99
2016-04-11 01:56:31,234.199.216.92,42.219.144.254,41,144
2016-04-11 01:58:24,233.198.23.219,42.219.144.254,39,113
2016-04-11 02:02:05,58.238.102.166,42.219.144.254,39,221
2016-04-11 02:07:18,234.221.106.83,42.219.144.254,38,313
2016-04-11 02:08:09,52.197.218.208,42.219.144.254,39,51
2016-04-11 02:12:12,92.45.51.184,42.219.144.254,39,243
2016-04-11 02:17:43,165.42.234.207,42.219.144.254,39,331
2016-04-11 02:19:20,33.12.107.16,42.219.144.254,39,97
2016-04-11 02:20:37,36.231.145.143,42.219.144.254,39,77
2016-04-11 02:21:48,237.45.247.59,42.219.144.254,40,71
2016-04-11 02:21:49,36.37.183.136,42.219.144.254,39,1
2016-04-11 02:24:09,217.156.57.81,42.219.144.254,39,140
2016-04-11 02:27:58,176.116.194.233,42.219.144.254,40,229
2016-04-11 02:30:23,194.231.171.145,42.219.144.254,40,145
2016-04-11 02:32:30,102.216.67.115,42.219.144.254,39,127
2016-04-11 02:32:30,218.62.16.213,42.219.144.254,40,0
2016-04-11 02:32:30,32.100.20.28,42.219.144.254,39,0
2016-04-11 02:35:45,208.43.183.102,42.219.144.254,40,195
2016-04-11 02:35:46,73.167.172.163,42.219.144.254,40,1
2016-04-11 02:35:48,62.149.232.134,42.219.144.254,38,2
2016-04-11 02:40:14,101.202.95.133,42.219.144.254,39,266
2016-04-11 02:45:27,165.164.88.96,42.219.144.254,40,313
2016-04-11 02:45:55,200.33.104.71,42.219.144.254,39,28
2016-04-11 02:52:40,36.80.70.244,42.219.144.254,40,405
2016-04-11 02:57:00,185.223.217.122,42.219.144.254,39,260
2016-04-11 02:57:37,67.168.68.87,42.219.144.254,38,37
2016-04-11 03:04:23,194.231.140.151,42.219.144.254,39,406
2016-04-11 03:05:06,42.112.137.119,42.219.144.254,40,43
2016-04-11 03:13:56,78.44.236.165,42.219.144.254,39,530
2016-04-11 03:13:56,64.1.233.11,42.219.144.254,39,0
2016-04-11 03:16:57,47.149.222.98,42.219.144.254,39,181
2016-04-11 03:16:57,78.111.244.187,42.219.144.254,40,0
2016-04-11 03:17:33,96.96.13.149,42.219.144.254,38,36
2016-04-11 03:25:15,182.42.182.186,42.219.144.254,39,462
2016-04-11 03:25:47,43.42.79.196,42.219.144.254,40,32
2016-04-11 03:26:15,225.145.165.222,42.219.144.254,40,28
2016-04-11 03:28:12,170.253.36.53,42.219.144.254,39,117
2016-04-11 03:31:35,221.30.231.187,42.219.144.254,39,203
2016-04-11 03:36:15,104.235.89.71,42.219.144.254,40,280
2016-04-11 03:39:32,208.43.183.102,42.219.144.254,38,197
2016-04-11 03:42:14,82.7.67.216,42.219.144.254,39,162
2016-04-11 03:42:44,237.152.163.255,42.219.144.254,40,30
2016-04-11 03:43:18,42.221.86.106,42.219.144.254,39,34
2016-04-11 03:43:47,66.189.7.168,42.219.144.254,39,29
2016-04-11 03:44:15,71.179.0.44,42.219.144.254,40,28
2016-04-11 03:49:52,79.6.71.89,42.219.144.254,39,337
2016-04-11 03:51:29,158.188.117.127,42.219.144.254,40,97
2016-04-11 03:57:33,213.221.146.209,42.219.144.254,39,364
2016-04-11 04:05:20,182.42.182.186,42.219.144.254,39,467
2016-04-11 04:05:52,240.111.145.48,42.219.144.254,41,32
2016-04-11 04:10:52,56.228.69.101,42.219.144.254,39,300
2016-04-11 04:13:09,32.100.20.28,42.219.144.254,39,137
2016-04-11 04:14:10,192.253.239.187,42.219.144.254,41,61
2016-04-11 04:15:12,176.116.194.233,42.219.144.254,39,62
2016-04-11 04:15:12,237.139.227.132,42.219.144.254,39,0
2016-04-11 04:22:21,233.139.45.219,42.219.144.254,41,429
2016-04-11 04:22:59,60.133.101.194,42.219.144.254,40,38
2016-04-11 04:24:33,179.119.31.234,42.219.144.254,40,94
2016-04-11 04:24:33,33.12.102.177,42.219.144.254,41,0
2016-04-11 04:25:07,208.43.183.102,42.219.144.254,39,34
2016-04-11 04:25:07,201.118.140.254,42.219.144.254,40,0
2016-04-11 04:32:37,101.122.187.84,42.219.144.254,40,450
2016-04-11 04:33:36,200.155.44.70,42.219.144.254,40,59
2016-04-11 04:35:19,43.42.79.231,42.219.144.254,40,103
2016-04-11 04:36:51,60.132.77.180,42.219.144.254,39,92
2016-04-11 04:43:08,35.104.114.185,42.219.144.254,38,377
2016-04-11 04:45:50,67.65.53.100,42.219.144.254,39,162
2016-04-11 04:45:50,136.115.149.157,42.219.144.254,39,0
2016-04-11 04:50:16,216.248.211.48,42.219.144.254,40,266
2016-04-11 04:54:18,50.18.149.252,42.219.144.254,40,242
2016-04-11 04:57:42,96.96.13.149,42.219.144.254,40,204
2016-04-11 04:57:42,36.6.79.89,42.219.144.254,38,0
2016-04-11 04:59:30,208.43.183.102,42.219.144.254,40,108
2016-04-11 05:01:48,89.27.219.54,42.219.144.254,39,138
2016-04-11 05:01:49,185.60.79.173,42.219.144.254,40,1
2016-04-11 05:02:30,208.104.253.37,42.219.144.254,40,41
2016-04-11 05:06:40,63.43.40.89,42.219.144.254,40,250
2016-04-11 05:07:23,102.216.67.115,42.219.144.254,40,43
2016-04-11 05:10:21,217.156.57.81,42.219.144.254,40,178
2016-04-11 05:17:50,61.201.254.159,42.219.144.254,41,449
2016-04-11 05:22:06,68.137.244.174,42.219.144.254,40,256
2016-04-11 05:26:47,36.80.70.244,42.219.144.254,39,281
2016-04-11 05:29:54,176.116.195.149,42.219.144.254,41,187
2016-04-11 05:31:26,225.22.165.254,42.219.144.254,40,92
2016-04-11 05:32:53,176.116.194.233,42.219.144.254,38,87
2016-04-11 05:40:13,42.219.170.246,42.219.144.254,39,440
2016-04-11 05:40:13,71.252.29.248,42.219.144.254,39,0
2016-04-11 05:45:00,62.100.229.92,42.219.144.254,40,287
2016-04-11 05:45:00,213.82.166.3,42.219.144.254,40,0
2016-04-11 05:45:39,204.91.46.230,42.219.144.254,39,39
2016-04-11 05:47:43,237.41.247.88,42.219.144.254,40,124
2016-04-11 05:48:02,73.60.0.219,42.219.144.254,39,19
2016-04-11 05:48:02,33.12.107.16,42.219.144.254,40,0
2016-04-11 05:48:54,92.45.51.184,42.219.144.254,41,52
2016-04-11 05:55:49,70.8.151.155,42.219.144.254,39,415
2016-04-11 05:57:52,76.134.72.162,42.219.144.254,38,123
2016-04-11 06:01:18,188.30.209.111,42.219.144.254,39,206
2016-04-11 06:04:56,51.128.77.9,42.219.144.254,40,218
2016-04-11 06:05:44,96.96.13.149,42.219.144.254,40,48
2016-04-11 06:10:29,36.37.183.136,42.219.144.254,39,285
2016-04-11 06:14:24,229.219.239.216,42.219.144.254,39,235
2016-04-11 06:14:58,96.96.13.149,42.219.144.254,39,34
2016-04-11 06:16:22,33.12.117.59,42.219.144.254,39,84
2016-04-11 06:17:03,225.36.196.191,42.219.144.254,39,41
2016-04-11 06:17:38,176.116.194.233,42.219.144.254,38,35
2016-04-11 06:18:14,176.116.194.233,42.219.144.254,38,36
2016-04-11 06:18:48,76.134.72.162,42.219.144.254,40,34
2016-04-11 06:19:29,33.12.107.16,42.219.144.254,40,41
2016-04-11 06:19:59,248.18.149.207,42.219.144.254,39,30
2016-04-11 06:19:59,50.21.252.72,42.219.144.254,40,0
2016-04-11 06:19:59,246.182.202.32,42.219.144.254,40,0
2016-04-11 06:23:03,68.137.244.153,42.219.144.254,39,184
2016-04-11 06:23:04,225.36.196.187,42.219.144.254,39,1
2016-04-11 06:25:42,176.116.194.233,42.219.144.254,41,158
2016-04-11 06:28:19,63.183.195.69,42.219.144.254,41,157
2016-04-11 06:38:38,198.132.44.182,42.219.144.254,40,619
2016-04-11 06:38:38,105.190.217.12,42.219.144.254,41,0
2016-04-11 06:40:40,228.137.243.69,42.219.144.254,40,122
2016-04-11 06:43:56,217.156.57.81,42.219.144.254,40,196
2016-04-11 06:47:21,217.156.57.81,42.219.144.254,39,205
2016-04-11 06:50:26,37.186.100.147,42.219.144.254,39,185
2016-04-11 06:56:04,176.116.194.129,42.219.144.254,39,338
2016-04-11 07:00:14,57.173.86.134,42.219.144.254,38,250
2016-04-11 07:00:26,56.228.69.101,42.219.144.254,38,12
2016-04-11 07:01:08,217.231.240.101,42.219.144.254,40,42
2016-04-11 07:01:48,32.100.20.28,42.219.144.254,40,40
2016-04-11 07:04:06,246.150.65.216,42.219.144.254,38,138
2016-04-11 07:05:47,217.231.240.54,42.219.144.254,39,101
2016-04-11 07:05:47,198.132.44.182,42.219.144.254,41,0
2016-04-11 07:05:47,56.228.69.74,42.219.144.254,40,0
2016-04-11 07:07:59,36.37.183.136,42.219.144.254,39,132
2016-04-11 07:12:46,66.101.248.76,42.219.144.254,39,287
2016-04-11 07:22:11,109.216.172.23,42.219.144.254,41,565
2016-04-11 07:23:44,33.12.107.16,42.219.144.254,39,93
2016-04-11 07:23:44,41.28.255.1,42.219.144.254,39,0
2016-04-11 07:26:58,242.100.247.131,42.219.144.254,40,194
2016-04-11 07:30:22,165.202.36.149,42.219.144.254,41,204
2016-04-11 07:31:24,41.235.163.69,42.219.144.254,39,62
2016-04-11 07:34:21,105.190.91.120,42.219.144.254,39,177
2016-04-11 07:38:26,60.133.101.194,42.219.144.254,39,245
2016-04-11 07:38:26,224.109.248.211,42.219.144.254,40,0
2016-04-11 07:41:43,239.252.170.9,42.219.144.254,39,197
2016-04-11 07:44:55,40.137.236.9,42.219.144.254,41,192
2016-04-11 07:44:55,56.228.69.101,42.219.144.254,39,0
2016-04-11 07:45:22,56.228.70.238,42.219.144.254,39,27
2016-04-11 07:45:23,218.27.177.86,42.219.144.254,40,1
2016-04-11 07:47:24,117.208.149.135,42.219.144.254,39,121
2016-04-11 07:47:40,62.136.164.97,42.219.144.254,41,16
2016-04-11 07:52:06,133.201.178.118,42.219.144.254,40,266
2016-04-11 07:53:06,223.51.175.0,42.219.144.254,41,60
2016-04-11 07:53:40,225.145.43.226,42.219.144.254,39,34
2016-04-11 07:55:52,240.55.234.160,42.219.144.254,39,132
2016-04-11 07:56:45,176.116.194.233,42.219.144.254,39,53
2016-04-11 08:04:13,78.20.99.70,42.219.144.254,41,448
2016-04-11 08:05:27,204.91.46.233,42.219.144.254,39,74
2016-04-11 08:05:53,66.59.237.149,42.219.144.254,40,26
2016-04-11 08:06:19,33.12.108.90,42.219.144.254,40,26
2016-04-11 08:07:17,224.109.86.86,42.219.144.254,39,58
2016-04-11 08:08:28,32.100.20.28,42.219.144.254,41,71
2016-04-11 08:08:45,61.158.243.148,42.219.144.254,39,17
2016-04-11 08:11:02,44.93.133.121,42.219.144.254,40,137
2016-04-11 08:11:37,66.52.232.181,42.219.144.254,41,35
2016-04-11 08:13:14,33.12.99.120,42.219.144.254,39,97
2016-04-11 08:13:53,208.43.183.102,42.219.144.254,40,39
2016-04-11 08:15:46,73.60.0.219,42.219.144.254,40,113
2016-04-11 08:15:49,213.221.146.209,42.219.144.254,39,3
2016-04-11 08:15:56,217.156.57.81,42.219.144.254,40,7
2016-04-11 08:20:05,165.28.39.233,42.219.144.254,40,249
2016-04-11 08:22:34,173.24.80.72,42.219.144.254,38,149
2016-04-11 08:23:23,33.12.108.90,42.219.144.254,40,49
2016-04-11 08:24:04,228.138.233.235,42.219.144.254,38,41
2016-04-11 08:29:06,213.221.146.209,42.219.144.254,40,302
2016-04-11 08:29:58,164.231.205.86,42.219.144.254,40,52
2016-04-11 08:31:49,225.230.216.251,42.219.144.254,39,111
2016-04-11 08:39:33,250.243.12.47,42.219.144.254,39,464
2016-04-11 08:49:13,42.219.144.254,211.136.164.113,39,580
2016-04-11 08:49:23,96.96.13.149,42.219.144.254,39,10
2016-04-11 08:49:37,164.229.229.96,42.219.144.254,40,14
2016-04-11 08:52:41,176.116.195.149,42.219.144.254,40,184
2016-04-11 08:53:26,196.62.152.11,42.219.144.254,40,45
2016-04-11 08:53:26,240.156.231.32,42.219.144.254,40,0
2016-04-11 09:01:11,246.205.68.191,42.219.144.254,39,465
2016-04-11 09:05:28,198.132.37.185,42.219.144.254,38,257
2016-04-11 09:05:54,225.145.43.226,42.219.144.254,39,26
2016-04-11 09:06:56,43.42.79.234,42.219.144.254,38,62
2016-04-11 09:08:22,70.164.44.50,42.219.144.254,39,86
2016-04-11 09:08:22,246.150.65.216,42.219.144.254,39,0
2016-04-11 09:08:45,224.4.197.209,42.219.144.254,40,23
2016-04-11 09:10:06,208.43.183.102,42.219.144.254,38,81
2016-04-11 09:13:42,158.108.82.209,42.219.144.254,39,216
2016-04-11 09:13:42,176.116.194.233,42.219.144.254,40,0
2016-04-11 09:14:31,51.145.48.217,42.219.144.254,40,49
2016-04-11 09:14:57,69.26.99.197,42.219.144.254,40,26
2016-04-11 09:17:19,224.36.5.69,42.219.144.254,41,142
2016-04-11 09:17:19,248.60.153.118,42.219.144.254,39,0
2016-04-11 09:18:47,240.111.145.48,42.219.144.254,40,88
2016-04-11 09:18:47,225.145.165.222,42.219.144.254,39,0
2016-04-11 09:20:03,176.116.194.233,42.219.144.254,40,76
2016-04-11 09:20:32,89.27.219.54,42.219.144.254,39,29
2016-04-11 09:22:27,56.228.69.74,42.219.144.254,39,115
2016-04-11 09:22:54,36.190.211.206,42.219.144.254,39,27
2016-04-11 09:26:04,221.177.81.97,42.219.144.254,39,190
2016-04-11 09:27:57,82.7.67.216,42.219.144.254,39,113
2016-04-11 09:31:02,136.112.252.24,42.219.144.254,39,185
2016-04-11 09:31:03,228.137.227.184,42.219.144.254,38,1
2016-04-11 09:37:48,235.241.162.166,42.219.144.254,40,405
2016-04-11 09:38:14,173.15.4.105,42.219.144.254,40,26
2016-04-11 09:38:37,56.228.69.101,42.219.144.254,39,23
2016-04-11 09:49:21,57.104.219.105,42.219.144.254,40,644
2016-04-11 09:51:53,217.156.57.81,42.219.144.254,39,152
2016-04-11 09:53:54,204.91.46.203,42.219.144.254,40,121
2016-04-11 09:56:54,208.43.184.193,42.219.144.254,40,180
2016-04-11 09:57:35,224.36.73.135,42.219.144.254,39,41
2016-04-11 10:00:46,233.63.178.164,42.219.144.254,40,191
2016-04-11 10:01:55,213.221.146.209,42.219.144.254,39,69
2016-04-11 10:01:55,185.60.79.173,42.219.144.254,41,0
2016-04-11 10:01:56,213.55.165.103,42.219.144.254,38,1
2016-04-11 10:03:32,44.127.174.203,42.219.144.254,40,96
2016-04-11 10:06:01,246.183.3.40,42.219.144.254,39,149
2016-04-11 10:09:23,57.104.219.105,42.219.144.254,40,202
2016-04-11 10:14:50,242.100.158.153,42.219.144.254,41,327
2016-04-11 10:16:03,73.60.0.219,42.219.144.254,39,73
2016-04-11 10:16:09,217.156.57.81,42.219.144.254,39,6
2016-04-11 10:20:19,32.100.20.28,42.219.144.254,41,250
2016-04-11 10:23:02,69.39.92.230,42.219.144.254,40,163
2016-04-11 10:24:00,96.96.13.149,42.219.144.254,39,58
2016-04-11 10:28:26,237.41.247.88,42.219.144.254,40,266
2016-04-11 10:33:48,240.62.27.30,42.219.144.254,39,322
2016-04-11 10:37:32,248.18.149.201,42.219.144.254,39,224
2016-04-11 10:38:21,225.145.165.222,42.219.144.254,40,49
2016-04-11 10:38:59,217.231.240.206,42.219.144.254,40,38
2016-04-11 10:40:03,242.101.133.245,42.219.144.254,41,64
2016-04-11 10:40:23,165.202.36.149,42.219.144.254,39,20
2016-04-11 10:41:32,229.105.38.245,42.219.144.254,40,69
2016-04-11 10:47:21,217.156.124.13,42.219.144.254,38,349
2016-04-11 10:47:50,96.96.13.149,42.219.144.254,40,29
2016-04-11 10:54:48,247.79.40.192,42.219.144.254,39,418
2016-04-11 10:56:04,141.157.26.107,42.219.144.254,40,76
2016-04-11 10:56:57,176.43.166.132,42.219.144.254,39,53
2016-04-11 11:01:16,185.223.217.122,42.219.144.254,39,259
2016-04-11 11:02:39,217.156.57.81,42.219.144.254,40,83
2016-04-11 11:07:11,252.86.228.193,42.219.144.254,38,272
2016-04-11 11:07:11,141.157.91.214,42.219.144.254,39,0
2016-04-11 11:09:29,217.231.240.114,42.219.144.254,40,138
2016-04-11 11:11:09,32.100.20.28,42.219.144.254,39,100
2016-04-11 11:11:09,82.6.252.214,42.219.144.254,38,0
2016-04-11 11:11:09,95.153.129.241,42.219.144.254,39,0
2016-04-11 11:15:26,225.145.43.226,42.219.144.254,38,257
2016-04-11 11:15:26,208.43.183.102,42.219.144.254,40,0
2016-04-11 11:19:16,57.121.116.61,42.219.144.254,39,230
2016-04-11 11:19:48,202.177.107.11,42.219.144.254,41,32
2016-04-11 11:26:30,67.65.53.100,42.219.144.254,40,402
2016-04-11 11:31:06,240.111.145.48,42.219.144.254,40,276
2016-04-11 11:32:17,80.0.250.2,42.219.144.254,40,71
2016-04-11 11:32:31,185.60.79.173,42.219.144.254,38,14
2016-04-11 11:32:56,216.251.172.41,42.219.144.254,39,25
2016-04-11 11:38:20,217.231.240.101,42.219.144.254,38,324
2016-04-11 11:45:57,60.133.101.194,42.219.144.254,39,457
2016-04-11 11:46:32,69.81.144.249,42.219.144.254,39,35
2016-04-11 11:47:18,217.156.57.81,42.219.144.254,39,46
2016-04-11 11:50:51,77.95.185.171,42.219.144.254,40,213
2016-04-11 11:57:07,101.88.108.96,42.219.144.254,40,376
2016-04-11 11:58:40,67.65.53.100,42.219.144.254,40,93
2016-04-11 11:58:44,32.100.20.28,42.219.144.254,39,4
2016-04-11 11:59:37,224.4.249.221,42.219.144.254,39,53
2016-04-11 11:59:47,173.13.132.12,42.219.144.254,38,10
2016-04-11 11:59:52,60.133.101.194,42.219.144.254,39,5
2016-04-11 12:02:32,217.156.57.81,42.219.144.254,39,160
2016-04-11 12:03:26,239.67.83.167,42.219.144.254,39,54
2016-04-11 12:04:22,165.202.36.149,42.219.144.254,39,56
2016-04-11 12:08:18,112.92.200.56,42.219.144.254,41,236
2016-04-11 12:10:46,208.43.183.102,42.219.144.254,39,148
2016-04-11 12:11:53,217.231.240.77,42.219.144.254,39,67
2016-04-11 12:18:09,112.92.191.44,42.219.144.254,39,376
2016-04-11 12:19:00,217.231.240.101,42.219.144.254,40,51
2016-04-11 12:19:49,225.230.253.115,42.219.144.254,40,49
2016-04-11 12:20:28,178.27.2.156,42.219.144.254,39,39
2016-04-11 12:23:54,96.96.13.149,42.219.144.254,40,206
2016-04-11 12:25:39,55.5.22.217,42.219.144.254,40,105
2016-04-11 12:26:17,36.37.176.93,42.219.144.254,39,38
2016-04-11 12:29:09,68.137.135.230,42.219.144.254,39,172
2016-04-11 12:29:31,213.55.165.103,42.219.144.254,39,22
2016-04-11 12:29:31,42.219.170.246,42.219.144.254,39,0
2016-04-11 12:32:27,232.161.238.89,42.219.144.254,39,176
2016-04-11 12:34:58,72.228.239.40,42.219.144.254,41,151
2016-04-11 12:34:58,33.12.102.177,42.219.144.254,39,0
2016-04-11 12:39:18,217.156.57.81,42.219.144.254,39,260
2016-04-11 12:41:54,32.100.20.28,42.219.144.254,39,156
2016-04-11 12:42:28,150.221.27.126,42.219.144.254,41,34
2016-04-11 12:43:13,95.153.129.240,42.219.144.254,39,45
2016-04-11 12:43:38,242.101.231.152,42.219.144.254,40,25
2016-04-11 12:52:35,164.229.81.43,42.219.144.254,39,537
2016-04-11 12:53:32,217.156.57.81,42.219.144.254,40,57
2016-04-11 12:56:19,176.116.194.233,42.219.144.254,39,167
2016-04-11 12:56:19,234.195.36.195,42.219.144.254,39,0
2016-04-11 12:56:19,176.116.194.233,42.219.144.254,39,0
2016-04-11 12:57:00,222.156.17.131,42.219.144.254,41,41
2016-04-11 12:59:03,86.128.235.174,42.219.144.254,41,123
