te,sa,da,byt,teDelta
2016-04-11 00:05:29,198.132.25.203,42.219.151.34,41,329
2016-04-11 00:10:43,213.55.165.103,42.219.151.34,40,314
2016-04-11 00:12:58,176.116.194.233,42.219.151.34,40,135
2016-04-11 00:15:39,246.205.68.191,42.219.151.34,39,161
2016-04-11 00:16:01,33.12.108.90,42.219.151.34,40,22
2016-04-11 00:17:03,50.32.16.115,42.219.151.34,39,62
2016-04-11 00:18:03,133.35.37.220,42.219.151.34,41,60
2016-04-11 00:20:06,217.156.57.81,42.219.151.34,39,123
2016-04-11 00:22:54,204.223.22.109,42.219.151.34,40,168
2016-04-11 00:25:14,53.166.170.213,42.219.151.34,41,140
2016-04-11 00:27:40,33.12.117.59,42.219.151.34,41,146
2016-04-11 00:38:35,240.62.27.30,42.219.151.34,40,655
2016-04-11 00:41:57,73.213.27.178,42.219.151.34,39,202
2016-04-11 00:50:11,225.230.253.115,42.219.151.34,39,494
2016-04-11 00:54:48,33.12.107.16,42.219.151.34,40,277
2016-04-11 00:57:28,227.123.66.126,42.219.151.34,40,160
2016-04-11 00:57:49,69.81.144.249,42.219.151.34,39,21
2016-04-11 01:01:28,217.156.57.81,42.219.151.34,39,219
2016-04-11 01:02:28,225.145.165.222,42.219.151.34,40,60
2016-04-11 01:02:28,176.116.194.233,42.219.151.34,39,0
2016-04-11 01:03:19,69.12.45.239,42.219.151.34,40,51
2016-04-11 01:03:19,217.156.57.81,42.219.151.34,38,0
2016-04-11 01:05:42,182.42.182.186,42.219.151.34,39,143
2016-04-11 01:08:53,33.12.102.177,42.219.151.34,39,191
2016-04-11 01:11:21,68.137.244.172,42.219.151.34,41,148
2016-04-11 01:16:48,33.12.108.90,42.219.151.34,40,327
2016-04-11 01:16:51,47.30.255.183,42.219.151.34,40,3
2016-04-11 01:21:05,239.75.230.181,42.219.151.34,39,254
2016-04-11 01:26:16,255.213.88.49,42.219.151.34,40,311
2016-04-11 01:29:24,224.4.197.160,42.219.151.34,38,188
2016-04-11 01:33:09,216.156.202.228,42.219.151.34,40,225
2016-04-11 01:36:18,33.12.108.90,42.219.151.34,38,189
2016-04-11 01:36:18,243.183.213.251,42.219.151.34,40,0
2016-04-11 01:41:26,56.228.87.2,42.219.151.34,39,308
2016-04-11 01:41:26,117.208.149.133,42.219.151.34,40,0
2016-04-11 01:42:32,41.28.255.1,42.219.151.34,40,66
2016-04-11 01:42:39,217.156.57.81,42.219.151.34,39,7
2016-04-11 01:44:45,217.183.11.24,42.219.151.34,40,126
2016-04-11 01:46:50,67.171.246.125,42.219.151.34,39,125
2016-04-11 01:53:56,118.234.45.73,42.219.151.34,40,426
2016-04-11 01:56:54,64.74.215.179,42.219.151.34,41,178
2016-04-11 01:57:46,66.59.237.149,42.219.151.34,39,52
2016-04-11 01:59:08,217.156.57.81,42.219.151.34,38,82
2016-04-11 01:59:08,73.60.0.219,42.219.151.34,40,0
