te,sa,da,byt,teDelta
2016-04-11 00:01:18,65.44.12.83,42.219.158.130,438,78
2016-04-11 00:04:03,217.156.57.81,42.219.158.130,40,165
2016-04-11 00:09:29,213.55.165.103,42.219.158.130,39,326
2016-04-11 00:09:29,176.116.194.233,42.219.158.130,40,0
2016-04-11 00:10:27,192.253.239.67,42.219.158.130,39,58
2016-04-11 00:15:30,185.60.79.173,42.219.158.130,39,303
2016-04-11 00:17:33,240.234.192.37,42.219.158.130,41,123
2016-04-11 00:25:06,40.169.117.46,42.219.158.130,40,453
2016-04-11 00:26:56,59.42.251.250,42.219.158.130,40,110
2016-04-11 00:29:19,204.223.22.109,42.219.158.130,40,143
2016-04-11 00:29:19,36.37.136.91,42.219.158.130,38,0
2016-04-11 00:29:47,201.118.140.254,42.219.158.130,41,28
2016-04-11 00:32:55,246.7.236.251,42.219.158.130,40,188
2016-04-11 00:33:19,240.111.145.48,42.219.158.130,39,24
2016-04-11 00:33:19,67.98.3.125,42.219.158.130,39,0
2016-04-11 00:33:48,246.2.133.171,42.219.158.130,39,29
2016-04-11 00:35:04,69.81.144.249,42.219.158.130,39,76
2016-04-11 00:35:04,216.156.202.228,42.219.158.130,39,0
2016-04-11 00:35:15,204.91.46.218,42.219.158.130,39,11
2016-04-11 00:39:56,75.129.33.116,42.219.158.130,40,281
2016-04-11 00:55:10,32.94.123.185,42.219.158.130,41,914
2016-04-11 00:58:50,165.45.203.178,42.219.158.130,40,220
2016-04-11 01:01:46,227.169.55.238,42.219.158.130,38,176
2016-04-11 01:01:52,69.55.59.87,42.219.158.130,38,6
2016-04-11 01:04:05,68.137.135.192,42.219.158.130,40,133
2016-04-11 01:06:05,64.97.66.148,42.219.158.130,38,120
2016-04-11 01:13:59,96.248.73.93,42.219.158.130,40,474
2016-04-11 01:16:34,124.65.44.196,42.219.158.130,41,155
2016-04-11 01:18:06,86.128.235.174,42.219.158.130,39,92
2016-04-11 01:18:38,129.124.114.54,42.219.158.130,39,32
2016-04-11 01:18:38,62.149.232.134,42.219.158.130,39,0
2016-04-11 01:23:39,246.7.153.223,42.219.158.130,38,301
2016-04-11 01:25:51,117.208.149.70,42.219.158.130,39,132
2016-04-11 01:32:01,222.156.17.131,42.219.158.130,40,370
2016-04-11 01:34:19,236.125.201.147,42.219.158.130,39,138
2016-04-11 01:35:11,69.26.99.197,42.219.158.130,40,52
2016-04-11 01:35:11,228.137.20.99,42.219.158.130,40,0
2016-04-11 01:36:45,76.163.152.243,42.219.158.130,40,94
2016-04-11 01:37:24,188.31.235.216,42.219.158.130,39,39
2016-04-11 01:39:52,42.219.170.246,42.219.158.130,40,148
2016-04-11 01:40:21,117.208.149.172,42.219.158.130,39,29
