te,sa,da,byt,teDelta
2016-04-11 00:01:41,67.171.246.125,42.219.153.188,443,101
2016-04-11 00:01:41,237.128.46.55,42.219.153.188,39,0
2016-04-11 00:10:42,240.62.27.30,42.219.153.188,40,541
2016-04-11 00:13:26,224.4.99.100,42.219.153.188,40,164
2016-04-11 00:13:41,66.79.179.88,42.219.153.188,40,15
2016-04-11 00:13:41,208.43.183.102,42.219.153.188,40,0
2016-04-11 00:19:26,242.103.59.11,42.219.153.188,40,345
2016-04-11 00:20:15,79.244.143.179,42.219.153.188,40,49
2016-04-11 00:20:15,48.137.15.159,42.219.153.188,39,0
2016-04-11 00:22:07,69.39.92.230,42.219.153.188,40,112
2016-04-11 00:24:47,165.104.97.221,42.219.153.188,40,160
2016-04-11 00:26:06,73.213.27.178,42.219.153.188,39,79
2016-04-11 00:28:45,86.128.235.174,42.219.153.188,39,159
2016-04-11 00:29:16,217.156.57.81,42.219.153.188,38,31
2016-04-11 00:30:13,96.96.13.149,42.219.153.188,39,57
2016-04-11 00:32:14,164.229.246.86,42.219.153.188,39,121
2016-04-11 00:32:32,68.137.244.147,42.219.153.188,40,18
2016-04-11 00:33:50,33.12.108.90,42.219.153.188,40,78
2016-04-11 00:33:50,33.12.108.90,42.219.153.188,40,0
2016-04-11 00:35:22,80.23.106.106,42.219.153.188,39,92
2016-04-11 00:35:51,117.208.149.90,42.219.153.188,39,29
2016-04-11 00:36:17,73.63.79.148,42.219.153.188,40,26
2016-04-11 00:37:13,43.42.79.231,42.219.153.188,40,56
2016-04-11 00:38:24,152.24.239.91,42.219.153.188,39,71
2016-04-11 00:43:44,179.228.101.55,42.219.153.188,40,320
2016-04-11 00:44:45,190.8.232.189,42.219.153.188,40,61
2016-04-11 00:46:55,33.12.108.90,42.219.153.188,38,130
2016-04-11 00:49:35,68.137.244.177,42.219.153.188,39,160
2016-04-11 00:50:13,208.43.183.102,42.219.153.188,38,38
2016-04-11 00:51:02,69.81.144.249,42.219.153.188,39,49
2016-04-11 00:52:59,60.99.119.7,42.219.153.188,39,117
2016-04-11 00:53:32,185.223.217.122,42.219.153.188,41,33
2016-04-11 00:53:32,36.80.70.244,42.219.153.188,39,0
2016-04-11 00:53:49,56.228.69.101,42.219.153.188,40,17
2016-04-11 00:54:08,178.223.91.252,42.219.153.188,40,19
2016-04-11 00:55:07,225.206.78.27,42.219.153.188,40,59
2016-04-11 00:55:07,96.96.13.149,42.219.153.188,41,0
2016-04-11 01:01:52,198.132.37.185,42.219.153.188,41,405
2016-04-11 01:03:27,73.87.214.23,42.219.153.188,41,95
2016-04-11 01:04:26,242.101.129.180,42.219.153.188,40,59
2016-04-11 01:04:50,32.100.20.28,42.219.153.188,40,24
2016-04-11 01:06:08,125.83.204.76,42.219.153.188,40,78
2016-04-11 01:12:08,243.183.213.251,42.219.153.188,39,360
2016-04-11 01:12:55,194.231.171.145,42.219.153.188,39,47
2016-04-11 01:16:13,96.96.13.149,42.219.153.188,40,198
2016-04-11 01:30:51,224.4.3.92,42.219.153.188,40,878
2016-04-11 01:32:44,33.12.99.120,42.219.153.188,40,113
2016-04-11 01:35:10,68.137.244.147,42.219.153.188,40,146
2016-04-11 01:38:19,234.193.168.217,42.219.153.188,40,189
2016-04-11 01:40:25,49.184.219.1,42.219.153.188,39,126
2016-04-11 01:40:25,192.253.239.45,42.219.153.188,39,0
2016-04-11 01:51:43,117.208.149.140,42.219.153.188,39,678
2016-04-11 01:54:43,197.34.213.105,42.219.153.188,41,180
2016-04-11 01:56:41,33.12.108.90,42.219.153.188,40,118
2016-04-11 01:58:09,42.112.137.119,42.219.153.188,39,88
2016-04-11 01:58:09,217.156.57.81,42.219.153.188,39,0
2016-04-11 01:58:09,165.202.36.149,42.219.153.188,39,0
