te,sa,da,byt,teDelta
2016-04-11 00:01:21,174.20.37.24,42.219.158.233,49,81
2016-04-11 00:03:21,226.125.160.195,42.219.158.233,39,120
2016-04-11 00:03:21,67.116.103.246,42.219.158.233,40,0
2016-04-11 00:04:05,197.73.128.170,42.219.158.233,41,44
2016-04-11 00:04:11,33.12.108.90,42.219.158.233,39,6
2016-04-11 00:04:44,80.182.0.212,42.219.158.233,39,33
2016-04-11 00:04:49,32.100.20.28,42.219.158.233,41,5
2016-04-11 00:04:50,32.100.20.28,42.219.158.233,41,1
2016-04-11 00:05:41,47.149.222.98,42.219.158.233,39,51
2016-04-11 00:05:41,40.137.236.9,42.219.158.233,40,0
2016-04-11 00:06:29,192.253.239.225,42.219.158.233,39,48
2016-04-11 00:11:46,73.133.93.64,42.219.158.233,39,317
2016-04-11 00:11:46,36.190.211.206,42.219.158.233,41,0
2016-04-11 00:14:17,225.145.43.226,42.219.158.233,39,151
2016-04-11 00:14:42,33.12.102.177,42.219.158.233,40,25
2016-04-11 00:19:57,82.7.67.216,42.219.158.233,40,315
2016-04-11 00:20:28,176.116.195.41,42.219.158.233,40,31
2016-04-11 00:22:04,69.132.5.212,42.219.158.233,40,96
2016-04-11 00:23:18,176.116.194.233,42.219.158.233,39,74
2016-04-11 00:27:51,232.27.170.42,42.219.158.233,40,273
2016-04-11 00:32:09,60.210.235.42,42.219.158.233,39,258
2016-04-11 00:52:31,215.150.201.226,42.219.158.233,41,1222
2016-04-11 00:54:13,62.100.229.92,42.219.158.233,39,102
2016-04-11 00:54:52,32.100.20.28,42.219.158.233,40,39
2016-04-11 00:57:55,92.45.51.184,42.219.158.233,38,183
2016-04-11 00:57:55,208.43.183.102,42.219.158.233,38,0
2016-04-11 01:00:38,224.36.53.20,42.219.158.233,40,163
2016-04-11 01:01:10,117.208.149.168,42.219.158.233,41,32
2016-04-11 01:02:58,217.156.57.81,42.219.158.233,40,108
2016-04-11 01:03:54,69.132.5.51,42.219.158.233,38,56
2016-04-11 01:08:48,215.237.247.143,42.219.158.233,40,294
2016-04-11 01:08:48,208.43.183.102,42.219.158.233,40,0
2016-04-11 01:12:00,154.30.55.102,42.219.158.233,40,192
2016-04-11 01:12:41,198.132.27.142,42.219.158.233,41,41
2016-04-11 01:14:31,69.132.5.212,42.219.158.233,39,110
2016-04-11 01:23:34,32.93.109.11,42.219.158.233,38,543
