te,sa,da,byt,teDelta
2016-04-11 00:07:38,80.169.174.74,42.219.148.84,39,458
2016-04-11 00:07:38,240.111.145.48,42.219.148.84,40,0
2016-04-11 00:08:37,133.60.225.171,42.219.148.84,39,59
2016-04-11 00:08:37,248.60.153.118,42.219.148.84,40,0
2016-04-11 00:11:12,56.228.69.74,42.219.148.84,40,155
2016-04-11 00:11:12,218.12.179.68,42.219.148.84,40,0
2016-04-11 00:15:09,50.44.14.34,42.219.148.84,39,237
2016-04-11 00:18:28,55.5.22.217,42.219.148.84,41,199
2016-04-11 00:21:55,217.231.240.206,42.219.148.84,41,207
2016-04-11 00:26:52,217.156.57.81,42.219.148.84,39,297
2016-04-11 00:27:36,224.4.137.94,42.219.148.84,40,44
2016-04-11 00:28:10,179.187.105.80,42.219.148.84,39,34
2016-04-11 00:28:10,176.116.195.149,42.219.148.84,39,0
2016-04-11 00:31:00,217.156.57.81,42.219.148.84,39,170
2016-04-11 00:36:41,46.135.211.145,42.219.148.84,39,341
2016-04-11 00:36:41,217.42.25.232,42.219.148.84,39,0
2016-04-11 00:38:24,49.184.219.1,42.219.148.84,39,103
2016-04-11 00:40:25,176.116.194.233,42.219.148.84,40,121
2016-04-11 00:42:55,185.60.79.173,42.219.148.84,39,150
2016-04-11 00:48:59,222.156.17.70,42.219.148.84,41,364
2016-04-11 00:49:37,36.80.70.244,42.219.148.84,38,38
2016-04-11 00:50:14,84.139.12.90,42.219.148.84,38,37
2016-04-11 00:52:39,227.123.95.46,42.219.148.84,41,145
2016-04-11 00:54:17,80.9.184.176,42.219.148.84,39,98
2016-04-11 00:55:31,32.100.20.28,42.219.148.84,39,74
2016-04-11 00:55:47,176.116.195.149,42.219.148.84,39,16
2016-04-11 00:57:02,182.42.182.186,42.219.148.84,41,75
2016-04-11 00:57:02,68.137.244.129,42.219.148.84,40,0
2016-04-11 00:58:29,165.225.172.89,42.219.148.84,39,87
2016-04-11 00:59:12,41.113.67.123,42.219.148.84,40,43
2016-04-11 01:00:00,240.111.186.124,42.219.148.84,41,48
2016-04-11 01:00:29,213.55.165.103,42.219.148.84,40,29
2016-04-11 01:01:27,117.208.149.143,42.219.148.84,41,58
2016-04-11 01:06:53,168.153.48.4,42.219.148.84,39,326
2016-04-11 01:07:29,64.72.157.39,42.219.148.84,40,36
2016-04-11 01:07:41,75.129.168.66,42.219.148.84,39,12
2016-04-11 01:09:09,250.29.17.252,42.219.148.84,39,88
2016-04-11 01:14:54,225.145.43.226,42.219.148.84,39,345
2016-04-11 01:15:51,217.156.57.81,42.219.148.84,39,57
2016-04-11 01:16:17,64.221.149.155,42.219.148.84,38,26
2016-04-11 01:28:09,202.21.218.165,42.219.148.84,38,712
2016-04-11 01:29:33,73.60.0.219,42.219.148.84,41,84
2016-04-11 01:32:43,222.156.17.131,42.219.148.84,40,190
2016-04-11 01:35:23,194.231.191.138,42.219.148.84,39,160
2016-04-11 01:36:17,96.96.13.149,42.219.148.84,39,54
2016-04-11 01:36:17,75.125.112.193,42.219.148.84,39,0
2016-04-11 01:36:24,216.156.202.228,42.219.148.84,40,7
2016-04-11 01:36:24,240.111.145.48,42.219.148.84,39,0
2016-04-11 01:43:32,40.23.18.236,42.219.148.84,39,428
2016-04-11 01:44:19,194.231.140.151,42.219.148.84,40,47
2016-04-11 01:45:08,234.44.61.27,42.219.148.84,40,49
2016-04-11 01:47:27,46.148.67.118,42.219.148.84,41,139
2016-04-11 01:52:43,71.198.187.185,42.219.148.84,39,316
2016-04-11 01:54:18,225.145.43.226,42.219.148.84,39,95
2016-04-11 01:55:02,136.100.21.24,42.219.148.84,39,44
2016-04-11 01:57:43,232.161.65.185,42.219.148.84,40,161
2016-04-11 01:59:59,225.36.196.191,42.219.148.84,39,136
2016-04-11 02:00:24,117.208.149.162,42.219.148.84,40,25
2016-04-11 02:04:01,197.71.45.9,42.219.148.84,40,217
2016-04-11 02:04:01,41.34.127.90,42.219.148.84,40,0
2016-04-11 02:04:01,129.117.100.89,42.219.148.84,38,0
2016-04-11 02:05:43,40.137.236.9,42.219.148.84,40,102
2016-04-11 02:08:51,96.248.73.93,42.219.148.84,41,188
2016-04-11 02:09:09,221.177.83.32,42.219.148.84,39,18
2016-04-11 02:09:09,248.31.241.70,42.219.148.84,38,0
2016-04-11 02:10:38,204.223.23.73,42.219.148.84,38,89
2016-04-11 02:15:53,243.183.213.251,42.219.148.84,40,315
2016-04-11 02:19:55,246.150.65.216,42.219.148.84,38,242
2016-04-11 02:21:33,217.156.57.81,42.219.148.84,40,98
2016-04-11 02:21:33,85.248.106.77,42.219.148.84,39,0
2016-04-11 02:23:10,176.116.195.41,42.219.148.84,41,97
2016-04-11 02:23:54,176.116.194.233,42.219.148.84,39,44
2016-04-11 02:24:12,229.219.239.216,42.219.148.84,38,18
2016-04-11 02:26:23,43.42.79.247,42.219.148.84,41,131
2016-04-11 02:26:44,92.20.224.183,42.219.148.84,40,21
2016-04-11 02:28:32,150.24.131.130,42.219.148.84,40,108
2016-04-11 02:29:33,178.24.82.227,42.219.148.84,39,61
2016-04-11 02:29:33,224.4.66.134,42.219.148.84,39,0
2016-04-11 02:29:34,33.12.107.16,42.219.148.84,39,1
2016-04-11 02:32:19,63.144.98.1,42.219.148.84,40,165
2016-04-11 02:34:42,217.231.240.206,42.219.148.84,39,143
2016-04-11 02:35:03,62.149.232.134,42.219.148.84,40,21
2016-04-11 02:52:22,69.89.41.150,42.219.148.84,39,1039
2016-04-11 02:52:23,226.165.96.63,42.219.148.84,39,1
2016-04-11 02:52:33,69.60.250.153,42.219.148.84,40,10
2016-04-11 02:52:43,36.37.183.136,42.219.148.84,39,10
2016-04-11 02:58:18,216.187.91.187,42.219.148.84,38,335
2016-04-11 02:58:18,92.18.45.40,42.219.148.84,40,0
2016-04-11 02:58:18,60.56.180.25,42.219.148.84,40,0
2016-04-11 02:59:10,33.12.117.59,42.219.148.84,40,52
2016-04-11 03:02:20,101.88.108.96,42.219.148.84,39,190
2016-04-11 03:05:17,182.42.182.186,42.219.148.84,39,177
2016-04-11 03:07:42,176.116.194.233,42.219.148.84,39,145
2016-04-11 03:08:16,208.43.183.102,42.219.148.84,41,34
2016-04-11 03:14:02,204.91.46.210,42.219.148.84,41,346
2016-04-11 03:14:41,198.132.59.191,42.219.148.84,40,39
2016-04-11 03:19:33,36.190.211.206,42.219.148.84,40,292
2016-04-11 03:20:20,246.7.238.246,42.219.148.84,39,47
2016-04-11 03:20:48,176.116.194.233,42.219.148.84,40,28
2016-04-11 03:23:28,47.48.216.155,42.219.148.84,38,160
2016-04-11 03:23:46,33.12.108.90,42.219.148.84,39,18
2016-04-11 03:25:29,67.116.103.246,42.219.148.84,41,103
2016-04-11 03:25:44,176.116.194.233,42.219.148.84,39,15
2016-04-11 03:27:05,36.37.136.91,42.219.148.84,39,81
2016-04-11 03:31:53,117.208.149.208,42.219.148.84,40,288
2016-04-11 03:32:39,57.173.86.134,42.219.148.84,39,46
2016-04-11 03:34:49,194.231.171.145,42.219.148.84,40,130
2016-04-11 03:36:00,75.129.109.156,42.219.148.84,39,71
2016-04-11 03:36:50,185.223.217.122,42.219.148.84,39,50
2016-04-11 03:42:03,217.231.240.114,42.219.148.84,39,313
2016-04-11 03:47:50,92.24.135.60,42.219.148.84,39,347
2016-04-11 03:49:39,47.28.223.61,42.219.148.84,39,109
2016-04-11 03:52:48,85.205.58.133,42.219.148.84,39,189
2016-04-11 03:56:47,96.96.13.149,42.219.148.84,39,239
2016-04-11 03:57:21,198.132.25.203,42.219.148.84,39,34
2016-04-11 04:01:57,176.116.195.149,42.219.148.84,40,276
2016-04-11 04:10:04,69.81.144.249,42.219.148.84,39,487
2016-04-11 04:13:40,62.100.126.36,42.219.148.84,40,216
2016-04-11 04:13:40,56.228.99.129,42.219.148.84,40,0
2016-04-11 04:14:34,36.37.176.93,42.219.148.84,38,54
2016-04-11 04:20:30,96.96.13.149,42.219.148.84,39,356
2016-04-11 04:20:30,240.62.27.30,42.219.148.84,39,0
2016-04-11 04:22:34,240.62.27.30,42.219.148.84,40,124
2016-04-11 04:24:57,117.208.149.170,42.219.148.84,39,143
2016-04-11 04:25:05,57.121.116.61,42.219.148.84,41,8
2016-04-11 04:25:53,176.116.195.149,42.219.148.84,39,48
2016-04-11 04:26:55,176.116.194.233,42.219.148.84,40,62
2016-04-11 04:29:13,218.62.16.213,42.219.148.84,39,138
2016-04-11 04:30:06,33.12.108.90,42.219.148.84,39,53
2016-04-11 04:32:20,176.42.8.49,42.219.148.84,39,134
2016-04-11 04:32:47,66.104.57.199,42.219.148.84,39,27
2016-04-11 04:33:14,41.62.192.150,42.219.148.84,39,27
2016-04-11 04:37:52,87.141.126.46,42.219.148.84,39,278
2016-04-11 04:38:43,129.116.241.142,42.219.148.84,41,51
2016-04-11 04:38:44,42.112.137.119,42.219.148.84,38,1
2016-04-11 04:45:38,224.36.214.4,42.219.148.84,39,414
2016-04-11 04:48:43,176.116.194.233,42.219.148.84,40,185
2016-04-11 04:58:25,211.136.164.113,42.219.148.84,40,582
2016-04-11 05:00:51,68.137.244.173,42.219.148.84,38,146
