te,sa,da,byt,teDelta
2016-04-11 00:02:04,60.99.201.115,42.219.147.79,98,124
2016-04-11 00:05:18,96.96.13.149,42.219.147.79,39,194
2016-04-11 00:23:26,229.228.69.116,42.219.147.79,40,1088
2016-04-11 00:24:02,194.231.171.145,42.219.147.79,39,36
2016-04-11 00:29:27,158.81.155.153,42.219.147.79,40,325
2016-04-11 00:30:06,56.207.76.118,42.219.147.79,39,39
2016-04-11 00:30:07,69.55.59.87,42.219.147.79,40,1
2016-04-11 00:35:09,178.24.82.227,42.219.147.79,40,302
2016-04-11 00:35:09,218.5.78.229,42.219.147.79,39,0
2016-04-11 00:35:09,118.234.45.73,42.219.147.79,40,0
2016-04-11 00:41:49,192.83.104.81,42.219.147.79,38,400
2016-04-11 00:42:27,246.7.129.242,42.219.147.79,40,38
2016-04-11 00:45:22,182.113.108.127,42.219.147.79,40,175
2016-04-11 00:45:22,192.253.239.102,42.219.147.79,40,0
2016-04-11 00:50:08,192.253.239.48,42.219.147.79,39,286
2016-04-11 00:50:34,138.211.60.100,42.219.147.79,39,26
2016-04-11 00:53:08,240.111.145.48,42.219.147.79,39,154
2016-04-11 00:57:18,68.137.135.199,42.219.147.79,39,250
2016-04-11 00:57:23,211.25.147.222,42.219.147.79,39,5
2016-04-11 01:00:01,217.231.255.197,42.219.147.79,39,158
2016-04-11 01:04:17,233.60.220.66,42.219.147.79,40,256
2016-04-11 01:06:16,238.237.12.234,42.219.147.79,39,119
2016-04-11 01:07:23,208.43.183.102,42.219.147.79,39,67
2016-04-11 01:29:02,96.96.13.149,42.219.147.79,39,1299
2016-04-11 01:29:29,117.208.149.174,42.219.147.79,40,27
2016-04-11 01:30:54,75.166.57.113,42.219.147.79,38,85
2016-04-11 01:33:37,240.41.208.134,42.219.147.79,39,163
2016-04-11 01:33:37,227.12.139.154,42.219.147.79,38,0
2016-04-11 01:35:29,238.183.28.181,42.219.147.79,39,112
2016-04-11 01:36:26,69.12.45.239,42.219.147.79,38,57
2016-04-11 01:36:26,63.144.96.86,42.219.147.79,40,0
2016-04-11 01:37:19,47.149.222.98,42.219.147.79,40,53
2016-04-11 01:44:28,217.231.255.197,42.219.147.79,38,429
2016-04-11 01:46:25,211.25.240.153,42.219.147.79,41,117
2016-04-11 01:47:09,246.7.144.101,42.219.147.79,38,44
2016-04-11 01:48:50,197.197.151.10,42.219.147.79,39,101
2016-04-11 01:49:51,105.190.217.12,42.219.147.79,41,61
2016-04-11 01:49:51,36.37.136.91,42.219.147.79,39,0
2016-04-11 01:49:51,69.55.59.192,42.219.147.79,41,0
2016-04-11 01:51:57,96.96.13.149,42.219.147.79,41,126
2016-04-11 01:53:37,69.81.144.249,42.219.147.79,40,100
2016-04-11 01:54:22,43.28.221.2,42.219.147.79,41,45
2016-04-11 02:04:22,216.243.25.107,42.219.147.79,39,600
2016-04-11 02:05:53,183.45.72.135,42.219.147.79,39,91
2016-04-11 02:08:43,189.80.17.6,42.219.147.79,38,170
2016-04-11 02:12:14,48.67.246.34,42.219.147.79,40,211
2016-04-11 02:12:51,32.100.20.28,42.219.147.79,40,37
2016-04-11 02:31:04,217.156.57.81,42.219.147.79,39,1093
2016-04-11 02:36:28,43.42.79.196,42.219.147.79,40,324
2016-04-11 02:36:42,217.226.234.166,42.219.147.79,39,14
2016-04-11 02:37:17,70.46.166.190,42.219.147.79,40,35
2016-04-11 02:42:58,217.231.240.114,42.219.147.79,41,341
2016-04-11 02:43:50,217.231.240.206,42.219.147.79,38,52
2016-04-11 02:44:27,194.231.191.138,42.219.147.79,40,37
2016-04-11 02:45:26,217.156.57.81,42.219.147.79,39,59
2016-04-11 02:50:11,64.75.203.18,42.219.147.79,39,285
2016-04-11 02:50:45,213.82.166.3,42.219.147.79,40,34
2016-04-11 02:52:24,168.225.173.144,42.219.147.79,40,99
2016-04-11 02:56:12,216.156.202.228,42.219.147.79,40,228
2016-04-11 03:01:36,226.254.27.96,42.219.147.79,40,324
2016-04-11 03:01:37,117.208.149.89,42.219.147.79,41,1
2016-04-11 03:02:50,204.223.23.73,42.219.147.79,41,73
2016-04-11 03:03:50,69.81.144.249,42.219.147.79,39,60
2016-04-11 03:09:58,85.113.100.221,42.219.147.79,39,368
2016-04-11 03:11:06,201.187.84.110,42.219.147.79,40,68
2016-04-11 03:11:07,228.137.227.192,42.219.147.79,38,1
2016-04-11 03:12:52,75.102.123.199,42.219.147.79,39,105
2016-04-11 03:13:00,240.111.145.48,42.219.147.79,38,8
2016-04-11 03:13:00,33.12.108.90,42.219.147.79,41,0
2016-04-11 03:13:23,164.229.229.220,42.219.147.79,40,23
2016-04-11 03:16:21,82.6.252.215,42.219.147.79,40,178
2016-04-11 03:18:51,208.43.183.102,42.219.147.79,38,150
2016-04-11 03:19:45,228.155.254.64,42.219.147.79,39,54
2016-04-11 03:20:40,176.116.194.233,42.219.147.79,39,55
2016-04-11 03:22:56,43.28.221.2,42.219.147.79,40,136
2016-04-11 03:24:00,204.91.46.241,42.219.147.79,39,64
2016-04-11 03:24:10,240.111.145.48,42.219.147.79,41,10
2016-04-11 03:24:27,66.59.237.149,42.219.147.79,39,17
2016-04-11 03:24:27,217.156.57.81,42.219.147.79,41,0
2016-04-11 03:25:13,238.177.191.186,42.219.147.79,39,46
2016-04-11 03:27:11,73.60.0.219,42.219.147.79,40,118
2016-04-11 03:30:52,70.8.151.155,42.219.147.79,39,221
2016-04-11 03:39:02,217.156.57.81,42.219.147.79,41,490
2016-04-11 03:44:44,96.96.13.149,42.219.147.79,40,342
2016-04-11 03:45:34,227.141.192.122,42.219.147.79,40,50
2016-04-11 03:49:46,214.16.227.117,42.219.147.79,39,252
2016-04-11 03:51:09,64.16.202.37,42.219.147.79,39,83
2016-04-11 03:54:13,43.28.221.2,42.219.147.79,39,184
2016-04-11 03:56:20,60.96.49.142,42.219.147.79,40,127
2016-04-11 04:00:03,32.93.109.11,42.219.147.79,40,223
2016-04-11 04:00:46,117.208.149.193,42.219.147.79,39,43
2016-04-11 04:01:58,32.100.20.28,42.219.147.79,39,72
2016-04-11 04:02:02,48.38.174.213,42.219.147.79,38,4
2016-04-11 04:02:42,227.123.68.54,42.219.147.79,40,40
2016-04-11 04:03:49,64.34.201.149,42.219.147.79,41,67
2016-04-11 04:11:58,61.201.254.159,42.219.147.79,39,489
2016-04-11 04:12:40,235.29.201.187,42.219.147.79,41,42
2016-04-11 04:15:31,113.63.71.82,42.219.147.79,39,171
2016-04-11 04:18:20,143.123.195.202,42.219.147.79,40,169
2016-04-11 04:18:51,69.55.59.192,42.219.147.79,38,31
2016-04-11 04:21:30,165.45.203.178,42.219.147.79,39,159
2016-04-11 04:21:48,43.170.179.17,42.219.147.79,38,18
2016-04-11 04:22:07,217.231.240.101,42.219.147.79,39,19
2016-04-11 04:25:51,176.116.194.233,42.219.147.79,38,224
2016-04-11 04:34:34,168.98.166.241,42.219.147.79,39,523
2016-04-11 04:38:43,217.156.57.81,42.219.147.79,38,249
2016-04-11 04:40:40,208.43.182.148,42.219.147.79,39,117
2016-04-11 04:43:28,92.18.45.40,42.219.147.79,39,168
2016-04-11 04:51:16,82.6.252.215,42.219.147.79,39,468
2016-04-11 04:51:28,61.201.254.159,42.219.147.79,40,12
2016-04-11 05:01:11,62.209.191.246,42.219.147.79,40,583
2016-04-11 05:08:19,51.128.77.9,42.219.147.79,40,428
2016-04-11 05:08:19,217.156.57.81,42.219.147.79,41,0
2016-04-11 05:13:27,129.203.213.242,42.219.147.79,41,308
2016-04-11 05:15:59,240.111.145.48,42.219.147.79,40,152
2016-04-11 05:16:50,213.22.42.41,42.219.147.79,39,51
2016-04-11 05:16:50,220.33.105.15,42.219.147.79,39,0
2016-04-11 05:17:48,255.218.231.62,42.219.147.79,39,58
2016-04-11 05:25:43,217.156.57.81,42.219.147.79,40,475
2016-04-11 05:27:30,235.29.201.187,42.219.147.79,40,107
2016-04-11 05:30:18,217.231.240.101,42.219.147.79,41,168
2016-04-11 05:32:44,192.253.239.133,42.219.147.79,40,146
2016-04-11 05:32:44,176.116.194.233,42.219.147.79,39,0
2016-04-11 05:33:23,47.149.222.98,42.219.147.79,39,39
2016-04-11 05:36:35,182.42.182.186,42.219.147.79,40,192
2016-04-11 05:41:03,136.100.44.196,42.219.147.79,40,268
2016-04-11 05:41:23,204.223.22.109,42.219.147.79,39,20
2016-04-11 05:44:02,176.116.194.233,42.219.147.79,41,159
2016-04-11 05:49:23,246.92.119.189,42.219.147.79,39,321
2016-04-11 05:51:29,176.116.194.233,42.219.147.79,39,126
2016-04-11 05:51:53,95.153.129.240,42.219.147.79,38,24
2016-04-11 06:01:42,32.100.20.28,42.219.147.79,41,589
2016-04-11 06:03:25,143.123.195.202,42.219.147.79,40,103
2016-04-11 06:05:20,242.101.231.152,42.219.147.79,38,115
2016-04-11 06:10:12,164.229.81.77,42.219.147.79,41,292
2016-04-11 06:11:20,176.116.194.233,42.219.147.79,39,68
2016-04-11 06:16:37,198.132.44.182,42.219.147.79,39,317
2016-04-11 06:16:41,43.141.46.170,42.219.147.79,40,4
2016-04-11 06:23:00,208.43.184.193,42.219.147.79,40,379
2016-04-11 06:23:34,217.156.124.13,42.219.147.79,38,34
2016-04-11 06:24:25,32.100.20.28,42.219.147.79,39,51
