te,sa,da,byt,teDelta
2016-04-11 00:00:21,225.230.216.89,42.219.144.226,43,21
2016-04-11 00:00:21,69.55.59.87,42.219.144.226,40,0
2016-04-11 00:04:30,68.137.135.203,42.219.144.226,39,249
2016-04-11 00:09:15,176.116.194.129,42.219.144.226,40,285
2016-04-11 00:11:34,217.156.57.81,42.219.144.226,40,139
2016-04-11 00:12:04,36.37.147.152,42.219.144.226,39,30
2016-04-11 00:12:23,217.156.57.81,42.219.144.226,40,19
2016-04-11 00:14:36,154.203.91.211,42.219.144.226,40,133
2016-04-11 00:15:33,82.7.67.216,42.219.144.226,39,57
2016-04-11 00:17:26,240.111.145.48,42.219.144.226,40,113
2016-04-11 00:17:26,97.100.185.220,42.219.144.226,39,0
2016-04-11 00:17:27,68.186.122.117,42.219.144.226,39,1
2016-04-11 00:18:12,75.129.109.157,42.219.144.226,39,45
2016-04-11 00:20:29,185.223.217.122,42.219.144.226,39,137
2016-04-11 00:21:09,117.208.149.38,42.219.144.226,39,40
2016-04-11 00:23:24,87.31.59.104,42.219.144.226,39,135
2016-04-11 00:25:53,194.231.191.138,42.219.144.226,41,149
2016-04-11 00:28:14,36.190.213.106,42.219.144.226,40,141
2016-04-11 00:31:26,43.28.221.2,42.219.144.226,40,192
2016-04-11 00:31:29,70.46.166.190,42.219.144.226,40,3
2016-04-11 00:34:38,89.27.219.54,42.219.144.226,39,189
2016-04-11 00:35:25,69.81.144.249,42.219.144.226,40,47
2016-04-11 00:37:17,78.180.78.61,42.219.144.226,40,112
2016-04-11 00:38:20,239.245.59.121,42.219.144.226,40,63
2016-04-11 00:41:33,221.177.81.97,42.219.144.226,39,193
2016-04-11 00:50:59,222.156.17.131,42.219.144.226,40,566
2016-04-11 00:55:45,57.104.219.105,42.219.144.226,39,286
2016-04-11 00:59:36,168.98.166.241,42.219.144.226,40,231
2016-04-11 00:59:36,96.96.13.149,42.219.144.226,39,0
2016-04-11 01:00:22,42.93.243.234,42.219.144.226,38,46
2016-04-11 01:00:51,225.36.196.187,42.219.144.226,40,29
2016-04-11 01:07:31,242.103.60.163,42.219.144.226,39,400
2016-04-11 01:21:07,217.231.255.197,42.219.144.226,39,816
2016-04-11 01:22:12,233.198.212.137,42.219.144.226,40,65
2016-04-11 01:22:13,237.128.46.55,42.219.144.226,40,1
2016-04-11 01:22:35,78.110.200.128,42.219.144.226,40,22
2016-04-11 01:27:05,233.198.23.219,42.219.144.226,38,270
2016-04-11 01:27:05,64.100.235.101,42.219.144.226,39,0
2016-04-11 01:27:05,60.96.49.142,42.219.144.226,39,0
2016-04-11 01:32:26,73.133.93.64,42.219.144.226,40,321
2016-04-11 01:36:08,66.11.80.232,42.219.144.226,41,222
2016-04-11 01:39:03,208.43.183.102,42.219.144.226,39,175
2016-04-11 01:39:39,198.132.59.191,42.219.144.226,41,36
2016-04-11 01:40:18,33.12.99.120,42.219.144.226,41,39
2016-04-11 01:49:07,141.144.182.104,42.219.144.226,40,529
2016-04-11 01:50:25,217.231.240.77,42.219.144.226,40,78
2016-04-11 01:53:30,217.156.57.81,42.219.144.226,40,185
2016-04-11 01:55:15,233.198.23.219,42.219.144.226,39,105
2016-04-11 01:56:04,62.136.164.97,42.219.144.226,40,49
2016-04-11 01:57:19,69.81.144.249,42.219.144.226,38,75
2016-04-11 01:57:39,43.42.79.221,42.219.144.226,41,20
2016-04-11 01:57:39,246.205.68.186,42.219.144.226,40,0
2016-04-11 01:58:37,185.60.79.173,42.219.144.226,38,58
2016-04-11 01:58:55,96.96.13.149,42.219.144.226,38,18
2016-04-11 01:59:41,36.37.160.108,42.219.144.226,40,46
2016-04-11 01:59:41,47.149.222.98,42.219.144.226,39,0
2016-04-11 02:00:21,208.200.7.243,42.219.144.226,40,40
2016-04-11 02:05:05,32.100.20.28,42.219.144.226,39,284
2016-04-11 02:16:08,239.73.62.10,42.219.144.226,39,663
2016-04-11 02:16:43,69.132.4.149,42.219.144.226,39,35
2016-04-11 02:16:43,242.101.129.130,42.219.144.226,41,0
2016-04-11 02:19:07,248.60.153.118,42.219.144.226,41,144
2016-04-11 02:21:03,221.177.83.32,42.219.144.226,40,116
2016-04-11 02:21:12,45.119.27.130,42.219.144.226,39,9
2016-04-11 02:21:49,68.137.244.170,42.219.144.226,39,37
2016-04-11 02:26:50,68.137.135.221,42.219.144.226,40,301
