te,sa,da,byt,teDelta
2016-04-11 00:00:28,62.151.50.93,42.219.144.193,38,28
2016-04-11 00:00:28,42.219.170.246,42.219.144.193,39,0
2016-04-11 00:01:37,174.190.182.205,42.219.144.193,41,69
2016-04-11 00:01:37,70.8.151.155,42.219.144.193,39,0
2016-04-11 00:03:00,33.25.224.1,42.219.144.193,40,83
2016-04-11 00:04:44,36.226.222.231,42.219.144.193,40,104
2016-04-11 00:13:58,152.162.165.168,42.219.144.193,39,554
2016-04-11 00:14:25,152.73.131.36,42.219.144.193,40,27
2016-04-11 00:22:06,42.112.137.119,42.219.144.193,39,461
2016-04-11 00:22:18,36.37.147.152,42.219.144.193,38,12
2016-04-11 00:25:26,204.91.46.209,42.219.144.193,39,188
2016-04-11 00:25:26,129.119.145.109,42.219.144.193,38,0
2016-04-11 00:29:19,240.62.27.30,42.219.144.193,39,233
2016-04-11 00:31:02,198.132.59.191,42.219.144.193,40,103
2016-04-11 00:33:25,69.119.22.181,42.219.144.193,39,143
2016-04-11 00:37:31,217.231.240.101,42.219.144.193,41,246
2016-04-11 00:42:35,80.9.143.19,42.219.144.193,41,304
2016-04-11 00:44:22,70.172.252.63,42.219.144.193,39,107
2016-04-11 00:47:02,68.137.244.133,42.219.144.193,38,160
2016-04-11 00:47:27,164.229.81.43,42.219.144.193,39,25
2016-04-11 00:50:33,246.73.231.6,42.219.144.193,39,186
2016-04-11 00:50:35,198.132.44.182,42.219.144.193,40,2
2016-04-11 00:50:56,221.177.83.32,42.219.144.193,40,21
2016-04-11 00:55:50,138.211.174.170,42.219.144.193,39,294
2016-04-11 01:01:46,82.6.252.215,42.219.144.193,41,356
2016-04-11 01:03:42,208.43.183.102,42.219.144.193,39,116
2016-04-11 01:04:23,32.100.20.28,42.219.144.193,39,41
2016-04-11 01:05:28,36.37.176.93,42.219.144.193,39,65
2016-04-11 01:17:26,68.137.244.143,42.219.144.193,38,718
2016-04-11 01:21:37,32.100.20.28,42.219.144.193,40,251
2016-04-11 01:24:45,217.156.57.81,42.219.144.193,38,188
2016-04-11 01:32:55,43.42.79.248,42.219.144.193,38,490
2016-04-11 01:33:22,217.156.57.81,42.219.144.193,40,27
