te,sa,da,byt,teDelta
2016-04-11 00:02:23,217.156.57.81,42.219.144.124,40,143
2016-04-11 00:06:27,68.137.135.247,42.219.144.124,40,244
2016-04-11 00:06:27,176.116.194.233,42.219.144.124,40,0
2016-04-11 00:09:24,239.27.233.167,42.219.144.124,39,177
2016-04-11 00:11:14,176.116.194.129,42.219.144.124,40,110
2016-04-11 00:12:58,36.228.110.46,42.219.144.124,40,104
2016-04-11 00:17:41,168.153.48.4,42.219.144.124,40,283
2016-04-11 00:17:41,224.228.198.138,42.219.144.124,39,0
2016-04-11 00:19:43,246.205.68.191,42.219.144.124,38,122
2016-04-11 00:19:51,194.231.191.138,42.219.144.124,39,8
2016-04-11 00:20:10,42.64.243.241,42.219.144.124,38,19
2016-04-11 00:27:36,176.116.195.149,42.219.144.124,40,446
2016-04-11 00:31:00,217.231.240.101,42.219.144.124,38,204
2016-04-11 00:31:52,243.183.213.251,42.219.144.124,39,52
2016-04-11 00:36:27,41.34.127.90,42.219.144.124,39,275
2016-04-11 00:41:43,179.165.234.200,42.219.144.124,41,316
2016-04-11 00:49:43,79.7.35.82,42.219.144.124,38,480
2016-04-11 00:50:27,78.110.200.128,42.219.144.124,38,44
2016-04-11 00:50:27,200.143.244.8,42.219.144.124,39,0
2016-04-11 00:52:22,216.156.202.228,42.219.144.124,41,115
2016-04-11 00:52:53,49.107.129.159,42.219.144.124,40,31
2016-04-11 00:52:53,33.12.108.90,42.219.144.124,40,0
2016-04-11 00:55:50,68.137.135.250,42.219.144.124,39,177
2016-04-11 00:58:28,246.7.153.223,42.219.144.124,40,158
2016-04-11 01:04:06,217.156.57.81,42.219.144.124,41,338
2016-04-11 01:04:34,239.64.36.102,42.219.144.124,41,28
2016-04-11 01:04:34,49.184.219.1,42.219.144.124,39,0
2016-04-11 01:04:34,32.100.20.28,42.219.144.124,39,0
2016-04-11 01:05:11,33.12.107.16,42.219.144.124,38,37
2016-04-11 01:12:08,208.43.183.102,42.219.144.124,40,417
2016-04-11 01:16:25,208.43.183.102,42.219.144.124,39,257
2016-04-11 01:18:58,223.220.106.111,42.219.144.124,39,153
2016-04-11 01:24:37,49.184.219.1,42.219.144.124,40,339
2016-04-11 01:28:01,226.62.196.9,42.219.144.124,40,204
2016-04-11 01:32:41,240.153.139.114,42.219.144.124,39,280
2016-04-11 01:32:55,68.137.135.226,42.219.144.124,39,14
2016-04-11 01:35:02,36.37.136.91,42.219.144.124,39,127
2016-04-11 01:35:02,73.60.0.219,42.219.144.124,40,0
2016-04-11 01:35:02,69.55.59.192,42.219.144.124,39,0
2016-04-11 01:35:02,213.55.165.103,42.219.144.124,39,0
2016-04-11 01:40:39,61.201.253.86,42.219.144.124,40,337
2016-04-11 01:42:48,217.231.240.54,42.219.144.124,39,129
2016-04-11 01:43:28,117.208.149.218,42.219.144.124,40,40
2016-04-11 01:45:41,213.55.165.103,42.219.144.124,40,133
2016-04-11 01:46:10,178.27.6.47,42.219.144.124,39,29
2016-04-11 01:46:10,36.37.147.152,42.219.144.124,39,0
2016-04-11 01:47:49,42.246.249.21,42.219.144.124,38,99
2016-04-11 01:48:54,60.133.101.194,42.219.144.124,40,65
2016-04-11 01:49:37,236.125.201.147,42.219.144.124,38,43
2016-04-11 01:49:45,237.107.149.71,42.219.144.124,41,8
2016-04-11 01:51:08,78.180.95.118,42.219.144.124,39,83
2016-04-11 01:51:09,96.96.13.149,42.219.144.124,41,1
2016-04-11 01:54:19,71.35.193.54,42.219.144.124,41,190
2016-04-11 01:54:47,225.33.253.51,42.219.144.124,40,28
2016-04-11 01:55:21,185.60.79.173,42.219.144.124,39,34
2016-04-11 02:00:11,236.126.30.233,42.219.144.124,40,290
2016-04-11 02:00:12,176.116.194.233,42.219.144.124,38,1
2016-04-11 02:02:26,210.45.113.126,42.219.144.124,40,134
2016-04-11 02:02:46,136.123.47.167,42.219.144.124,38,20
2016-04-11 02:07:39,246.183.3.40,42.219.144.124,38,293
2016-04-11 02:09:48,47.149.223.235,42.219.144.124,41,129
2016-04-11 02:11:32,36.80.70.244,42.219.144.124,41,104
