te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:01:48,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,2,0,108,0
2016-04-11 00:02:03,3.012,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,444,0,123,15
2016-04-11 00:02:12,299.992,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,71,2268,background,444,0,132,9
2016-04-11 00:03:33,305.64,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1485,129844,background,2268,0,213,81
2016-04-11 00:04:13,299.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2828,background,129844,0,253,40
2016-04-11 00:04:18,3.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,6,444,background,2828,0,258,5
2016-04-11 00:04:40,300.012,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,916,77729,background,444,0,280,22
2016-04-11 00:04:59,6.032,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,77729,0,299,19
2016-04-11 00:05:02,6.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,302,3
2016-04-11 00:05:04,6.016,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,12,876,background,876,0,304,2
2016-04-11 00:05:05,6.028,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,876,0,305,1
2016-04-11 00:06:29,299.992,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,61,1708,background,876,0,389,84
2016-04-11 00:06:36,0.232,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background,1708,0,396,7
2016-04-11 00:07:02,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,36181,0,422,26
2016-04-11 00:07:17,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,444,0,437,15
2016-04-11 00:07:27,310.116,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,74,2380,background,444,0,447,10
2016-04-11 00:08:40,302.624,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1461,128068,background,2380,0,520,73
2016-04-11 00:09:28,309.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,94,2912,background,128068,0,568,48
2016-04-11 00:09:32,3.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,6,444,background,2912,0,572,4
2016-04-11 00:09:50,300.0,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,894,76101,background,444,0,590,18
2016-04-11 00:10:01,6.016,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,76101,0,601,11
2016-04-11 00:10:04,6.016,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,604,3
2016-04-11 00:10:05,6.032,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,12,876,background,876,0,605,1
2016-04-11 00:10:06,6.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,876,0,606,1
2016-04-11 00:11:34,300.192,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,61,1708,background,876,0,694,88
2016-04-11 00:11:38,0.232,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background,1708,0,698,4
2016-04-11 00:12:16,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,36181,0,736,38
2016-04-11 00:12:32,2.9960000000000004,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,444,0,752,16
2016-04-11 00:12:42,309.988,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,73,2324,background,444,0,762,10
2016-04-11 00:13:53,305.64,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1485,129844,background,2324,0,833,71
2016-04-11 00:14:29,299.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2856,background,129844,0,869,36
2016-04-11 00:15:00,300.012,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,916,77729,background,2856,0,900,31
2016-04-11 00:15:03,6.032,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,77729,0,903,3
2016-04-11 00:15:04,205.04,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,42,1176,background,876,0,904,1
2016-04-11 00:15:06,6.016,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,1176,0,906,2
2016-04-11 00:15:07,24.224,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,18,1320,background,876,0,907,1
2016-04-11 00:15:08,6.016,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,1320,0,908,1
2016-04-11 00:16:34,84.99600000000002,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,18,504,background,876,0,994,86
2016-04-11 00:16:43,3.228,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background,504,0,1003,9
2016-04-11 00:17:20,3.004,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,36181,0,1040,37
2016-04-11 00:17:46,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,444,0,1066,26
2016-04-11 00:17:49,301.992,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,72,2324,background,444,0,1069,3
2016-04-11 00:18:53,295.116,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1455,127068,background,2324,0,1133,64
2016-04-11 00:19:33,299.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2828,background,127068,0,1173,40
2016-04-11 00:20:04,6.016,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,2828,0,1204,31
2016-04-11 00:20:08,6.016,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,1208,4
2016-04-11 00:20:09,11.872,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,18,1320,background,876,0,1209,1
2016-04-11 00:20:09,209.996,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,43,1204,background,1320,0,1209,0
2016-04-11 00:20:10,300.0,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,894,76101,background,1204,0,1210,1
2016-04-11 00:20:10,6.016,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,76101,0,1210,0
2016-04-11 00:21:42,0.248,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,457,35177,background,876,0,1302,92
2016-04-11 00:22:35,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,35177,0,1355,53
2016-04-11 00:22:57,304.992,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,72,2296,background,444,0,1377,22
2016-04-11 00:23:00,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,2296,0,1380,3
2016-04-11 00:24:13,310.232,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1492,130918,background,444,0,1453,73
2016-04-11 00:24:49,314.988,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,95,2940,background,130918,0,1489,36
2016-04-11 00:25:06,5.996,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,2940,0,1506,17
2016-04-11 00:25:10,6.016,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,1510,4
2016-04-11 00:25:12,6.016,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,876,0,1512,2
2016-04-11 00:25:14,9.452,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,18,1320,background,876,0,1514,2
2016-04-11 00:25:20,300.012,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,916,77729,background,1320,0,1520,6
2016-04-11 00:25:25,310.116,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,63,1764,background,77729,0,1525,5
2016-04-11 00:26:10,39.996,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,9,252,background,1764,0,1570,45
2016-04-11 00:26:44,0.24,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background,252,0,1604,34
2016-04-11 00:27:49,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,36181,0,1669,65
2016-04-11 00:28:12,309.992,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,73,2324,background,444,0,1692,23
2016-04-11 00:28:14,2.9960000000000004,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,2324,0,1694,2
2016-04-11 00:29:30,307.012,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1489,130696,background,444,0,1770,76
2016-04-11 00:29:58,305.112,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,93,2912,background,130696,0,1798,28
2016-04-11 00:30:08,6.032,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,2912,0,1808,10
2016-04-11 00:30:11,6.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,1811,3
2016-04-11 00:30:14,6.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,876,0,1814,3
2016-04-11 00:30:28,21.78,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,18,1320,background,876,0,1828,14
2016-04-11 00:30:40,310.004,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,919,78229,background,1320,0,1840,12
2016-04-11 00:31:20,305.12,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,62,1736,background,78229,0,1880,40
2016-04-11 00:31:45,0.22,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background,1736,0,1905,25
2016-04-11 00:33:03,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,36181,0,1983,78
2016-04-11 00:33:22,305.052,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,73,2352,background,444,0,2002,19
2016-04-11 00:33:28,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,2352,0,2008,6
2016-04-11 00:34:34,300.492,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1457,127216,background,444,0,2074,66
2016-04-11 00:35:08,305.052,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,93,2884,background,127216,0,2108,34
2016-04-11 00:35:10,6.0120000000000005,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,2884,0,2110,2
2016-04-11 00:35:13,5.996,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,2113,3
2016-04-11 00:35:14,6.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,12,876,background,876,0,2114,1
2016-04-11 00:35:15,6.032,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,876,0,2115,1
2016-04-11 00:35:37,3.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,6,444,background,876,0,2137,22
2016-04-11 00:35:50,299.996,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,894,76101,background,444,0,2150,13
2016-04-11 00:36:25,300.116,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,61,1708,background,76101,0,2185,35
2016-04-11 00:36:47,0.232,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background,1708,0,2207,22
2016-04-11 00:38:17,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,36181,0,2297,90
2016-04-11 00:38:32,305.036,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,72,2296,background,444,0,2312,15
2016-04-11 00:38:42,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,2296,0,2322,10
2016-04-11 00:39:43,300.004,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1460,127994,background,444,0,2383,61
2016-04-11 00:40:12,6.0,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,127994,0,2412,29
2016-04-11 00:40:15,6.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,2415,3
2016-04-11 00:40:16,6.016,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,12,876,background,876,0,2416,1
2016-04-11 00:40:17,6.016,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,876,0,2417,1
2016-04-11 00:40:19,305.288,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,93,2884,background,876,0,2419,2
2016-04-11 00:40:51,3.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,6,444,background,2884,0,2451,32
2016-04-11 00:41:00,300.008,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,916,77729,background,444,0,2460,9
2016-04-11 00:41:35,304.988,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,62,1736,background,77729,0,2495,35
2016-04-11 00:41:49,0.232,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background,1736,0,2509,14
2016-04-11 00:43:31,3.004,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,36181,0,2611,102
2016-04-11 00:43:42,304.992,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,72,2296,background,444,0,2622,11
2016-04-11 00:43:56,2.9960000000000004,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,2296,0,2636,14
2016-04-11 00:44:44,299.992,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1457,127216,background,444,0,2684,48
2016-04-11 00:45:14,6.016,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,127216,0,2714,30
2016-04-11 00:45:17,6.016,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,2717,3
2016-04-11 00:45:18,6.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,12,876,background,876,0,2718,1
2016-04-11 00:45:19,6.016,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,876,0,2719,1
2016-04-11 00:45:24,300.116,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2828,background,876,0,2724,5
2016-04-11 00:46:06,3.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,6,444,background,2828,0,2766,42
2016-04-11 00:46:10,299.996,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,894,76101,background,444,0,2770,4
2016-04-11 00:46:40,299.992,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,61,1708,background,76101,0,2800,30
2016-04-11 00:46:51,0.224,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background,1708,0,2811,11
2016-04-11 00:48:45,3.008,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,36181,0,2925,114
2016-04-11 00:48:49,301.8640000000001,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,72,2324,background,444,0,2929,4
2016-04-11 00:49:05,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,2324,0,2945,16
2016-04-11 00:49:55,301.856,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1483,129696,background,444,0,2995,50
2016-04-11 00:50:15,6.028,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,129696,0,3015,20
2016-04-11 00:50:19,6.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,3019,4
2016-04-11 00:50:20,6.016,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,12,876,background,876,0,3020,1
2016-04-11 00:50:21,6.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,876,0,3021,1
2016-04-11 00:50:29,300.116,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,92,2884,background,876,0,3029,8
2016-04-11 00:51:20,300.012,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,916,77729,background,2884,0,3080,51
2016-04-11 00:51:20,3.0,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,6,444,background,77729,0,3080,0
2016-04-11 00:51:45,300.036,42.219.159.199,42.219.159.158,0,2048,ICMP,.A....,0,0,61,1708,background,444,0,3105,25
2016-04-11 00:51:53,0.236,42.219.159.199,42.219.159.158,1027,161,UDP,.A....,0,0,471,36181,background,1708,0,3113,8
2016-04-11 00:53:54,3.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,6,444,background,36181,0,3234,121
2016-04-11 00:53:57,304.992,42.219.159.199,42.219.159.154,0,2048,ICMP,.A....,0,0,72,2296,background,444,0,3237,3
2016-04-11 00:54:19,3.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,6,444,background,2296,0,3259,22
2016-04-11 00:55:05,305.0,42.219.159.199,42.219.159.152,1027,161,UDP,.A....,0,0,1463,128216,background,444,0,3305,46
2016-04-11 00:55:17,6.016,42.219.159.199,42.219.157.249,1027,161,UDP,.A....,0,0,12,876,background,128216,0,3317,12
2016-04-11 00:55:20,6.0,42.219.159.199,42.219.157.230,1027,161,UDP,.A....,0,0,12,876,background,876,0,3320,3
2016-04-11 00:55:22,6.016,42.219.159.199,42.219.157.225,1027,161,UDP,.A....,0,0,12,876,background,876,0,3322,2
2016-04-11 00:55:23,6.0,42.219.159.199,42.219.157.241,1027,161,UDP,.A....,0,0,12,876,background,876,0,3323,1
2016-04-11 00:55:44,309.992,42.219.159.199,42.219.159.152,0,2048,ICMP,.A....,0,0,94,2912,background,876,0,3344,21
2016-04-11 00:56:30,300.0,42.219.159.199,42.219.159.154,1027,161,UDP,.A....,0,0,894,76101,background,2912,0,3390,46
