te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:01:44,1.372,42.219.158.243,54.143.54.185,80,8502,TCP,.AP.SF,0,0,8,6935,background,2,0,104,0
2016-04-11 00:05:18,0.14800000000000002,42.219.158.243,69.30.89.92,80,36150,TCP,.AP.SF,0,0,9,8243,background,6935,0,318,214
2016-04-11 00:05:20,14.808,42.219.158.243,194.233.74.64,80,57891,TCP,.AP.SF,0,0,4,829,background,8243,0,320,2
2016-04-11 00:05:20,15.024,42.219.158.243,194.233.74.62,80,41507,TCP,.AP.SF,0,0,8,6159,background,829,0,320,0
2016-04-11 00:07:10,0.608,42.219.158.243,106.150.228.65,80,11648,TCP,.AP.SF,0,0,8,6068,background,6159,0,430,110
2016-04-11 00:08:10,1.188,42.219.158.243,74.56.30.133,80,49528,TCP,.AP.SF,0,0,10,10155,background,6068,0,490,60
2016-04-11 00:08:30,21.996,42.219.158.243,74.56.30.133,80,49527,TCP,.A..S.,0,0,4,208,background,10155,0,510,20
2016-04-11 00:08:40,2.12,42.219.158.243,213.245.60.78,80,51430,TCP,.AP.S.,0,0,26,33700,background,208,0,520,10
2016-04-11 00:08:40,2.128,42.219.158.243,213.245.60.78,80,51429,TCP,.AP.S.,0,0,11,10448,background,33700,0,520,0
2016-04-11 00:08:40,2.156,42.219.158.243,213.245.60.78,80,51431,TCP,.AP.S.,0,0,28,31056,background,10448,0,520,0
2016-04-11 00:08:40,2.172,42.219.158.243,213.245.60.78,80,51428,TCP,.AP.S.,0,0,27,30092,background,31056,0,520,0
2016-04-11 00:08:40,2.312,42.219.158.243,213.245.60.78,80,51427,TCP,.AP.S.,0,0,45,58078,background,30092,0,520,0
2016-04-11 00:08:40,2.792,42.219.158.243,213.245.60.78,80,51426,TCP,.AP.S.,0,0,70,98022,background,58078,0,520,0
2016-04-11 00:08:55,0.0,42.219.158.243,213.245.60.78,80,51426,TCP,.A...F,0,0,1,40,background,98022,0,535,15
2016-04-11 00:08:55,0.0,42.219.158.243,213.245.60.78,80,51427,TCP,.A...F,0,0,1,40,background,40,0,535,0
2016-04-11 00:08:55,0.0,42.219.158.243,213.245.60.78,80,51428,TCP,.A...F,0,0,1,40,background,40,0,535,0
2016-04-11 00:08:55,0.0,42.219.158.243,213.245.60.78,80,51429,TCP,.A...F,0,0,1,40,background,40,0,535,0
2016-04-11 00:08:55,0.0,42.219.158.243,213.245.60.78,80,51430,TCP,.A...F,0,0,1,40,background,40,0,535,0
2016-04-11 00:08:55,0.0,42.219.158.243,213.245.60.78,80,51431,TCP,.A...F,0,0,1,40,background,40,0,535,0
2016-04-11 00:08:55,0.0,42.219.158.243,74.56.30.133,80,49527,TCP,.A..S.,0,0,1,52,background,40,0,535,0
2016-04-11 00:09:02,14.368,42.219.158.243,194.233.74.64,80,43244,TCP,.AP.SF,0,0,8,7461,background,52,0,542,7
2016-04-11 00:09:13,0.0,42.219.158.243,74.56.30.133,80,49527,TCP,.A...F,0,0,1,40,background,7461,0,553,11
2016-04-11 00:10:19,0.14800000000000002,42.219.158.243,69.30.89.92,80,37243,TCP,.AP.SF,0,0,9,8243,background,40,0,619,66
2016-04-11 00:10:41,15.076,42.219.158.243,213.245.60.78,80,51449,TCP,.AP.SF,0,0,4,604,background,8243,0,641,22
