te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:01:43,6.004,42.219.155.20,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,2,0,103,0
2016-04-11 00:01:55,20.468,42.219.155.20,45.202.195.102,22,18230,TCP,.APRSF,0,0,26,3753,background,1200,0,115,12
2016-04-11 00:02:13,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,3753,0,133,18
2016-04-11 00:02:16,19.368,42.219.155.20,45.202.195.102,22,36511,TCP,.APRSF,0,0,26,3753,background,32,0,136,3
2016-04-11 00:02:37,20.004,42.219.155.20,45.202.195.102,22,54502,TCP,.APRSF,0,0,26,3753,background,3753,0,157,21
2016-04-11 00:02:43,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,3753,0,163,6
2016-04-11 00:02:58,20.496,42.219.155.20,45.202.195.102,22,8832,TCP,.APRSF,0,0,25,3713,background,32,0,178,15
2016-04-11 00:03:13,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,3713,0,193,15
2016-04-11 00:03:21,22.984,42.219.155.20,45.202.195.102,22,27832,TCP,.APRSF,0,0,26,3753,background,32,0,201,8
2016-04-11 00:03:26,17.012,42.219.155.20,165.133.210.175,0,771,ICMP,.A....,0,192,6,606,background,3753,0,206,5
2016-04-11 00:03:41,19.212,42.219.155.20,45.202.195.102,22,48737,TCP,.APRSF,0,0,26,3753,background,606,0,221,15
2016-04-11 00:03:43,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,3753,0,223,2
2016-04-11 00:03:59,18.096,42.219.155.20,45.202.195.102,22,1832,TCP,.APRSF,0,0,26,3753,background,32,0,239,16
2016-04-11 00:04:13,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,3753,0,253,14
2016-04-11 00:04:19,18.904,42.219.155.20,45.202.195.102,22,18645,TCP,.APRSF,0,0,26,3753,background,32,0,259,6
2016-04-11 00:04:40,20.696,42.219.155.20,45.202.195.102,22,35695,TCP,.APRSF,0,0,26,3753,background,3753,0,280,21
2016-04-11 00:04:43,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,3753,0,283,3
2016-04-11 00:05:02,21.364,42.219.155.20,45.202.195.102,22,53770,TCP,.APRSF,0,0,26,3753,background,32,0,302,19
2016-04-11 00:05:13,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,3753,0,313,11
2016-04-11 00:05:35,32.38,42.219.155.20,45.202.195.102,22,8154,TCP,.APRSF,0,0,29,4893,background,32,0,335,22
2016-04-11 00:05:43,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,4893,0,343,8
2016-04-11 00:05:55,20.128,42.219.155.20,45.202.195.102,22,36191,TCP,.AP.SF,0,0,11,3353,background,32,0,355,12
2016-04-11 00:06:13,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,3353,0,373,18
2016-04-11 00:06:42,6.004,42.219.155.20,165.133.210.175,0,771,ICMP,.A....,0,192,12,1200,background,32,0,402,29
2016-04-11 00:06:43,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,1200,0,403,1
2016-04-11 00:07:13,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,32,0,433,30
2016-04-11 00:07:43,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,32,0,463,30
2016-04-11 00:08:13,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,32,0,493,30
2016-04-11 00:08:20,3.0,42.219.155.20,165.133.210.175,0,771,ICMP,.A....,0,192,2,202,background,32,0,500,7
2016-04-11 00:08:34,3.0,42.219.155.20,165.133.210.175,0,771,ICMP,.A....,0,192,4,404,background,202,0,514,14
2016-04-11 00:08:43,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,404,0,523,9
2016-04-11 00:09:13,0.0,42.219.155.20,165.133.210.175,0,0,ICMP,.A....,0,64,1,32,background,32,0,553,30
