te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:03:47,1.344,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,2,0,227,0
2016-04-11 00:04:27,300.252,42.219.159.76,42.219.159.152,58022,161,UDP,.A....,0,0,1131,103648,background,35177,0,267,40
2016-04-11 00:05:10,310.448,42.219.159.76,42.219.159.154,0,2048,ICMP,.A....,0,0,84,2352,background,103648,0,310,43
2016-04-11 00:05:50,300.444,42.219.159.76,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2828,background,2352,0,350,40
2016-04-11 00:05:54,300.44,42.219.159.76,42.219.159.158,0,2048,ICMP,.A....,0,0,81,2268,background,2828,0,354,4
2016-04-11 00:05:55,1.348,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,2268,0,355,1
2016-04-11 00:05:57,310.272,42.219.159.76,42.219.159.154,58022,161,UDP,.A....,0,0,1701,144991,background,35177,0,357,2
2016-04-11 00:08:49,1.272,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,144991,0,529,172
2016-04-11 00:09:38,303.808,42.219.159.76,42.219.159.152,58022,161,UDP,.A....,0,0,1133,103796,background,35177,0,578,49
2016-04-11 00:10:25,310.684,42.219.159.76,42.219.159.154,0,2048,ICMP,.A....,0,0,84,2352,background,103796,0,625,47
2016-04-11 00:10:55,295.432,42.219.159.76,42.219.159.158,0,2048,ICMP,.A....,0,0,80,2240,background,2352,0,655,30
2016-04-11 00:10:55,300.444,42.219.159.76,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2828,background,2240,0,655,0
2016-04-11 00:10:57,1.388,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,2828,0,657,2
2016-04-11 00:11:07,300.296,42.219.159.76,42.219.159.154,58022,161,UDP,.A....,0,0,1221,107671,background,35177,0,667,10
2016-04-11 00:13:51,1.128,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,107671,0,831,164
2016-04-11 00:14:47,300.284,42.219.159.76,42.219.159.152,58022,161,UDP,.A....,0,0,1131,103648,background,35177,0,887,56
2016-04-11 00:15:31,301.004,42.219.159.76,42.219.159.154,0,2048,ICMP,.A....,0,0,82,2296,background,103648,0,931,44
2016-04-11 00:15:59,1.228,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,2296,0,959,28
2016-04-11 00:16:00,300.448,42.219.159.76,42.219.159.158,0,2048,ICMP,.A....,0,0,82,2296,background,35177,0,960,1
2016-04-11 00:16:01,300.936,42.219.159.76,42.219.159.152,0,2048,ICMP,.A....,0,0,92,2856,background,2296,0,961,1
2016-04-11 00:16:18,300.2920000000001,42.219.159.76,42.219.159.154,58022,161,UDP,.A....,0,0,1221,107671,background,2856,0,978,17
2016-04-11 00:18:53,1.404,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,107671,0,1133,155
2016-04-11 00:19:58,302.728,42.219.159.76,42.219.159.152,58022,161,UDP,.A....,0,0,1133,103796,background,35177,0,1198,65
2016-04-11 00:20:46,310.44,42.219.159.76,42.219.159.154,0,2048,ICMP,.A....,0,0,84,2352,background,103796,0,1246,48
2016-04-11 00:21:01,1.392,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,2352,0,1261,15
2016-04-11 00:21:05,300.44,42.219.159.76,42.219.159.158,0,2048,ICMP,.A....,0,0,81,2268,background,35177,0,1265,4
2016-04-11 00:21:06,301.512,42.219.159.76,42.219.159.152,0,2048,ICMP,.A....,0,0,92,2884,background,2268,0,1266,1
2016-04-11 00:21:28,300.324,42.219.159.76,42.219.159.154,58022,161,UDP,.A....,0,0,1221,107671,background,2884,0,1288,22
2016-04-11 00:23:55,1.344,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,107671,0,1435,147
2016-04-11 00:25:09,303.644,42.219.159.76,42.219.159.152,58022,161,UDP,.A....,0,0,1131,103648,background,35177,0,1509,74
2016-04-11 00:25:51,300.448,42.219.159.76,42.219.159.154,0,2048,ICMP,.A....,0,0,81,2268,background,103648,0,1551,42
2016-04-11 00:26:03,1.064,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,2268,0,1563,12
2016-04-11 00:26:11,300.44,42.219.159.76,42.219.159.158,0,2048,ICMP,.A....,0,0,81,2268,background,35177,0,1571,8
2016-04-11 00:26:12,300.436,42.219.159.76,42.219.159.152,0,2048,ICMP,.A....,0,0,91,2828,background,2268,0,1572,1
2016-04-11 00:26:38,300.296,42.219.159.76,42.219.159.154,58022,161,UDP,.A....,0,0,1221,107671,background,2828,0,1598,26
2016-04-11 00:28:57,1.16,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,107671,0,1737,139
2016-04-11 00:30:18,300.268,42.219.159.76,42.219.159.152,58022,161,UDP,.A....,0,0,1132,103722,background,35177,0,1818,81
2016-04-11 00:31:05,1.192,42.219.159.76,42.219.159.158,58022,161,UDP,.A....,0,0,457,35177,background,103722,0,1865,47
2016-04-11 00:31:07,310.444,42.219.159.76,42.219.159.154,0,2048,ICMP,.A....,0,0,84,2352,background,35177,0,1867,2
2016-04-11 00:31:21,306.384,42.219.159.76,42.219.159.158,0,2048,ICMP,.A....,0,0,83,2324,background,2352,0,1881,14
2016-04-11 00:31:22,306.916,42.219.159.76,42.219.159.152,0,2048,ICMP,.A....,0,0,93,2884,background,2324,0,1882,1
