te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:06:16,3.028,42.219.159.95,42.219.41.0,20567,445,TCP,....S.,0,0,2,96,background,2,0,376,0
2016-04-11 00:06:35,3.04,42.219.159.95,42.219.89.3,57468,445,TCP,....S.,0,0,2,96,background,96,0,395,19
2016-04-11 00:10:51,3.008,42.219.159.95,42.219.185.254,40806,445,TCP,....S.,0,0,2,96,background,96,0,651,256
2016-04-11 00:12:56,2.98,42.219.159.95,42.219.61.17,22935,445,TCP,....S.,0,0,2,96,background,96,0,776,125
2016-04-11 00:15:10,2.9760000000000004,42.219.159.95,42.219.107.206,44851,445,TCP,....S.,0,0,2,96,background,96,0,910,134
2016-04-11 00:30:51,3.032,42.219.159.95,42.219.39.86,33478,445,TCP,....S.,0,0,2,96,background,96,0,1851,941
2016-04-11 00:34:03,3.012,42.219.159.95,42.219.179.151,14275,445,TCP,....S.,0,0,2,96,background,96,0,2043,192
2016-04-11 00:34:15,2.96,42.219.159.95,42.219.244.135,38568,445,TCP,....S.,0,0,2,96,background,96,0,2055,12
2016-04-11 00:43:26,3.028,42.219.159.95,42.219.41.89,27072,445,TCP,....S.,0,0,2,96,background,96,0,2606,551
2016-04-11 00:52:20,2.844,42.219.159.95,42.219.29.76,18876,445,TCP,....S.,0,0,2,96,background,96,0,3140,534
2016-04-11 00:56:49,2.944,42.219.159.95,42.219.8.255,54746,445,TCP,....S.,0,0,2,96,background,96,0,3409,269
2016-04-11 01:07:50,3.016,42.219.159.95,42.219.110.203,18177,445,TCP,....S.,0,0,2,96,background,96,1,4070,661
2016-04-11 01:08:40,2.992,42.219.159.95,42.219.215.100,3848,445,TCP,....S.,0,0,2,96,background,96,1,4120,50
2016-04-11 01:11:51,2.992,42.219.159.95,42.219.54.242,27990,445,TCP,....S.,0,0,2,96,background,96,1,4311,191
2016-04-11 01:11:58,3.008,42.219.159.95,42.219.110.174,15783,445,TCP,....S.,0,0,2,96,background,96,1,4318,7
2016-04-11 01:13:57,2.9960000000000004,42.219.159.95,42.219.150.133,43603,445,TCP,....S.,0,0,2,96,background,96,1,4437,119
2016-04-11 01:27:28,3.008,42.219.159.95,42.219.58.158,17588,445,TCP,....S.,0,0,2,96,background,96,1,5248,811
2016-04-11 01:31:47,2.92,42.219.159.95,42.219.84.36,33291,445,TCP,....S.,0,0,2,96,background,96,1,5507,259
