te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:03:20,2.932,215.154.122.237,42.219.156.255,3167,445,TCP,....S.,0,0,2,96,background,2,0,200,0
2016-04-11 00:05:49,0.0,164.225.245.79,42.219.156.255,12200,55002,TCP,....S.,0,72,1,40,background,96,0,349,149
2016-04-11 00:06:20,0.0,176.116.195.149,42.219.156.255,5185,5074,UDP,.A....,0,40,1,439,background,40,0,380,31
2016-04-11 00:07:42,0.0,56.207.76.118,42.219.156.255,999,53,UDP,.A....,0,40,1,65,background,439,0,462,82
2016-04-11 00:12:50,0.0,69.81.144.249,42.219.156.255,51509,19,UDP,.A....,0,40,1,28,background,65,0,770,308
2016-04-11 00:15:27,0.0,228.138.29.128,42.219.156.255,51496,23,TCP,....S.,0,40,1,60,background,28,0,927,157
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.156.255,47678,3306,TCP,....S.,0,40,1,40,background,60,0,960,33
2016-04-11 00:16:48,0.0,165.164.140.104,42.219.156.255,57182,80,TCP,....S.,0,0,1,40,background,40,0,1008,48
2016-04-11 00:18:20,0.0,204.223.22.109,42.219.156.255,46681,5003,TCP,....S.,0,0,1,40,background,40,0,1100,92
2016-04-11 00:18:25,0.0,198.132.25.203,42.219.156.255,34680,32400,TCP,....S.,0,40,1,40,background,40,0,1105,5
2016-04-11 00:21:34,0.0,42.9.7.17,42.219.156.255,4731,445,TCP,....S.,0,72,1,48,background,40,0,1294,189
2016-04-11 00:22:53,0.0,176.116.195.149,42.219.156.255,5218,5075,UDP,.A....,0,40,1,440,background,48,0,1373,79
2016-04-11 00:27:12,0.0,33.12.117.59,42.219.156.255,5484,5580,UDP,.A....,0,0,1,441,background,440,0,1632,259
2016-04-11 00:27:21,0.0,217.231.240.54,42.219.156.255,39255,2121,TCP,....S.,0,40,1,40,background,441,0,1641,9
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.156.255,5060,5060,UDP,.A....,0,0,1,443,background,40,0,1690,49
2016-04-11 00:28:39,0.0,32.100.20.28,42.219.156.255,41478,873,TCP,....S.,0,40,1,40,background,443,0,1719,29
2016-04-11 00:28:46,3.0,74.83.249.154,42.219.156.255,42764,23,TCP,....S.,0,72,2,120,background,40,0,1726,7
2016-04-11 00:28:55,0.0,238.80.87.172,42.219.156.255,0,0,TCP,U..RS.,0,40,1,60,background,120,0,1735,9
2016-04-11 00:31:07,0.0,217.156.57.81,42.219.156.255,6764,5061,UDP,.A....,0,40,1,429,background,60,0,1867,132
2016-04-11 00:31:07,0.0,217.156.57.81,42.219.156.255,6764,5062,UDP,.A....,0,40,1,431,background,429,0,1867,0
2016-04-11 00:31:07,0.0,217.156.57.81,42.219.156.255,6764,5063,UDP,.A....,0,40,1,433,background,431,0,1867,0
2016-04-11 00:31:07,0.0,217.156.57.81,42.219.156.255,6764,5064,UDP,.A....,0,40,1,433,background,433,0,1867,0
2016-04-11 00:31:07,0.0,217.156.57.81,42.219.156.255,6764,5065,UDP,.A....,0,40,1,433,background,433,0,1867,0
2016-04-11 00:31:08,0.0,217.156.57.81,42.219.156.255,6764,5066,UDP,.A....,0,40,1,430,background,433,0,1868,1
2016-04-11 00:31:08,0.0,217.156.57.81,42.219.156.255,6764,5067,UDP,.A....,0,40,1,433,background,430,0,1868,0
2016-04-11 00:31:08,0.0,217.156.57.81,42.219.156.255,6764,5068,UDP,.A....,0,40,1,432,background,433,0,1868,0
2016-04-11 00:31:08,0.0,217.156.57.81,42.219.156.255,6764,5069,UDP,.A....,0,40,1,434,background,432,0,1868,0
2016-04-11 00:31:08,0.0,217.156.57.81,42.219.156.255,6764,5070,UDP,.A....,0,40,1,433,background,434,0,1868,0
2016-04-11 00:31:10,0.0,217.156.57.81,42.219.156.255,6764,5071,UDP,.A....,0,40,1,430,background,433,0,1870,2
2016-04-11 00:31:10,0.0,217.156.57.81,42.219.156.255,6764,5072,UDP,.A....,0,40,1,433,background,430,0,1870,0
2016-04-11 00:31:10,0.0,217.156.57.81,42.219.156.255,6764,5073,UDP,.A....,0,40,1,431,background,433,0,1870,0
2016-04-11 00:31:10,0.0,217.156.57.81,42.219.156.255,6764,5074,UDP,.A....,0,40,1,429,background,431,0,1870,0
2016-04-11 00:31:10,0.0,217.156.57.81,42.219.156.255,6764,5075,UDP,.A....,0,40,1,433,background,429,0,1870,0
