te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 05:33:04,0.0,42.219.170.246,42.219.159.192,0,2048,ICMP,.A....,0,40,1,64,background,2,5,19984,0
2016-04-11 05:33:26,0.0,42.219.170.246,42.219.159.194,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20006,22
2016-04-11 05:33:47,0.0,42.219.170.246,42.219.159.195,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20027,21
2016-04-11 05:34:09,0.0,42.219.170.246,42.219.159.196,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20049,22
2016-04-11 05:34:30,0.0,42.219.170.246,42.219.159.197,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20070,21
2016-04-11 05:34:31,0.0,42.219.170.246,42.219.159.198,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20071,1
2016-04-11 05:35:13,0.0,42.219.170.246,42.219.159.199,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20113,42
2016-04-11 05:35:35,0.0,42.219.170.246,42.219.159.202,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20135,22
2016-04-11 05:35:35,0.0,42.219.170.246,42.219.159.203,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20135,0
2016-04-11 05:35:57,0.0,42.219.170.246,42.219.159.201,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20157,22
2016-04-11 05:36:39,0.0,42.219.170.246,42.219.159.200,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20199,42
2016-04-11 05:36:39,0.0,42.219.170.246,42.219.159.204,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20199,0
2016-04-11 05:36:41,0.0,42.219.170.246,42.219.159.205,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20201,2
2016-04-11 05:36:42,0.0,42.219.170.246,42.219.159.206,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20202,1
2016-04-11 05:37:22,0.0,42.219.170.246,42.219.159.207,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20242,40
2016-04-11 05:37:22,0.0,42.219.170.246,42.219.159.220,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20242,0
2016-04-11 05:38:05,0.0,42.219.170.246,42.219.159.221,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20285,43
2016-04-11 05:38:26,0.0,42.219.170.246,42.219.159.222,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20306,21
2016-04-11 05:38:28,0.0,42.219.170.246,42.219.159.223,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20308,2
2016-04-11 05:38:29,0.0,42.219.170.246,42.219.159.219,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20309,1
2016-04-11 05:38:51,0.0,42.219.170.246,42.219.159.218,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20331,22
2016-04-11 05:38:52,0.0,42.219.170.246,42.219.159.217,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20332,1
2016-04-11 05:38:54,0.0,42.219.170.246,42.219.159.216,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20334,2
2016-04-11 05:38:55,0.0,42.219.170.246,42.219.159.215,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20335,1
2016-04-11 05:38:57,0.0,42.219.170.246,42.219.159.214,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20337,2
2016-04-11 05:38:58,0.0,42.219.170.246,42.219.159.213,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20338,1
2016-04-11 05:39:00,0.0,42.219.170.246,42.219.159.212,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20340,2
2016-04-11 05:39:01,0.0,42.219.170.246,42.219.159.211,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20341,1
2016-04-11 05:39:03,0.0,42.219.170.246,42.219.159.210,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20343,2
2016-04-11 05:39:24,0.0,42.219.170.246,42.219.159.209,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20364,21
2016-04-11 05:39:26,0.0,42.219.170.246,42.219.159.208,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20366,2
2016-04-11 05:39:47,0.0,42.219.170.246,42.219.159.226,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20387,21
2016-04-11 05:40:09,0.0,42.219.170.246,42.219.159.227,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20409,22
2016-04-11 05:40:10,0.0,42.219.170.246,42.219.159.225,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20410,1
2016-04-11 05:40:12,0.0,42.219.170.246,42.219.159.224,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20412,2
2016-04-11 05:40:13,0.0,42.219.170.246,42.219.159.228,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20413,1
2016-04-11 05:40:15,0.0,42.219.170.246,42.219.159.229,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20415,2
2016-04-11 05:40:16,0.0,42.219.170.246,42.219.159.230,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20416,1
2016-04-11 05:40:18,0.0,42.219.170.246,42.219.159.231,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20418,2
2016-04-11 05:40:19,0.0,42.219.170.246,42.219.159.232,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20419,1
2016-04-11 05:40:21,0.0,42.219.170.246,42.219.159.233,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20421,2
2016-04-11 05:40:22,0.0,42.219.170.246,42.219.159.234,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20422,1
2016-04-11 05:40:24,0.0,42.219.170.246,42.219.159.235,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20424,2
2016-04-11 05:40:25,0.0,42.219.170.246,42.219.159.236,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20425,1
2016-04-11 05:40:27,0.0,42.219.170.246,42.219.159.237,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20427,2
2016-04-11 05:40:28,0.0,42.219.170.246,42.219.159.238,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20428,1
2016-04-11 05:40:30,0.0,42.219.170.246,42.219.159.239,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20430,2
2016-04-11 05:40:31,0.0,42.219.170.246,42.219.159.252,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20431,1
2016-04-11 05:40:33,0.0,42.219.170.246,42.219.159.253,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20433,2
2016-04-11 05:40:34,0.0,42.219.170.246,42.219.159.254,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20434,1
2016-04-11 05:40:56,0.0,42.219.170.246,42.219.159.255,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20456,22
2016-04-11 05:40:57,0.0,42.219.170.246,42.219.159.250,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20457,1
2016-04-11 05:40:59,0.0,42.219.170.246,42.219.159.251,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20459,2
2016-04-11 05:41:00,0.0,42.219.170.246,42.219.159.249,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20460,1
2016-04-11 05:41:02,0.0,42.219.170.246,42.219.159.248,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20462,2
2016-04-11 05:41:03,0.0,42.219.170.246,42.219.159.244,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20463,1
2016-04-11 05:41:05,0.0,42.219.170.246,42.219.159.245,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20465,2
2016-04-11 05:41:06,0.0,42.219.170.246,42.219.159.246,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20466,1
2016-04-11 05:41:08,0.0,42.219.170.246,42.219.159.247,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20468,2
2016-04-11 05:41:09,0.0,42.219.170.246,42.219.159.243,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20469,1
2016-04-11 05:41:10,0.0,42.219.170.246,42.219.159.242,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20470,1
2016-04-11 05:41:11,0.0,42.219.170.246,42.219.159.241,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20471,1
2016-04-11 05:41:12,0.0,42.219.170.246,42.219.159.240,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20472,1
2016-04-11 05:41:14,0.0,42.219.170.246,42.219.159.184,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20474,2
2016-04-11 05:41:16,0.0,42.219.170.246,42.219.159.185,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20476,2
2016-04-11 05:41:33,0.0,42.219.170.246,42.219.159.186,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20493,17
2016-04-11 05:42:15,0.0,42.219.170.246,42.219.159.187,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20535,42
2016-04-11 05:42:16,0.0,42.219.170.246,42.219.159.188,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20536,1
2016-04-11 05:42:18,0.0,42.219.170.246,42.219.159.190,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20538,2
2016-04-11 05:42:21,4.0,42.219.170.246,42.219.159.189,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20541,3
2016-04-11 05:42:38,0.0,42.219.170.246,42.219.159.191,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20558,17
2016-04-11 05:42:59,0.0,42.219.170.246,42.219.159.181,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20579,21
2016-04-11 05:43:43,0.0,42.219.170.246,42.219.159.182,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20623,44
2016-04-11 05:43:46,4.0,42.219.170.246,42.219.159.180,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20626,3
2016-04-11 05:44:05,0.0,42.219.170.246,42.219.159.183,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20645,19
2016-04-11 05:44:26,0.0,42.219.170.246,42.219.159.179,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20666,21
2016-04-11 05:44:28,0.0,42.219.170.246,42.219.159.178,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20668,2
2016-04-11 05:44:31,2.048,42.219.170.246,42.219.159.177,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20671,3
2016-04-11 05:44:32,0.0,42.219.170.246,42.219.159.164,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20672,1
2016-04-11 05:44:34,4.0,42.219.170.246,42.219.159.176,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20674,2
2016-04-11 05:44:54,0.0,42.219.170.246,42.219.159.165,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20694,20
2016-04-11 05:44:55,0.0,42.219.170.246,42.219.159.166,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20695,1
2016-04-11 05:45:21,4.0,42.219.170.246,42.219.159.167,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20721,26
2016-04-11 05:45:22,4.0,42.219.170.246,42.219.159.163,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20722,1
2016-04-11 05:45:24,0.0,42.219.170.246,42.219.159.170,0,2048,ICMP,.A....,0,40,1,64,background,64,5,20724,2
