te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:03:06,0.0,42.219.155.12,67.67.92.105,0,0,ICMP,.A....,0,0,1,44,background,2,0,186,0
2016-04-11 00:03:49,0.0,42.219.155.12,104.183.122.93,0,0,ICMP,.A....,0,0,1,44,background,44,0,229,43
2016-04-11 00:09:04,0.0,42.219.155.12,240.56.250.154,0,0,ICMP,.A....,0,0,1,44,background,44,0,544,315
2016-04-11 00:10:26,0.0,42.219.155.12,240.56.240.105,0,0,ICMP,.A....,0,0,1,44,background,44,0,626,82
2016-04-11 00:10:41,0.0,42.219.155.12,82.165.22.218,0,0,ICMP,.A....,0,0,1,44,background,44,0,641,15
2016-04-11 00:14:14,0.0,42.219.155.12,83.44.232.177,0,0,ICMP,.A....,0,0,1,44,background,44,0,854,213
2016-04-11 00:15:48,0.416,42.219.155.12,37.84.23.225,1319,8080,TCP,.AP.SF,0,0,9,3689,background,44,0,948,94
2016-04-11 00:15:48,0.472,42.219.155.12,37.84.23.225,1318,8080,TCP,.AP.SF,0,0,7,1608,background,3689,0,948,0
2016-04-11 00:15:58,0.152,42.219.155.12,37.84.23.225,1320,8080,TCP,.AP.SF,0,0,8,1624,background,1608,0,958,10
2016-04-11 00:15:58,0.408,42.219.155.12,37.84.23.225,1321,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,958,0
2016-04-11 00:16:08,0.152,42.219.155.12,37.84.23.225,1322,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,968,10
2016-04-11 00:16:08,0.412,42.219.155.12,37.84.23.225,1323,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,968,0
2016-04-11 00:16:18,0.14,42.219.155.12,37.84.23.225,1324,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,978,10
2016-04-11 00:16:18,0.404,42.219.155.12,37.84.23.225,1325,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,978,0
2016-04-11 00:16:28,0.136,42.219.155.12,37.84.23.225,1326,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,988,10
2016-04-11 00:16:28,0.404,42.219.155.12,37.84.23.225,1327,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,988,0
2016-04-11 00:16:38,0.136,42.219.155.12,37.84.23.225,1328,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,998,10
2016-04-11 00:16:38,0.404,42.219.155.12,37.84.23.225,1329,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,998,0
2016-04-11 00:16:48,0.136,42.219.155.12,37.84.23.225,1330,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,1008,10
2016-04-11 00:16:48,0.436,42.219.155.12,37.84.23.225,1331,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,1008,0
2016-04-11 00:16:58,0.136,42.219.155.12,37.84.23.225,1332,8080,TCP,.AP.SF,0,0,7,1584,background,3689,0,1018,10
2016-04-11 00:16:58,0.404,42.219.155.12,37.84.23.225,1333,8080,TCP,.AP.SF,0,0,9,3689,background,1584,0,1018,0
2016-04-11 00:17:08,0.14400000000000002,42.219.155.12,37.84.23.225,1334,8080,TCP,.AP.SF,0,0,9,1664,background,3689,0,1028,10
2016-04-11 00:17:08,0.392,42.219.155.12,37.84.23.225,1335,8080,TCP,.AP.SF,0,0,9,3689,background,1664,0,1028,0
2016-04-11 00:17:18,0.14400000000000002,42.219.155.12,37.84.23.225,1336,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,1038,10
2016-04-11 00:17:18,0.8,42.219.155.12,37.84.23.225,1337,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,1038,0
2016-04-11 00:17:28,0.152,42.219.155.12,37.84.23.225,1338,8080,TCP,.AP.SF,0,0,9,1664,background,3689,0,1048,10
2016-04-11 00:17:28,0.396,42.219.155.12,37.84.23.225,1339,8080,TCP,.AP.SF,0,0,9,3689,background,1664,0,1048,0
2016-04-11 00:17:38,0.14,42.219.155.12,37.84.23.225,1340,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,1058,10
2016-04-11 00:17:38,0.408,42.219.155.12,37.84.23.225,1341,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,1058,0
2016-04-11 00:17:48,0.328,42.219.155.12,37.84.23.225,1342,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,1068,10
2016-04-11 00:17:48,0.412,42.219.155.12,37.84.23.225,1343,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,1068,0
2016-04-11 00:17:58,0.14,42.219.155.12,37.84.23.225,1344,8080,TCP,.AP.SF,0,0,7,1584,background,3689,0,1078,10
2016-04-11 00:17:58,0.408,42.219.155.12,37.84.23.225,1345,8080,TCP,.AP.SF,0,0,9,3689,background,1584,0,1078,0
2016-04-11 00:18:08,0.14,42.219.155.12,37.84.23.225,1346,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,1088,10
2016-04-11 00:18:08,0.408,42.219.155.12,37.84.23.225,1347,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,1088,0
2016-04-11 00:18:18,0.14800000000000002,42.219.155.12,37.84.23.225,1348,8080,TCP,.AP.SF,0,0,9,1664,background,3689,0,1098,10
2016-04-11 00:18:18,0.424,42.219.155.12,37.84.23.225,1349,8080,TCP,.AP.SF,0,0,10,3741,background,1664,0,1098,0
2016-04-11 00:18:28,0.14800000000000002,42.219.155.12,37.84.23.225,1350,8080,TCP,.AP.SF,0,0,9,1664,background,3741,0,1108,10
2016-04-11 00:18:28,0.416,42.219.155.12,37.84.23.225,1351,8080,TCP,.AP.SF,0,0,9,3689,background,1664,0,1108,0
2016-04-11 00:18:38,0.14800000000000002,42.219.155.12,37.84.23.225,1352,8080,TCP,.AP.SF,0,0,9,1664,background,3689,0,1118,10
2016-04-11 00:18:38,0.42,42.219.155.12,37.84.23.225,1353,8080,TCP,.AP.SF,0,0,9,3689,background,1664,0,1118,0
2016-04-11 00:18:42,0.0,42.219.155.12,49.177.195.154,0,0,ICMP,.A....,0,0,1,44,background,3689,0,1122,4
2016-04-11 00:18:48,0.136,42.219.155.12,37.84.23.225,1354,8080,TCP,.AP.SF,0,0,8,1624,background,44,0,1128,6
2016-04-11 00:18:48,0.412,42.219.155.12,37.84.23.225,1355,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,1128,0
2016-04-11 00:18:58,0.14800000000000002,42.219.155.12,37.84.23.225,1356,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,1138,10
2016-04-11 00:18:58,0.416,42.219.155.12,37.84.23.225,1357,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,1138,0
2016-04-11 00:19:08,0.412,42.219.155.12,37.84.23.225,1358,8080,TCP,.AP.SF,0,0,9,1664,background,3689,0,1148,10
2016-04-11 00:19:08,0.412,42.219.155.12,37.84.23.225,1359,8080,TCP,.AP.SF,0,0,9,3689,background,1664,0,1148,0
2016-04-11 00:19:11,0.0,42.219.155.12,56.207.76.118,0,771,ICMP,.A....,0,0,1,93,background,3689,0,1151,3
2016-04-11 00:19:18,0.14,42.219.155.12,37.84.23.225,1360,8080,TCP,.AP.SF,0,0,8,1624,background,93,0,1158,7
2016-04-11 00:19:18,0.408,42.219.155.12,37.84.23.225,1361,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,1158,0
2016-04-11 00:19:28,0.14400000000000002,42.219.155.12,37.84.23.225,1362,8080,TCP,.AP.SF,0,0,8,1636,background,3689,0,1168,10
2016-04-11 00:19:28,0.408,42.219.155.12,37.84.23.225,1363,8080,TCP,.AP.SF,0,0,9,3689,background,1636,0,1168,0
2016-04-11 00:19:38,0.14,42.219.155.12,37.84.23.225,1364,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,1178,10
2016-04-11 00:19:38,0.404,42.219.155.12,37.84.23.225,1365,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,1178,0
2016-04-11 00:20:23,0.0,42.219.155.12,217.108.155.205,0,0,ICMP,.A....,0,0,1,44,background,3689,0,1223,45
2016-04-11 00:20:23,0.0,42.219.155.12,62.27.235.66,0,0,ICMP,.A....,0,0,1,32,background,44,0,1223,0
2016-04-11 00:21:02,0.0,42.219.155.12,48.46.78.79,0,0,ICMP,.A....,0,0,1,44,background,32,0,1262,39
2016-04-11 00:22:49,0.0,42.219.155.12,117.208.149.160,0,771,ICMP,.A....,0,0,1,85,background,44,0,1369,107
2016-04-11 00:23:08,0.0,42.219.155.12,82.166.141.73,0,0,ICMP,.A....,0,0,1,44,background,85,0,1388,19
2016-04-11 00:27:25,0.0,42.219.155.12,248.180.55.190,0,0,ICMP,.A....,0,0,1,44,background,44,0,1645,257
2016-04-11 00:29:22,0.0,42.219.155.12,185.27.112.206,0,0,ICMP,.A....,0,0,1,44,background,44,0,1762,117
2016-04-11 00:31:34,0.0,42.219.155.12,83.244.226.155,0,0,ICMP,.A....,0,0,1,44,background,44,0,1894,132
2016-04-11 00:32:01,0.0,42.219.155.12,208.248.42.126,0,0,ICMP,.A....,0,0,1,44,background,44,0,1921,27
2016-04-11 00:32:55,0.0,42.219.155.12,32.169.219.141,0,0,ICMP,.A....,0,0,1,44,background,44,0,1975,54
2016-04-11 00:34:22,0.0,42.219.155.12,240.100.32.200,0,0,ICMP,.A....,0,0,1,44,background,44,0,2062,87
2016-04-11 00:34:38,0.14,42.219.155.12,37.84.23.225,1366,8080,TCP,.AP.SF,0,0,7,1608,background,44,0,2078,16
2016-04-11 00:34:39,0.412,42.219.155.12,37.84.23.225,1367,8080,TCP,.AP.SF,0,0,9,3689,background,1608,0,2079,1
2016-04-11 00:34:48,0.14800000000000002,42.219.155.12,37.84.23.225,1368,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2088,9
2016-04-11 00:34:49,0.448,42.219.155.12,37.84.23.225,1369,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2089,1
2016-04-11 00:34:58,0.268,42.219.155.12,37.84.23.225,1370,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2098,9
2016-04-11 00:34:59,0.416,42.219.155.12,37.84.23.225,1371,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2099,1
2016-04-11 00:35:08,0.14800000000000002,42.219.155.12,37.84.23.225,1372,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2108,9
2016-04-11 00:35:09,0.424,42.219.155.12,37.84.23.225,1373,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2109,1
2016-04-11 00:35:18,0.14400000000000002,42.219.155.12,37.84.23.225,1374,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2118,9
2016-04-11 00:35:19,0.4,42.219.155.12,37.84.23.225,1375,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2119,1
2016-04-11 00:35:28,0.14800000000000002,42.219.155.12,37.84.23.225,1376,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2128,9
2016-04-11 00:35:29,0.408,42.219.155.12,37.84.23.225,1377,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2129,1
2016-04-11 00:35:38,0.14800000000000002,42.219.155.12,37.84.23.225,1378,8080,TCP,.AP.SF,0,0,9,1664,background,3689,0,2138,9
2016-04-11 00:35:39,0.412,42.219.155.12,37.84.23.225,1379,8080,TCP,.AP.SF,0,0,9,3689,background,1664,0,2139,1
2016-04-11 00:35:48,0.14,42.219.155.12,37.84.23.225,1380,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2148,9
2016-04-11 00:35:49,0.42,42.219.155.12,37.84.23.225,1381,8080,TCP,.AP.SF,0,0,10,3741,background,1624,0,2149,1
2016-04-11 00:35:58,0.384,42.219.155.12,37.84.23.225,1382,8080,TCP,.AP.SF,0,0,8,1624,background,3741,0,2158,9
2016-04-11 00:35:59,0.436,42.219.155.12,37.84.23.225,1383,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2159,1
2016-04-11 00:36:08,0.152,42.219.155.12,37.84.23.225,1384,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2168,9
2016-04-11 00:36:09,0.408,42.219.155.12,37.84.23.225,1385,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2169,1
2016-04-11 00:36:18,0.14400000000000002,42.219.155.12,37.84.23.225,1386,8080,TCP,.AP.SF,0,0,8,1636,background,3689,0,2178,9
2016-04-11 00:36:19,0.416,42.219.155.12,37.84.23.225,1387,8080,TCP,.AP.SF,0,0,9,3689,background,1636,0,2179,1
2016-04-11 00:36:28,0.14800000000000002,42.219.155.12,37.84.23.225,1388,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2188,9
2016-04-11 00:36:29,0.408,42.219.155.12,37.84.23.225,1389,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2189,1
2016-04-11 00:36:38,0.136,42.219.155.12,37.84.23.225,1390,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2198,9
2016-04-11 00:36:39,0.4,42.219.155.12,37.84.23.225,1391,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2199,1
2016-04-11 00:36:48,0.14,42.219.155.12,37.84.23.225,1392,8080,TCP,.AP.SF,0,0,8,1624,background,3689,0,2208,9
2016-04-11 00:36:49,0.416,42.219.155.12,37.84.23.225,1393,8080,TCP,.AP.SF,0,0,9,3689,background,1624,0,2209,1
